	title	artist	album	likeStatus	videoId	albumId	artistId
20	Crossroads Blues	Robert Johnson	King of the Delta Blues SIngers	LIKE	ZwAhSaZXq8s	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
22	Come On In My Kitchen	Robert Johnson	King of the Delta Blues SIngers	LIKE	_Xv8MXxKmYc	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
23	Walking Blues	Robert Johnson	King of the Delta Blues SIngers	LIKE	D3IqGNvEeRM	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
25	32-20 Blues	Robert Johnson	King of the Delta Blues SIngers	LIKE	GmuvvQoFOsU	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
26	Kindhearted Woman Blues	Robert Johnson	King of the Delta Blues SIngers	LIKE	6eHeZkf5KOE	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
27	If I Had Possession Over Judgement Day	Robert Johnson	King of the Delta Blues SIngers	LIKE	jLTkujeJ2iw	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
28	Preaching Blues	Robert Johnson	King of the Delta Blues SIngers	LIKE	nabNTzpO8-s	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
29	When You Got a Good Friend	Robert Johnson	King of the Delta Blues SIngers	LIKE	fORbXuXtHbY	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
30	Rambling On My Mind	Robert Johnson	King of the Delta Blues SIngers	LIKE	9j_JnASWLxI	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
34	Me and the Devil Blues	Robert Johnson	King of the Delta Blues SIngers	LIKE	TYWhEDZw4ec	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
35	Hellhound On My Trail	Robert Johnson	King of the Delta Blues SIngers	LIKE	o3ezbsj_qpY	MPREb_4idEe6UxXfU	UCjcp3ChO5oUZyx3f0FnGVUA
36	Kind Hearted Woman Blues (Take 1)	Robert Johnson	The Complete Recordings	LIKE	EYt-18oPGwg	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
37	Kind Hearted Woman Blues (Take 2)	Robert Johnson	The Complete Recordings	LIKE	nKI8Mo_v3d4	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
38	I Believe I'll Dust My Broom	Robert Johnson	The Complete Recordings	LIKE	wdxvESJ7rhk	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
39	Sweet Home Chicago	Robert Johnson	The Complete Recordings	LIKE	dLmiYxuHvT4	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
40	Ramblin' On My Mind (Take 1)	Robert Johnson	The Complete Recordings	LIKE	XGlgh3IZUNo	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
41	Ramblin' On My Mind (Take 2)	Robert Johnson	The Complete Recordings	LIKE	oyYqwdjGrsw	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
44	Come On In My Kitchen (Take 1)	Robert Johnson	The Complete Recordings	LIKE	KyiqUP3suG8	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
45	Come On In My Kitchen (Take 2)	Robert Johnson	The Complete Recordings	LIKE	CWXP6Eki3cc	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
49	32-20 Blues	Robert Johnson	The Complete Recordings	LIKE	uSjGERKwobw	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
51	Dead Shrimp Blues	Robert Johnson	The Complete Recordings	LIKE	agcvEC3AYNg	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
54	Walkin' Blues	Robert Johnson	The Complete Recordings	LIKE	xYlrGYMsEFQ	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
56	Preachin' Blues (Up Jumped the Devil)	Robert Johnson	The Complete Recordings	LIKE	uqescNdN03w	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
57	If I Had Possession Over Judgement Day	Robert Johnson	The Complete Recordings	LIKE	9dPgK9vfJr0	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
60	From Four Until Late	Robert Johnson	The Complete Recordings	LIKE	tPjpfGvbjgA	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
61	Hellhound on My Trail	Robert Johnson	The Complete Recordings	LIKE	VV9Ae1COFM0	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
64	Malted Milk	Robert Johnson	The Complete Recordings	LIKE	3fqrf35BSB4	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
67	Me and the Devil Blues (Take 1)	Robert Johnson	The Complete Recordings	LIKE	DKRrT0LY_R4	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
68	Me and the Devil Blues (Take 2)	Robert Johnson	The Complete Recordings	LIKE	j8fcxiTEW3w	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
71	Traveling Riverside Blues	Robert Johnson	The Complete Recordings	LIKE	PkVfNCfbmTc	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
73	Love in Vain (Take 1)	Robert Johnson	The Complete Recordings	LIKE	hewWQHInYfE	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
74	Love in Vain (Take 2)	Robert Johnson	The Complete Recordings	LIKE	_OSX1Z6xUFw	MPREb_pr0aS9A0TbI	UCjcp3ChO5oUZyx3f0FnGVUA
87	Hilo March (The 1930's) (feat. David Napihi Burrows, M.K. Moke, Annie Kerr & Mike Hanapi)	Mike Hanapi	History Of Hawaiian Steel Guitar	LIKE	jOoV0bgcHmA	MPREb_cGIREOqPzgt	UCgXrBsNZftqUuhEZjEi0T9g
83	Hilo March (The 1920's) (feat. David Napihi Burrows, M.K. Moke, Annie Kerr & Mike Hanapi)	M.K. Moke	History Of Hawaiian Steel Guitar	LIKE	0zUAtq7A5-c	MPREb_cGIREOqPzgt	UCwLuLl67B752Afqq-gCuc_A
91	Kohala March (The 1940's) (feat. David Napihi Burrows, M.K. Moke, Annie Kerr & Mike Hanapi)	Jules Ah See	History Of Hawaiian Steel Guitar	LIKE	O_YTAhLrN4Q	MPREb_cGIREOqPzgt	UC_dHVSfYgG8-4_WkPXYEU3A
92	My Rose Of Waikiki (The 1940's) (feat. David Napihi Burrows, M.K. Moke, Annie Kerr & Mike Hanapi)	Jules Ah See	History Of Hawaiian Steel Guitar	LIKE	3QVyu3_5zdM	MPREb_cGIREOqPzgt	UC_dHVSfYgG8-4_WkPXYEU3A
93	Hula Blues (The 1940's) (feat. David Napihi Burrows, M.K. Moke, Annie Kerr & Mike Hanapi)	Jules Ah See	History Of Hawaiian Steel Guitar	LIKE	5KOL-UIiMOE	MPREb_cGIREOqPzgt	UC_dHVSfYgG8-4_WkPXYEU3A
