	title	artist	album	likeStatus	duration	videoId	albumId	artistId
38	Slow	black midi	Cavalcade	INDIFFERENT	5:38	nGYVnm_hQfQ	MPREb_Hwdr7Q9S1fd	UCQH1ZFu68tIio4QFDP0TErQ
25	Acid Rain	Zack Oakley	Acid Rain	INDIFFERENT	6:08	Pks8tXHbDYg	MPREb_DUrUi6vWtW6	UCGHHeEsPSsILPD99C2W-mMw
35	Pink Eye (On My Leg)	Ween	The Mollusk	INDIFFERENT	3:12	-a98CPBh6IA	MPREb_iYZbnszRqas	UCXWUt1Cu2hVZYTaJ44ddusA
60	International Feel	Todd Rundgren	A Wizard/ A True Star	INDIFFERENT	2:51	vHb3bgXF3L0	MPREb_mNBvyl6Q0S0	UCib5cKFdDMXgDJ-B8PoT6rQ
39	I'm Waiting for the Man (Live)	The Velvet Underground	MCMXCIII (Live)	INDIFFERENT	5:16	yLzq0xvfb_M	MPREb_jhevhDEBZ0p	UCXNWrugB_J3sRBYR9idQWzg
16	Why Are We Sleeping?	The Soft Machine	The Soft Machine (Remastered And Expanded)	INDIFFERENT	5:31	GLHrnrXf95A	MPREb_WJgV6TpRFwF	UC_bfzbHoX0ftLRSkMZeAqoA
12	Midnight To Six Man	The Pretty Things	Get The Picture?	INDIFFERENT	2:33	u1vXRgast10	MPREb_7rrQHhGLVkT	UCy_gWSTLrwaserTXU-HHh5A
45	Skyrocket	The Murlocs	Bittersweet Demons	INDIFFERENT	4:36	OMJ9NOsX1ug	MPREb_L2FxICBRBbm	UCdigueYl02CNgzV81nohTBg
44	The Best Way To Travel (Additional Vocal Mix)	The Moody Blues	In Search Of The Lost Chord (50th Anniversary Edition / Deluxe)	INDIFFERENT	4:04	kLynv5gmWtg	MPREb_B3l1m51xeZJ	UC4HQKRyk4s13hiAnZBXxZWQ
28	Green Tambourine	The Lemon Pipers	The Best of the Lemon Pipers	INDIFFERENT	2:27	o6IEgrQ4lrk	MPREb_GvJ3NE5JxeA	UC31Yfde7ZzW4XTwNW7CAPRA
