title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Transient	Synkro	Transient EP	LIKE	fp7x3UWZDzs	MPREb_mN87SQPwBAV	UCftWY9HJZtBEBd0Y9ftDPxQ	xr AtmosphericDnB radio
ALALA	streetflicker & riddo.	ALALA	INDIFFERENT	V0BuapsIV-k	MPREb_6SxRCA4dP3R		xr AtmosphericDnB radio
sirius xm will not stop mailing me	spd.	sirius xm will not stop mailing me	INDIFFERENT	kH2fiZMFBCs	MPREb_6YSgj6AWcyX	UCq0zXfFtNqWa5vLeSzFduUQ	xr AtmosphericDnB radio
modern ambient jungle mix (intelligent dnb) [1]	jorj1357	assorted sounds 9	INDIFFERENT	_ufk3xHSUhM	MPREb_8lm4Ls1BXgs	UCHZ8ood8dF_tdF55LdonNqw	xr AtmosphericDnB radio
Moments	eyess	Moments	INDIFFERENT	R73tTyp2pz8	MPREb_w0c1PKFCpwK	UC99fO9f_4xFOMhvnRS5LHlw	xr AtmosphericDnB radio
Puppet	dgoHn	Undesignated Proximate	INDIFFERENT	TjRTl36dab8	MPREb_vTUJfDBTHLf	UCI9g7dvBZscKYcLrz6cnuxQ	xr AtmosphericDnB radio
Wonder Where	dBridge	Wonder Where / No Future	INDIFFERENT	HF1XafPR-5k	MPREb_VMEUiYllps6	UCLIhPWxigkEIAm8rTmaSpXA	xr AtmosphericDnB radio
Loves Ugly Child	dBridge	Without Answers / Loves Ugly Child	INDIFFERENT	QWtwy7ayRtw	MPREb_p9GBvOKjKjl	UCLIhPWxigkEIAm8rTmaSpXA	xr AtmosphericDnB radio
Not Known	dBridge	Mosaic, Vol.2	INDIFFERENT	HFuO54Q4WKg	MPREb_U0eeTh0aqHf	UCLIhPWxigkEIAm8rTmaSpXA	xr AtmosphericDnB radio
Inner Disbelief	dBridge	Inner Disbelief	INDIFFERENT	UMHYK4OYjq8	MPREb_LXRf72Jse8f	UCLIhPWxigkEIAm8rTmaSpXA	xr AtmosphericDnB radio
myriad	botulist	botulist	INDIFFERENT	jwjBIAAZ5pw	MPREb_CB6REkmBuJH	UCHW7hRugefBKnP5us6iYmvw	xr AtmosphericDnB radio
Insomnia	Zionov ND	Insomnia	INDIFFERENT	qQYPHqIJWug	MPREb_SBkFWGOfje0	UCAXjlfptc51nEhP6oGa-NoQ	xr AtmosphericDnB radio
Echo-Location	Zero Ascension	Reminiscence	INDIFFERENT	-OIZepAA6qc	MPREb_cRhphhAcrDL	UC4cUzjcwIQLjnDzUJA4G2bQ	xr AtmosphericDnB radio
Gold	Wise & Deadly	Olympic EP	INDIFFERENT	mmfJbUcEsgc	MPREb_YZXBPDxjcbx		xr AtmosphericDnB radio
