	title	artist	album	likeStatus	duration	videoId	albumId	artistId
67	Silent Chord	Soichi Terada	Asakusa Light	LIKE	4:50	W9BbIBEXOqY	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
70	Diving into Minds	Soichi Terada	Asakusa Light	LIKE	4:32	Pq6oblWddm0	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
71	Marimbau	Soichi Terada	Asakusa Light	LIKE	3:46	v52IM-Hmqe0	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
73	Soaking Dry	Soichi Terada	Asakusa Light	LIKE	4:40	NrOpbfQsyLI	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
75	Runners	Soichi Terada	Asakusa Light	LIKE	4:41	D9Nd6RnX1t4	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
1	Kill Bill	SZA	SOS	LIKE	2:34	lcX37Pzobxw	MPREb_5ruOkUYLVZL	UCeKDV9JgivrXehVluw5bKFA
4	Love Language	SZA	SOS	LIKE	3:04	0Xv_UrlpgpA	MPREb_5ruOkUYLVZL	UCeKDV9JgivrXehVluw5bKFA
24	Herem	Perfume Genius	Ugly Season	LIKE	7:22	NVBJeQO6eR0	MPREb_wtghaCZGHg9	UCbCHYWYQUVeHHORjPxLppaA
55	Bane	alt-J	The Dream	INDIFFERENT	5:10	GXsahWg9OWQ	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
56	U&ME	alt-J	The Dream	INDIFFERENT	3:19	VsphQ7RBzB8	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
57	Hard Drive Gold	alt-J	The Dream	INDIFFERENT	2:39	Un3iQoVf1hY	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
58	Happier When You’re Gone	alt-J	The Dream	INDIFFERENT	4:01	bmOp7FMAsto	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
59	The Actor	alt-J	The Dream	INDIFFERENT	4:01	uTjXitgL4uQ	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
60	Get Better	alt-J	The Dream	INDIFFERENT	5:52	Db_QMOIRyDw	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
61	Chicago	alt-J	The Dream	INDIFFERENT	3:56	kj0AJTnnUtU	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
62	Philadelphia	alt-J	The Dream	INDIFFERENT	3:39	wHIAs0U9h80	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
63	Walk a Mile	alt-J	The Dream	INDIFFERENT	6:30	7-v2M_oDBYo	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
64	Delta	alt-J	The Dream	INDIFFERENT	1:01	2KwJbGxfgBU	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
65	Losing My Mind	alt-J	The Dream	INDIFFERENT	4:42	hUijjbzGhfY	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
66	Powders	alt-J	The Dream	INDIFFERENT	4:42	8g8FlYiw3mA	MPREb_FWxUF6muFdO	UCyzh4EnNuEO3Jk_mlXJCIag
92	Training Montage	The Mountain Goats	Bleed Out	INDIFFERENT	4:29	Ztu3Kze4mBI	MPREb_jRIrYaYdLnj	UCZxwihQYwXEogN-DGfngwcw
93	Mark on You	The Mountain Goats	Bleed Out	INDIFFERENT	2:22	qQ2LOQ2lqaY	MPREb_jRIrYaYdLnj	UCZxwihQYwXEogN-DGfngwcw
94	Wage Wars Get Rich Die Handsome	The Mountain Goats	Bleed Out	INDIFFERENT	2:31	FEybmg4afoM	MPREb_jRIrYaYdLnj	UCZxwihQYwXEogN-DGfngwcw
95	Extraction Point	The Mountain Goats	Bleed Out	INDIFFERENT	5:21	C_1tCoX-t4E	MPREb_jRIrYaYdLnj	UCZxwihQYwXEogN-DGfngwcw
96	Bones Don't Rust	The Mountain Goats	Bleed Out	INDIFFERENT	2:25	-yRDZo0vSt0	MPREb_jRIrYaYdLnj	UCZxwihQYwXEogN-DGfngwcw
97	First Blood	The Mountain Goats	Bleed Out	INDIFFERENT	3:07	6Q0ULgWSs0c	MPREb_jRIrYaYdLnj	UCZxwihQYwXEogN-DGfngwcw
98	Make You Suffer	The Mountain Goats	Bleed Out	INDIFFERENT	3:30	19OWOdIpRU8	MPREb_jRIrYaYdLnj	UCZxwihQYwXEogN-DGfngwcw
99	Guys on Every Corner	The Mountain Goats	Bleed Out	INDIFFERENT	3:14	zsanHcqDCvE	MPREb_jRIrYaYdLnj	UCZxwihQYwXEogN-DGfngwcw
43	Expert In A Dying Field	The Beths	Expert In A Dying Field	INDIFFERENT	4:12	le1rBouN3rk	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
44	Knees Deep	The Beths	Expert In A Dying Field	INDIFFERENT	3:40	gvhnhrGs9b4	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
45	Silence Is Golden	The Beths	Expert In A Dying Field	INDIFFERENT	2:57	NcSYJh8hDak	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
46	Your Side	The Beths	Expert In A Dying Field	INDIFFERENT	4:42	5AZzK1f2x78	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
47	I Want To Listen	The Beths	Expert In A Dying Field	INDIFFERENT	2:13	MEly2Vba5wU	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
48	Head In The Clouds	The Beths	Expert In A Dying Field	INDIFFERENT	4:02	JxllchnVN4k	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
49	Best Left	The Beths	Expert In A Dying Field	INDIFFERENT	3:59	hUStnw00Rtc	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
50	Change In The Weather	The Beths	Expert In A Dying Field	INDIFFERENT	3:43	NH-cmH45KZY	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
51	When You Know You Know	The Beths	Expert In A Dying Field	INDIFFERENT	4:09	Irb18PuUpIw	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
52	A Passing Rain	The Beths	Expert In A Dying Field	INDIFFERENT	3:16	oVDJxYzIUdM	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
53	I Told You That I Was Afraid	The Beths	Expert In A Dying Field	INDIFFERENT	3:22	pBv5LVgX1D0	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
54	2am	The Beths	Expert In A Dying Field	INDIFFERENT	4:50	79jVukNTw_g	MPREb_LeOKMa0cJkN	UCLFyXW9u1q-QINz7u7rxlFg
68	Double Spire	Soichi Terada	Asakusa Light	INDIFFERENT	4:30	NBMekiyuwqs	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
69	Bamboo Fighter	Soichi Terada	Asakusa Light	INDIFFERENT	4:37	7nYx9tS-mh0	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
72	Takusambient	Soichi Terada	Asakusa Light	INDIFFERENT	4:23	3fZpO6MYpYE	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
74	From Dusk	Soichi Terada	Asakusa Light	INDIFFERENT	4:37	siDDifiRiZ8	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
76	Blinker	Soichi Terada	Asakusa Light	INDIFFERENT	4:06	VjLb5y-16MQ	MPREb_2bnDQw9Ain1	UCihTrOdF9aRCgYnqCYqYzvw
