title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Love Love Love	Those Guys	Basement Boys Anthology	LIKE	18Qe5SAr4mU	MPREb_3lQhneJb2XH	UCeGdwCoqo5pNts-k6HMxtzA	xr house radio
Little One	Maya Jane Coles	Focus Now	LIKE	4t8GN6zpupU	MPREb_Iv3zMdbCIXJ	UCazUmsL6IYfLule9QjGaiDw	xr house radio
Inside the Deku Tree	Leon Vynehall	Music for the Uninvited	LIKE	7FklqheYjXQ	MPREb_BmRW7NK1fMi	UCfG9U3KHCTwq8ED0SpQrJ4g	xr house radio
I DON'T CARE	박혜진 park hye jin	IF U WANT IT	INDIFFERENT	mJGip45aye4	MPREb_OW2m55XfAaO	UCzpOvEC4QEFHCreXDeoFW9g	xr house radio
3am	w ä t e r m e l t	1975	INDIFFERENT	WB09jvBLhPE	MPREb_oQwGYDapT9k	UCyrYM-Yornwz6EWY50pRCIw	xr house radio
golf cigs don't count	sometimes jah	golf cigs don't count	INDIFFERENT	uTt1SAq3WdE	MPREb_sEObfnfBoYv	UCC8m8Xqpp9kxU6iamkOOk7g	xr house radio
Oh yeah	shemZ	SH!NE	INDIFFERENT	8oF70fQo5E8	MPREb_F3IQ8sJxKBU	UCoanz9-bvptwKFrrgsVQyvw	xr house radio
Hold Up, Wait a Minute	ZHU	Genesis Series	INDIFFERENT	sjGMNHihLMo	MPREb_kEtUzwV2jqR	UCSw_oqIGG4dIo1GmnqUYdUA	xr house radio
Dolphin Splash Keyboards	Youandewan	Cola Beach / Dolphin Splash Keyboards	INDIFFERENT	eWH2YFhgYZE	MPREb_AsEu2RO3ZG8	UCU6zBxNudv6wTSNC-B4MsTA	xr house radio
Love Shy (Extended Mix)	Wez Whynt	Love Shy	INDIFFERENT	OXeR_K6bsNY	MPREb_epQWWHnxEjv	UCYgBPVY2H4ZNDQjkpQC56wQ	xr house radio
Classic Man '93/Rapid Winds (75 Mph Mix)	Wayne Gardiner	Wayne Gardiner's Nervous Tracks	INDIFFERENT	ZztcHefQEak	MPREb_bxpMwBmDZKE	UCp58LJd2pp1o3rHIt4V4Dew	xr house radio
Liquid Pharaoh (Ancient Mix)	Von GDK	Curve Spirit	INDIFFERENT	IZ75NHXBelU	MPREb_sFwl3XeDW3W	UCGpFv6FUE1rj6V9Ot8Wfv9A	xr house radio
Continental	Vitess	Missed Fly EP	INDIFFERENT	SuIV-oXJMqc	MPREb_tEkD2cBLJME	UCwtfQs5dVGhsVQEBAv0HoHQ	xr house radio
Delicate Limbs (Omar S Remix) (feat. serpentwithfeet)	Virgil Abloh	Delicate Limbs (Omar S Remix)	INDIFFERENT	fJSYbnojlAw	MPREb_AWP4K2u9nnQ	UCSfeacjyXHAjVAhspoTEBZw	xr house radio
Weekend Special	Viggo Dyst	Weekend Special	INDIFFERENT	AldzDhJ3gzA	MPREb_Opk4oBoCIRi	UCdbsdXv5P5ccIUz597QA8hw	xr house radio
