	title	artist	album	likeStatus	videoId	albumId	artistId
13	Lone Star	Jerry Burnham	Swingin' out West	INDIFFERENT	eZWjBtFehzw	MPREb_NPorNOpKGCk	UC_X19d3yM9Nq1_4QSFP3EVQ
3	Streets of New Reno	J.E. Sawyer & Nathaniel Chapman	Fallout New Vegas: Original Game Soundtrack	INDIFFERENT	2AYl5R-0xcI	MPREb_wBI2yEhEapu	UCnqm00Cwbd99Dm_a7gOiZBw
1	New Vegas Valley	J.E. Sawyer & James Melilli	Fallout New Vegas: Original Game Soundtrack	INDIFFERENT	QwLM5ANLhXA	MPREb_wBI2yEhEapu	UC4Bxmu2TVEqPrf-ZwcgKasQ
20	Where Have You Been All My Life?	Hal David	Singers & Swingers	INDIFFERENT	4vAUmzmUIe8	MPREb_NOkMDvgVoRm	UCCv5vFQju4mYG6MsA39B4jQ
30	Opus One	Glen Gray	Las Canciones Del Año En Que Naciste 1953	INDIFFERENT	yjsPOLp5qoM	MPREb_Ksmw3veXbic	UC0-MVq2WcuxhOTaT9lfW_uw
7	Gentle Guys	Gerhard Trede	Archival, Vol. 9: Sports & Fun	INDIFFERENT	Gt7wSts7Gfs	MPREb_SEZviFFtSZi	UCbu_y667suW6mfGThjV9-HQ
14	Manhattan	Gerhard Trede	Archival, Vol. 5: Newsreel 2	INDIFFERENT	BDJ7W15hFF4	MPREb_bE5Of8He9wF	UCbu_y667suW6mfGThjV9-HQ
31	Pig Foot Pete	Ella Mae Morse	Capitol Collectors Series	INDIFFERENT	ItgVXDMf_i0	MPREb_suOgt426PzJ	UC1byosfMDK1Ma5SyEZiKd9g
34	"The Andrews Sisters  ""Straighten Up and fly Right"""	David Shelton		INDIFFERENT	bmjNIq49398		UCUL0daKftQSnNN0_86gfvHQ
37	Commodores - Uranium	CivilDefenseSpot		INDIFFERENT	WOrZuXhV530		UCoFQvZZ3r05HE_JanWmVdnw
18	Slow Sax	Christof Dejean	Modern Jazz Movies	INDIFFERENT	tlqIQ28sc6o	MPREb_QqL6OatUajq	UC0DqGnCstEgTJPgE_F7awUw
27	Jumpin Jive	Cab Calloway	Hi De Ho Man	INDIFFERENT	VZd3xNsw7GE	MPREb_oxlJedCWaVj	UCEWm42gRfEzTK6hZAtJujGQ
35	Swinging On A Star (Single Version)	Bing Crosby	Bing-His Legendary Years 1931-1957	INDIFFERENT	gRazSO9xjFo	MPREb_VAEWBhKEmPj	UC3BuiU3nA2hT9Fq0ekBIcuQ
15	"Andante (From ""Piano Concerto No. 21 in C Major, K. 467 'Elvira Madigan'"") (feat. Jo Huijts)"	André Rieu	Dreaming	INDIFFERENT	1XcKSxgrthE	MPREb_5S2uxqjmfAF	UCwEeCuFQo7gH6dcMeNnLg1A
