	title	artist	album	likeStatus	duration	videoId	albumId	artistId
32	Cool For A Second	Yumi Zouma	Truth or Consequences	INDIFFERENT	3:10	4M685MqREz0	MPREb_0EEqklwJCd6	UCQqAzIFazcwAg4dGcabd4dQ
20	Fire	Waxahatchee	Saint Cloud	INDIFFERENT	3:38	DVVQzGZpOVw	MPREb_ihZ7VTmOACm	UCcOvXhB6k11aVrsT05oeqqg
1	Bad Decisions	The Strokes	The New Abnormal	INDIFFERENT	4:54	ES4nBVwjpiU	MPREb_Yjuw9jDLBok	UC8N13xhRG78YQK7Ppc4Ytrg
4	Care For You	The Marías	Care For You	INDIFFERENT	2:37	UYqv0-sKsWw	MPREb_opOxwOAgpKa	UCVV5M4OEFsKnB9HBhwOhHbA
26	Dionne (feat. Justin Vernon)	The Japanese House	Chewing Cotton Wool	INDIFFERENT	4:45	qzxObzCLb6k	MPREb_n5Kp88kaHm2	UCh8JCRvBOr6ndmhzcKdFC6Q
30	Temple	Thao & The Get Down Stay Down	Temple	INDIFFERENT	4:11	atgpY3LW-cs	MPREb_YLIcAi0oOA3	UCrS9pwHIXDHKs6exrE0td3w
10	Need Your Love	Tennis	Swimmer	INDIFFERENT	3:52	cVsKkTxL00o	MPREb_w8jLVbMbU2M	UCEv91IRGs8ETIcUOEI8UOIA
24	Ferris Wheel	Sylvan Esso	Free Love	INDIFFERENT	2:58	BXFeCu7hty0	MPREb_sJB4a3f4DUX	UCo2TtupcsAkNLwwK6yrO9dw
9	Sugar	Sufjan Stevens	The Ascension	INDIFFERENT	7:37	stnBwptc-Xw	MPREb_sh4e1BWar9X	UC5sOhxfts379lOCXaIAinyw
19	Window	Still Woozy	Window	INDIFFERENT	2:20	lBjO3fkbSoU	MPREb_mYy8ymXVsi7	UCDlbcahRswIkTVRLEqPmF8A
12	On My Own	Shamir	On My Own	INDIFFERENT	4:12	lG01Fsfy9NQ	MPREb_6TAL8TphVJZ	UCPJnraQ2jIoP6ZjcjRHoGMg
6	Black Rain	Rhye	Home	INDIFFERENT	3:52	3O8tacmSKKM	MPREb_ZPmfNpMzLxn	UCO3bfi6sSorqa0p7Wu_s1DA
23	Better Off Alone	Purity Ring	Better Off Alone	INDIFFERENT	3:52	C-dwVnShT0k	MPREb_zb18TlXGa6S	UCu_tCVkOZmNKke8WptzHDGA
13	The Alarmist	Pinegrove	Marigold	INDIFFERENT	4:02	meVjlPKqoW8	MPREb_cLaJ8RoauUs	UCgUdA6SdS2CDa_ERoDxo0-Q
22	"Identical (From The Motion Picture ""On The Rocks"")"	Phoenix	"Identical (From The Motion Picture ""On The Rocks"")"	INDIFFERENT	3:14	xmBEgyPdwpA	MPREb_C3zfGRBhuRC	UCAoGVyUtK3AHYwjJ0xDFbFw
31	Fire & Fury	Overcoats	Fire & Fury	INDIFFERENT	3:46	ECa7G4mco1o	MPREb_SLPcRvwsJ4I	UCnjV7wARCVWC7aRQ1Tk7Kvg
16	No Glory in the West	Orville Peck	Show Pony	INDIFFERENT	4:14	ahRwdJ17Trs	MPREb_F2386QHYGRt	UCURpg3RtJ9S6_KT-6iFg_Qw
27	Stone Harbor	Naeem	Startisha	INDIFFERENT	3:27	4JMUTqeP5Ks	MPREb_jHYTJ3kHYgr	UCiKDXLUbONqDEY-M3zX0o9g
3	Bless Me	Moses Sumney	græ	INDIFFERENT	5:00	ljcsANHFjlE	MPREb_rKQvG8eJRMm	UCqz3husWGRPGPNopn5jQrKg
