title	artist	album	likeStatus	videoId	albumId	artistId	playlists
With Or Without You	U2	The Joshua Tree (Super Deluxe)	LIKE	oNvWDP_GkiY	MPREb_Q8UrZ760tV6	UCqIQRxCUGi7hyJisyzv9zYQ	xr MelancholyMusic radio
Sunday Driver	True Widow	True Widow	LIKE	Lk9J7ynzpig	MPREb_02kunNyazyR	UCN2wTUhDIPT4HgbboREFUpg	xr MelancholyMusic radio
True Love Waits	Radiohead	A Moon Shaped Pool	LIKE	WSnc_6Z7HqQ	MPREb_zwdwliUWiJm	UCr_iyUANcn9OX_yy9piYoLw	xr MelancholyMusic radio
A Warm Place	Nine Inch Nails	The Downward Spiral	LIKE	8fkx2hrLU1s	MPREb_meSRZ5P9CD1	UC8txE2ZyN2Sh8XxH5OkHLSw	xr MelancholyMusic radio
Into My Arms	Nick Cave & The Bad Seeds	The Boatman's Call (2011 - Remaster)	LIKE	_8M_N75nH8Q	MPREb_MC8M8vB7tuY	UCO3bMONL-69xY-dqqo5Cnew	xr MelancholyMusic radio
Hunted by a Freak	Mogwai	Happy Songs for Happy People	LIKE	__IQOzqUUZA	MPREb_VWigHS4mSwz	UCSx5h9nKekcNNzOSPbHJx2Q	xr MelancholyMusic radio
In the End	Linkin Park	Hybrid Theory (Bonus Edition)	LIKE	BLZWkjBXfN8	MPREb_m10OjDmOhfv	UCxgN32UVVztKAQd2HkXzBtw	xr MelancholyMusic radio
So Close (feat. Arnór Dan)	Ólafur Arnalds	Broadchurch (Music From The Original TV Series)	INDIFFERENT	BxnGqpaN7fs	MPREb_6LPH62JH81O	UCDQlvsMEM5j0k5cqmfHBzVA	xr MelancholyMusic radio
Box	zalagasper	4	INDIFFERENT	wHI4t20HLQw	MPREb_xDnd3XZ4CY7	UCYhT1Xe4gpZgwpPrdO0Kaeg	xr MelancholyMusic radio
陪著你 - Be There for You	waa wei	Hidden, Not Forgotten	INDIFFERENT	zAPSLK4zGKE	MPREb_p6odqaTUsNf	UCYul_G85M2ySouSZlqX_ipg	xr MelancholyMusic radio
i was all over her	salvia palth	melanchole	INDIFFERENT	dQyO61aRyCU	MPREb_UC59EI0laYi	UC3U8r4lO8vWZNi9MCbgXM6g	xr MelancholyMusic radio
long day.	praise.	long day.	INDIFFERENT	cGdWtHqbXQI	MPREb_ZAnQpCDqFyq	UCb4EcYWNu__xIxMNS4p5vmQ	xr MelancholyMusic radio
Endless Falls	loscil	Endless Falls	INDIFFERENT	xxxpnfRi4Tw	MPREb_5petiP3xRKC	UC9EE9HaPwLsC7F6C9Po0HVg	xr MelancholyMusic radio
Duvet	bôa	Twilight	INDIFFERENT	o7fgFaXKVa0	MPREb_QESTY09WB3I	UCaenWyZ-AH1CHWUsTYxgDgg	xr MelancholyMusic radio
Aromas Perdidos	Zucchero	Shake	INDIFFERENT	D5sb8PgbC-0	MPREb_dlicsOajk8V	UCeZkOBJaUsA1Gu53ky4NguA	xr MelancholyMusic radio
Paranoid	ZYkR	Paranoid	INDIFFERENT	BGOLsXKu-NI	MPREb_0vlEQBJCbk3	UCW1zwTwbpnact7TusqRVnag	xr MelancholyMusic radio
The Watchmaker	You Are a Soul	North	INDIFFERENT	HI2ZPswPTeM	MPREb_eCMPksAHarn	UCykLXKvAuGXbyLFxBgn6eOw	xr MelancholyMusic radio
Memories	Within Temptation	The Silent Force	INDIFFERENT	C44YcPSH504	MPREb_rk9xxEZVCSa	UCeWkbf3RIeKRs8THlxPlUUA	xr MelancholyMusic radio
I Will Always Love You	Whitney Houston	The Bodyguard - Original Soundtrack Album	INDIFFERENT	tP0zj220CbQ	MPREb_xROe3voWYDT	UCcoxwwIh_afLwJHVBEQw62Q	xr MelancholyMusic radio
Do You Need My Love	Weyes Blood	Front Row Seat to Earth	INDIFFERENT	7xSbEGGGkU4	MPREb_6N9meNKJ4Cb	UChpnWWkg9ZAgAZ5KwkeQkFg	xr MelancholyMusic radio
The Indifference of Heaven (2008 Remaster)	Warren Zevon	Mutineer	INDIFFERENT	adHwtOLoVjE	MPREb_e6CwdaedOLo	UChDuOKD_xJJqrHcwGtfch8g	xr MelancholyMusic radio
As the Sun Sinks into the Sea	Waking Fenix	As the Sun Sinks into the Sea	INDIFFERENT	epo4SyEvDYc	MPREb_q8fyQiRxhew	UCScPtj2x1hJKLao1Pc35dwA	xr MelancholyMusic radio
Skin of My Teeth	WARED	Skin of My Teeth	INDIFFERENT	tKSoWEj4QyY	MPREb_Dl9a4nv7Bxa	UCJS3WY3mlx2rqJEZUoj5hgw	xr MelancholyMusic radio
Chopin: Nocturne No. 11 in G Minor, Op. 37 No. 1	Vladimir Ashkenazy	Chopin: The Piano Works	INDIFFERENT	7-B2HCyGeKo	MPREb_HlBPlthWo4x	UCeLZmV6xQqHvAWQ9vXgIZNg	xr MelancholyMusic radio
Trahison	Vitalic	Ok Cowboy	INDIFFERENT	TrGeLa9dXKA	MPREb_PEu2DXKFVu7	UC3FJZVVqKpdQ6fyoz_hGXkg	xr MelancholyMusic radio
BASS22102023 (edit)	Verjault	BASS22102023	INDIFFERENT	0NWdbHw62xE	MPREb_FEhdzbe6yYt	UCZ9r2xwbDYgXfOfwnVSL4aA	xr MelancholyMusic radio
Solitude	Ulver	Shadows of the Sun	INDIFFERENT	WZYOShIVJo4	MPREb_YtLLn2FHU0y	UCFhYXrnTBMlyRBP7obAB37w	xr MelancholyMusic radio
Tomorrow Never Knows	Ulver	Perdition City	INDIFFERENT	3yFq2vBw0I4	MPREb_s9FMHhxn1Ip	UCFhYXrnTBMlyRBP7obAB37w	xr MelancholyMusic radio
Makes Me Wonder (feat. Marta)	Tricky	Test of Time	INDIFFERENT	xe-u67zBuU0	MPREb_ohZmuTcBKNQ	UCSuP436X3nxcLjeJQOnlOPg	xr MelancholyMusic radio
All The World Is Green	Tom Waits	Blood Money	INDIFFERENT	FZs3Fis6ubw	MPREb_IBVQAR7lTQM	UC39N3pyt2Z15oOMjouokl8A	xr MelancholyMusic radio
Garota de Ipanema	Tom Jobim	Inédito	INDIFFERENT	WuenyQ4NCQE	MPREb_Vbto3oOlY9q	UCDg8OKNNZEvWvMAYtXZMPMQ	xr MelancholyMusic radio
Love Is Rare	Tom Day	Tom Day & Monsoonsiren	INDIFFERENT	68SNpAVVv0E	MPREb_7u6Fh1UyRfu	UCngvdC-o84OkDw_0jZwpr_Q	xr MelancholyMusic radio
Eternal Return	Therion	Deggial	INDIFFERENT	MKgczVuLOAc	MPREb_Q2wXeqOf0Wb	UC40sQHbLVaMscosV6caWS0Q	xr MelancholyMusic radio
Welcome to My Dreams	The Whispers	The Whispers	INDIFFERENT	x5r6792uYNA	MPREb_GNYrvvgys44	UCYXiU05GGa7ka9L_eXmR-wA	xr MelancholyMusic radio
(Hospital Vespers)	The Weakerthans	Reconstruction Site	INDIFFERENT	Q6XQ3rw-2Qw	MPREb_0eg5j1I3y2i	UC-u_S2W4-YbSkDlC-MEvaOg	xr MelancholyMusic radio
Forever More (feat. Lauren Krothe)	The Synthetic Dream Foundation	Where Drowned Suns Still Glimmer	INDIFFERENT	AgwVkNwqZl0	MPREb_TtnbqmCAgCo	UCrSDTIQFckrnJ_AaMlFHn4Q	xr MelancholyMusic radio
About Today	The National	Cherry Tree	INDIFFERENT	IvkzQzlECFQ	MPREb_0za0e80xIbN	UC1bWXfKY5YoBduVCcSP8SGQ	xr MelancholyMusic radio
Afterwards	The Moogs	Afterwards	INDIFFERENT	nTK3IA9ycoY	MPREb_3nUiwl9ELvZ	UCVthd_V_6EaWyZKSVjBFHjg	xr MelancholyMusic radio
Michigan	The Milk Carton Kids	Prologue	INDIFFERENT	_VjQ4zm2EMk	MPREb_opgHSxf6nKN	UCkJiFGVwm1iIn7sCsWQVGjQ	xr MelancholyMusic radio
Always Gone (Jamie Hince Remix)	The Holy Knives	Always Gone (Jamie Hince Remix)	INDIFFERENT	E8UOxxlBCpU	MPREb_lyngzDk9kCq	UCitay0-VZMgzjuMHwJ5rLcQ	xr MelancholyMusic radio
The World Remains	The Haberdashers	The Haberdashers	INDIFFERENT	V-MUhZCERHw	MPREb_TVTvv5Atok9	UC-hJOgh4nVnX9sZw_umONOw	xr MelancholyMusic radio
The War We Wage	The Evangelist	Total Bummer	INDIFFERENT	GiS605PBkxA	MPREb_sppsbIgTt7S	UC0JDiXLq_npM8FmpttGRZyg	xr MelancholyMusic radio
Lost Property	The Divine Comedy	Regeneration	INDIFFERENT	5wRiPz18pso	MPREb_WnL18PMRwd0	UCkBySt1FD3LyOk1fAHtA_XQ	xr MelancholyMusic radio
Our Mutual Friend	The Divine Comedy	Absent Friends	INDIFFERENT	3qtcUD5Yajo	MPREb_VxHnpYxXyXp	UCkBySt1FD3LyOk1fAHtA_XQ	xr MelancholyMusic radio
All Cats Are Grey (2005 Remaster)	The Cure	Faith (Deluxe Edition)	INDIFFERENT	4v7WUz3GSgk	MPREb_FPGF2LHlhar	UCKuG9-MGolUuWbEcoz5qijw	xr MelancholyMusic radio
The Last Day Of Summer	The Cure	Bloodflowers	INDIFFERENT	CbAcgztPVto	MPREb_bDVM2cRB7WD	UCKuG9-MGolUuWbEcoz5qijw	xr MelancholyMusic radio
Ode To My Family	The Cranberries	No Need to Argue (The Complete Sessions 1994–1995)	INDIFFERENT	0MBIlOaIfmY	MPREb_6ydEdre7lFP	UCE5eDJ9T05bGzDvJ5QYsdJQ	xr MelancholyMusic radio
Pitter Patter (Remastered 2000)	The Beach Boys	M.I.U. Album	INDIFFERENT	ZSKpSy0ug3Q	MPREb_Q4tEuQQUifV	UCrnD8aXhy4oQMS0ITw471tA	xr MelancholyMusic radio
Repressed Memories	Texas In July	Texas In July	INDIFFERENT	hkVkXQczZhU	MPREb_QkyV7ZnISXY	UCwAgpdrhqaYFH17eSL3lz5g	xr MelancholyMusic radio
Build Me Up	Taylor Street Flea Circus	Toe the Line	INDIFFERENT	c4Odh_60rA8	MPREb_vQCpFFgCT3m	UCQDznrrkY1vQ8pYgdqTq0DA	xr MelancholyMusic radio
Deep Down	TKL 137	Post Fata Resurgo	INDIFFERENT	yZBvBk4d0Kc	MPREb_PWe598Ilyo1	UCmWpmA7Uoqv_9j_wRXiDduw	xr MelancholyMusic radio
Pretty Face	Sóley	We Sink	INDIFFERENT	chESbzCWHmI	MPREb_tPdlOyWoTje	UCg3Ls_NPzDdOrng-lTsg_kA	xr MelancholyMusic radio
