	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	Airegin (feat. Tommy Flanagan, Percy Heath & Albert Heath)	Wes Montgomery	The Incredible Jazz Guitar (Keepnews Collection)	LIKE	4:29	q72GV9cwkr8	MPREb_ExKlvjP0Cm7	UCYs8ep9Xe3RQc3Oy4BWKNAw
6	Black Nile (feat. Lee Morgan, Reginald Workman & Elvin Jones)	Wayne Shorter	Night Dreamer	LIKE	6:29	8OxrGVPBzZM	MPREb_g38iP428MFH	UC3X4afoYfFCLWw1LTfeLCqA
7	Black Orpheus	Wayne Shorter	Essential Jazz Masters	LIKE	4:35	R4aJWz0ysDk	MPREb_pg8K8k4idqz	UC3X4afoYfFCLWw1LTfeLCqA
10	Blue Monk (Live At The Five Spot / August 7, 1958) (feat. Johnny Griffin)	Thelonious Monk Quartet	Thelonious In Action	LIKE	8:32	m0qUR2UDdcg	MPREb_6EilgDjeA8i	UCyCL_gVNVoWZTjkw-KnuIDg
2	All Blues (feat. John Coltrane, Cannonball Adderley & Bill Evans)	Miles Davis	Kind Of Blue	LIKE	11:33	xb3iCpu-JFs	MPREb_iNbKdKjDqyr	UCIev2PktTH5mI-QlGmbUkiw
5	Bag's Groove (Take 1)	Miles Davis	Bluenotes	LIKE	11:15	6aWkn5gICt4	MPREb_EOnAqKl7EF4	UCIev2PktTH5mI-QlGmbUkiw
9	Blue in Green (feat. John Coltrane & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	5:38	w1Ipwm-Uy5s	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw
11	Bye Bye Blackbird	Miles Davis	'Round About Midnight (Legacy Edition)	LIKE	7:55	CieM9gurwZ4	MPREb_iPVvVWSyKHY	UCIev2PktTH5mI-QlGmbUkiw
19	'Round Midnight	Miles Davis	'Round About Midnight (Legacy Edition)	LIKE	5:56	7r77GLcGlvQ	MPREb_iPVvVWSyKHY	UCIev2PktTH5mI-QlGmbUkiw
21	So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	9:23	KJEzFvXx3Xw	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw
18	Recorda Me	Joe Henderson	Page One	LIKE	6:02	3c9zSAVWKEs	MPREb_AL1dT0bEGPD	UCesI76Zv2OMBh6SyN6iydfw
16	Peace	Horace Silver	Blowin' The Blues Away	LIKE	6:03	ieaAHwvqljg	MPREb_pbLltwUORdL	UC834B7DbQ6WZzigm4UCwuKg
12	Cantaloupe Island (Remastered 1999 / Rudy Van Gelder Edition)	Herbie Hancock	Empyrean Isles (Rudy Van Gelder Edition / Expanded Edition)	LIKE	5:34	otFVFLtRF_s	MPREb_sL66fj8bHBD	UCq_O_14tCKbx9U9uUT_LEPA
17	Recado Bossa Nova	Hank Mobley	Dippin'	LIKE	8:12	tmIY3CwAUvA	MPREb_98Alt0sXw1U	UCASAhhcTDUg2_r0Nt60mxaQ
20	Satin Doll	Duke Ellington	Jazz Party	LIKE	2:41	wQ-n7jhs_K8	MPREb_V0UwWoRCi53	UCvwUPRgFawNNBdQg497gHJw
8	Blue Bossa	Dexter Gordon	Biting the Apple	LIKE	8:49	zdR7v0WbZbA	MPREb_qxSKVokdkQo	UCnH1LrQs42YLOQnpdoUYvdA
14	A Night In Tunisia	Dexter Gordon	Our Man In Paris (Rudy Van Gelder Edition)	LIKE	8:16	1jccsHMOdZo	MPREb_tHUnFfEcW0n	UCnH1LrQs42YLOQnpdoUYvdA
1	Alice In Wonderland (Live)	Chick Corea Trio	Trilogy	LIKE	9:04	M5Mj9SHOcKo	MPREb_i7qVc4OI3vT	UC7Syqiz3THx07IfHPlgroRA
3	Autumn in New York	Chet Baker	Chet in Paris: Everything Happens to Me (The Complete Barclay Recording, Vol. 2)	LIKE	7:05	8_jf_xQOVWY	MPREb_EO6AWVpKKxf	UCVNfRXuaWVILL9giCEg0rQg
4	Autumn Leaves	Cannonball Adderley	Somethin' Else (Rudy Van Gelder Edition)	LIKE	11:00	CpB7-8SGlJ0	MPREb_7VEcMqni2Rt	UCRQLvDfTNOFUgst4GpnyDvA
15	Once I Loved	Astrud Gilberto	The Astrud Gilberto Album	LIKE	2:12	GeYsi9NDM9Y	MPREb_sLOWff69czl	UCHfuC6qjRi-7wQobu_WCuig
13	Come Rain Or Come Shine	Art Blakey & The Jazz Messengers	Moanin' (Expanded Edition)	LIKE	5:46	1EwY6efZRPo	MPREb_QiZzoIEz3ab	UCMki-b0zfAQiMQ0nbsrIuBQ
