	title	artist	album	likeStatus	videoId	albumId	artistId
33	If I Needed You	Lyle Lovett	Step Inside This House	INDIFFERENT	_7_B0Svzgwg	MPREb_HrxsVDUaZWL	UC1h89PdXE3leGwous64plDg
85	She's No Lady	Lyle Lovett	Pontiac	INDIFFERENT	EAaJeaT5m-o	MPREb_pMKXgvkJpI5	UC1h89PdXE3leGwous64plDg
71	Carolina (feat. Lucius)	Lukas Nelson & Promise of the Real	Lukas Nelson & Promise Of The Real	INDIFFERENT	ePgi-wldcbU	MPREb_jicMKf9191b	UC1U9o0MdEk0PgNypkHMp2gA
6	Angel Flying Too Close to the Ground (Live at The Hollywood Bowl, Los Angeles, CA - April 30, 2023)	Lukas Nelson	Long Story Short: Willie Nelson 90 (Live At The Hollywood Bowl)	INDIFFERENT	ZPP7sfV1QZ0	MPREb_ccGtLGqhVBT	UC6TtsdkyHBGRQGDtNS1UbVw
76	Can't Let Go	Lucinda Williams	Car Wheels On A Gravel Road	INDIFFERENT	75mWmB5HDxE	MPREb_EZGHn835pD0	UCGoF7aZZdqGLusNy9zEOkog
92	China White	Little Feat	Hoy-Hoy!	INDIFFERENT	nP1A-I92HjU	MPREb_E0SJS9twogQ	UCHevXLvRII_LoYv05rtHsRg
55	Easy (feat. Willie Nelson)	Lionel Richie	Tuskegee	INDIFFERENT	TpRQLk7be5A	MPREb_oj9IcBPpsEg	UCqBNd0XhYrv8OFlyr4fufdA
45	It's Torn	Leonard Cohen	Thanks for the Dance	INDIFFERENT	aqViukNkjCc	MPREb_xWRZbEyLC1J	UCWVX22z2KlJCQ0XqtfHIH7w
65	Alexandra Leaving	Leonard Cohen	Ten New Songs	INDIFFERENT	41hbdsyqhro	MPREb_zRMzr7JcVdb	UCWVX22z2KlJCQ0XqtfHIH7w
90	Traveling Light	Leonard Cohen	You Want It Darker	INDIFFERENT	yvQkfbRs5iA	MPREb_s5fLiy7aEox	UCWVX22z2KlJCQ0XqtfHIH7w
80	You Don't Tell Me What To Do	Kris Kristofferson	Feeling Mortal	INDIFFERENT	10M-Bcd5rTk	MPREb_VGGOnSBnz1t	UCqvZ_tHW8lg7MQPleCtxZnQ
32	My Love	Kovacs	Shades of Black	INDIFFERENT	XD1B26_DIaY	MPREb_OrfURJShVco	UCC4EtGgRXfGlBaRmBdg3xDA
29	Coward Of The County	Kenny Rogers	Kenny	INDIFFERENT	mNlswqBZ7u4	MPREb_YLB0dFTVImO	UCbNthr0IgjARcKaDbJAld8A
95	The Gambler	Kenny Rogers	The Gambler	INDIFFERENT	w4RvskuFnPY	MPREb_PUnTqiC4kd8	UCbNthr0IgjARcKaDbJAld8A
69	Don't Close Your Eyes	Keith Whitley	Don't Close Your Eyes	INDIFFERENT	R-z8Zv82Rb4	MPREb_b4cdK2vKrC4	UCme6zDecN_DvV1fCWGDL2pQ
36	Surviving	Kaz Hawkins	Don't You Know	INDIFFERENT	nPmecObM76U	MPREb_G4uuAcsRcV1	UCLxvb6BTjmlP4h_2ozh9gzQ
63	Spanish Eyes	Julio Iglesias	What A Wonderful World	INDIFFERENT	kaj8gw1iRPc	MPREb_K5qEZe6Fct8	UC5jcyfv-J8R1RGlapR_x1Cg
25	Your Man	Josh Turner	Your Man	INDIFFERENT	BxU91sedows	MPREb_KrUdpnqmhM5	UCaYlyElPbdw5SHrcjBMS2uQ
18	God's Gonna Cut You Down	Johnny Cash	American V: A Hundred Highways	INDIFFERENT	Krtm_gUAadI	MPREb_6ohNqy34VZB	UCiGs21G3KeE2tpbbMPzn9Qg
20	If You Could Read My Mind	Johnny Cash	American V: A Hundred Highways	INDIFFERENT	-_FrPPd3Y5Q	MPREb_6ohNqy34VZB	UCiGs21G3KeE2tpbbMPzn9Qg
26	Help Me	Johnny Cash	American V: A Hundred Highways	INDIFFERENT	4UWh94-dHcY	MPREb_6ohNqy34VZB	UCiGs21G3KeE2tpbbMPzn9Qg
43	Bird On A Wire	Johnny Cash	American Recordings	INDIFFERENT	dk53KKquFow	MPREb_Li4jASkottu	UCiGs21G3KeE2tpbbMPzn9Qg
10	Long Monday	John Prine	Fair and Square	INDIFFERENT	na9krSY8qso	MPREb_3JIdNrw4nS7	UClIcMOmbAI3puJ0jb37UbHw
46	The Sins of Memphisto	John Prine	The Missing Years	INDIFFERENT	ZTMUTdpjIgw	MPREb_aWJT2e4Auok	UClIcMOmbAI3puJ0jb37UbHw
52	My Old Kentucky Home, Goodnight	John Prine	My Old Kentucky Home, Goodnight	INDIFFERENT	_Zf31oTrx48	MPREb_7dfMFoRmNoc	UClIcMOmbAI3puJ0jb37UbHw
61	Glory of True Love	John Prine	Fair and Square	INDIFFERENT	38RmcZvOhGw	MPREb_3JIdNrw4nS7	UClIcMOmbAI3puJ0jb37UbHw
58	Streets of Heaven	John Illsley	Streets Of Heaven	INDIFFERENT	7TY0V5Nb3Z8	MPREb_wGMRyXzNDGE	UC89xWgQoZndwMRNxOB6SYCw
11	Mississippi Phone Booth	John Hiatt	Leftover Feelings	INDIFFERENT	4yModKur38Q	MPREb_YTF0sNjCNWv	UCwCELoX_J12OTvq2jM39L-Q
82	Seminole Wind (Re-Recorded)	John Anderson	40 Years & Still Swingin'	INDIFFERENT	xpa4yzMbx9g	MPREb_eifJFsLXu0m	UCZkSg23fAsaHkqgbCEA-f3g
38	Equal Strain On All Parts	Jimmy Buffett	Equal Strain On All Parts	INDIFFERENT	WrY5hrLfjsk	MPREb_c3vYq4V0v4Y	UCnCXWrwamQh3NAD3g-odPKg
7	Jackaroo	Jerry Garcia	Shady Grove	INDIFFERENT	GfhrQsMLdY0	MPREb_4zQLf3pzF37	UCGZ-ePa-J8bm_TfglDQYWkg
51	Save Me	Jelly Roll	Self Medicated	INDIFFERENT	HHy1XrhxYN0	MPREb_VaJmOPwkw1u	UC0_1glf30IS53tFQWT8xpxw
77	Better Off Without Me	Jack Savoretti	Singing to Strangers	INDIFFERENT	C0A6WSzimnw	MPREb_j23sarZFGc0	UCZ_iSGKCd7FKHmdgrUFShiQ
0	Chasing You	J.J. Cale	Stay Around	INDIFFERENT	PVaFLO1QKfM	MPREb_CuWzLqnCfJN	UCs0iLMxzbi7p1Ij6ziggUIQ
67	Magnolia Wind	Guy Clark	The Dark	INDIFFERENT	vLqmZLMPnyo	MPREb_atQ7VdmdTTR	UCj173OYs0WDR57-N0CYRPpQ
5	Empty Trainload Of Sky	Gillian Welch	Empty Trainload Of Sky	INDIFFERENT	RcOFbwRGii0	MPREb_mqkRTVBWv7r	UCNjtIV6r0npGavRLS2u77UA
75	Acony Bell	Gillian Welch	Revival	INDIFFERENT	jMjYLDFkLSA	MPREb_OD12P0lcXAM	UCNjtIV6r0npGavRLS2u77UA
62	Amarillo By Morning	George Strait	Strait From The Heart	INDIFFERENT	FbVISS-lEAc	MPREb_4qnT86DkKBC	UC4taJzeu74geUcYdnENV1Ig
87	He Stopped Loving Her Today	George Jones	Super Hits	INDIFFERENT	zpEew3M-Kvg	MPREb_vn23YDX5bPp	UCE3td1b0TOoo4UwYomwZWow
41	Love Me Tonight	Eva Carboni	Italia Square	INDIFFERENT	SAPKzqOYNgk	MPREb_G3fSlgvASOL	UCe-IzPDnfjORDcuUXQFkAoQ
14	Moon River	Eric Clapton	Moon River	INDIFFERENT	jVYmjcP6l7w	MPREb_8yyp1DoUPDV	UCXmEE051j5RhUENn7saUF3g
84	Pretty Horses	Dwight Yoakam	Pretty Horses	INDIFFERENT	lnaR8W7ICTw	MPREb_g4vRJvxZBxp	UCYHQtLvZheLBlWV-ep78CZg
49	I Will Always Love You	Dolly Parton	Jolene	INDIFFERENT	mzjBvR6tnWU	MPREb_rryDhUckJVC	UCXJscayh5BT8m2ZVFQSdeVw
78	Coat of Many Colors	Dolly Parton	Coat Of Many Colors	INDIFFERENT	LQjMCKq87N0	MPREb_pqXtSgd5foj	UCXJscayh5BT8m2ZVFQSdeVw
15	Deep River Blues	Doc Watson	Doc Watson	INDIFFERENT	tizeZJB5ARU	MPREb_484cLlH7eVa	UCoSK0UR9t70chzDva7jCQhw
56	Killin' Time	Clint Black	Killin' Time	INDIFFERENT	-i3B-nv1bKY	MPREb_zzYGNKznClN	UCl7NAmOqGFkHuHWx1um650g
34	Without Your Love	Chris Stapleton	From A Room: Volume 1	INDIFFERENT	7UbY67OV5hM	MPREb_YNXR1OSHkFZ	UCEBTD8bc2J7wG7Fqhss7Jow
66	Either Way	Chris Stapleton	From A Room: Volume 1	INDIFFERENT	Q2AiDlf5fvY	MPREb_YNXR1OSHkFZ	UCEBTD8bc2J7wG7Fqhss7Jow
86	Traveller	Chris Stapleton	Traveller	INDIFFERENT	ct2JWXh5NCA	MPREb_1MZ7tKA486L	UCEBTD8bc2J7wG7Fqhss7Jow
83	If I Should Fall Behind (Live at the Point Theatre, Dublin, Ireland - November 2006)	Bruce Springsteen with the Sessions Band	Live In Dublin	INDIFFERENT	XigR58WROjQ	MPREb_6lMECod0vjt	UCyFqJ_5TyAeTD7rHpLikbKQ
4	If Not for You (Alternate Take) (Alternate Take)	Bob Dylan	The Bootleg Series Volumes 1-3 (Rare And Unreleased) 1961-1991	INDIFFERENT	g5vkaRQMAgE	MPREb_Uyn9fJBwPnG	UCBqkojCXby4zGkWX86FEY7Q
8	Things Have Changed (Single Version)	Bob Dylan	Wonder Boys - Music From The Motion Picture	INDIFFERENT	g8nOBixcg1k	MPREb_gQwUhNT7Bf8	UCBqkojCXby4zGkWX86FEY7Q
48	Blowin' in the Wind	Bob Dylan	Mixing Up The Medicine / A Retrospective	INDIFFERENT	cQBVgtcR2rM	MPREb_ndHDnsrS4yN	UCBqkojCXby4zGkWX86FEY7Q
54	Most of the Time (Alternate Version from 'Oh Mercy' sessions)	Bob Dylan	Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)	INDIFFERENT	PXyY1Aryv6E	MPREb_70DXlqGAXwm	UCBqkojCXby4zGkWX86FEY7Q
79	Is Your Love in Vain?	Bob Dylan	Street-Legal	INDIFFERENT	kLXH2NOrqfo	MPREb_etAUkqUyLBP	UCBqkojCXby4zGkWX86FEY7Q
16	Cold, Cold World	Blaze Foley & the Beaver Valley Boys	Cold, Cold World	INDIFFERENT	aHx6JJDn1as	MPREb_T3XPzuMIbGd	UCyfgCoRXWc63vVriCP94Itw
57	I'll Love You as Much as I Can	Billy Joe Shaver	Long in the Tooth	INDIFFERENT	oIJLANlnEFc	MPREb_lhEuVjb4Em7	UC4AJr6PBz8s-VTGd-3UTdLA
50	When You Say Nothing At All	Alison Krauss & Union Station	A Tribute Album	INDIFFERENT	UwfpsGTopsY	MPREb_SIIb1u0SyMW	UCqY1UOMc_T1emQazr5hPqZQ
30	Remember When	Alan Jackson	Greatest Hits Volume II	INDIFFERENT	st1pd-RMYL0	MPREb_lN001NMO5Wb	UC9KL_2sn3_nuCB0l0w8jV5A
89	The Older I Get	Alan Jackson	Where Have You Gone	INDIFFERENT	ykNsi4wY4HA	MPREb_ACshC9b2qRu	UC9KL_2sn3_nuCB0l0w8jV5A
