	title	artist	album	likeStatus	duration	videoId	albumId	artistId
18	Bring Da Ruckus	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	4:12	ni8JeRpSTYA	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA
32	C.R.E.A.M. (Cash Rules Everything Around Me)	Wu-Tang Clan	Legend Of The Wu-Tang: Wu-Tang Clan's Greatest Hits	LIKE	4:11	KiBiB4WjX7M	MPREb_H5EaeWsLsii	UCdQKMtGgbbahJWE3rkPaGoA
46	Protect Ya Neck	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	4:52	Xvbb7F2CCOU	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA
0	Regulate (feat. Nate Dogg)	Warren G	Regulate… G Funk Era	LIKE	4:09	a02YJhCeTQk	MPREb_oVGsyTdbo50	UCdVRxxZs3-ZP7lNso5lO2RQ
35	Ego Trippin'	Ultramagnetic Mcs	Critical Beatdown (Re-Issue)	LIKE	5:27	Gnb9vljBLTg	MPREb_i4QyTOGhKrR	UChcsb4Q_om49QRzmcsKwOHQ
37	The Ghetto	Too $hort	Short Dog's In The House	LIKE	5:03	B1RxivcKCSA	MPREb_6DltzMA32Fa	UC7kG2xPW0nmPMkU5MIrukHQ
25	Late Night Tip	Three 6 Mafia	The End	LIKE	5:17	OcsxBdCPOGs	MPREb_d64zxSVWsfJ	UCETpWjWnRzckJkqGGgq6xgQ
16	Ten Crack Commandments	The Notorious B.I.G.	Life After Death (2014 Remastered Edition)	LIKE	3:25	-Q8x82IBvCM	MPREb_CbmVHtjG6pE	UCczXQ2ehGOS2U2UnR8rY3Hg
20	Kick in the Door	The Notorious B.I.G.	Life After Death (2014 Remastered Edition)	LIKE	4:47	BQzfQg3fEic	MPREb_CbmVHtjG6pE	UCczXQ2ehGOS2U2UnR8rY3Hg
23	Machine Gun Funk (2005 Remaster)	The Notorious B.I.G.	Ready to Die (The Remaster)	LIKE	4:16	V3GgU8Ty_kY	MPREb_iF0uEXwERPq	UCczXQ2ehGOS2U2UnR8rY3Hg
36	Tha Shiznit	Snoop Dogg	Doggystyle	LIKE	4:41	diq1PmTi8yo	MPREb_ajgAfvebdsT	UC7xz_YipuZtypOuVALNzeog
10	Children's Story	Slick Rick	The Great Adventures Of Slick Rick	LIKE	4:03	DA2ZoFZza5A	MPREb_F7JeF36HARR	UCib_EXltOfVOg-mk0-naNEA
33	What Gangstas Do	Silkk The Shocker	Charge It 2 Da Game	LIKE	3:57	ZFK7YP4p1wU	MPREb_KbHoygGYrxx	UCk5jHzu4rpAX52bA1sEV55A
45	Ya Money or Ya Life	Scarface	The Untouchable	LIKE	5:19	5Wg3CLGsCF8	MPREb_lCAVq76VpxM	UC9v3AUfaYiap8vPHN5lyOYQ
19	Slam	Onyx	Bacdafucup	LIKE	3:39	ubx_gMJOCc8	MPREb_bru0jGW1enw	UChOrXMcD9J9ON05Q7ZC7p3A
39	N.Y. State of Mind	Nas	Illmatic	LIKE	4:54	izhKFB0_2w0	MPREb_NA9bTHvhFmF	UCPoQYATXIYvN5WB0c4f6jfQ
9	Straight Outta Compton	N.W.A.	Straight Outta Compton	LIKE	4:19	9OJStAZz1bc	MPREb_shdy7WCXeqz	UCZ4DZXWEzXbeUgHv1-MTvEg
12	Fuck Tha Police	N.W.A.	Straight Outta Compton	LIKE	5:46	ADdpLv3RDhA	MPREb_shdy7WCXeqz	UCZ4DZXWEzXbeUgHv1-MTvEg
8	Shook Ones, Pt. II	Mobb Deep	The Infamous	LIKE	5:26	SLjXz9ghUtk	MPREb_ewZQNcAXIhJ	UCrZE2q5Y0Kti9IPxbWCc7mA
11	Survival of the Fittest	Mobb Deep	The Infamous	LIKE	3:45	XNPCQaIQdEA	MPREb_ewZQNcAXIhJ	UCrZE2q5Y0Kti9IPxbWCc7mA
21	Eye for a Eye (Your Beef Is Mines) (feat. Mobb Deep & Raekwon)	Mobb Deep	The Infamous	LIKE	4:49	OOPjFkVJbew	MPREb_ewZQNcAXIhJ	UCrZE2q5Y0Kti9IPxbWCc7mA
26	Cradle to the Grave	Mobb Deep	The Infamous	LIKE	4:57	L84DV_gy7nM	MPREb_ewZQNcAXIhJ	UCrZE2q5Y0Kti9IPxbWCc7mA
22	Bring The Pain	Method Man	Tical (Deluxe Edition)	LIKE	3:10	8A_LOuKHfJw	MPREb_35YjV96Rgba	UCc1r7FILg1s6rXuE4quij5Q
43	Wanna Be A Baller	Lil' Troy	Sittin' Fat Down South	LIKE	5:56	pfpwWUrcIis	MPREb_xT4D6pSOD9k	UCkQjZIR9KMmCljgsmIPdoqA
14	Can I Live	JAY-Z	Reasonable Doubt	LIKE	4:09	auWvT_rwRPU	MPREb_woDBEucNlp1	UCbJG1HvzgzaMe_15xfiUyWw
41	Can't Knock The Hustle (feat. Mary J. Blige)	JAY-Z	Reasonable Doubt	LIKE	5:18	8P12bMQMXLA	MPREb_woDBEucNlp1	UCbJG1HvzgzaMe_15xfiUyWw
31	6 'N the Mornin'	Ice-T	Greatest Hits	LIKE	7:14	GoyBVhESU3Q	MPREb_4XE1PEhWWHI	UCELz72oaR3X80wNYt2JcNpA
40	I'm Your Pusher / Pusherman	Ice T	Power	LIKE	5:36	00NSUzNqhQY	MPREb_wvaeOAqeVBl	UCELz72oaR3X80wNYt2JcNpA
3	It Was A Good Day	Ice Cube	The Predator	LIKE	4:20	LcF2KUJVdLE	MPREb_6ZIvcsWVUQM	UCA9eJHcx3lkhyaln9ZHs90Q
24	Check Yo Self	Ice Cube	The Predator	LIKE	3:43	QnKHpeK7xfY	MPREb_6ZIvcsWVUQM	UCA9eJHcx3lkhyaln9ZHs90Q
