	title	artist	album	likeStatus	duration	videoId	albumId	artistId
9	winterrain	tusken.	Chillhop Essentials Winter 2017	LIKE	2:54	2vhZcADcfqc	MPREb_aIEs5nt342m	UCyLTvZtYEB7NsoKN1qd6laQ
3	love	lofi.samurai	oldies	LIKE	1:22	-qxzydNDcBg	MPREb_rqqjM1I3bV6	UCkf3OIlzdO5cMH7Wgd4jbIg
38	Divide	Supertask	Divide	LIKE	4:23	1ivtCPYoAvk	MPREb_pkWPzi6JvLF	UCbpqyMJCq3p9IfLBDCdhXIA
7	Ether	Parkbench Epiphany	Chillhop Essentials Winter 2022	LIKE	3:12	3D0yNGggN7s	MPREb_uqYkAtoKDKw	UC7AB5pa1Ny-No9GgNyGXlHw
23	Attila	Mono:Massive	Chillhop Essentials Spring 2017	LIKE	2:28	yHmh78FkEMc	MPREb_ohmFrD8Q5Pr	UCrXXb_AAehV3VxV1UZfwgGg
4	Memories	Misha	Chillhop Essentials Spring 2021	LIKE	3:02	uCq41b6V1zk	MPREb_jyLKj0vbOsb	UC_SB5UbFWpV4bZHvfNauLvg
37	Home	Leavv	Mind Garden	LIKE	1:56	IfdIHHMCLjg	MPREb_foON6SdtMS9	UC7l9fvTjR75Ul_Zexmb5z-w
6	Awaken	Knowmadic	Changing Winds	LIKE	2:29	FQjn26WPaBQ	MPREb_iNqMQiQOxl7	UCJmS1vtGoBGPSSkCWCJycpg
31	Affection	Jinsang	Life	LIKE	1:58	LbHsWjX9dv4	MPREb_qB7kQZtwCTr	UClpcunja__49WB1aKj-18Eg
41	Midnight (feat. Braxton Cook)	Ian Ewing	Always Home	LIKE	3:41	IKJHXLV86RY	MPREb_kidErK2jMKg	UC93IJn52Fc5tVWcSA3GHbzg
8	Iridescence	G Mills	Chillhop Daydreams 2	LIKE	2:52	ZeCN3q2UZBE	MPREb_2IFKaLBqVc1	UCPvhXbmroqQO2s10E2DUjHA
5	Toft	Felty	Movement	LIKE	1:57	gsO_sJp4zSk	MPREb_jqF9ELAOdkX	UCGp_pi15NB_5h3Jfi_kZEwg
2	Focus	Ezzy	Chillhop Essentials Winter 2020	LIKE	2:05	S0ICwvt30Ec	MPREb_xZTQUnxoCFx	UCPaeq7nolWBmwbCTqyb7eqQ
19	Candlelight	Evil Needle	Chillhop Essentials Summer 2019	LIKE	2:45	TsSuOANwX04	MPREb_9UNCTFZa4Lk	UCg2TAN484obS3oqbATNdaEw
27	On my mind	Evil Needle	Lost Tape	LIKE	3:24	YWvDF4XQz4s	MPREb_kDFqCDbDBTw	UCg2TAN484obS3oqbATNdaEw
1	Purple	Dontcry	Stray	LIKE	1:54	2CbD0V5W-Xg	MPREb_LClgolbNdy3	UCaOl5RLn-GkqBZP_tPHHnxw
16	Cold Heart Women	C Y G N	BODY N SOUL	LIKE	2:49	LQNJnsd3EQ8	MPREb_1nojS6tfJc5	UCRV-lDbMnvsOFoTl-Qdnbwg
29	Bain D’été	C Y G N	Chillhop Essentials Winter 2019	LIKE	2:43	apMyrEebSyg	MPREb_nuIjEr0QJVj	UCRV-lDbMnvsOFoTl-Qdnbwg
40	Floating	Badsummer	Chillhop Essentials Fall 2017	LIKE	2:03	Vgm2D1N-NWw	MPREb_xhcnvItHoCW	UCXItCTHghINzsnf1PdDCavg
14	Ambivalence	Afroham	Late Night Essentials	LIKE	2:50	RpdBQ48I3e8	MPREb_V41hwhlLOLT	
18	Leafy	illiterate	Chillhop Essentials Spring 2021	INDIFFERENT	3:06	9OxuGrGDIyQ	MPREb_jyLKj0vbOsb	UCG12s40QV1eeNf3IOjP85yg
24	One Reason	dryhope	White Oak	INDIFFERENT	3:02	2vJbw512vjk	MPREb_srs7X3RtCBZ	UCKO-ulVj3J4UIPojdNbzkoA
33	Finding You	dryhope	Chillhop Essentials Winter 2019	INDIFFERENT	2:54	iI_JBEAZ6Jc	MPREb_nuIjEr0QJVj	UCKO-ulVj3J4UIPojdNbzkoA
15	Drop Top	Toonorth	Chillhop Essentials Spring 2018	INDIFFERENT	2:06	FTyoD3GR6ok	MPREb_GUU5YfwnXQU	UCF_6iylCppB8bwhnW3HmcRw
36	Lost Love	Toonorth	Ambedo	INDIFFERENT	3:03	LzHQunj9osw	MPREb_GlZ6fI7V89Q	UCF_6iylCppB8bwhnW3HmcRw
35	smoke in the room	Sweeps	Terminal 14	INDIFFERENT	2:03	VCOWIWo_wY4	MPREb_tckmrIMgyJQ	UCH-HWMp3np-eWfybK03BZ8g
13	Green Valley Trail	Ruck P	Green Valley Trail	INDIFFERENT	2:44	B8pPIB54VXk	MPREb_uKxlSyOKWJS	UCdltCBFLglVYUCuyvMEk7BA
44	Reflection	Purrple Cat	Distant Worlds	INDIFFERENT	3:12	BswAghW4930	MPREb_eDhz77sqc8X	UClhY3ayYTw_qd9AyY1aKqaA
17	The End (feat. Fujitsu)	Philanthrope	Clockwork	INDIFFERENT	2:16	XPW6SvrG_sE	MPREb_xdsLhWCEc2a	UCiKzz-4FjwL037dNANU8oPA
22	Blue (feat. DRWN.)	Philanthrope	Clockwork	INDIFFERENT	2:04	l0E9q7yJql0	MPREb_xdsLhWCEc2a	UCiKzz-4FjwL037dNANU8oPA
42	Under Leaves	Mr. Käfer	On The Rhodes	INDIFFERENT	2:17	Cf9rHQZIZ3Q	MPREb_1PXPCNErNhQ	UC6DRjtamChY_60ZK9HK4gjg
30	Blue Dawn	Mono:Massive	Chillhop Essentials Winter 2016	INDIFFERENT	2:59	ovk9D9yAZx4	MPREb_RYbYiloRlYS	UCrXXb_AAehV3VxV1UZfwgGg
0	Dreams	Misha	Dreams	INDIFFERENT	3:09	tMdPBVJPyxc	MPREb_HWEMwjFeEuV	UC_SB5UbFWpV4bZHvfNauLvg
25	Feel	Misha	Feel	INDIFFERENT	2:29	C2SS2iFIU5M	MPREb_svdQiB3if97	UC_SB5UbFWpV4bZHvfNauLvg
11	Voyage	Leavv	Mind Garden	INDIFFERENT	2:20	-iWixXkor00	MPREb_foON6SdtMS9	UC7l9fvTjR75Ul_Zexmb5z-w
12	Driftwood	Leavv	Chillhop Essentials Summer 2019	INDIFFERENT	2:44	MUQfQiJj3MM	MPREb_9UNCTFZa4Lk	UC7l9fvTjR75Ul_Zexmb5z-w
45	Alone	Knowmadic & Shy Guy	chillhop beat tapes: Knowmadic [Side B]	INDIFFERENT	2:48	IxVb6udqGUk	MPREb_5AX6OmSoSg8	
10	Brazil	Jussi Halme	Brazil	INDIFFERENT	4:16	l_680aEaaQE	MPREb_q7EnTOq6B9p	UCXfm4D4PFaUnGOe-hGH2ECg
28	Long Grain Game	G Mills	Chillhop Essentials Winter 2022	INDIFFERENT	2:28	XvxBVhpT7wk	MPREb_uqYkAtoKDKw	UCPvhXbmroqQO2s10E2DUjHA
32	Self Affray	Fantompower	infinite (i)	INDIFFERENT	3:05	6kBrVaXHtOc	MPREb_iZQpddDLelM	UCVP1F5TF-aBurJkAdPMpW6g
20	Wavey	Dontcry	Chillhop Essentials Summer 2019	INDIFFERENT	2:40	PTxDVz_lMh8	MPREb_9UNCTFZa4Lk	UCaOl5RLn-GkqBZP_tPHHnxw
34	Palm Parallels	Deeb	Chillhop Essentials Summer 2017	INDIFFERENT	4:03	-rnJ4gmbCh4	MPREb_YATiCFlCJtq	UCEetuO7aMehJpyvgb4jgytA
26	Digital Sex	C Y G N	BODY N SOUL	INDIFFERENT	2:48	CHkR_PDTzjY	MPREb_1nojS6tfJc5	UCRV-lDbMnvsOFoTl-Qdnbwg
39	Tony’s Belated Breakfast	Birocratic	Chillhop Essentials Summer 2016	INDIFFERENT	3:12	_vOvRhjNj-g	MPREb_avwwEmcsb1R	UCIoFLpoVip6U00Hy_yFYRug
43	Handsome People	Birocratic	Chillhop Essentials Spring 2018	INDIFFERENT	2:54	OhklKO0-Y50	MPREb_GUU5YfwnXQU	UCIoFLpoVip6U00Hy_yFYRug
