	title	artist	album	likeStatus	videoId	albumId	artistId
54	Os Tincoãs - Deixa A Gira Girar (j g b edit)	millemon - electronic / world music		LIKE	3xt8Mp8oWzc		UCOzLLM-wTfbnz9cJAXSB08g
38	A Little While	Yellow Days	Harmless Melodies	LIKE	7OopD1mdbL8	MPREb_BNS7r0aPEWY	UCuo2J6HEzc4xiaOMu9dRXNg
34	I Think I Like When It Rains	WILLIS	Locals 2	LIKE	38ICl7_UvEI	MPREb_MDc2Bx098R9	UCIb-nmLcR30bEdFQ-T5Cb-A
25	Sicily' Box (feat. Rocco Palladino)	Venna, Yussef Dayes, & Marco Bernardis	Sicily' Box	LIKE	w_a5mRbwr-o	MPREb_MWSSRy23dmE	
50	White Sands	Tommy Guerrero	Road to Knowhere	LIKE	AAHjDgtYTiI	MPREb_YiGAksT8rwH	UCsZx_92ubPsc-kgCWxkQ0xw
47	No More Lies	Thundercat	No More Lies	LIKE	mL9BOSG31pg	MPREb_pm0ZHax0Ob3	UCUl7CLMqbyYVb62zJ7nbLfA
15	Fire	Thomas Naïm	Sounds of Jimi	LIKE	e-qMhYPPDSw	MPREb_Ks2BFwHtVyB	UCjqiB_U0Hx7zCl-UbE5xutw
41	Will I See You Again?	Thee Sacred Souls	Will I See You Again?	LIKE	63MO1jPE8BE	MPREb_oy99db1yft4	UCgGIZ3hJxYNdHR7JspoxWFQ
22	Mercury's Odyssey	The Olympians	The Olympians	LIKE	ta4G1xOUcrE	MPREb_uIvIIC0SuA4	UCFE7df6PR_vdTFK4w73_9TQ
48	Sirens of Jupiter	The Olympians	The Olympians	LIKE	4c_i_JmttKg	MPREb_uIvIIC0SuA4	UCFE7df6PR_vdTFK4w73_9TQ
45	This Must Be the Place (Naive Melody) [2005 Remaster]	Talking Heads	Speaking in Tongues (Deluxe Version)	LIKE	fsccjsW8bSY	MPREb_zld7oH0MpvA	UCCmr_pJ7az1JfWUiujsiHWg
2	Have You Fed Baby Huey Today	Surprise Chef	All News Is Good News	LIKE	FHcRhSKZJkI	MPREb_PgeRmKu0vST	UC0rKR2aFuadeb12z5TV5vLA
6	Blyth Street Nocturne	Surprise Chef	All News Is Good News	LIKE	ce0YtxpOUTs	MPREb_PgeRmKu0vST	UC0rKR2aFuadeb12z5TV5vLA
10	All News Is Good News	Surprise Chef	All News Is Good News	LIKE	F4XWzJCLwBE	MPREb_PgeRmKu0vST	UC0rKR2aFuadeb12z5TV5vLA
