	title	artist	album	likeStatus	videoId	albumId	artistId
10	フェアウェル パーティー - Farewell Party	Hi-Fi Set	Fashionable Lover	LIKE	yasBmBl2yx0	MPREb_DGe71csgONC	UCkx-qfLi2BUIVPJP-irfcJA
21	Este Seu Olhar	Walter Wanderley	Feito Sob Medida	INDIFFERENT	rmmemzPlD7M	MPREb_c3YjrOzh8kp	UCB79AWhoDtjmNmIz1gCnN2w
30	Stupid Cupid	Walter Wanderley	Feito Sob Medida	INDIFFERENT	lqPBQkivpO4	MPREb_c3YjrOzh8kp	UCB79AWhoDtjmNmIz1gCnN2w
31	Lamento	Walter Wanderley	Feito Sob Medida	INDIFFERENT	Rt7bhhaaiVs	MPREb_c3YjrOzh8kp	UCB79AWhoDtjmNmIz1gCnN2w
33	The Diary	Walter Wanderley	Feito Sob Medida	INDIFFERENT	YqNjPHER6NQ	MPREb_c3YjrOzh8kp	UCB79AWhoDtjmNmIz1gCnN2w
34	Siete Notas de Amor	Walter Wanderley	Feito Sob Medida	INDIFFERENT	gVq29dqE838	MPREb_c3YjrOzh8kp	UCB79AWhoDtjmNmIz1gCnN2w
36	Perfidia	Walter Wanderley	Feito Sob Medida	INDIFFERENT	__ksjCqeu0I	MPREb_c3YjrOzh8kp	UCB79AWhoDtjmNmIz1gCnN2w
41	My Heart Sings	Walter Wanderley	Feito Sob Medida	INDIFFERENT	aHGgZ2GiuFA	MPREb_c3YjrOzh8kp	UCB79AWhoDtjmNmIz1gCnN2w
42	Adios	Walter Wanderley	Feito Sob Medida	INDIFFERENT	A42notGIRQ0	MPREb_c3YjrOzh8kp	UCB79AWhoDtjmNmIz1gCnN2w
43	Lobo Bobo	Walter Wanderley	Feito Sob Medida	INDIFFERENT	e8MumqyQpAw	MPREb_c3YjrOzh8kp	UCB79AWhoDtjmNmIz1gCnN2w
45	El Reloj	Walter Wanderley	Gimba	INDIFFERENT	ZcZgm4sIMKM	MPREb_QMsDMZ8GtgU	UCB79AWhoDtjmNmIz1gCnN2w
1	Samba pro Coco	Lolo Risso	Memória Dos Mares	INDIFFERENT	RycIyO0x3QI	MPREb_EoUL3JpHQV7	UCGj434x4NI15H5v5Qv08JUg
3	Altibajos	Lolo Risso	Memória Dos Mares	INDIFFERENT	xNL8dqeVzK8	MPREb_EoUL3JpHQV7	UCGj434x4NI15H5v5Qv08JUg
20	Carnival Suíte	Lolo Risso	Memória Dos Mares	INDIFFERENT	Ok9j-PgErd4	MPREb_EoUL3JpHQV7	UCGj434x4NI15H5v5Qv08JUg
24	Milongão	Lolo Risso	Memória Dos Mares	INDIFFERENT	GIXV4lBz-AY	MPREb_EoUL3JpHQV7	UCGj434x4NI15H5v5Qv08JUg
27	Festa no Cais	Lolo Risso	Memória Dos Mares	INDIFFERENT	ySOoG657N2s	MPREb_EoUL3JpHQV7	UCGj434x4NI15H5v5Qv08JUg
39	Calunga Grande	Lolo Risso	Memória Dos Mares	INDIFFERENT	Y_4TId3PwBI	MPREb_EoUL3JpHQV7	UCGj434x4NI15H5v5Qv08JUg
4	私の彼氏は200歳 - Watashi no Karewa 200 Sai	Hiroshi Sato	Super Market	INDIFFERENT	udIwoMfBgLs	MPREb_m5pTg67G98r	UCKptashxzEG6wYY1mH2zv5w
12	Super Market	Hiroshi Sato	Super Market	INDIFFERENT	3DSKdedNQ_0	MPREb_m5pTg67G98r	UCKptashxzEG6wYY1mH2zv5w
13	F.W.Y.	Hiroshi Sato	Super Market	INDIFFERENT	2-MNWoLryXg	MPREb_m5pTg67G98r	UCKptashxzEG6wYY1mH2zv5w
17	パラダイス - Paradise	Hiroshi Sato	Super Market	INDIFFERENT	ftEvgijA8o4	MPREb_m5pTg67G98r	UCKptashxzEG6wYY1mH2zv5w
18	いとしのマリー - Itoshino Mary	Hiroshi Sato	Super Market	INDIFFERENT	dCs1f2jUPhA	MPREb_m5pTg67G98r	UCKptashxzEG6wYY1mH2zv5w
23	Night in L.A.	Hiroshi Sato	Super Market	INDIFFERENT	qZeg28_646Y	MPREb_m5pTg67G98r	UCKptashxzEG6wYY1mH2zv5w
28	用意はいいかな - Youiwa Iikana	Hiroshi Sato	Super Market	INDIFFERENT	ZdnyscBuwME	MPREb_m5pTg67G98r	UCKptashxzEG6wYY1mH2zv5w
29	レインボー・シーライン - Rainbow Sealine	Hiroshi Sato	Super Market	INDIFFERENT	dMSvGAb8HkY	MPREb_m5pTg67G98r	UCKptashxzEG6wYY1mH2zv5w
32	High Times	Hiroshi Sato	Super Market	INDIFFERENT	e2iO5orgWxY	MPREb_m5pTg67G98r	UCKptashxzEG6wYY1mH2zv5w
46	For Jun	Hiroshi Sato	Super Market	INDIFFERENT	yicCwKjUJxs	MPREb_m5pTg67G98r	UCKptashxzEG6wYY1mH2zv5w
5	月にてらされて - Tsuki Ni Terasarete	Hi-Fi Set	Fashionable Lover	INDIFFERENT	f2I5oFq8ZVg	MPREb_DGe71csgONC	UCkx-qfLi2BUIVPJP-irfcJA
8	ジュ マンニュイ - Je M'ennuie	Hi-Fi Set	Fashionable Lover	INDIFFERENT	-tZ2uOviygQ	MPREb_DGe71csgONC	UCkx-qfLi2BUIVPJP-irfcJA
11	グランド・キャニオン - Grand Canyon	Hi-Fi Set	Fashionable Lover	INDIFFERENT	Ek9dQb8Hp1g	MPREb_DGe71csgONC	UCkx-qfLi2BUIVPJP-irfcJA
26	ファッショナブル・ラヴァー (Album Ver.) - Fashionable Lover	Hi-Fi Set	Fashionable Lover	INDIFFERENT	Cl6oYzNfjmw	MPREb_DGe71csgONC	UCkx-qfLi2BUIVPJP-irfcJA
37	冷たい雨 - Tsumetai Ame	Hi-Fi Set	Fashionable Lover	INDIFFERENT	yogyoH0TzLk	MPREb_DGe71csgONC	UCkx-qfLi2BUIVPJP-irfcJA
40	星のストレンジャー - Hoshi No Stranger	Hi-Fi Set	Fashionable Lover	INDIFFERENT	xVZuHp0W4TY	MPREb_DGe71csgONC	UCkx-qfLi2BUIVPJP-irfcJA
47	朝陽の中で微笑んで - Asahi No Naka De Hohoende	Hi-Fi Set	Fashionable Lover	INDIFFERENT	6W-0iXfpDQ8	MPREb_DGe71csgONC	UCkx-qfLi2BUIVPJP-irfcJA
48	真夜中の面影 - Mayonaka No Omokage	Hi-Fi Set	Fashionable Lover	INDIFFERENT	4SgKAo6ihgk	MPREb_DGe71csgONC	UCkx-qfLi2BUIVPJP-irfcJA
49	荒涼 - Kou Ryou	Hi-Fi Set	Fashionable Lover	INDIFFERENT	e8l2i9qMa1w	MPREb_DGe71csgONC	UCkx-qfLi2BUIVPJP-irfcJA
0	Desafinado	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	lGks5h7TgGY	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
2	Meditação	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	KkwDTcqPz1I	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
6	Chega De Saudade	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	9RUXKZjAwnU	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
7	Só Danço Samba	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	KIfUJLBIJu0	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
9	Corcovado	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	tByZan5LHAA	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
14	O Amor Em Paz	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	ks_fTBb-qzM	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
15	Água De Beber	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	1X_mPwSIGkk	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
16	O Morro Não Tem Vez	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	6dS40bnEWDs	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
19	Vivo Sonhando	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	z388k-Dc-ww	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
22	Samba De Uma Nota Só	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	CzAqyCFseBA	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
25	Insensatez (Instrumental)	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	VDqpQ00C1fs	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
44	Garota De Ipanema	Antonio Carlos Jobim	Antonio Carlos Jobim	INDIFFERENT	uW5acE-5280	MPREb_NJL6lvSVwof	UCDg8OKNNZEvWvMAYtXZMPMQ
35	Ho-Ba-La-La	Walter Wanderley	My Diary 1959		MLWP-Fy-tFw		
38	Quizas, Quizas, Quizas	Walter Wanderley	My Diary 1959		wNeXp_QHETw		
