	title	artist	album	likeStatus	videoId	albumId	artistId
0	Imprenta, Pt. 2	il:lo	Places	INDIFFERENT	_36IaPHL1VY	MPREb_mVgy1rfbVsZ	UCg6SQtl_g9J6gSJ5SxddMGg
47	Reine (feat. Brain Blake)	il:lo	Places	INDIFFERENT	rcZfrtEY8fY	MPREb_mVgy1rfbVsZ	UCg6SQtl_g9J6gSJ5SxddMGg
55	Ronda	il:lo	Distances	INDIFFERENT	RnRgOBXqM5A	MPREb_ql4shBIJVuC	UCg6SQtl_g9J6gSJ5SxddMGg
93	Calmer	Zoot Woman	Zoot Woman	INDIFFERENT	VmkRYHzl3vk	MPREb_pFf9P6F4eCF	UCWWe2PWg9islrG1yDOV5ALA
24	D. Song (feat. Anomie Belle)	Yppah	D. Song	INDIFFERENT	1Bgkn7vRuAA	MPREb_Pzpc99lfsmC	UCCdx-hiY412g1RmXqXF2tjg
88	Golden Braid	Yppah	Eighty One (Bonus Track Version)	INDIFFERENT	WDo1cutryKc	MPREb_kuMHxQuYk9S	UCCdx-hiY412g1RmXqXF2tjg
84	Electron John	Worm Is Green	Push Play	INDIFFERENT	uMiTsR5Pkzc	MPREb_mfaV4oSyJrN	UCnQsM_jLPeQxj6Ir-K84grw
11	Mango di Bango	Tosca	Dehli 9	INDIFFERENT	vbSjl02BkQg	MPREb_yQsOqC9gzlI	UCtPjmQK-8PsZ9Km-Jj-o9-w
40	Moon II	Tor	Drum Therapy	INDIFFERENT	sniWZ4ZxdWo	MPREb_1CkM9prIClp	UCRZoyjGICVByimU8EWSLU-w
61	Glass & Stone	Tor	Drum Therapy	INDIFFERENT	AmixUAehIWE	MPREb_1CkM9prIClp	UCRZoyjGICVByimU8EWSLU-w
83	Paper Rain	Tor	Drum Therapy	INDIFFERENT	fNZURLuyhhM	MPREb_1CkM9prIClp	UCRZoyjGICVByimU8EWSLU-w
79	One of These Days	The Q4	Sound Surroundings (Deluxe Edition)	INDIFFERENT	T05bUvkbUOg	MPREb_k3gmEmeLFY5	UCo7O1yXxjmeQ49A7QoeN-eg
67	Narayan	The Prodigy	The Fat of the Land	INDIFFERENT	Hj7yGRDNlQw	MPREb_6da7ZbVMNh5	UCOEO40PfRXSKhslXNgS0H8Q
14	Shallow Play	The New Division	Shadows	INDIFFERENT	ujwkVv6cI5w	MPREb_49DpTfFdnzz	UCgddKbY5GUi3V9jONSkGyKw
78	Budapest Eskimos	The Lushlife Project	Budepest Eskimos (New Line Edition)	INDIFFERENT	iK_T6bxcbbM	MPREb_mJ7oH4IsFh0	UC1poUSQGCA3z_K7AnKoUPvA
90	Chicken Shake	Stereo MC's	Connected	INDIFFERENT	q6qc4tmVo88	MPREb_RDp91GTCfIx	UCK7EU6mvcBbJDDMJFrSJOEQ
44	Crazy Moon	Soma Sonic	Four A.D.	INDIFFERENT	7RQgvb2hcYE	MPREb_rFtfm6Nw6VU	UC9K-pSqrUt6R4RoCh2RitOQ
26	Sel	Smadj	Take It and Drive	INDIFFERENT	wKRsN1ID4nY	MPREb_brlBG3coNhk	UC0YFbXwaTT6TyAOwkXCp6LQ
57	Wreckage	Second Person	Chromatography	INDIFFERENT	8T08GOU1PI8	MPREb_w10yo9V5ry3	UCqpfTmRDftAoDcmrdTx3hwQ
22	Superficiel	Sayem	Phonogénique Remix - EP	INDIFFERENT	L4oZjEABPdU	MPREb_9srN84RSTxX	UCPhi9PKgjWMNVJDKp04Zjzw
62	Time After Time (Mixed)	Sasha	Late Night Tales Presents Sasha: Scene Delete (DJ Mix)	INDIFFERENT	ZAxA81wSJkk	MPREb_vDWMzAqHtzc	UCbRa8bF9_8XqpMwJXUXUsjA
25	Remember Me?	Saltillo	Ganglion	INDIFFERENT	xXGNFWIo0M4	MPREb_WYOqBZUgPX2	UCic9nEnVQ6t2_oDoG0Z8o6Q
28	Primitive	Róisín Murphy	Overpowered	INDIFFERENT	3d9AyfIsJvw	MPREb_9NqujAbuUrr	UCZVWrfgTuJz63IrozA4TiIw
9	What's your place feat. Ptates (feat. Ptates)	Roger Molls	Metamorphosis Of Muses	INDIFFERENT	3wyreZVmyrA	MPREb_xg4NYwq2NJi	UC4tXLn6gxLdRhde1GlvWB5g
87	Acetate feat. Clem Powels & John McLane.wav (feat. Clem Powels, John MicLane & John McLane.wav)	Roger Molls	Metamorphosis Of Muses	INDIFFERENT	DRfXwfcahhg	MPREb_xg4NYwq2NJi	UC4tXLn6gxLdRhde1GlvWB5g
31	Always	RL Grime	VOID	INDIFFERENT	ckWu_Y0GC0k	MPREb_h5OQzPOQQe3	UCsOyfEYlII4FXNv2C3kmsrw
65	Trouble from the River	Quantic	Apricot Morning	INDIFFERENT	xTQCqZQcNQo	MPREb_0bErV4X6hxO	UCJRtNmHnL1PnW96Q7_2Fl0A
96	Warsaw	Ptaki	Kalina	INDIFFERENT	k-fsPCkwoDc	MPREb_dLWWANMgXv2	UCqqA_rIaLk_dJcAHn8HM_nQ
51	Angry Johnny	Poe	Hello	INDIFFERENT	mnfNDIg0DYU	MPREb_LTI4nfQSKmy	UCjj6KFn-tS4OmCbe0GKN8pg
6	Journey	Phaeleh	Tides	INDIFFERENT	zJgvYp6h4eE	MPREb_bhDAfDlR8Ml	UCV3rFgKeOAkg3ikpHE8HsZQ
35	San Francisco Knights	People Under The Stairs	The Next Step	INDIFFERENT	xqgJfFbOKnU	MPREb_xYIG400K6tF	UC2iOJ6K_0ug4lNxMrgns5ww
15	The Man, Pt. 1	Peace Orchestra	Peace Orchestra	INDIFFERENT	o20uDk1aZnw	MPREb_hnVaTGpb9zY	UCd9FWeb59akQ6gCZGFiGULQ
76	If You Don't (feat. Cumulus)	ODESZA	Summer's Gone (10 Year Anniversary Edition)	INDIFFERENT	5H_LUObMKKI	MPREb_N0A51qQVxBt	UCqbIVM8TSSWcYmImtAltzlQ
59	Seven Hills	Nym	Warm Blooded Lizard	INDIFFERENT	iDOAu67Pk1c	MPREb_2hmjrUAu4Ne	UCedH5ZPUnuA_sjLQS8SGzYw
