	title	artist	album	likeStatus	videoId	albumId	artistId
25	Dog	C418	Minecraft - Volume Alpha	INDIFFERENT	PJVvGvPDLWc	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
26	Beginning	C418	Minecraft - Volume Alpha	INDIFFERENT	hduz9ZigCFY	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
29	Cat	C418	Minecraft - Volume Alpha	INDIFFERENT	zK5ZdzRnQE8	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
38	Oxygène	C418	Minecraft - Volume Alpha	INDIFFERENT	GtwuoHASgZs	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
40	Door	C418	Minecraft - Volume Alpha	INDIFFERENT	U6qnuOjSCiQ	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
41	Mice On Venus	C418	Minecraft - Volume Alpha	INDIFFERENT	T5-faDLv1Vs	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
42	Living Mice	C418	Minecraft - Volume Alpha	INDIFFERENT	5baJg-Ldgl0	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
46	Sweden	C418	Minecraft - Volume Alpha	INDIFFERENT	_3ngiSxVCBs	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
47	Death	C418	Minecraft - Volume Alpha	INDIFFERENT	Pz5ZP1hedbg	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
50	Équinoxe	C418	Minecraft - Volume Alpha	INDIFFERENT	j4EeT-jzo3c	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
54	Chris	C418	Minecraft - Volume Alpha	INDIFFERENT	197X5CGHEZQ	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
55	Dry Hands	C418	Minecraft - Volume Alpha	INDIFFERENT	w_vk7UwFBhc	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
56	Excuse	C418	Minecraft - Volume Alpha	INDIFFERENT	oWBKLW5R1Eo	MPREb_rSyGxmolG93	UCONGElgDdV3FXSX-x7gBN4A
12	Segeln ohne Wind	Bohren & der Club of Gore	Piano Nights	INDIFFERENT	eNdAbxHJZfA	MPREb_DhFdOcwv8L5	UCuaizhGGGx28ehnaIiqYLew
15	Unrasiert	Bohren & der Club of Gore	Piano Nights	INDIFFERENT	cgt4UQzT2Mg	MPREb_DhFdOcwv8L5	UCuaizhGGGx28ehnaIiqYLew
22	Im Rauch	Bohren & der Club of Gore	Piano Nights	INDIFFERENT	4hH_Iwrvefk	MPREb_DhFdOcwv8L5	UCuaizhGGGx28ehnaIiqYLew
34	Ganz leise kommt die Nacht	Bohren & der Club of Gore	Piano Nights	INDIFFERENT	Py3Hr5OcPik	MPREb_DhFdOcwv8L5	UCuaizhGGGx28ehnaIiqYLew
36	Fahr zur Hölle	Bohren & der Club of Gore	Piano Nights	INDIFFERENT	roQWlfyhd0w	MPREb_DhFdOcwv8L5	UCuaizhGGGx28ehnaIiqYLew
49	Verloren (Alles)	Bohren & der Club of Gore	Piano Nights	INDIFFERENT	D0WvHFZtWNI	MPREb_DhFdOcwv8L5	UCuaizhGGGx28ehnaIiqYLew
52	Irrwege	Bohren & der Club of Gore	Piano Nights	INDIFFERENT	gjBnxqgoipg	MPREb_DhFdOcwv8L5	UCuaizhGGGx28ehnaIiqYLew
57	Komm zurück zu mir	Bohren & der Club of Gore	Piano Nights	INDIFFERENT	KOa-k3AXI4c	MPREb_DhFdOcwv8L5	UCuaizhGGGx28ehnaIiqYLew
