title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Pusher Man	Uncle Acid & The Deadbeats	Pusher Man	LIKE	7OL7Zb8pFaQ	MPREb_pG61KOBSH4p	UCoAgEXzeQBZf56Ra-Ct_3Ng	xr stonerrock
Double Freedom	Samsara Blues Experiment	Long Distance Trip	LIKE	fNU-8qG-Npc	MPREb_eNdY1FvBuGD	UCMLybaeLPpVf44BYc_0spYQ	xr stonerrock
Regular John	Queens of the Stone Age	Queens of the Stone Age	LIKE	lU2rUiQmJKM	MPREb_tTziBK49hyZ	UCcYgNw9ne8v1cxcAD_sIOWQ	xr stonerrock
State of Non-Return	OM	Advaitic Songs	LIKE	BdpA3tzX8YI	MPREb_IDCldR9NKX1	UCsvPe3HRkh6vcKwlpKs6OwQ	xr stonerrock
Haqq al-Yaqin	OM	Advaitic Songs	LIKE	n-Pjwr7UrAY	MPREb_IDCldR9NKX1	UCsvPe3HRkh6vcKwlpKs6OwQ	xr stonerrock
Addis	OM	Advaitic Songs	LIKE	V4Hss-QiCnQ	MPREb_IDCldR9NKX1	UCsvPe3HRkh6vcKwlpKs6OwQ	xr stonerrock
Such Hawks, Such Hounds	Dead Meadow	Feathers	LIKE	RwX08hz6WOs	MPREb_PIUKsvXplIO	UCmRe366myVgHYqjrEIS8ZMg	xr stonerrock
Rosso Di Sera Bel Tempo Si Spera	Causa Sui	Szabodelico	LIKE	WqWoRITPrY8	MPREb_dLRLI1XRRwp	UCArunmZmYQk9fT3otxeH_RA	xr stonerrock
3-5-7	All Them Witches	Sleeping Through the War	LIKE	QmWiz4TTrgA	MPREb_ERXcfII15p6	UCyYGtzX--CaSWjM8SC9t1qQ	xr stonerrock
Blood and Sand / Milk and Endless Waters	All Them Witches	Dying Surfer Meets His Maker	LIKE	I5FT9J3w3EI	MPREb_KUo26z3y6bY	UCyYGtzX--CaSWjM8SC9t1qQ	xr stonerrock
Blacksnake Blues	All Them Witches	Blacksnake Blues	LIKE	m5OcMa-kHYo	MPREb_ifO7mEcxQrA	UCyYGtzX--CaSWjM8SC9t1qQ	xr stonerrock
