	title	artist	album	likeStatus	duration	videoId	albumId	artistId
3	Digital Rain	Zomby	Dedication	LIKE	3:30	swCqGEwLO4Y	MPREb_CFqK65NQqHZ	UCOYlATyfI4ceyExJblL2KCw
4	The Mouthchew	Stars of the Lid	And Their Refinement of the Decline	LIKE	3:40	oSR9gCFKHNE	MPREb_MuYPqTSGEVB	UCkMYV7hVzSgOako9Vo584-Q
13	Asleep On A Train	Múm	Yesterday Was Dramatic – Today Is OK (20th Anniversary Edition)	LIKE	7:17	1wqIFrbKVIw	MPREb_fq8cADEZiNQ	UC3fHor1Rfy3i7tZ-DygPaeA
0	Prettyboy	Dan Deacon	America	LIKE	5:22	WDLQWtQf_cQ	MPREb_SpkELT3z0nR	UCsP4bZFWXJO75ECgoFnbYMA
5	Niobe	Caribou	Andorra	LIKE	8:51	iUGkCbFvpZ4	MPREb_GeSw5E4w62J	UCec42nujWCAHuGcNrekNdbg
12	Lovely Lovely Love	Alaska in Winter	Dance Party in the Balkans	LIKE	3:21	iGX2qf0Bzx0	MPREb_hZCBjtHdDAe	UCtyxZ64uSZCTBiTHsdnGHGg
11	Light	jj	jj nº 3	INDIFFERENT	2:42	ta0F1GWuJ_o	MPREb_57purAnwPew	UCm7OsMfjSwVp0MUnJvdOnqw
22	No Escapin' This	jj	jj nº 3	INDIFFERENT	2:40	hz4VC9_4H7s	MPREb_57purAnwPew	UCm7OsMfjSwVp0MUnJvdOnqw
37	Let Go	jj	jj nº 3	INDIFFERENT	3:02	xgmGCVzVmO8	MPREb_57purAnwPew	UCm7OsMfjSwVp0MUnJvdOnqw
1	A Dedication	Washed Out	Within And Without	INDIFFERENT	4:17	QCQPjhc1_8A	MPREb_gLsLobPcMRj	UC1rCT_Cy1pP1wnRcEUV3nPA
7	Our Song	The xx	Coexist	INDIFFERENT	3:14	FSA1MXTl7gc	MPREb_WrbwUL6Qk5p	UCQ1Xqlk89CLZ9aAFyo-1THg
25	New Lots	The Range	New Lots	INDIFFERENT	5:32	oXb6fjXS4Os	MPREb_SU0Emem17BI	UCZuZrDSHhCk6_n4_IT9GIYA
15	Recycled Air	The Postal Service	Give Up (Deluxe 10th Anniversary Edition)	INDIFFERENT	4:29	UudpLzgC6vk	MPREb_xYFWXP6wPG0	UCdL-sNJMw2GOLWb_rBRCwew
36	Then It's White	The Field	Looping State of Mind	INDIFFERENT	7:51	AOtXsppzc38	MPREb_TSmYJhb20xX	UCkdZ71hG0wJUJdvRDBeBiwg
17	Sinthtro	The Dears	Gang of Losers	INDIFFERENT	1:31	ZAEhWcvD1DA	MPREb_7q6LTmRl1xk	UC3B7Nr7ddGnLIarl6xa-f3A
2	Drift Dive	The Antlers	Undersea	INDIFFERENT	4:49	GxeehX0rCJQ	MPREb_gQ6UPEYSWia	UCVgMbI755lXVZobPCQgl2rg
31	Prologue	The Antlers	Hospice	INDIFFERENT	2:34	kUN9gYgZGHE	MPREb_DRfo0lAf0xW	UCVgMbI755lXVZobPCQgl2rg
33	Crest	The Antlers	Undersea	INDIFFERENT	3:42	2Fulsd-HHDI	MPREb_gQ6UPEYSWia	UCVgMbI755lXVZobPCQgl2rg
42	Portofino	Teengirl Fantasy	Portofino	INDIFFERENT	5:12	1qtDUKXRZFM	MPREb_kgC4LXm7VfM	UCXshFAZOr3vcY2Whd0gT8GQ
38	For Kalaja Maria	School of Seven Bells	Alpinisms	INDIFFERENT	4:18	YBIuSv-6vtc	MPREb_kYpaRXqt3ji	UC4eoZWeKALIFuOvG0FhXOBQ
27	Faraway Swimmingpool	Múm	Finally We Are No One	INDIFFERENT	2:56	AUZWcvJcKIo	MPREb_NU8wLUghKuh	UC3fHor1Rfy3i7tZ-DygPaeA
