	title	artist	album	likeStatus	duration	videoId	albumId	artistId
28	Heaven's Only Wishful (Extended Version)	MorMor	Heaven's Only Wishful	LIKE	5:22	ZDM-AB-ErpQ	MPREb_txDUqMapoKc	UCXOqaj-jUbDiLSm8ZKIHvZQ
337	Yesterday	Łukasz Martin	Yesterday	INDIFFERENT	2:30	xoMnk3Z3rCk	MPREb_fK4gv2pXBvb	UC5iAkq3qOLzkan4zE9nDcZg
357	Who's The Best?	Łukasz Martin	Who's The Best?	INDIFFERENT	1:24	JbR7i3lTyrg	MPREb_jKA45D9Jzc4	UC5iAkq3qOLzkan4zE9nDcZg
360	Nightshift	Łukasz Martin	Old Stuff	INDIFFERENT	1:41	689-WbQ-Zhk	MPREb_Yc01xnoscPs	UC5iAkq3qOLzkan4zE9nDcZg
385	Golden Jams	Łukasz Martin	Golden Jams	INDIFFERENT	1:14	c1oyum4T7u0	MPREb_WP7WCrsLtzL	UC5iAkq3qOLzkan4zE9nDcZg
146	In Here.	yeyts.	In Here.	INDIFFERENT	1:54	nojJ1TjXz9w	MPREb_c8HXAdR2IcS	UCbuDJxdxdRAbxr0huKO1DuQ
433	trhyme.	yeyts.	interview.	INDIFFERENT	1:28	568pctr_5Y0	MPREb_WY4BirzKmdG	UCbuDJxdxdRAbxr0huKO1DuQ
394	Lost In Between	yaeow	Lost In Between	INDIFFERENT	2:05	T0uZ8Jccnc8	MPREb_MSyOm8KiXIJ	UCgLkoOKuxe1_sl5HpqHh5CA
425	restless	towser	A Night In	INDIFFERENT	2:23	I_HeB67jQDc	MPREb_feJJcm2yFaN	UCpVFZuigbRlTI8qs5FM1Z8Q
148	love	oofoe	goldfish ep	INDIFFERENT	1:36	pSt0x64LOks	MPREb_crRwLw5xJME	UCp_KOuvGKZf3-gcfo5mFM3Q
333	You’ve Got Nothing (But Time)	less.people	Chillhop Daydreams	INDIFFERENT	2:52	YxmsRbInkF4	MPREb_UBMnQzG6VNJ	UC0JamjMHHgrV5NWyytH23cA
401	palm trees	kevatta	palm trees	INDIFFERENT	1:58	8dNMDrKstng	MPREb_328m6z8PaFC	UCThGmfxoo3zXEYaHqJoqIgw
279	Superstarr Pt. Zero	k-os	Exit	INDIFFERENT	4:52	Pt6Efbr_eYk	MPREb_KnDrqqjudct	UCaoaFIMBLlzwNpCBaiEpCHw
436	Take My Hand	iamalex	Take My Hand	INDIFFERENT	2:27	VgOyYajnHR8	MPREb_ZuvokdRuaq5	UC3IOmzsHMW4VF1MqOOpZS6g
412	Solstice	goosetaf	Limbo	INDIFFERENT	2:51	Tt-VOpsyn94	MPREb_6bjvJxSWP8t	UCAbNvwkWc1OS-XV9TndZ8MQ
88	Burned Out	dodie	Human	INDIFFERENT	3:32	qAgJ16B4g8Q	MPREb_5vq4jAenxa4	UCsMoAIE3rWCUvEfjgM-rHiA
152	Float	digitalluc	Float	INDIFFERENT	1:47	6yEsBJl8DYo	MPREb_qUZioMW3aMG	UCNxpRMu8MaKDGJJBmvBt_tw
341	rethymno	digitalluc	rethymno	INDIFFERENT	1:40	zzEUhiRowxM	MPREb_QX1tz5wqTRX	UCNxpRMu8MaKDGJJBmvBt_tw
58	Whasgood?!	blackwave.	Whasgood?!	INDIFFERENT	3:42	mNw7Xd-L2Gk	MPREb_CPHPAy9xMf9	UCqKc4omBmnb99ycbcjWOMHg
340	shoreline	aimless	Dreamscape	INDIFFERENT	1:26	n63df5B3bm8	MPREb_zIbk53SNV28	UCTFsbV7cBmk-G-PUoTvhO2g
379	Le temple (Zerolex Trio Version)	Zerolex	Le temple (Zerolex Trio Version)	INDIFFERENT	3:31	qWlqe2NprNU	MPREb_xgMHY09epor	UCGg8Aj7XBl2tTulRzUb1vBQ
