	title	artist	album	likeStatus	duration	videoId	albumId	artistId
24	Phone Tap	The Firm	The Album	LIKE	3:47	Dvkx0329kgY	MPREb_U0DsK40Yv3E	UC6ZApubJFg66ExvcpFfZsBQ
16	Ice Cream	Raekwon	Only Built 4 Cuban Linx...	LIKE	4:14	XzkHQlR4Hzo	MPREb_Z2U9PujcM92	UC5xA-S_yp5X9nRWM8d-Iheg
22	Criminology	Raekwon	Only Built 4 Cuban Linx...	LIKE	3:48	p497-78aBx0	MPREb_Z2U9PujcM92	UC5xA-S_yp5X9nRWM8d-Iheg
1	N.Y. State of Mind	Nas	Illmatic	LIKE	4:54	izhKFB0_2w0	MPREb_NA9bTHvhFmF	UCPoQYATXIYvN5WB0c4f6jfQ
9	One Love (feat. Q-Tip)	Nas	Illmatic	LIKE	5:26	Vy9gZIFImNg	MPREb_NA9bTHvhFmF	UCPoQYATXIYvN5WB0c4f6jfQ
0	Shook Ones, Pt. II	Mobb Deep	The Infamous	LIKE	5:26	SLjXz9ghUtk	MPREb_ewZQNcAXIhJ	UCrZE2q5Y0Kti9IPxbWCc7mA
6	Survival of the Fittest	Mobb Deep	The Infamous	LIKE	3:45	XNPCQaIQdEA	MPREb_ewZQNcAXIhJ	UCrZE2q5Y0Kti9IPxbWCc7mA
18	Hell on Earth (Front Lines)	Mobb Deep	Hell On Earth	LIKE	4:35	R2P0XrkMy-c	MPREb_8xSdHl8aFai	UCrZE2q5Y0Kti9IPxbWCc7mA
3	Mass Appeal	Gang Starr	Hard To Earn	LIKE	3:42	mEgTtsHUnrQ	MPREb_95QWOP0fZz4	UCPN9k1RTnz3OxA3t8Dc5lCQ
2	You Ain't a Killer	Big Punisher	Capital Punishment	LIKE	4:15	c8rfpda1s-o	MPREb_e95qjmzKn0Z	UChH5fTMt-pijTxWCpU8NP-g
8	Beware	Big Punisher	Capital Punishment	LIKE	3:16	UVC3-2rZGcA	MPREb_e95qjmzKn0Z	UChH5fTMt-pijTxWCpU8NP-g
19	Da Graveyard	Big L	Lifestylez Ov Da Poor & Dangerous	LIKE	5:24	aLfrU4oN79w	MPREb_F88qsFLyxny	UCCyjDe9r4_ze77f0jOuW5tg
17	Not to Be F**ked With	The Lox	Money, Power & Respect	INDIFFERENT	4:24	Z_RJF8CqoKI	MPREb_YAUP5stUmzO	UCnUI5HPGVrI60AknAHrffmQ
29	Peep My Words	Sean Price	Monkey Barz	INDIFFERENT	2:31	EaRl-PNHnpw	MPREb_AdLCPZC9H6g	UC_432aM4BbrpXkGPCJtQCZw
35	Slap Boxing (feat. Rock & Ruste Juxx)	Sean Price	Monkey Barz	INDIFFERENT	3:28	cnRpfF8wIcU	MPREb_AdLCPZC9H6g	UC_432aM4BbrpXkGPCJtQCZw
41	Brokest Rapper You Know	Sean Price	Monkey Barz	INDIFFERENT	1:34	V_ayklax198	MPREb_AdLCPZC9H6g	UC_432aM4BbrpXkGPCJtQCZw
38	Pain in My Life (feat. Trey Songz)	Saigon	Pain In My Life [Explicit Content] (6-94650)	INDIFFERENT	4:09	nIE8wXb8kao	MPREb_JBUXhzrpQ2b	UCNSc4fQA5Yc2OGiEjkM81Mg
7	Incarcerated Scarfaces	Raekwon	Only Built 4 Cuban Linx...	INDIFFERENT	4:43	_xj5AcHcl9E	MPREb_Z2U9PujcM92	UC5xA-S_yp5X9nRWM8d-Iheg
15	Raw Hide	Ol' Dirty Bastard	Return To The 36 Chambers: The Dirty Version	INDIFFERENT	4:03	K8kEVVeoj6E	MPREb_fndyjxvvKMj	UCrYJAAly5ySwMg0t-LC1r0Q
21	Snakes	Ol' Dirty Bastard	Return To The 36 Chambers: The Dirty Version	INDIFFERENT	5:27	t9nTJwLqLks	MPREb_fndyjxvvKMj	UCrYJAAly5ySwMg0t-LC1r0Q
23	Last Real N***** Alive	Nas	God's Son	INDIFFERENT	5:05	cBZWEGUD1GE	MPREb_KsegxCvwIky	UCPoQYATXIYvN5WB0c4f6jfQ
12	Quiet Storm	Mobb Deep	Murda Muzik	INDIFFERENT	4:26	fDujDj1CxIs	MPREb_1b4njqnnG6L	UCrZE2q5Y0Kti9IPxbWCc7mA
11	Queen Bitch	Lil' Kim	Hard Core	INDIFFERENT	3:18	8rJ7VZadCGc	MPREb_pYhpoKO2YDQ	UCFgj1rqApSf2PQ1HrPrXUGQ
44	Still Heir	Ka and Preservation	1200 B.C.	INDIFFERENT	3:30	YFf0lJh825g	MPREb_AD1Lpne4eHz	UCzv0q4MZrklofuZpiwIemgw
42	Cold Facts	Ka	Grief Pedigree	INDIFFERENT	2:50	j7OU8pJ2x2I	MPREb_K1yqcRrC4Ae	UCeVTN5NrCG6xro_S7TCHT1w
45	Chamber	Ka	Grief Pedigree	INDIFFERENT	3:27	FRR2v9pP8z0	MPREb_K1yqcRrC4Ae	UCeVTN5NrCG6xro_S7TCHT1w
25	Whatever U Wanna Call It (feat. Hell Rell)	Juelz Santana	What The Game's Been Missing!	INDIFFERENT	4:10	lO_Py84HVHQ	MPREb_nNk8IVOmku4	UCE7i0KnBoA_rwFYRqvcavmA
20	Leflaur Leflah Eshkoshka	Heltah Skeltah	Nocturnal	INDIFFERENT	5:03	XjxyDx5e6mw	MPREb_XpUlxJMHfoD	UCQaPaxhJw9BdiBep8mBoLBA
40	Colder Days (feat. Masspike Miles)	Havoc	13	INDIFFERENT	5:06	Km8G0pV0MoM	MPREb_Ztumwob2ZpF	UCy3Gisr-1PV13d92uyq6w2A
28	Inna City Life	Group Home	Livin' Proof	INDIFFERENT	2:58	q_57FfdnSDM	MPREb_4Yp7Ph1K16I	UCqtIewFqtbcTK8Jep34fNMA
10	Winter Warz (feat. Masta Killa, Reakwon, Cappadonna & U-God)	Ghostface Killah	Don't Be A Menace To South Central While Drinking Your Juice In The Hood (Original Motion Picture Soundtrack)	INDIFFERENT	5:10	Gt_6dpmFFwg	MPREb_KzRbuebVDFn	UC9BR9FK85Ez13EZ34Z5yZnw
33	Motherless Child (feat. Raekwon)	Ghostface Killah	Ironman	INDIFFERENT	3:46	M6L2-YjpLgc	MPREb_HoMur50JXYD	UC9BR9FK85Ez13EZ34Z5yZnw
14	Code Of The Streets	Gang Starr	Hard To Earn	INDIFFERENT	3:30	NC7D_mSeiHE	MPREb_95QWOP0fZz4	UCPN9k1RTnz3OxA3t8Dc5lCQ
30	The Planet	Gang Starr	Hard To Earn	INDIFFERENT	5:16	IG8lgF_bruw	MPREb_95QWOP0fZz4	UCPN9k1RTnz3OxA3t8Dc5lCQ
36	So Wassup?!	Gang Starr	Full Clip: A Decade Of Gang Starr	INDIFFERENT	2:23	dW8_x7p3ZlQ	MPREb_aqDg93vUvpT	UCPN9k1RTnz3OxA3t8Dc5lCQ
34	Fight Club (feat. Petey Pablo & M.O.P.)	Fat Joe	Jealous Ones Still Envy (J.O.S.E)	INDIFFERENT	5:17	qUh4EN02nrs	MPREb_5osArcW9dK4	UCvujFDDYFSt0uu_aTxuVEIg
4	Welcome To New York City (feat. JAY-Z & Juelz Santana)	Cam'Ron	Come Home With Me	INDIFFERENT	5:09	Ln2fIYZmqAc	MPREb_057gyjlnr5m	UC6KZartbV4tXNOhWJEhfTmg
5	Flipmode Squad Meets Def Squad (feat. Jamal, Redman, Rampage the Last Boy Scout & Keith Murray)	Busta Rhymes	The Coming	INDIFFERENT	8:11	_rY0qvh-E5M	MPREb_ohVaKVreOPF	UCaSeNTljGkpoj1ijhs72nag
27	Get off My Block	Busta Rhymes	When Disaster Strikes	INDIFFERENT	3:59	xC261CzwT6k	MPREb_90efRDe51HG	UCaSeNTljGkpoj1ijhs72nag
32	Keep It Movin' (feat. Rampage the Last Boy Scout, The Last Boy Scout, Dinco & Milo)	Busta Rhymes	The Coming	INDIFFERENT	7:33	8y5xxDpf7ZE	MPREb_ohVaKVreOPF	UCaSeNTljGkpoj1ijhs72nag
39	Duck Down	Boogie Down Productions	Sex & Violence	INDIFFERENT	3:47	WghyDSQfFc0	MPREb_m85V3KouqjB	UCAdeA8wHp2-09EYtu4V3nsg
26	Twice Inna Lifetime	Black Star	Mos Def & Talib Kweli Are Black Star	INDIFFERENT	5:38	DZ7dlo3PWhk	MPREb_3QjdoXDm7zN	UCLoxpfIqUunN-duWi6VXCMA
31	Black Smif-n-Wessun	Black Moon	Enta Da Stage	INDIFFERENT	4:21	xo0awPeP_z8	MPREb_hJPwlFPcHp9	UCy2P4JutFzqz9EtGo2lyEkA
37	I Got Cha Opin	Black Moon	Enta Da Stage	INDIFFERENT	4:15	NA5LafBBA5w	MPREb_hJPwlFPcHp9	UCy2P4JutFzqz9EtGo2lyEkA
43	Headz Ain't Redee (Original Buckshot Mix)	Black Moon	Headz Ain't Redee	INDIFFERENT	5:34	xQowZMwWi9k	MPREb_Rz9CdLxJHIq	UCy2P4JutFzqz9EtGo2lyEkA
13	Danger Zone	Big L	Lifestylez Ov Da Poor & Dangerous	INDIFFERENT	3:37	2Fy63pVCJEA	MPREb_F88qsFLyxny	UCCyjDe9r4_ze77f0jOuW5tg
