title	artist	album	likeStatus	videoId	albumId	artistId	playlists
magnify	tai hirose	magnify	LIKE	-fAkA2hMRsc	MPREb_5DibyIf2dz0	UCt6RoMzS4wBLtV_JoggAp0w	botanica radio
源流をたどって	phritz	しりべつのほとりにて	LIKE	pkhJtejTi_w	MPREb_9TtV7fmVACJ	UCzmU8n8BxQTVl3QsEN-jwqA	botanica radio
summit	phritz	summit	LIKE	T1avVTG2r7E	MPREb_igJmIRgif6d	UCzmU8n8BxQTVl3QsEN-jwqA	botanica radio
long way home	phritz	long way home	LIKE	EORXx0MlDqo	MPREb_TjvJ4rE9yAV	UCzmU8n8BxQTVl3QsEN-jwqA	botanica radio
ship	orbe	orbe Ⅰ	LIKE	yCjgXsoPlZg	MPREb_goq1qdCDuMV	UCd96RlHL1N30aaMY1brs-uw	botanica radio
to the future, with my friends	SVREN	to the future, with my friends	LIKE	kEvsdKs0PLg	MPREb_SeIrrr8xxsJ	UCxsRIZFqU8oHipDWVLB4Obg	botanica radio
Intro	Resavoir	Resavoir	LIKE	dbAsYOMpxMo	MPREb_auFyXZxU019	UCFCnIGyea80O1HrGyL0Qygw	botanica radio
dullscythe	Porter Robinson	Nurture	LIKE	NoYMvw7QohY	MPREb_0LM03WoOBl2	UCUt2uP6O_UBJp4aBx5KjQjA	botanica radio
Lifelike	Porter Robinson	Nurture	LIKE	Tp50mEzhFTo	MPREb_0LM03WoOBl2	UCUt2uP6O_UBJp4aBx5KjQjA	botanica radio
reminiscence bump	Inu	yume no kageri	LIKE	ghJXXwGl8Sk	MPREb_jdlwSdqxeyG	UCq7mHMqhlmOp2JxwgZH4M_A	botanica radio
Rustling Blossoms	Gloveity	Rustling Blossoms	LIKE	Xz5qrsMmFGg	MPREb_YnHF10mQnEf	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Rosewood Echo	Gloveity	Rosewood Echo	LIKE	z7w0JPoPVi4	MPREb_RVIbN5a4QzD	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Ice Mint Green	Gloveity	Ice Mint Green	LIKE	O_5o9dsoB5M	MPREb_VK3JPLq9FFb	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Miniscape	Gloveity	Carried with Water	LIKE	y0ymWA69Ie8	MPREb_7Srpz0RmzXV	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Canopy	Gloveity	Canopy	LIKE	-zJ3hlt5EFc	MPREb_I5Jv6F1DxEK	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Bryophyte	Gloveity	Bryophyte	LIKE	WJ5RqxA_zwI	MPREb_2X6SboUoJRD	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Blossom Alarm	Gloveity	Blossom Alarm	LIKE	OhkOoLT2cN8	MPREb_IxEShJKuAvw	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Kepesh	Arms and Sleepers	The Organ Hearts	LIKE	VQUAdH625iU	MPREb_sRBCWrFpy9g	UCW2IODeVjeZV19UXggl5Qcw	botanica radio
Shigatsu ame	zmi	Fu-ne	INDIFFERENT	MuvUJ2ZYCp4	MPREb_cOTl20SVuli	UCmMXviEqvDQ_wyezBri-fEw	botanica radio
made it home	windblur	Lumen	INDIFFERENT	IfIsE5OZyFo	MPREb_vTkp2kl6EPY	UCR3qw-2osmJ0eA9Jpz84Icg	botanica radio
潜水 - diving (feat. samayuzame)	sea-no	kaiteiyoku	INDIFFERENT	2jlksyCOAuU	MPREb_ZekTB7bgTqX	UCnTzqxOfq6KLk2FNhSXevnw	botanica radio
carrefour	phritz	carrefour	INDIFFERENT	gVAAM22D7pQ	MPREb_oWJCpObFZBP	UCzmU8n8BxQTVl3QsEN-jwqA	botanica radio
Wilmette	phritz	Gouldian Finch 4	INDIFFERENT	5X4OYyPnpH0	MPREb_9vHe5cd0PAf	UCzmU8n8BxQTVl3QsEN-jwqA	botanica radio
guardian ✧˖*	paxen imzi & crmlia	guardian ✧˖*	INDIFFERENT	oTAWASpsmb4	MPREb_m3z8ImWMWAi		botanica radio
thought experiment	paxen imzi	thought experiment	INDIFFERENT	TAHiob7jd_8	MPREb_BRdaM4mpsoX	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
zzz	paxen imzi	eepy	INDIFFERENT	xriZ4KRe1yQ	MPREb_QHugKkXxked	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
sapphire moon lullaby	paxen imzi	eepy	INDIFFERENT	kIzsgyeRoIg	MPREb_QHugKkXxked	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
i should really put my phone away lol	paxen imzi	eepy	INDIFFERENT	p2C-BEfXlko	MPREb_QHugKkXxked	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
depths of slumber (feat. kael)	paxen imzi	eepy	INDIFFERENT	8T202UgZ82E	MPREb_QHugKkXxked	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
circadian rhythm	paxen imzi	eepy	INDIFFERENT	P69nCyYJmY0	MPREb_QHugKkXxked	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
we cried like the clouds.	paxen imzi	distant memory	INDIFFERENT	fBFm0sncsDs	MPREb_K6RA64ZFDen	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
restless	paxen imzi	distant memory	INDIFFERENT	uz1MLGjAk_4	MPREb_K6RA64ZFDen	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
proximity (2 u)	paxen imzi	distant memory	INDIFFERENT	PhjJgJM0C0c	MPREb_K6RA64ZFDen	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
flora	paxen imzi	distant memory	INDIFFERENT	7CoP_Qx_Yvw	MPREb_K6RA64ZFDen	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
fire lily	paxen imzi	distant memory	INDIFFERENT	GVFyxHNerRU	MPREb_K6RA64ZFDen	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
ather:net	paxen imzi	distant memory	INDIFFERENT	u9_mHliqAq4	MPREb_K6RA64ZFDen	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
as the credits roll	paxen imzi	distant memory	INDIFFERENT	KSHIVxrf-q0	MPREb_K6RA64ZFDen	UCw3THielJ_YYjxrmCgiMnhA	botanica radio
de siii?	moskitoo	drape	INDIFFERENT	jVysb3db-PU	MPREb_IagBc6BRdsX	UCqX6t7BzIPNR73yZ9waBkBw	botanica radio
Seratonin ⛦	linked winters	⛦ Little Lights ⛦	INDIFFERENT	OxX4Yakw3iw	MPREb_DEwPEsvIOOg	UCF16dVZ1TT8IAsy3gF9tCCQ	botanica radio
Progress (feat. Moon Doggie)	linked winters	Progress	INDIFFERENT	HKTtcXXRvyM	MPREb_kJQUMpS1Pum	UCF16dVZ1TT8IAsy3gF9tCCQ	botanica radio
lost + found	imagiro	lost + found	INDIFFERENT	6iaB_fnAVg0	MPREb_xBx6XjIqlYd	UCV3fJsohVmFQml5rafT5ebg	botanica radio
Out and About	emulaation & D'art-	Out and About	INDIFFERENT	BYiVCI5gh1Y	MPREb_7gEI7d0utEG		botanica radio
ダイアグラム - DiAGRAM	avaraya	DiAGRAM	INDIFFERENT	_7l_A0d8fME	MPREb_tkWSpol9Cro	UC_7qfRVHJKT-Xfi5TcDwTPA	botanica radio
a wind glides along the waves	aeon.	a wind glides along the waves	INDIFFERENT	xfnOXy9LSfw	MPREb_SO8T4G7x5CP	UCQNEi6ZAtwdfoDWx-ImVsJw	botanica radio
Mendenhall	Zes	Anchored	INDIFFERENT	xN0UJLBww78	MPREb_qAKGdn73Czk	UCMjyl9sg9CBnM2d0APX4-6Q	botanica radio
Eigentones	Viznode & jian	Our Intelligence 2	INDIFFERENT	XxTpWRAFsKg	MPREb_OiNCXdv7KZ7		botanica radio
Dead End Station	Viznode	All Nighter, Vol. 7	INDIFFERENT	Fkh3jwJSY64	MPREb_jiRlUjjFWdl	UCIvOuLYI223I-S7Nfk0jYwg	botanica radio
Trident & Torch	Tutara Peak	Radiance	INDIFFERENT	4kNaasB5haI	MPREb_Lmrqd7aISAF	UCgiqy7R-LikzOLX9zx1qmlg	botanica radio
Streaming	The 1975	Notes On A Conditional Form	INDIFFERENT	VhzMFsz1Wgc	MPREb_x8tavZtwGCj	UCNrTdctAV0JMT7RBQvpA5lw	botanica radio
Field Fjord	Takagi Masakatsu	sorato	INDIFFERENT	siylL3DKTtQ	MPREb_wHnLuBcwa4X	UCTl2KbJU3EyGmFYA5hWnAbw	botanica radio
adamantium (type02) (feat. ITSU)	Suji	faltering wish	INDIFFERENT	_un4Ww7auvo	MPREb_Z4GaaWcePUq	UC7V-XymKDFkZ8XiLK39rNug	botanica radio
windflower	Shameless.	windflower	INDIFFERENT	E2IvzsR7i1M	MPREb_DsZkAwyg7V4	UCfmEYUpcNo3hE8-ge6Tmv8w	botanica radio
nothing will compare	Shameless.	i looked at death in her beautiful eyes	INDIFFERENT	9gW8-mjuHIM	MPREb_8fzsTQR2t4C	UCfmEYUpcNo3hE8-ge6Tmv8w	botanica radio
hyacinth	Shameless.	hyacinth	INDIFFERENT	NY9wfogi_Qc	MPREb_p9hH4dYxMS1	UCfmEYUpcNo3hE8-ge6Tmv8w	botanica radio
Memories of You	Sad Keyboard Guy feat. vally.exe	AD:PIANO IX -Alt-	INDIFFERENT	qzj1Z-G2EX0	MPREb_Ft25lj1yv9N		botanica radio
PROXIMA (feat. Kazari Tayu & Enna Alouette)	Pretty Patterns	PROXIMA	INDIFFERENT	Ygrtecm-r1U	MPREb_5dxeyg4LxdS	UCcdZUOObPojNSbMiBlT7pHQ	botanica radio
BLUESTAR (feat. TOFIE)	Pretty Patterns	BLUESTAR	INDIFFERENT	U6wGGv4kzGw	MPREb_IXt8CzO8p3Y	UCcdZUOObPojNSbMiBlT7pHQ	botanica radio
70047 (feat. RINO & Davis West)	Pretty Patterns	70047	INDIFFERENT	aJ-wn10dnu0	MPREb_vEF7zlhICbU	UCcdZUOObPojNSbMiBlT7pHQ	botanica radio
Something Comforting	Porter Robinson	Nurture	INDIFFERENT	TwMa3nq5iYU	MPREb_0LM03WoOBl2	UCUt2uP6O_UBJp4aBx5KjQjA	botanica radio
plea for forgiveness	N33T, phritz, Marcix, and Kosakii	All Nighter, Vol. 7	INDIFFERENT	TImZohW5Irg	MPREb_jiRlUjjFWdl		botanica radio
intro for cute people	N33T	Pianos and Stuff Vol. 1	INDIFFERENT	D92zrhQuqTM	MPREb_2WgXFM6uPWk	UCKh5qRoJGwnLOSyyfaS8Gbw	botanica radio
Holy Spirit	Makina & Little Faith	Holy Spirit	INDIFFERENT	qCBRyLGiNs0	MPREb_VVn432eh7fM		botanica radio
Lifeline (feat. evangeline)	Makina	Lifeline	INDIFFERENT	xccAV7iBGTA	MPREb_hlKMcMJSvun	UC7-9-_CrtqFNIM_svG-UdEQ	botanica radio
Aloe	Makina	Aloe	INDIFFERENT	qzjX27xeGOo	MPREb_3OaqgvFYIfF	UC7-9-_CrtqFNIM_svG-UdEQ	botanica radio
Emanating From A Plague Seed	Lapsung	Is (Not) A Friend	INDIFFERENT	IPhVibt8ENw	MPREb_RBVPAor7MUo	UCzmFC0bYiaAmjgXeEhvmbaw	botanica radio
Tide (feat. aus)	Kumi Takahara	Tide	INDIFFERENT	FFH9oAxXuEI	MPREb_QaHcmcALOr7	UCSdyIz8ymeaG0xn9xUTKN5g	botanica radio
Ditty	Kumi Takahara	Ditty	INDIFFERENT	x2YakH8mZhQ	MPREb_jAZqSmYTmI0	UCSdyIz8ymeaG0xn9xUTKN5g	botanica radio
Around You (feat. tsvaci)	Kogane	Around You	INDIFFERENT	SyHe5XLqCC4	MPREb_QjmhQdN6aAJ	UCQL6b_uXlFsL8E9zG_LOhMQ	botanica radio
As the Seasons Change	Kiru	As the Seasons Change	INDIFFERENT	BpGMDzuII3g	MPREb_PLTEBE5FBYO	UCQwXMn9nBHLX7a_q8E-P_bg	botanica radio
The Guardian	Juko, robo, wishlane, Mistrrr, The Litehouse, and Foli	STORYBOOK	INDIFFERENT	Fb1Iy_wfUwo	MPREb_mhRLfsMD5Xi		botanica radio
海が褪せる頃 - when the sea fades	Inu	yume no kageri	INDIFFERENT	U8S3x-4dgpQ	MPREb_jdlwSdqxeyG	UCq7mHMqhlmOp2JxwgZH4M_A	botanica radio
scapegoat	Inu	scapegoat	INDIFFERENT	ZLmjhA_t6ew	MPREb_MdJGLOpBnyK	UCq7mHMqhlmOp2JxwgZH4M_A	botanica radio
remember it well	Inu	remember it well	INDIFFERENT	wAQYrJi9WAE	MPREb_l5RtkYBLeEG	UCq7mHMqhlmOp2JxwgZH4M_A	botanica radio
crinum lily	Inu	crinum lily	INDIFFERENT	jPeOEeXNv-Q	MPREb_d0F094P60o0	UCq7mHMqhlmOp2JxwgZH4M_A	botanica radio
Stay Here (Rohne Remix)	Henry Green	Stay Here (Rohne Remix)	INDIFFERENT	y1USysIb_6M	MPREb_w59vz5fb2EZ	UCRC5iScOe4JAJ9rHChoq7iA	botanica radio
Wavepool	Hailaker	Wavepool	INDIFFERENT	Y9fnBH63d8E	MPREb_uLW6WiKK6qj	UC9lfxoy6c2fnpJ6QIFbpT1g	botanica radio
Zodiac	Gloveity	Zodiac	INDIFFERENT	9enoAXVok-g	MPREb_GardqTMPfU8	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Xylem	Gloveity	Xylem	INDIFFERENT	OtrR5g6trbU	MPREb_XahXuLXBKtN	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Xing	Gloveity	Xing	INDIFFERENT	O-KfZRodLwA	MPREb_A3jMQIQiRYm	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Wren	Gloveity	Wren	INDIFFERENT	SeEZbT16O9s	MPREb_Ht5cRhaKfpA	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Winter Brook	Gloveity	Winter Brook	INDIFFERENT	k7cpucyRCS4	MPREb_RGdkJxMCwE4	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Weightlessly	Gloveity	Weightlessly	INDIFFERENT	Ti-zDQe1Hs0	MPREb_SxJiw9sdMML	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Prismatic Rays	Gloveity	Water Soluble Flower	INDIFFERENT	70qV3bNqwRo	MPREb_ZRjhngdPNmz	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Prismatic Day	Gloveity	Water Soluble Flower	INDIFFERENT	BUIrBkFQRMM	MPREb_ZRjhngdPNmz	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Tsavorite	Gloveity	Tsavorite	INDIFFERENT	7VZwTMOtmRw	MPREb_k4F71yDXIMT	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Tremendous Emotion	Gloveity	Tremendous Emotion	INDIFFERENT	vFEy81R-s7c	MPREb_OPqkPHmWm2j	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Tree Line	Gloveity	Tree Line	INDIFFERENT	3OkcTncj95w	MPREb_cZJbdZG1ArH	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Sweltering	Gloveity	Sweltering	INDIFFERENT	ulN3iEPyCaU	MPREb_VIMzUe9Ngfs	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Stupendous	Gloveity	Stupendous	INDIFFERENT	7llR-ihC-1k	MPREb_1DLKcYSG4vX	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Statuesque	Gloveity	Statuesque	INDIFFERENT	qoLoeZImUGE	MPREb_TDKidLLcpRF	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Stardust	Gloveity	Stardust	INDIFFERENT	27QdCWgQFYQ	MPREb_DUYGHY1ixfv	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Sprinkler	Gloveity	Sprinkler	INDIFFERENT	-i9PozH0gKU	MPREb_xJWklABn7wW	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Slant	Gloveity	Slant	INDIFFERENT	bkk6ngH3SRc	MPREb_96SNf60R2lU	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
Shore	Gloveity	Shore	INDIFFERENT	41HtuGnoF5A	MPREb_FCcuIFaV1rj	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica radio
