title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Bite The Hand	boygenius	boygenius	LIKE	hZlR6DjehDc	MPREb_P2giBg1fgkA	UCxMaQtHvN4Jw5kYfo8Bi5fw	indie folk
All The Small Things	blink-182	Enema Of The State	LIKE	5_PBNZXlzp0	MPREb_JFruwWgHrSE	UCo23ROZAe-BZYHpzBu9630Q	indie folk
Tessellate	alt-J	An Awesome Wave	LIKE	lCeYBfZiDTY	MPREb_VsvPkrdaKvh	UCyzh4EnNuEO3Jk_mlXJCIag	indie folk
War on War	Wilco	Yankee Hotel Foxtrot	LIKE	lFy_ayCoB6k	MPREb_lLsAOqmMog8	UCb5aNlKdWOySR6Z-CnQieFQ	indie folk
Jesus, Etc.	Wilco	Yankee Hotel Foxtrot	LIKE	USMsgVbf8Us	MPREb_lLsAOqmMog8	UCb5aNlKdWOySR6Z-CnQieFQ	indie folk
You and I	Wilco	Wilco (The Album)	LIKE	F6cJ1u6O-0Q	MPREb_Y2UBl3qqdDn	UCb5aNlKdWOySR6Z-CnQieFQ	indie folk
She's a Jar	Wilco	Summerteeth	LIKE	H4uqPhYaLE0	MPREb_7ItZCySME8d	UCb5aNlKdWOySR6Z-CnQieFQ	indie folk
Sky Blue Sky	Wilco	Sky Blue Sky	LIKE	IEpuZ1hQkN8	MPREb_dcLLfawEzwl	UCb5aNlKdWOySR6Z-CnQieFQ	indie folk
Impossible Germany	Wilco	Sky Blue Sky	LIKE	eY-7q42UZR0	MPREb_dcLLfawEzwl	UCb5aNlKdWOySR6Z-CnQieFQ	indie folk
Either Way	Wilco	Sky Blue Sky	LIKE	Ox2g83kGE-U	MPREb_dcLLfawEzwl	UCb5aNlKdWOySR6Z-CnQieFQ	indie folk
Love Is Everywhere (Beware)	Wilco	Ode to Joy	LIKE	jy4EXHlNgPA	MPREb_vzPuVHv0U9b	UCb5aNlKdWOySR6Z-CnQieFQ	indie folk
Everyone Hides	Wilco	Ode to Joy	LIKE	477QKJOXqxI	MPREb_vzPuVHv0U9b	UCb5aNlKdWOySR6Z-CnQieFQ	indie folk
Theologians	Wilco	A Ghost Is Born	LIKE	tnjPYB-Zi04	MPREb_hUGabGQCw2k	UCb5aNlKdWOySR6Z-CnQieFQ	indie folk
Take This Heart of Gold	Watchhouse	Blindfaller	LIKE	cr3VlL0uBPU	MPREb_Fgg61JNN8T0	UCd4NrUykA5kYw2H4BR68Ejg	indie folk
The Living End	Vetiver	Up On High	LIKE	0RUMrZMVvao	MPREb_RKVwnl2AoB1	UC1kQTwcU5KBhPWFP6wEQH8Q	indie folk
tokyo sounds	Vern Matz	tokyo sounds	LIKE	HMUAx9qjZ9w	MPREb_kXCdPHcYI0g	UCLGzKZvXmcqJe1YyH2CATRw	indie folk
Young God (gotta lotta feeling)	Twain	Young God (gotta lotta feeling)	LIKE	0PwK9oD_Djo	MPREb_aaNjRRFmzRd	UCTSdp9RdZgZ0tFnzgwNplxg	indie folk
Gasoline	Trampled by Turtles	Palomino	LIKE	WSs3UYlZo1k	MPREb_vIld2wBPfKk	UCTawkKEDqVN4Ef2lye8ohqA	indie folk
Love is All	The Tallest Man On Earth	The Wild Hunt	LIKE	Vc4_luvbnMk	MPREb_pQ0nkgnpMjt	UCL2-Z80Bwi8W73F7ijvxHzg	indie folk
The Gardener	The Tallest Man On Earth	Shallow Grave	LIKE	mYjPgvD3ClY	MPREb_zFpRAu981dj	UCL2-Z80Bwi8W73F7ijvxHzg	indie folk
Into the Stream	The Tallest Man On Earth	Shallow Grave	LIKE	vJ54izO0tOY	MPREb_zFpRAu981dj	UCL2-Z80Bwi8W73F7ijvxHzg	indie folk
Rivers	The Tallest Man On Earth	Rivers	LIKE	vV40UKVNSuk	MPREb_V7M4IBhOQ5A	UCL2-Z80Bwi8W73F7ijvxHzg	indie folk
An Ocean	The Tallest Man On Earth	An Ocean	LIKE	1BAqdqXa7bY	MPREb_VZeuOh6N1jt	UCL2-Z80Bwi8W73F7ijvxHzg	indie folk
In the Long Run	The Staves	Dead & Born & Grown	LIKE	r9jplxkIQYg	MPREb_sLG16IbCUED	UCTG67fTJLbkrktof_y_VXMg	indie folk
Sleeping Lessons	The Shins	Wincing The Night Away	LIKE	gsWqxgloHSA	MPREb_h4OGAuNjf4i	UCp8bBB0AoKgBaNlUiKn8SHg	indie folk
