title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Envision	dryhope	White Oak	LIKE	K9xYlfzamZA	MPREb_srs7X3RtCBZ	UCKO-ulVj3J4UIPojdNbzkoA	Beats Lofi radio
5:32pm	The Deli	Vibes 2	LIKE	6ustyT4Kx-g	MPREb_oFO5lrXsCOr	UCchMDjUWM6IVr6LjtnkV0vQ	Beats Lofi radio
Hideout	Tesk	Hideout	LIKE	3hndxAXGPo4	MPREb_DQwNJv7DniE	UCnnxsr-jZc4PGuw3uElF3QA	Beats Lofi radio
Troubadix	Plusma	Chillhop Essentials Spring 2018	LIKE	rrwmJSvG-pA	MPREb_GUU5YfwnXQU	UCvigM90f0EHyL00jVW3WShA	Beats Lofi radio
Rêverie	ØDYSSEE	Chillhop Essentials Spring 2021	INDIFFERENT	z5CH4Q7yWYw	MPREb_jyLKj0vbOsb	UCJahGuHugLVO2WivEABMeog	Beats Lofi radio
Fog	xander.	Dreams	INDIFFERENT	zWrYiQ5Kg_I	MPREb_EtZju1qAGyV	UCZSPIi875YORzo6ts96LyJQ	Beats Lofi radio
Red Light District	vhsgus	Red Light District	INDIFFERENT	WXKwLB1JFLU	MPREb_9PtPVoiMiaE	UC8C6BLCf7FcZcYrbeOyhYng	Beats Lofi radio
Miles Away	vhsgus	Miles Away	INDIFFERENT	t92KEfUg38Q	MPREb_QkQSytMFuzm	UC8C6BLCf7FcZcYrbeOyhYng	Beats Lofi radio
Atlantic.Wav	upper class	Atlantic.Wav	INDIFFERENT	bCtH_oKJi6A	MPREb_TJ1hRce8Gw3	UC_1XPb4cBLQftmfUAlqqpbw	Beats Lofi radio
MAKE LOVE	twuan	MAKE LOVE	INDIFFERENT	-VMebN5DKBo	MPREb_WEfS5MILqYV	UCfvFMGKlBAeYrmejPHQHXCg	Beats Lofi radio
cucumber cooler	tezpu & Blasty B	cucumber cooler	INDIFFERENT	ZRaY5aqMDZw	MPREb_iVYMvH0YRTQ		Beats Lofi radio
uniquely ornate	steezy prime	our odyssey	INDIFFERENT	RY0F5J1uqlo	MPREb_iYE9jvhDAQv	UCM58uwWBcmkSYiK-nkaFreg	Beats Lofi radio
over mountains	steezy prime	our odyssey	INDIFFERENT	0QQZOVLK3lY	MPREb_iYE9jvhDAQv	UCM58uwWBcmkSYiK-nkaFreg	Beats Lofi radio
Winter's Tale	softy & Comodo	Winter's Tale	INDIFFERENT	FvQ-rvtCVvM	MPREb_kgGZ6N6zEIE		Beats Lofi radio
Winter Lights	softy	Winter's Tale	INDIFFERENT	soxaC52IP3c	MPREb_kgGZ6N6zEIE	UCtjbjXoaBzpZhprRKI-7r7A	Beats Lofi radio
Let It Snow	softy	Winter's Tale	INDIFFERENT	J9If-xFhne0	MPREb_kgGZ6N6zEIE	UCtjbjXoaBzpZhprRKI-7r7A	Beats Lofi radio
Summer Wave	softy	Summer Wave	INDIFFERENT	LuWzBGd-BQU	MPREb_diGO5IHt0I4	UCtjbjXoaBzpZhprRKI-7r7A	Beats Lofi radio
Summer Breeze	softy	Summer Wave	INDIFFERENT	0eHKQk8cBs8	MPREb_diGO5IHt0I4	UCtjbjXoaBzpZhprRKI-7r7A	Beats Lofi radio
Picnic	softy	Summer Wave	INDIFFERENT	vo2ZvQlka_k	MPREb_diGO5IHt0I4	UCtjbjXoaBzpZhprRKI-7r7A	Beats Lofi radio
Evening Breeze	softy	Evening Breeze	INDIFFERENT	r_aCSeNHqlk	MPREb_vRNo5IXV1OU	UCtjbjXoaBzpZhprRKI-7r7A	Beats Lofi radio
Coffee In Autumn	softy	Coffee In Autumn	INDIFFERENT	TuzzmWnjNls	MPREb_reILyb2nd9B	UCtjbjXoaBzpZhprRKI-7r7A	Beats Lofi radio
Slow Down	softy	City Lights	INDIFFERENT	GkHppnXFBR4	MPREb_eSmw4lt0Agj	UCtjbjXoaBzpZhprRKI-7r7A	Beats Lofi radio
Dear Jazz	softy	City Lights	INDIFFERENT	U2A8GQH6e5w	MPREb_eSmw4lt0Agj	UCtjbjXoaBzpZhprRKI-7r7A	Beats Lofi radio
City Lights	softy	City Lights	INDIFFERENT	96K3fr3xl00	MPREb_eSmw4lt0Agj	UCtjbjXoaBzpZhprRKI-7r7A	Beats Lofi radio
