title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Scary Monsters and Nice Sprites	Skrillex	Scary Monsters and Nice Sprites EP	LIKE	DXGY5bXBzhg	MPREb_wGa292CKDx3	UCibXKvuw5PoJVmyZJ4qhDIw	xr HeadNodders radio
Bax	Mosca	Done Me Wrong / Bax	LIKE	rfTXfWWva70	MPREb_on2acDLIc1h	UCaisA4saTcejOZdd8yqglmA	xr HeadNodders radio
Return of the Mack	Mark Morrison	Return of the Mack	LIKE	1ZfjB5P7RS0	MPREb_fkHYzGxP1D7	UCZqVeM2LxdgvCyncrg_qTGw	xr HeadNodders radio
Stepping Into Tomorrow	Madlib	Shades Of Blue: Madlib Invades Blue Note	LIKE	B4Vzb9EbKm0	MPREb_AdOWNx9kQCQ	UCWUNcVPwXcG_5SoOMUtPYKA	xr HeadNodders radio
Leave My Wife Alone (Single Version)	John Lee Hooker	His Best Chess Sides	LIKE	wmObKmfMtN4	MPREb_BfK83gQaP4b	UCcWk0Z6iOwjUeycdoh7mIMQ	xr HeadNodders radio
Sixpack	JEFF the Brotherhood	Hypnotic Nights	LIKE	N0Io6QHqf-g	MPREb_R4dVYVFL7dv	UCAaETnLcP0wpVt6C8WF_MvQ	xr HeadNodders radio
The Enemy (feat. Fat Joe)	Big L	Big L Classics	LIKE	ko9na3RkjR8	MPREb_AQTtWudHTRE	UCCyjDe9r4_ze77f0jOuW5tg	xr HeadNodders radio
Reality Check (feat. One Be Lo & Senim Silla)	BINARY STAR	Masters of the Universe	LIKE	0dwfBFBBLOQ	MPREb_AdBN9UyCGJV	UCQXIqcta3nrvPaE2mYebfrw	xr HeadNodders radio
Raise Your Weapon (Madeon Remix) (feat. Greta Svabo Bech)	deadmau5	Raise Your Weapon (Remixes)	INDIFFERENT	KfoG_AxF39g	MPREb_pASSrooxXDw	UCL44WZGVf-BU5N0ymCXrpBg	xr HeadNodders radio
Hard Hitter	YINYO	Hard Hitter	INDIFFERENT	DI7rfVRKkik	MPREb_yPo4m68cpZH	UCKop_KFpH2_SQxD983lIzkQ	xr HeadNodders radio
Good Living	YINYO	Good Living	INDIFFERENT	Dvrl_V04SEc	MPREb_U20llRuMubn	UCKop_KFpH2_SQxD983lIzkQ	xr HeadNodders radio
Positively Negative (feat. King Tee)	Xzibit	At The Speed Of Life	INDIFFERENT	OD-ir5o0Fy0	MPREb_1B0hJpekT7o	UCd2jm7IvcVOKFrItXjKQsbA	xr HeadNodders radio
Sleepwalker	Xydra	Sleepwalker	INDIFFERENT	5ceTzjh1mSg	MPREb_EXumZCfoDjX	UC92pb2pvsd1c_UP6oMP9K1g	xr HeadNodders radio
Fire Power	Wolfgang Gartner	Back Story	INDIFFERENT	HJKYssDkiLU	MPREb_oUjcMncStEP	UCqm1SupaKMMXdf4YxaYPWrQ	xr HeadNodders radio
Numbers In Action	Wiley	Numbers In Action	INDIFFERENT	asX34UtK7ME	MPREb_eRLqBV7RNuz	UCbqpQaop91HIa08tTGzhOjQ	xr HeadNodders radio
Music and Liquor	Wax and EOM	Liquid Courage	INDIFFERENT	AnY_SRR7bUs	MPREb_xGOwClQBN2i	UCSxH9NWOjz6wBM8gE2vlWXw	xr HeadNodders radio
Tomorrow	Vanilla	Soft Focus	INDIFFERENT	n3zwVWGxUSQ	MPREb_Lo5B2fVFRCc	UCk016mS_vJoj1sWvbFU2JYw	xr HeadNodders radio
Burger (feat. Hodgy Beats)	Tyler, The Creator	Goblin	INDIFFERENT	x5SAxkTW3bM	MPREb_7Lzw0HIKSnn	UCo1DYcm1IZ9v3UPkpiAcgtg	xr HeadNodders radio
Where My Dogs At?	TradeMark & Kafka	Back 2 Back	INDIFFERENT	Ru2H_vvgijA	MPREb_jO6MKib4Czb	UCkz_kLATlPcNx51Bz8r23lw	xr HeadNodders radio
Milt	TradeMark & Kafka	Back 2 Back	INDIFFERENT	TNc3SLe3Acc	MPREb_jO6MKib4Czb	UCkz_kLATlPcNx51Bz8r23lw	xr HeadNodders radio
Click	Torae feat. DJ Premier and Skyzoo	Daily Conversation	INDIFFERENT	6bsA7RBP9yE	MPREb_aaqzF55gfdk	UCZfekgUAenVYr3DC9dFSzhA	xr HeadNodders radio
Carol Anne	Thee Oh Sees	Singles Collection, Vol. 1 & 2	INDIFFERENT	QmQWoNTuQ_A	MPREb_c67Aq67znFd	UCy-Gzb-aCE1vWkbwQZaoIXQ	xr HeadNodders radio
Melody Calling	The Vaccines	Melody Calling	INDIFFERENT	XDVvJXq4AM0	MPREb_PpUQ4FFzQqM	UCgkRceouNXGqiX0QHQNUr_Q	xr HeadNodders radio
Tsunami Tsurprise	The Space Cossacks	Never Mind The Bolsheviks - The Best Of…	INDIFFERENT	aPvp74_t7gw	MPREb_2CS6EsuflTD	UCNaHhilDWBkInAnvkLpbbyg	xr HeadNodders radio
I Go Hard, I Go Home	The Presets	Beams (Deluxe)	INDIFFERENT	ll65ijxKxyk	MPREb_wB4QefoGJ5b	UCD0elVKHwVBMEUgJ3eJm1Vw	xr HeadNodders radio
Mikey Rocks	The Cool Kids	The Bake Sale	INDIFFERENT	HGMXit3nXmk	MPREb_vXp5nT3R6KB	UCSDWkNngrL9jXgv42CtMJQA	xr HeadNodders radio
Awesome (feat. The Cool Kids)	The Bloody Beetroots	ROMBORAMA	INDIFFERENT	gDKI-J0omR4	MPREb_dWToM8meGnw	UCWMfVT63G2LZUsTNiHQYGvQ	xr HeadNodders radio
Closer	Tegan and Sara	Heartthrob	INDIFFERENT	WcZM2SUz0xE	MPREb_O2kxaMj3oHq	UCJA0n7-wuC7suj5I9MHD2qQ	xr HeadNodders radio
Get Your Gun	THE NEW LAW	The Fifty Year Storm	INDIFFERENT	TJGUGweYYc4	MPREb_da9WEA3qA6r	UC3vnMSHzZ0U5-VTQuTMydsA	xr HeadNodders radio
OK Luv (feat. Badness)	Starkey	OK Luv	INDIFFERENT	S-HV59kWvSc	MPREb_slLljY6Rqmo	UCFUI5Lywz18XdtFYR59dGuw	xr HeadNodders radio
C.R.E.A.M	Stann Smith	Fear the Sober	INDIFFERENT	SU9cuZhSKNU	MPREb_4Wf12bam3kw	UCLMFXNc5LFrzeaCvIEScNTQ	xr HeadNodders radio
Mercedes	Spells and Curses	Mercedes	INDIFFERENT	tF7JiaauDHM	MPREb_is2qCR929zh	UCJCJsA6_OcwaUpFaHwUV52Q	xr HeadNodders radio
Under the Hood	Specifics	Lonely City	INDIFFERENT	q5NLjAJiixk	MPREb_zzzZwkyCfvt	UCmxG9RRlhxiDqcWm5XRrImQ	xr HeadNodders radio
Autumns Evening Breeze	Sound Providers	An Evening With The Sound Providers	INDIFFERENT	dpAQqR1IqbE	MPREb_NaVJGveh3s8	UCxjPv8dv2aEoiOnrN1a-XaQ	xr HeadNodders radio
Dirty (feat. Dirt McGirt)	Slum Village	Detroit Deli (A Taste Of Detroit)	INDIFFERENT	OrBYw09EIRc	MPREb_DGbQV5HL5IS	UChjec6PW8WND5h9qjdRBKyQ	xr HeadNodders radio
Rock 'n' Roll (Will Take You to the Mountain)	Skrillex	Scary Monsters and Nice Sprites EP	INDIFFERENT	6MFkluErP2I	MPREb_wGa292CKDx3	UCibXKvuw5PoJVmyZJ4qhDIw	xr HeadNodders radio
Law Of Nature	Sixfingerz	Midnight Finger Gymnastics	INDIFFERENT	Y0hePDVYnZY	MPREb_K3oWkgF9F66	UCgw322Dr3m_W0wfzU0_T0iQ	xr HeadNodders radio
More Or Less	Shyne	godfather buried alive	INDIFFERENT	3wNTTaTd-Bk	MPREb_QA2Pdtx12Ne	UCwyW25jvoj44qna_BZ7PpCw	xr HeadNodders radio
Bad Boyz (feat. Barrington Levy)	Shyne	Shyne	INDIFFERENT	lmFPTqexVzE	MPREb_hJv74cCFHuQ	UCwyW25jvoj44qna_BZ7PpCw	xr HeadNodders radio
Swerve... the reeping of all that is worthwhile (Noir not withstanding)	Shabazz Palaces	Black Up	INDIFFERENT	PNAv9COs4yE	MPREb_BHZOYJuYPd2	UC-gsojD53RpKVFvxNVdQiWA	xr HeadNodders radio
Lights Out	Santigold	Santigold	INDIFFERENT	u1ss4bg-gdU	MPREb_y37XBwxJ9g7	UCuHOLiNuJIwQsbYC4Q0k4Qw	xr HeadNodders radio
Emergency (feat. Ambe & Rich B)	Sa'naga	Emergency	INDIFFERENT	4-Jg0kkIWa4	MPREb_kwIhldN7CDa	UC_s90po7dtI1EbiB8BcZL8Q	xr HeadNodders radio
Take a Ride Pt. 2	Rodney Hunter	Hunterfiles	INDIFFERENT	T8rx5zGVaTg	MPREb_nJbQ8e7ygRQ	UC6DwrR1k4K3Rf33h22lj1sA	xr HeadNodders radio
Galaxy 500	Reverend Horton Heat	Lucky 7	INDIFFERENT	B1yhSdmCAAw	MPREb_VAwaBiAA4kc	UCOO8RJPjp6o6KKuPT5htyQA	xr HeadNodders radio
Beasts in the Basement	Reso	Heavy Arms	INDIFFERENT	QrfN-RApsgE	MPREb_uLvzHsiiF3d	UCAe1RocGVyOAo1QVnj4QWdg	xr HeadNodders radio
Lines of Rain	Random Rab	Online Exclusives & Rarities, Vol. 1	INDIFFERENT	JdFxvLLFfLI	MPREb_rbnp0IFNKfz	UCqZu5xNSrAAU7YLegcfLvDA	xr HeadNodders radio
The Things You Do	Random Movement	Her Song EP	INDIFFERENT	iKjMJbuCUpQ	MPREb_Pz2jbaKKnOm	UCRCm7nisj4jbJXq9IktskEQ	xr HeadNodders radio
Live from New York	Raekwon	Immobilarity	INDIFFERENT	9qkOyiWJIXI	MPREb_Mt5CeSHr2zv	UC5xA-S_yp5X9nRWM8d-Iheg	xr HeadNodders radio
Bus Stop Bitties	RJD2	The Horror: Deluxe	INDIFFERENT	VbkGYMk7PZQ	MPREb_mfA81lAiZXB	UCi4oHqkqejwf7RWmHKaKKkA	xr HeadNodders radio
Sun Wukong (Monkey King)	Phil Rey	Sun Wukong (Monkey King)	INDIFFERENT	Els2kpNy9SU	MPREb_qkkobnIW8IM	UCEu66Ifiso9mvAFyNaX6lDQ	xr HeadNodders radio
I Get Physical	Pete Rock & C.L. Smooth	The Main Ingredient	INDIFFERENT	pwQkXcWKH_c	MPREb_hlJSQ2kC3UN	UCOwnuQTYOU-1hE4rGM2ohAg	xr HeadNodders radio
The Island, Pt. II (Dusk)	Pendulum	Immersion	INDIFFERENT	QW0xUZLhSu4	MPREb_qir8dfLe31D	UC285VkDO4L7aMOiTrnzD8mw	xr HeadNodders radio
