	title	artist	album	likeStatus	videoId	albumId	artistId
0	Addis	OM	Advaitic Songs	LIKE	V4Hss-QiCnQ	MPREb_IDCldR9NKX1	UCsvPe3HRkh6vcKwlpKs6OwQ
3	Old Black	Earth	Angels Of Darkness, Demons Of Light 1	LIKE	SOhZMzLlKSo	MPREb_O345P0YVYA5	UC4zvHfwE70g64S1X6Nd9Gcg
26	Librium	Year of no light	Nord	INDIFFERENT	TS79N2DpisU	MPREb_Cp9hhtFp1hl	UCyyR47vivEdHwCwUUTLRoLg
22	In the Fog II	Tim Hecker	Ravedeath, 1972	INDIFFERENT	wMDO-bCVkJg	MPREb_Q7CLfss7WZv	UC-PVsgu8UpfcER8RfJqUgyQ
24	Music for Tundra Pt. 2	Tim Hecker	Haunt Me	INDIFFERENT	XwegdZDuD00	MPREb_UtaXM3qwA0X	UC-PVsgu8UpfcER8RfJqUgyQ
6	The Pendulum of Unlived Years	Teoay	Rules for Becoming Invisible	INDIFFERENT	jyDo0xIQ41E	MPREb_xjx0ReTVZi5	UCoDbKq7Wfg36LiTVtfwNyRg
8	She, My Dreams, And the Kiss of Melancholy	Teoay	Rules for Becoming Invisible	INDIFFERENT	mE5mJgF8E0E	MPREb_xjx0ReTVZi5	UCoDbKq7Wfg36LiTVtfwNyRg
19	Unwelcomed Reminder	Teoay	Unwelcomed Reminder	INDIFFERENT	tQjaRL_q79s	MPREb_GsOom7S50LT	UCoDbKq7Wfg36LiTVtfwNyRg
11	Act III - Death Ship	Shooting Guns	Nosferatu Live Score	INDIFFERENT	ZMNrip4NOMU	MPREb_FdzVuG9b3xU	UCnCVkaAAXeJRAqRUg8QWGyQ
18	Act III - On Its Way	Shooting Guns	Nosferatu Live Score	INDIFFERENT	edWoCdmUZzI	MPREb_FdzVuG9b3xU	UCnCVkaAAXeJRAqRUg8QWGyQ
25	Act II - Nightfall	Shooting Guns	Nosferatu Live Score	INDIFFERENT	YaYf_yF207E	MPREb_FdzVuG9b3xU	UCnCVkaAAXeJRAqRUg8QWGyQ
21	Concept Unification	Pinkish Black	Concept Unification	INDIFFERENT	MbrFKounOxA	MPREb_TY0gr18YnzT	UCtpKepi-6VAT7BSIBgeK48w
23	Pilgrimage (Reprise)	OM	Pilgrimage	INDIFFERENT	-y7SwNlPLXU	MPREb_ODhmkd0N1DC	UCsvPe3HRkh6vcKwlpKs6OwQ
16	Endless Ocean	Monkey3	Astra Symmetry	INDIFFERENT	bXQJH-2o2ZE	MPREb_QjpKqceOPTc	UCkQIXN1VnVC6dH1Y3FWUCrw
17	Abyss	Monkey3	Astra Symmetry	INDIFFERENT	tsdqejai5nk	MPREb_QjpKqceOPTc	UCkQIXN1VnVC6dH1Y3FWUCrw
30	White Rust	Liminal	Liminal / Aires	INDIFFERENT	sIvv9irowa0	MPREb_DOAtOQ7CTav	
4	Sleep Droner	Last Known Images	Sleep Droner	INDIFFERENT	LQ_zUf1Xri4	MPREb_VxjSeXkQYVx	UCbk5E_ClPuWFFzPfo_thSAQ
10	Phantoms (In Dakota)	Last Known Images	Phantoms	INDIFFERENT	Oo8KiXnsYSg	MPREb_fGUl5bszIEC	UCbk5E_ClPuWFFzPfo_thSAQ
2	Soil With Teeth (An Interlude)	Hunter Keegan	Hunter Keegan	INDIFFERENT	2j1S3FO3fZc	MPREb_4Qw1P0x1278	UC4H-0O2y3_fdybv6XdSv2Rw
15	Tetons (Caldera)	Hunter Keegan	Hunter Keegan	INDIFFERENT	ydRFpGdSos0	MPREb_4Qw1P0x1278	UC4H-0O2y3_fdybv6XdSv2Rw
13	Bosses Hang, Pt. III	Godspeed You! Black Emperor	Luciferian Towers	INDIFFERENT	PbjzAZi6bfQ	MPREb_i3x4CnUrI5U	UCDhKhucVT-9sNQExgHPcabg
9	An Inquest Concerning Teeth	Earth	Hex: Or Printing in the Infernal Method	INDIFFERENT	sjSGofvo2aM	MPREb_bCgX4oe9J8V	UC4zvHfwE70g64S1X6Nd9Gcg
29	Friction, Part 2 and 3	Cosmodrone	Friction	INDIFFERENT	3Nhoq3qU06I	MPREb_WgT3EOGejOG	UC5moUSFmCwfNctVSDt9-4pQ
14	Akuma No Kuma	Boris	Altar	INDIFFERENT	74N6uSL5vGA	MPREb_E7MzOZ3S1Ao	UCQw0ksJNGo4bMlj2EViW8LQ
20	Coma	Boris	LOVE & EVOL	INDIFFERENT	eshA2IEE7F8	MPREb_cUEe5dALyaG	UCQw0ksJNGo4bMlj2EViW8LQ
7	Medical	Bongripper	Heroin	INDIFFERENT	7EtDGCzSGw4	MPREb_6WS0bOR3WsU	UCN46ws-Ysl8_UOZPAsIkUoA
27	Collapsed	Bongripper	Heroin	INDIFFERENT	CseZXrxZkxg	MPREb_6WS0bOR3WsU	UCN46ws-Ysl8_UOZPAsIkUoA
1	Los Ojos De Un Cielo Sin Luz	Bank Myna	Los Ojos De Un Cielo Sin Luz	INDIFFERENT	ZBsiVDOzPUo	MPREb_E9jBUVUtjBu	UCnJCgjWLJqx1OluXDs9mmug
5	Panta Rei (feat. Aino Peltomaa)	Aition	Pathways for Night-Walkers	INDIFFERENT	P-Emi9gudcQ	MPREb_4ptB4So927S	UCcHnqkFRcBCW5BmQRQvd3XA
28	Mnemeion	Aition	Pathways for Night-Walkers	INDIFFERENT	o17cnEDD5oY	MPREb_4ptB4So927S	UCcHnqkFRcBCW5BmQRQvd3XA
12	The Dead	Aidan Baker	Invisible Cities II	INDIFFERENT	JBGVaWJmZXY	MPREb_byTNWZyrvmE	UCh_g2sR8HIRqBX65KVawa2w
