title	artist	album	likeStatus	videoId	albumId	artistId	playlists
The Past Is A Grotesque Animal	of Montreal	Hissing Fauna, Are You The Destroyer?	LIKE	U8Lxjcuty_g	MPREb_koEflO4QOMl	UCTc-gLB4Gy6BxJhMAYZ6m4A	Indie psych
Madder Red	Yeasayer	Odd Blood	LIKE	bc51l5rV1Ts	MPREb_v8lfzBHHZ8o	UCOmQROWwukObd9QvmZS3mXA	Indie psych
2080	Yeasayer	All Hour Cymbals	LIKE	eTnQ54M1Lo8	MPREb_VHnbDKpq7D7	UCOmQROWwukObd9QvmZS3mXA	Indie psych
Sun City Creeps	Woods	Sun City Creeps	LIKE	0VQb5Bacu1g	MPREb_T17aRfLZZlz	UCIzNIt3-X2hkGPeJ6zUVg8A	Indie psych
Sun City Creeps	Woods	City Sun Eater in the River of Light	LIKE	94MutTcYRGc	MPREb_7Qu2h81oY7z	UCIzNIt3-X2hkGPeJ6zUVg8A	Indie psych
Death Rattles	Woods	At Echo Lake	LIKE	Nx42BibS6sQ	MPREb_F6RobdKXoSj	UCIzNIt3-X2hkGPeJ6zUVg8A	Indie psych
Staring At The Sun	Wooden Shjips	V.	LIKE	6PfYo-YYVPY	MPREb_pLTBkur0fb1	UCYSZSxnAwfjJcDAjcE3Y4sQ	Indie psych
Ride On	Wooden Shjips	V.	LIKE	9UYq3UyACiY	MPREb_pLTBkur0fb1	UCYSZSxnAwfjJcDAjcE3Y4sQ	Indie psych
In The Fall	Wooden Shjips	V.	LIKE	rVqT8a38zgw	MPREb_pLTBkur0fb1	UCYSZSxnAwfjJcDAjcE3Y4sQ	Indie psych
Golden Flower	Wooden Shjips	V.	LIKE	BROnHYezjkk	MPREb_pLTBkur0fb1	UCYSZSxnAwfjJcDAjcE3Y4sQ	Indie psych
Already Gone	Wooden Shjips	V.	LIKE	MB9AtFIKzx8	MPREb_pLTBkur0fb1	UCYSZSxnAwfjJcDAjcE3Y4sQ	Indie psych
These Shadows	Wooden Shjips	Back to Land	LIKE	9obNLZpKlFE	MPREb_h4vPvBL7u7a	UCYSZSxnAwfjJcDAjcE3Y4sQ	Indie psych
Shaking Hand	Women	Women	LIKE	bUF1QqFaTWo	MPREb_eaHMJgj3le0	UCgUN36xwqqYlk7AHiYP_FMw	Indie psych
Sag Harbor Bridge	Women	Women	LIKE	6B4hh2iVsYs	MPREb_eaHMJgj3le0	UCgUN36xwqqYlk7AHiYP_FMw	Indie psych
Black Rice	Women	Women	LIKE	K3NgJbc8-vo	MPREb_eaHMJgj3le0	UCgUN36xwqqYlk7AHiYP_FMw	Indie psych
Untogether	Women	Public Strain	LIKE	045-S7jhBlM	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw	Indie psych
Penal Colony	Women	Public Strain	LIKE	uwZbMnTQb0k	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw	Indie psych
Locust Valley	Women	Public Strain	LIKE	g1ESg6DaZ-g	MPREb_uFmFCT1F7Ku	UCgUN36xwqqYlk7AHiYP_FMw	Indie psych
California Dreamer	Wolf Parade	At Mount Zoomer	LIKE	60GbwTcgABk	MPREb_Zdw9i2SUnyj	UCcSBYlEz6WW8M9b2WhmtveA	Indie psych
Melted Rope	Wand	Golem	LIKE	fyWZmX_l7go	MPREb_ZWbdWVJ0FuG	UCjk9dHhZzgD--4D085Nz4fw	Indie psych
Feeling High	WITCH	Witch: We Intend to Cause Havoc!	LIKE	XsXjNlvtoKM	MPREb_3kgT9l5NBX0	UCU-gr2DIxvAgyJY7HUL3NeA	Indie psych
Acid Reign	Violens	Amoral	LIKE	2uoNe407ch4	MPREb_7STmR9kY28U	UCs2SwGOCXmsk58pgUgl4cTA	Indie psych
Hunnybee	Unknown Mortal Orchestra	Sex & Food	LIKE	KT06acweumY	MPREb_YQbpvbqFahL	UCXMAKzy9duqBltrR8TrHmpQ	Indie psych
Multi-Love	Unknown Mortal Orchestra	Multi-Love	LIKE	AuGEXsivSxQ	MPREb_mp9jw5n9JDa	UCXMAKzy9duqBltrR8TrHmpQ	Indie psych
Velvet 4 Sale	U.S. Girls	In A Poem Unlimited	LIKE	VG-i1Vg1kTA	MPREb_gwGsM72hmqL	UCCd5eooP2h6ZN7gJZ4XxOHw	Indie psych
Time	U.S. Girls	In A Poem Unlimited	LIKE	jybtQEHvmTc	MPREb_gwGsM72hmqL	UCCd5eooP2h6ZN7gJZ4XxOHw	Indie psych
Sleeper	Ty Segall	Sleeper	LIKE	mOfAC9ARCZs	MPREb_7j1TXQPUgp6	UC-Z_sxJOcuEGSq822j9VqNw	Indie psych
Every 1's a Winner	Ty Segall	Freedom's Goblin	LIKE	4o3vqnKZCCs	MPREb_P2xaYRIsjyD	UC-Z_sxJOcuEGSq822j9VqNw	Indie psych
Tether Beat	Twin Shadow	Forget	LIKE	ESLVg_E-sV0	MPREb_TYANazM92ek	UCMUB52aO4CqrUXmLwbfRWYA	Indie psych
Still Sound	Toro y Moi	Underneath The Pine	LIKE	YAgZKT32qNk	MPREb_6ZYb8GZKE4l	UCJikOjbf3VffCdLXTsbxfxg	Indie psych
Slow Roll	Tommy Guerrero	Road to Knowhere	LIKE	Sdh6U945PI0	MPREb_YiGAksT8rwH	UCsZx_92ubPsc-kgCWxkQ0xw	Indie psych
Reflections of Now	Tommy Guerrero	Amber of Memory	LIKE	AunFgn7qbZU	MPREb_gbIOYiyC7BO	UCsZx_92ubPsc-kgCWxkQ0xw	Indie psych
Crystalised	The xx	xx (Deluxe)	LIKE	mjJN0mjQ6zU	MPREb_swbn7e26yzq	UCQ1Xqlk89CLZ9aAFyo-1THg	Indie psych
Red Eyes	The War On Drugs	Red Eyes	LIKE	pwhFkCSDiRk	MPREb_MrsGIxObaBL	UCnAZ69DaeHv6RR63qdp1U8g	Indie psych
Future History and the Irrelevance of Time	The Sunshine Fix	The Future History of a Sunshine Fix	LIKE	P0uFp3ZcXTw	MPREb_mmFNx1R7Xyp	UCcwqyupaPOaEKHrR2x3O9oQ	Indie psych
That Ole Sun	The Sunshine Fix	Age of the Sun	LIKE	1bv2Te9-E5c	MPREb_yxaHsdBDcaT	UCcwqyupaPOaEKHrR2x3O9oQ	Indie psych
Better Way to Be	The Sunshine Fix	Age of the Sun	LIKE	6y_GF_FKeV0	MPREb_yxaHsdBDcaT	UCcwqyupaPOaEKHrR2x3O9oQ	Indie psych
Labryinth Window	The Skygreen Leopards	Life and Love in Sparrow's Meadow	LIKE	AC_Ra1gFFLE	MPREb_3ZzGjrzMXP8	UCnCKwdUyyOM-8TJQlkFkoxQ	Indie psych
Belle of the Woodsman's Autumn Ball	The Skygreen Leopards	Life and Love in Sparrow's Meadow	LIKE	vty_w_Q8Mh4	MPREb_3ZzGjrzMXP8	UCnCKwdUyyOM-8TJQlkFkoxQ	Indie psych
Dixie Cups in the Dead Grass	The Skygreen Leopards	Gorgeous Johnny	LIKE	330b3fyhjpQ	MPREb_staaP6NABBg	UCnCKwdUyyOM-8TJQlkFkoxQ	Indie psych
Give Up Your Dreams	The Phoenix Foundation	Give Up Your Dreams	LIKE	qxWotPKY1yk	MPREb_K7ce6u3BdxD	UCwPlSL_fBxfIIE_NYdNqZeg	Indie psych
Green Typewriters	The Olivia Tremor Control	Music From the Unrealized Film Script, Dusk at Cubist Castle	LIKE	cDcI9HO9h0k	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBI7bXVzaWMgZnJvbSB0aGUgdW5yZWFsaXplZCBmaWxtIHNjcmlwdCBkdXNrIGF0IGN1YmlzdCBjYXN0bGUaFW9saXZpYSB0cmVtb3IgY29udHJvbCIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIVb2xpdmlhIHRyZW1vciBjb250cm9s	Indie psych
Suite Two: Frosted Ambassador / Green Typewriters / The Princess Turns the Key to Cubist Castle / Looking for Meaning (Peel Session)	The Olivia Tremor Control	John Peel Session	LIKE	U0SiMGMwSvw	MPREb_ainuP62KZX9	UCTV0PAtGq7nHMy1BIo-bg9g	Indie psych
Jumping Fences	The Olivia Tremor Control	Dusk at Cubist Castle	LIKE	qw_UcCwUjMI	MPREb_hPmQpjNo5VD	UCTV0PAtGq7nHMy1BIo-bg9g	Indie psych
Define A Transparent Dream	The Olivia Tremor Control	Dusk at Cubist Castle	LIKE	6ZlWV9AA9Sg	MPREb_hPmQpjNo5VD	UCTV0PAtGq7nHMy1BIo-bg9g	Indie psych
Grass Canons	The Olivia Tremor Control	Black Foliage: Animation Music	LIKE	ods-y4SCF5g	MPREb_qhEFYQKolKC	UCTV0PAtGq7nHMy1BIo-bg9g	Indie psych
Black Foliage (itself)	The Olivia Tremor Control	Black Foliage: Animation Music	LIKE	UQMeEJCBiVk	MPREb_qhEFYQKolKC	UCTV0PAtGq7nHMy1BIo-bg9g	Indie psych
Don't Smoke	The Microphones	Don't Smoke/Get off the Internet	LIKE	MM2A3euvA3s	MPREb_SRe9diH9e1b	UCSJeXepYnGr4l0tQXZTYbcQ	Indie psych
Marble House	The Knife	Silent Shout	LIKE	sFjOzeR4h6Q	MPREb_9xpODuWzaUa	UCis1bLqVozucj8JQo1bLHHg	Indie psych
The History of LSD	The Heliocentrics	The Sunshine Makers (Original Motion Picture Soundtrack)	LIKE	Dp1wXsd3OJo	MPREb_woU7bgF5eR1	UCG9HCBeZT6cAHXpa0pTr9KQ	Indie psych
Animals	The Ghost Of A Saber Tooth Tiger	Midnight Sun	LIKE	kmyasZx6pXY	MPREb_VzBX3ACwDPk	UCZD5O9PqLBFQ0kJ-JLlte-g	Indie psych
(Vii)	The Gerbils	The Battle of Electricity	LIKE	Jcfrc-Baqq8	MPREb_GLBTC6ygOpb	UCxeWZl9YF5xFmajJsCQ95Xw	Indie psych
Do You Realize??	The Flaming Lips	Yoshimi Battles the Pink Robots	LIKE	BhjKuOfzLB8	MPREb_HCXBnTInqet	UCPxZkX90JURVTyWW0caNnGg	Indie psych
Quay Cur	The Fiery Furnaces	Blueberry Boat	LIKE	RZ35GN7y5U0	MPREb_PQzLFbZRRzE	UCdxMs2oh5RWVqnSQ0XLiTHg	Indie psych
The Ecstacy Once Told	The Dolly Rocker Movement	Our Days Mind the Tyme	LIKE	aBMG5LAtNqE	MPREb_Kcfl8yDL4e7	UCEBf6SHuGz-IDGWCILflKvg	Indie psych
Jala	The Clean	Getaway (Deluxe 2016 Remaster)	LIKE	sn6koPSWCps	MPREb_l427BI0E2vo	UCLVaX5cPAa4g0wNcCKSAJcQ	Indie psych
Long in the Tooth	The Budos Band	Long in the Tooth	LIKE	US3eV4E8o2k	MPREb_vW7T45ip7Jk	UCvQgxMD5WBq3JfJLHQkpcKA	Indie psych
Tombes Oubliées	The Brian Jonestown Massacre	The Brian Jonestown Massacre	LIKE	Qyy5o4OtRNw	MPREb_LZTMZwgmUAU	UCXybUoBoCwQntpbpblywN4Q	Indie psych
My Mind Is Filled With Stuff	The Brian Jonestown Massacre	The Brian Jonestown Massacre	LIKE	7lwECqN4pO4	MPREb_LZTMZwgmUAU	UCXybUoBoCwQntpbpblywN4Q	Indie psych
Pish	The Brian Jonestown Massacre	Mini Album Thingy Wingy	LIKE	dKFDU8bjWkk	MPREb_7SZKgy20XPk	UCXybUoBoCwQntpbpblywN4Q	Indie psych
Mandrake handshake	The Brian Jonestown Massacre	Mini Album Thingy Wingy	LIKE	9wbzg2Vsc_k	MPREb_7SZKgy20XPk	UCXybUoBoCwQntpbpblywN4Q	Indie psych
Whoever You Are	The Brian Jonestown Massacre	Give It Back!	LIKE	UAkPcRSzcYw	MPREb_XhSGZkVmFx8	UCXybUoBoCwQntpbpblywN4Q	Indie psych
LSD and the Search for God	The Blue Angel Lounge	The Blue Angel Lounge	LIKE	7YKZ2uoMeUs	MPREb_u0W09emEFu0	UCbU7bgRMzBIKWxvYnf7_VfA	Indie psych
Entrance Song	The Black Angels	Phosphene Dream	LIKE	ItEMProo668	MPREb_p3jtvt6XPKH	UCdMCMtXUYb-9gvK1srSECuQ	Indie psych
You On The Run	The Black Angels	Directions To See A Ghost	LIKE	b2uohtFDvEM	MPREb_bWjqcQBvpT1	UCdMCMtXUYb-9gvK1srSECuQ	Indie psych
Currency	The Black Angels	Currency	LIKE	2AHdo9oYjwg	MPREb_wHSxeNgdIvB	UCdMCMtXUYb-9gvK1srSECuQ	Indie psych
Dry the Rain	The Beta Band	The Best Of The Beta Band - Music	LIKE	Pg3VVMObKWA	MPREb_2JVI6z4Mxp1	UCDIwq5TEZecPTAUHLzJ4cWw	Indie psych
Black Hell	The Abigails	Songs of Love & Despair	LIKE	IQ4q9VrfW2Y	MPREb_NEIiL96UhWv	UCAuEEX92G_SiqTutwdiMzaQ	Indie psych
