	title	artist	album	likeStatus	duration	videoId	albumId	artistId
5	Care Of Cell 44	The Zombies	Odessey And Oracle	LIKE	3:01	Sv3mRovN6qw	MPREb_hHBMVqtUkIH	UCweKPvb6MUhb8X4X0nbObBw
6	I Want Her She Wants Me	The Zombies	Odessey And Oracle	LIKE	3:55	lhnPQI6P_T4	MPREb_hHBMVqtUkIH	UCweKPvb6MUhb8X4X0nbObBw
9	Monday, Monday (Single Version)	The Mamas And The Papas	If You Can Believe Your Eyes And Ears	LIKE	3:28	sWGh92O9kxU	MPREb_2wUvSh1QUTi	UCUifbmzuPtWDjyefmmIWzFA
17	Light My Fire	The Doors	The Doors	LIKE	7:06	jKU74Uns9_0	MPREb_5TFkAq5mYDo	UCdx4iSJpg33jNmd9auQT04Q
14	My Back Pages	The Byrds	Younger Than Yesterday	LIKE	3:09	OADlrLHfYW4	MPREb_TjsnRiFirvO	UCWgHSjTVKbR3z-MKow8OydA
4	Wouldn't It Be Nice (Mono)	The Beach Boys	Pet Sounds (50th Anniversary Edition)	LIKE	2:26	G6m4GoTXssg	MPREb_EUUqxE9U2Sg	UCrnD8aXhy4oQMS0ITw471tA
15	Life on Mars?	David Bowie	Hunky Dory	LIKE	3:56	Enzxdvo8NOk	MPREb_e6Raab8DZaH	UCvY1eVE6lTebXsdFbbXUtkQ
18	I Can See For Miles	The Who	The Who Sell Out	INDIFFERENT	4:04	lBFs9S-n_8M	MPREb_ETnMJ9vdPC5	UCpxn_sVrLQWNGFK1eulpYgw
8	Elenore	The Turtles	The Turtles Present: The Battle Of The Bands	INDIFFERENT	2:31	_NCd0Y776VQ	MPREb_FegAGZECOvw	UCyaLZJOfKI9L4MQRfy65Psg
3	Love Is Only Sleeping (2007 Remaster)	The Monkees	Pisces, Aquarius, Capricorn & Jones Ltd. (Deluxe Edition)	INDIFFERENT	2:31	01_rFDMRO80	MPREb_DrZqu0guRE0	UCFXwbDAkk-Ef4nWOpw9vqYQ
0	Pretty Ballerina	The Left Banke	Walk Away Renée/Pretty Ballerina	INDIFFERENT	2:39	OdUovuUJ0fk	MPREb_VDNEx5RIrnv	UC0-GLg9BlCKS_lKOqU_CkVA
1	She May Call You Up Tonight	The Left Banke	Walk Away Renée/Pretty Ballerina	INDIFFERENT	2:22	5aNM6l0l3NY	MPREb_VDNEx5RIrnv	UC0-GLg9BlCKS_lKOqU_CkVA
2	Walk Away Renee	The Left Banke	Walk Away Renée/Pretty Ballerina	INDIFFERENT	2:45	qDfrW5cWqMU	MPREb_VDNEx5RIrnv	UC0-GLg9BlCKS_lKOqU_CkVA
7	Waterloo Sunset (Stereo Mix)	The Kinks	Something Else By The Kinks (Bonus Track Edition)	INDIFFERENT	3:13	wv_WoIZtcDs	MPREb_gGd0wNIF7UG	UCsQHS0_Fw1vIXm3TEbPokvA
10	Carrie-Anne	The Hollies	Evolution	INDIFFERENT	2:55	akd2ivuc_mo	MPREb_xTB5dfNsOc8	UC4lSAGYiQVrDIqE_cQf6GQQ
13	T.V. Cesar (Raw Track without Orchestra)	Procol Harum	Grand Hotel (Remastered & Expanded Edition)	INDIFFERENT	5:55	nlGWzkKGeT0	MPREb_fNPkGSJZgjY	UCa9MClu1yI4u_Ci4daHYAIQ
16	Bike	Pink Floyd	The Piper at the Gates of Dawn	INDIFFERENT	3:23	2PoLaX4IA_0	MPREb_U3U2Ezk2k5i	UCO6LS_5W7vqG9mALDNzSFug
11	Child's Christmas In Wales	John Cale	Paris 1919	INDIFFERENT	3:21	VUwjejvhXOY	MPREb_VNwB5sqHygl	UCoPPW8I6efLnso3McEaC7Ow
12	Paris 1919	John Cale	Paris 1919	INDIFFERENT	4:07	r1NmrknzeLg	MPREb_VNwB5sqHygl	UCoPPW8I6efLnso3McEaC7Ow
