	title	artist	album	likeStatus	duration	videoId	albumId	artistId
20	Strobe	deadmau5	For Lack of A Better Name (The Extended Mixes)	LIKE	10:34	dtCj1sznrKs	MPREb_bmD54fusQpR	UCL44WZGVf-BU5N0ymCXrpBg
5	Hip-Hop	dead prez	Let's Get Free	LIKE	3:35	8OK-u9IH2X4	MPREb_iKUhvOJbuUA	UCtTL8izoraajUAufCZQJrAQ
23	Wu-Tang: 7th Chamber - Part II (Conclusion) (feat. GZA, Raekwon, Method Man & Inspectah Deck)	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	6:11	bIhNhCzZRMw	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA
28	Yonkers	Tyler, The Creator	Goblin	LIKE	4:10	wD4WgqIe9P8	MPREb_7Lzw0HIKSnn	UCo1DYcm1IZ9v3UPkpiAcgtg
26	Seven	Tyler the Creator	Bastard	LIKE	3:28	F9WkIObFYWk	MPREb_gL87RRhS6Jx	UCo1DYcm1IZ9v3UPkpiAcgtg
7	Nic's Groove	The Foreign Exchange	Connected	LIKE	5:37	jno2npCaVbQ	MPREb_Zw1ACu5bbkP	UCtin_nMW2ux2-53szErKpMQ
19	Wolf Like Me	TV on the Radio	Return To Cookie Mountain (Bonus Track Version)	LIKE	4:48	8NceNkPFbEw	MPREb_eyOKjYpRIe2	UCyRprZQCBFlc-lMRR2uQq-Q
4	Black Betty	Ram Jam	Ram Jam	LIKE	3:59	wWk-uDrGxL0	MPREb_9JVJklF0EEZ	UCz1G-DEDZsy_qSPWRGgGMmQ
1	Incarcerated Scarfaces	Raekwon	Only Built 4 Cuban Linx...	LIKE	4:43	_xj5AcHcl9E	MPREb_Z2U9PujcM92	UC5xA-S_yp5X9nRWM8d-Iheg
25	I Put a Spell on You	Nina Simone	Spotlight on Nina Simone	LIKE	2:37	iO0-N8-7uck	MPREb_2q3TBZHlXxo	UCqj1HtTq76Bo6rBXNwrF5Uw
8	Dream Machine (Downtempo Mix)	Mark Farina	Air Farina	LIKE	6:08	Wuen7RqiRVU	MPREb_zxKVrSvLf4E	UCmt4f0zzI5PjFmyxcDNPSsQ
14	Kick, Push	Lupe Fiasco	Lupe Fiasco's Food & Liquor	LIKE	4:14	FgYZUbab2a8	MPREb_rvN8WWEdSq4	UCe872mgP4deADPnXtkbS-Cg
21	Lost In The World (feat. Bon Iver)	Kanye West	My Beautiful Dark Twisted Fantasy	LIKE	4:17	1Dzh0XkuNPg	MPREb_RoflVdBJpAe	UCRY5dYsbIN5TylSbd7gVnZg
13	Come Clean (E New Y Radio)	Jeru The Damaja	The Sun Rises In The East	LIKE	4:58	pzJnltNrtsI	MPREb_7BCMOo1QJNe	UCPG04OSqYhV-sRaCm_XqxTw
6	BTSTU (Edit)	Jai Paul	BTSTU (Edit)	LIKE	3:31	EosYrxV6izg	MPREb_gWazA7APvB9	UCnAysa-bmqQN4g_csowns0Q
18	D.A.N.C.E. (MSTRKRFT Remix)	JUSTICE	D.A.N.C.E [Remixes]	LIKE	4:41	RlwaiYKutFg	MPREb_amBrNvuY5Fc	UCcJLC91v0A0iD-CMUWdZkig
12	The Passenger	Iggy Pop	Lust For Life	LIKE	4:44	1r08Ca8fk5Y	MPREb_v4TgCOmvuUB	UCN2OwEXNYJFzgHvR7912Btg
22	Fuse	Hudson Mohawke	Butter	LIKE	3:11	a_3Alzb6O1g	MPREb_31gsikK6oMV	UCB9xU4WcqTheZX69u2sYWeA
16	Flutes (Sasha Remix)	Hot Chip	Flutes (Sasha Remix)	LIKE	9:30	Y_gOhG38oBs	MPREb_fJlTyqH63xE	UCelQU7g_ZFCyK2ylb-mcrQw
3	Prix choc	Etienne de Crécy	Super Discount	LIKE	8:53	8QLCUMxlDVg	MPREb_NJP3VHbODSX	UCgHzLbKLfVAGwlMjIUzNrCQ
11	Rock Co.Kane Flow (feat. MF Doom)	De La Soul	The Grind Date	LIKE	3:06	72QkFJgjFyg	MPREb_6U1gUkfZmXe	UCnLCApgMiI8wopT2tWVuMLw
9	Crimewave	Crystal Castles	Crystal Castles	LIKE	4:19	91CgneMIe_A	MPREb_KInRL8MoAec	UCWXtOmLntYej6FJH8Co7j6w
27	Take Care of You	Cherokee	Sampled Moods	LIKE	5:50	dkS_TrQdvpA	MPREb_kFvzoNBZPac	UCS73CkvwZsGyfaQywj8JRNQ
10	Fantasy (feat. Ruckazoid)	Breakbot	Fantasy	LIKE	3:16	minW-Z3dbBU	MPREb_NQwwssz8Z10	UC2hW8YWmspFv-nWNdGMUcSg
2	Body Language (Interpretation)	Booka Shade	Movements	LIKE	5:01	k-6KQECQpCY	MPREb_sGpvgewyc4h	UCRXDxIwW43apjD935x3IfNw
17	Kiara	Bonobo	Black Sands	LIKE	3:51	mBgz9gNUotQ	MPREb_ALeXezIU8OA	UCWBqhkfK4YT2OI3mJRQnNXg
24	Always Like This	Bombay Bicycle Club	Always Like This	LIKE	4:06	rIcWHvZ7qgM	MPREb_9p6sPaYfSsl	UC8BTMkXw4NFNex42ExZUT8g
0	Respiration (feat. Common)	Black Star	Mos Def & Talib Kweli Are Black Star	LIKE	6:06	VP4KgPYNo-4	MPREb_3QjdoXDm7zN	UCLoxpfIqUunN-duWi6VXCMA
15	Stayin' Alive	Bee Gees	Saturday Night Fever (The Original Movie Soundtrack)	LIKE	4:45	W_dDNNEdIJg	MPREb_jbIjZ5V3Yki	UC4GVf3NpBzQiuNVf5EYsI5A
