title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Jesus Just Left Chicago (2006 Remaster)	ZZ Top	Tres Hombres (Expanded 2006 Remaster)	LIKE	LOoPWnnl4CE	MPREb_LIT4m1rWhhF	UC_Us2Zqt4ovGtdXKmws60mw	xr 70sMusic
Cheap Sunglasses	ZZ Top	Goin' 50	LIKE	GPVsAJ2kgo8	MPREb_KP5WmyqvMMG	UC_Us2Zqt4ovGtdXKmws60mw	xr 70sMusic
Long Distance Runaround / The Fish (Schindleria Praemeturus) [Live]	Yes	Yessongs	LIKE	IKb0HUH7lOo	MPREb_XKubq3uTRXQ	UCtwW_44fofodl7K_12nXOEg	xr 70sMusic
I've Seen All Good People: a. Your Move, b. All Good People	Yes	Highlights - The Very Best of Yes	LIKE	2FFxqdhqb9c	MPREb_84On5o5e3f1	UCtwW_44fofodl7K_12nXOEg	xr 70sMusic
South Side of the Sky (2008 Remaster)	Yes	Fragile	LIKE	hBAauFYod80	MPREb_dNcqmVGvfqz	UCtwW_44fofodl7K_12nXOEg	xr 70sMusic
Roundabout (2008 Remaster)	Yes	Fragile	LIKE	cPCLFtxpadE	MPREb_dNcqmVGvfqz	UCtwW_44fofodl7K_12nXOEg	xr 70sMusic
Long Distance Runaround (2008 Remaster)	Yes	Fragile	LIKE	ZS-k02hf-hI	MPREb_dNcqmVGvfqz	UCtwW_44fofodl7K_12nXOEg	xr 70sMusic
And You and I	Yes	Close to the Edge	LIKE	HfssvCECiaA	MPREb_4kxXTtX6K4L	UCtwW_44fofodl7K_12nXOEg	xr 70sMusic
Starship Trooper: a. Life Seeker, b. Disillusion, c. Würm	Yes	Classic Yes	LIKE	359qGNryZmY	MPREb_VU9ALYmo1m6	UCtwW_44fofodl7K_12nXOEg	xr 70sMusic
Making Plans For Nigel	XTC	Drums And Wires	LIKE	yp-WJXOb2V4	MPREb_xWsn0CeyKLE	UCgsgbGAPI68KlnBRGFMtRuA	xr 70sMusic
Complicated Game (2001 Digital Remaster)	XTC	Drums And Wires	LIKE	MzPECgrwjKE	MPREb_xWsn0CeyKLE	UCgsgbGAPI68KlnBRGFMtRuA	xr 70sMusic
Warrior	Wishbone Ash	Argus (Expanded Edition)	LIKE	lPsEeY2JbpM	MPREb_PaGrFKrfo2u	UC8xwMolGNH6dREF2qfUlNoQ	xr 70sMusic
Goodnight Tonight	Wings	Wingspan	LIKE	7oIbzry0ggw	MPREb_ioTLddsOMBg	UCyyYmEud7d9iGVOYNMG9sAA	xr 70sMusic
Blue Eyes Crying In the Rain	Willie Nelson	Red Headed Stranger	LIKE	2_I6gG2e4_A	MPREb_jjR1POVMzoc	UCPmpbAuktEPbIVpwGrY_c4g	xr 70sMusic
Play That Funky Music	Wild Cherry	Club Epic - A Collection Of Classic Dance Mixes: Volume 4	LIKE	t6b00ZACdwA	MPREb_3ZnNE4oPmuX	UCcJfz2Ma31N98tsQ2fa__eQ	xr 70sMusic
Birdland	Weather Report	Heavy Weather	LIKE	SvhmaNlLgRM	MPREb_Abm9HUJNq1Q	UCIarlYUBEI7vNYAyrt4vRlQ	xr 70sMusic
Werewolves of London	Warren Zevon	Excitable Boy	LIKE	lh0w01S7Jnk	MPREb_TNptpDKdduK	UChDuOKD_xJJqrHcwGtfch8g	xr 70sMusic
Why Can't We Be Friends	War	The Best of WAR and More, Vol. 1	LIKE	smhza6R0wio	MPREb_Tz1FIAVQfNS	UCY9rJimufdb8imofVY8taNw	xr 70sMusic
Why Can't We Be Friends?	War	Anthology 1970-1974	LIKE	uj4551M2Qjk	MPREb_Tb0YExHuL3V	UCY9rJimufdb8imofVY8taNw	xr 70sMusic
A Fifth of Beethoven	Walter Murphy	A Fifth of Beethoven	LIKE	RZlLaBPSlG8	MPREb_OydKJ0EH2jH	UCcjebfT32B2YjtcXcJLxAxw	xr 70sMusic
Y.M.C.A.	Village People	Cruisin'	LIKE	khOFB1Erzdg	MPREb_vg9tXjuJlGd	UCleK-EQfk3oOeg762pbjE4g	xr 70sMusic
Tupelo Honey	Van Morrison	The Essential Van Morrison	LIKE	YWg4NzVoBec	MPREb_xHraz3TyHOe	UCCiTDgyKWFNs6GXxMVR2ZbQ	xr 70sMusic
Into the Mystic	Van Morrison	Moondance	LIKE	pbZf8GY1-Ag	MPREb_bbfrRCKmRfQ	UCCiTDgyKWFNs6GXxMVR2ZbQ	xr 70sMusic
Dance the Night Away	Van Halen	Van Halen II	LIKE	E-rTKd-Alk8	MPREb_YH5fXCo1inX	UCPi7wU0ppI6ad7EEpHs7lHg	xr 70sMusic
Runnin' with the Devil	Van Halen	Van Halen	LIKE	KLRO4W9pNrQ	MPREb_cDMW2GCTyBK	UCPi7wU0ppI6ad7EEpHs7lHg	xr 70sMusic
Jamie's Cryin'	Van Halen	Van Halen	LIKE	FPk-iJyD7nA	MPREb_cDMW2GCTyBK	UCPi7wU0ppI6ad7EEpHs7lHg	xr 70sMusic
Eruption	Van Halen	Van Halen	LIKE	M4Czx8EWXb0	MPREb_cDMW2GCTyBK	UCPi7wU0ppI6ad7EEpHs7lHg	xr 70sMusic
The Ikon	Utopia	Todd Rundgren's Utopia	LIKE	4favhaXb4dI	MPREb_bPYOxlQdFN0	UCib5cKFdDMXgDJ-B8PoT6rQ	xr 70sMusic
Lady in Black (Alternate Version)	Uriah Heep	Salisbury (Expanded Version)	LIKE	YAK-o_Sq-qA	MPREb_9je0erGE8iS	UCfDhdXuH4VE6cjtPLX-dhKA	xr 70sMusic
The Low Spark Of High-Heeled Boys	Traffic	The Low Spark Of High Heeled Boys	LIKE	vDGorIWYz-A	MPREb_SxhQ7cd0NKp	UCFh-Yyaep1Gl5c0O1JTvEBQ	xr 70sMusic
Hold the Line	Toto	Toto	LIKE	ZP69PLBqFUo	MPREb_RtpxJDpku6b	UCewH1MBbYlEZMWx3ZUNywyg	xr 70sMusic
Ol' 55	Tom Waits	Closing Time	LIKE	NdmRp6i79dc	MPREb_lwo4T5JYfbf	UC39N3pyt2Z15oOMjouokl8A	xr 70sMusic
Martha	Tom Waits	Closing Time	LIKE	utn4J1Hr4sI	MPREb_lwo4T5JYfbf	UC39N3pyt2Z15oOMjouokl8A	xr 70sMusic
I Like Beer	Tom T. Hall	Greatest Hits, Vol. 2	LIKE	8HkiMkGp_Jo	MPREb_Xq3WZZv5PyI	UCQwYkUUDM-BggDazuXZE5uA	xr 70sMusic
Refugee	Tom Petty And The Heartbreakers	Damn The Torpedoes	LIKE	YbWDV72oQlo	MPREb_A6PPpbkbfoU	UC6hGusDLTI8bW-P4pMYdIqA	xr 70sMusic
Don't Do Me Like That	Tom Petty And The Heartbreakers	Damn The Torpedoes	LIKE	EFkJ_BOz88E	MPREb_A6PPpbkbfoU	UC6hGusDLTI8bW-P4pMYdIqA	xr 70sMusic
It Wouldn't Have Made Any Difference	Todd Rundgren	Something / Anything?	LIKE	YvO4_2QXjFo	MPREb_nledYPFK91n	UCib5cKFdDMXgDJ-B8PoT6rQ	xr 70sMusic
I Saw the Light	Todd Rundgren	Something / Anything?	LIKE	C5zPHZ3i_FU	MPREb_nledYPFK91n	UCib5cKFdDMXgDJ-B8PoT6rQ	xr 70sMusic
Hello It's Me	Todd Rundgren	Something / Anything?	LIKE	cDCwpLfivEU	MPREb_nledYPFK91n	UCib5cKFdDMXgDJ-B8PoT6rQ	xr 70sMusic
Can We Still Be Friends?	Todd Rundgren	Hermit of Mink Hollow	LIKE	YtmrHm6Yxv0	MPREb_HsMhXpsdUoy	UCib5cKFdDMXgDJ-B8PoT6rQ	xr 70sMusic
Joy To The World	Three Dog Night	Naturally	LIKE	EVcpKjXYa5c	MPREb_P4NCipRQCAb	UChdJeqxlsCTZml6HzCuZ60A	xr 70sMusic
Shambala (Single Version)	Three Dog Night	20th Century Masters: The Millennium Collection: Best Of Three Dog Night	LIKE	SlWrMpV1vy0	MPREb_TndXPjXx1TW	UChdJeqxlsCTZml6HzCuZ60A	xr 70sMusic
