	title	artist	album	likeStatus	videoId	albumId	artistId
8	Mr. Pink Eyes	The Cure	Join the Dots: B-Sides and Rarities, 1978-2001 (The Fiction Years)	LIKE	K_Vb7imNZbc	MPREb_SyBGCjgM9N4	UCKuG9-MGolUuWbEcoz5qijw
59	The Same Deep Water as You	The Cure	Disintegration	LIKE	ZzYmIOSVPwo	MPREb_BBV3hJMs0YP	UCKuG9-MGolUuWbEcoz5qijw
26	Come And Get It (Anthology 3 Version)	The Beatles	Anthology 3	LIKE	kxtX_IIcLZI	MPREb_UfVa8wUcEDl	UC2XdaAVUannpujzv32jcouQ
33	Mother Nature's Son (Remastered 2009)	The Beatles	The Beatles	LIKE	TMMiXjwhODU	MPREb_S5TiUIYvI78	UC2XdaAVUannpujzv32jcouQ
12	In The Parkin' Lot (Remastered 2001)	The Beach Boys	Shut Down, Vol. 2	LIKE	ErLcIPAJLKs	MPREb_XPbSeBgUPcX	UCrnD8aXhy4oQMS0ITw471tA
31	Zelda	The Antlers	Undersea	LIKE	5QO_7eRWS0o	MPREb_gQ6UPEYSWia	UCVgMbI755lXVZobPCQgl2rg
61	Stay up Late (2005 Remaster)	Talking Heads	Little Creatures (Deluxe Version)	LIKE	Al0H0nK7Dao	MPREb_JH3yJH4VgOK	UCCmr_pJ7az1JfWUiujsiHWg
53	Home of the Brave	Spiritualized	Ladies and gentlemen we are floating in space	LIKE	eFJngC1d2fc	MPREb_Qk58gNb2JEU	UCZHwZqC6T5tjEH5XhsXh_Cw
29	Jacob's Ladder	Rush	Permanent Waves	LIKE	iuKEp-ropCc	MPREb_4wQhjqg4DGj	UCDCgtKZG6r7C9n87FMxR5ow
27	Out Of The Blue	Roxy Music	Country Life	LIKE	V_cvtpk_ssk	MPREb_7LOGatIYaJJ	UClkVjeqL5g7pMox3ydHFkGg
64	Yertle The Turtle	Red Hot Chili Peppers	Freaky Styley	LIKE	GDlznbJxPMg	MPREb_89J83Cof8xC	UCrSorX845CEWXzU4Z7BojjA
40	4 Minute Warning	Radiohead	In Rainbows (Disk 2)	LIKE	xruauLm9u3k	MPREb_YtIbyjkuDJN	UCr_iyUANcn9OX_yy9piYoLw
54	'39	Queen	A Night At The Opera (Deluxe Remastered Version)	LIKE	Gkdi-vkMGz4	MPREb_mrZGcLOHyHy	UCEPMVbUzImPl4p8k4LkGevA
13	Wreck Of The Hesperus	Procol Harum	A Salty Dog	LIKE	l-0FqZMADTU	MPREb_ycvueFFhZr8	UCa9MClu1yI4u_Ci4daHYAIQ
67	Wave Of Mutilation (UK Surf)	Pixies	Here Comes Your Man	LIKE	qRIwQ4ENwIs	MPREb_Kk12kSJV128	UCRt5ckI8kNVMFr-jyj1IIVg
22	Biding My Time	Pink Floyd	Relics	LIKE	gvCNJdUExts	MPREb_1YFuDzgPnyn	UCO6LS_5W7vqG9mALDNzSFug
36	Green Is The Colour	Pink Floyd	More	LIKE	DySNnz5N9WA	MPREb_jSqUSP8fEjQ	UCO6LS_5W7vqG9mALDNzSFug
43	Childhood's End	Pink Floyd	Obscured by Clouds	LIKE	2A7xoKo7sGM	MPREb_ST7aY7wFw0d	UCO6LS_5W7vqG9mALDNzSFug
45	Wots... Uh The Deal	Pink Floyd	Obscured by Clouds	LIKE	k6JpS1XYGJQ	MPREb_ST7aY7wFw0d	UCO6LS_5W7vqG9mALDNzSFug
24	Monkberry Moon Delight	Paul McCartney	Ram	LIKE	I__NoPWSeFI	MPREb_sxpZZHEgmBa	UC0guXwTSf4hAOvCSgmViojw
35	Mrs. Vandebilt	Paul McCartney	Band On The Run (Archive Collection)	LIKE	aIh6UdXTBFs	MPREb_xfNENSgtxaU	UC0guXwTSf4hAOvCSgmViojw
57	Liberation	Outkast	Aquemini	LIKE	iIreOrdYvLM	MPREb_7tDaxFl3XwZ	UCpJG35xsNdMgxsXn7kqG4Ew
18	Rainsolace/No Shelter	Oloff	Untitled	LIKE	JUDCBAAf1QE	MPREb_HpYbAW1B9IA	
55	Inside My Head	OTR	Inside My Head	LIKE	LXnyvkRkw6k	MPREb_msbHMCch3qW	UCzLu8qpvDx9dfHhNoXvRTPQ
25	Sliver	Nirvana	Incesticide	LIKE	21JfDpX8ulg	MPREb_EogWomos42c	UCrPe3hLA51968GwxHSZ1llw
42	Leave Me Alone	New Order	Power Corruption and Lies	LIKE	2zpYieracgw	MPREb_0pO77xWgInR	UCXExK7We8VKsIzFFQYNEgBg
15	En La Ceremony (B-Side)	My Morning Jacket	It Still Moves (Deluxe Reissue)	LIKE	Tkm2ezt_9U8	MPREb_hkNnuvpxzur	UCFxLZ526P3vA1zQX0S-Kr5w
20	Edit the Sad Parts	Modest Mouse	Interstate 8	LIKE	siCmrcp2IPQ	MPREb_9SkmkJxcvV2	UCiX0EqRfobz765eBovS1BNQ
30	Weather Storm	Massive Attack	Protection	LIKE	lTGjFpjOIP8	MPREb_nLoS4HbEcFS	UCr1uxon7aFztw_dnrau0TDA
1	Supernatural	Madonna	Like A Prayer (30th Anniversary)	LIKE	CxynDpzb4DY	MPREb_7IDmqAbnVYq	UCo4CrqhIV_tSOGdDWfVyCsg
16	Love Always Remains	MGMT	Time to Pretend	LIKE	nbQGPLW0YBQ	MPREb_LVz1XE2LoCO	UCcP74mIhs125nerd5o5Dd-Q
49	My December	Linkin Park	Hybrid Theory (Bonus Edition)	LIKE	Cfip9nnV8eE	MPREb_m10OjDmOhfv	UCxgN32UVVztKAQd2HkXzBtw
11	Dogs (Live)	Les Claypool	Live Frogs: Sets 1 & 2	LIKE	VM6c7uc8TVE	MPREb_ZcNbZlatEdo	UCwIHX2_4P1mcGU5T6-6Byjg
23	No Quarter (Remaster)	Led Zeppelin	Houses of the Holy (Deluxe Edition)	LIKE	wdqDmJbm2eY	MPREb_DY6DlruwzRd	UCYtap7ujIPaxTS2iCDoMi3g
32	Boogie with Stu (1993 Remaster)	Led Zeppelin	Physical Graffiti (1994 Remaster)	LIKE	MviBlaTIV-s	MPREb_xUktGYKJd95	UCYtap7ujIPaxTS2iCDoMi3g
60	In the Court of the Crimson King (Abridged)	King Crimson	The Condensed 21st Century Guide To King Crimson (1969 - 2003)	LIKE	DuQ4WSF6MkQ	MPREb_OUQIqDWrO4n	UCXRfLRK3qq6aMo33p-UK7xw
44	A Day At The Races (feat. Percy P & Big Daddy Kane)	Jurassic 5	Power In Numbers	LIKE	39zRf9Z66K8	MPREb_FWOwCH7Dnzh	UCiXGLhdMax4XsC8JBo9PZ4A
3	Freedom Hangs Like Heaven	Iron & Wine	Woman King	LIKE	cf5eUrSniKM	MPREb_4M4NMEsRP8p	UCbPM7GBZG0U7Fz5FsnoUIag
58	The Warmth	Incubus	Make Yourself	LIKE	vccHPmTvZ6k	MPREb_H8JyJzmvH9Q	UC8FhfVPXx7ac7araOiNkTYw
34	Transformer	Gnarls Barkley	St. Elsewhere	LIKE	hJOWhm6Gw3k	MPREb_U9lYpxdlxgk	UCh3GPQJZRlA3p-j5TaPtmfQ
63	Gimme Stitches	Foo Fighters	There Is Nothing Left To Lose	LIKE	A1OUAAcK2Sg	MPREb_7u22LqOY64U	UCwDw2KaS8jRUxAPScL2U8og
5	Star A.D.	Faith No More	King for a Day, Fool for a Lifetime	LIKE	xALb75mMnJ0	MPREb_mD4X9Vifqtn	UCw0J9lusvvGJ7VVZDuQnotA
47	Lost	Enlight *-*	Lost	LIKE	_z1CYdfhzCs	MPREb_0qk4PjPnrWv	UC_4Y2aCIWOZI_jI7vwuS_Zw
9	Madman Across The Water	Elton John	Madman Across The Water	LIKE	nq4J_n6vMYo	MPREb_gesU8GTQVb2	UCn9i4cdLe14CbsOycTbKMoA
56	Susie (Dramas)	Elton John	Honky Chateau	LIKE	EMWTiHXGxyw	MPREb_jsv9lkCHk4S	UCn9i4cdLe14CbsOycTbKMoA
65	Harmony	Elton John	Goodbye Yellow Brick Road	LIKE	3GSPvHu9Krg	MPREb_3SUwY5u1EWG	UCn9i4cdLe14CbsOycTbKMoA
28	The Bewlay Brothers	David Bowie	Hunky Dory	LIKE	r8IGkLWmf4E	MPREb_e6Raab8DZaH	UCvY1eVE6lTebXsdFbbXUtkQ
0	5:15	Chris Isaak	San Francisco Days	LIKE	_xlHZvoaXiQ	MPREb_t0AaY5Mb8kC	UCR1yd7JFrY7agCcYU1Ddzew
37	More of the Same	Caroline Rose	Loner	LIKE	hORQYHtx2cU	MPREb_C11YCcHurSO	UCfmtGrbjtodRee4cL6Uz2mg
7	Stab	Built to Spill	There's Nothing Wrong With Love	LIKE	A9XvzEFXsL8	MPREb_rP6xrasMTsu	UCrMHecWO6fui7O2d9dnpEZg
2	Built To Spill	Built To Spill	Ultimate Alternative Wavers	LIKE	vgpoFe1C0cQ	MPREb_VRDwPCzlwXI	UCrMHecWO6fui7O2d9dnpEZg
62	The Promise (Studio Outtake - 1999)	Bruce Springsteen	Tracks	LIKE	58GKdqkKF8A	MPREb_bEREXCBRghA	UCyFqJ_5TyAeTD7rHpLikbKQ
41	Inertia	Blur	Leisure (Special Edition)	LIKE	ptMpE4WlTxI	MPREb_KfpAqC7WNwN	UCI3EFb2lvZyBMykNd64JDhg
51	In Thee	Blue Oyster Cult	Don't Fear The Reaper: The Best Of Blue Öyster Cult	LIKE	DGDrDFGYh74	MPREb_IqP2Ux2RXqW	UCKnUGg15_Whg8GfPtI0jLBQ
69	Feather In Your Cap	Beck	Odelay (Deluxe Edition)	LIKE	3jP-TaoXHI0	MPREb_F5N1JbnFmMV	UC8fxkahdLdfHk8pF1fRYD-w
14	Yesterday To Tomorrow	Audioslave	Out of Exile	LIKE	_bjguqhxI9I	MPREb_8T0u3ysPH8N	UCQCq16x84FeLx0tARDtEaFg
21	Solomon Jones	Aceyalone & RJD2	Magnificent City	LIKE	GUJXMEQupTM	MPREb_o8v3maQWKUi	UCZ3qbjRpI-8GeubrflK01PQ
17	Dedication Freestyle	Adeyeme'	Dedication Freestyle		nJk2oacoBAc		
19	All-Star	Adeyeme'	All-Star		DrTwBKEQW_E		
