	title	artist	album	likeStatus	duration	videoId	albumId	artistId
1	I Hope That I Don't Fall In Love With You	Tom Waits	Closing Time	INDIFFERENT	3:54	clZFAotNDkY	MPREb_lwo4T5JYfbf	UC39N3pyt2Z15oOMjouokl8A
5	Tired of Waiting for You	The Kinks	Kinda Kinks	INDIFFERENT	2:30	ZG68hKQ8xUE	MPREb_CQ731twA0iy	UCsQHS0_Fw1vIXm3TEbPokvA
21	Something Better Beginning	The Kinks	Kinda Kinks	INDIFFERENT	2:27	s0YvPDW7QHs	MPREb_CQ731twA0iy	UCsQHS0_Fw1vIXm3TEbPokvA
13	Song For A Blue Guitar	Red House Painters	Songs For A Blue Guitar	INDIFFERENT	5:59	Ve0UNFMwrTc	MPREb_bv1e761xbys	UCbPBW6lEy0hvtwL3cKTm9_g
19	Grace Cathedral Park	Red House Painters	Red House Painters I	INDIFFERENT	3:52	XWMCkyAHOSs	MPREb_DQq6pUaYzsO	UCbPBW6lEy0hvtwL3cKTm9_g
25	Mistress	Red House Painters	Red House Painters I	INDIFFERENT	4:06	cpTgC-ma-Nc	MPREb_DQq6pUaYzsO	UCbPBW6lEy0hvtwL3cKTm9_g
3	Fall On Me	R.E.M.	Lifes Rich Pageant (Deluxe Edition)	INDIFFERENT	2:50	T6ud6b1RIxE	MPREb_b99Lr9jnHA6	UCZQMYjqm_j5mBVTfPcCy3FA
7	Talk About The Passion	R.E.M.	Murmur	INDIFFERENT	3:24	8v-0bs2lzmU	MPREb_ZKLE6LQN8qE	UCZQMYjqm_j5mBVTfPcCy3FA
10	Feeling Gravitys Pull	R.E.M.	Fables Of The Reconstruction (Deluxe Edition)	INDIFFERENT	4:52	5eNljSR-U0Y	MPREb_8MfZZ9XBY8k	UCZQMYjqm_j5mBVTfPcCy3FA
6	Cut Your Hair	Pavement	Crooked Rain, Crooked Rain: LA’s Desert Origins	INDIFFERENT	3:07	89G0ViX_GCM	MPREb_YRwm6tdvAuX	UCxVgV50bfT-UB-hcpaZqmoQ
15	Gold Soundz	Pavement	Crooked Rain, Crooked Rain: LA’s Desert Origins	INDIFFERENT	2:40	IerFEAjWXG8	MPREb_YRwm6tdvAuX	UCxVgV50bfT-UB-hcpaZqmoQ
9	Lost Coastlines	Okkervil River	The Stand Ins	INDIFFERENT	5:31	eBYCNN0ml8A	MPREb_pp2h2XnXsOz	UCEGsRoLUO7t2ms2b9FKhJzA
11	Polly (Live At Del Mar B-Side)	Nirvana	Nevermind (Deluxe Edition)	INDIFFERENT	2:47	LOVlHvTdke4	MPREb_d8vgAvq1kPj	UCrPe3hLA51968GwxHSZ1llw
18	I Figured You Out	Mary Lou Lord	Martian Saints!	INDIFFERENT	3:22	6pcWGxZeicA	MPREb_gl9EPc9OyaG	UCx-SwlPBHmenZH8gdQGL5Mw
4	Sisters of Mercy	Leonard Cohen	Songs Of Leonard Cohen	INDIFFERENT	3:33	JwXzfa7A-1U	MPREb_PRmKZZf0r8Q	UCWVX22z2KlJCQ0XqtfHIH7w
14	See You Later	Heatmiser	Mic City Sons	INDIFFERENT	3:43	5h4o4jVohKc	MPREb_57X0p9I3p3D	UCstxXXuYLBCjFCNH8SNowWg
20	Get Lucky	Heatmiser	Mic City Sons	INDIFFERENT	2:51	9b0ZYrYupiI	MPREb_57X0p9I3p3D	UCstxXXuYLBCjFCNH8SNowWg
23	Rest My Head Against The Wall	Heatmiser	Mic City Sons	INDIFFERENT	3:31	z6pOKgrcQp8	MPREb_57X0p9I3p3D	UCstxXXuYLBCjFCNH8SNowWg
24	Low-Flying Jets	Heatmiser	Mic City Sons	INDIFFERENT	2:50	OKWavUcnElo	MPREb_57X0p9I3p3D	UCstxXXuYLBCjFCNH8SNowWg
0	All My Rowdy Friends (Have Settled Down)	Hank Williams, Jr.	The Pressure Is On	INDIFFERENT	4:00	6h9rhxnVD4U	MPREb_eVK1EKrNRJD	UC5xFh3x16B3fdDKApXoFEXQ
8	Less Than Zero	Elvis Costello	My Aim Is True	INDIFFERENT	3:18	vtZe7b7LMQ4	MPREb_vWEEPuZs1Ld	UCQDKIwVzoViEuj_v_8jA0KA
17	Miss Misery (Early Version)	Elliott Smith	An Introduction to Elliott Smith	INDIFFERENT	2:55	2QpFsmF1yTE	MPREb_IQfVhGX6fsh	UCuNTMHPl8dVBpJRtvygl-9A
12	Epistle To Dippy (Single Version)	Donovan	Donovan's Greatest Hits	INDIFFERENT	3:11	aKmjym6FQeI	MPREb_c29rmnkXZ47	UCWHFP-8DVayYpMtfSyRIh7g
22	Season Of The Witch	Donovan	Sunshine Superman - 18 Songs of Love and Freedom	INDIFFERENT	5:25	Y-s-5uPajew	MPREb_nEovOtV86fp	UCWHFP-8DVayYpMtfSyRIh7g
2	Bowl of Oranges	Bright Eyes	LIFTED or The Story Is in the Soil, Keep Your Ear to the Ground	INDIFFERENT	4:49	W-13q66mdw8	MPREb_GZSCyeboAGT	UCPI3znNhox-PTRPvpYFNCDw
16	Holocaust	Big Star	Third	INDIFFERENT	3:48	aAF36fypHQc	MPREb_dWX9vEig5wf	UC69gEkJdDElyttI0Z2oK9Vg
