	title	artist	album	likeStatus	videoId	albumId	artistId
384	Rej	Âme	Rej EP	LIKE	1MHKcmWKqZ0	MPREb_jTyMgTMoy2T	UCwmRvKfxaKLsM1lJeDInqQA
260	In The Waiting Line	Zero 7	Simple Things	LIKE	G5KbL4LAUL8	MPREb_q4hrh9IVUYE	UCEIRECr4BQQ6blwSi9ogZvA
174	Strings of Light	Yussef Kamaal	Black Focus	LIKE	SDQkyXsNFhE	MPREb_M7QWEt3hckg	UCCNsAuss6vs3IdLChZ3Bo9g
259	Roundabout (2003 Remaster)	Yes	Fragile (Deluxe Edition)	LIKE	DwPWGUhEtP0	MPREb_vHT2Zmnk3IB	UCtwW_44fofodl7K_12nXOEg
338	Simoon	Yellow Magic Orchestra	Yellow Magic Orchestra	LIKE	VfZYJAYMujI	MPREb_8gaMEpsFkL7	UCS9G-CZZqYeftTs6EEPBfdg
291	I Choose You (The Mack/Soundtrack Version)	Willie Hutch	The Mack - Original Motion Picture Soundtrack	LIKE	JxsLqz8oBak	MPREb_DQfiBs6q8aa	UCvZqPeZOEfBdZ2nagVEQVOQ
65	Fantastic Man	William Onyeabor	World Psychedelic Classics 5: Who Is William Onyeabor?	LIKE	PW-lgA8Esjc	MPREb_zdWPPOphj5a	UCC8Kbo8OnDN_NQTB-y7HT4g
176	Atomic Bomb (John Talabot Remix) (feat. Hot Chip)	William Onyeabor	Atomic Bomb (Remixes)	LIKE	kV0VbcAMUSs	MPREb_EaTvoK9L1DB	UCC8Kbo8OnDN_NQTB-y7HT4g
237	Better Change Your Mind	William Onyeabor	Atomic Bomb	LIKE	FuY8VoPLgLM	MPREb_4alyt89K7iJ	UCC8Kbo8OnDN_NQTB-y7HT4g
343	dlp 1.1	William Basinski	The Disintegration Loops	LIKE	juH-dWmfcVM	MPREb_BMGXDV34c2i	UCi6J6_Fl9zUHMFmduDLISfw
388	Just Dropped In (To See What Condition My Condition Is In)	White Denim	Fargo Year 2 (Songs from the Original MGM / FXP Television Series)	LIKE	OgR1mzD4QGk	MPREb_SpyaagvZP2y	UC_Bg34OvidmryhOwQDk7jbw
95	Bumpin'	Wes Montgomery	Bumpin' (Expanded Edition)	LIKE	EXh20Yu-xyg	MPREb_wHqxmfxHwTy	UCYs8ep9Xe3RQc3Oy4BWKNAw
366	Bumpin' On Sunset	Wes Montgomery	Talkin' Verve: Roots Of Acid Jazz	LIKE	4rgRS39zmF0	MPREb_6g1HZ9wD2BF	UCYs8ep9Xe3RQc3Oy4BWKNAw
232	Que Sera	Wax Tailor	Tales of the Forgotten Melodies	LIKE	TTLat9iFRp8	MPREb_HxtejbjHh7c	UC6-3Uf3SgBam_m-D0sU1SLg
74	1612	Vulfpeck	Fugue State	LIKE	tk9pGODWCLY	MPREb_DaB7xBIAKCO	UCWuBpAte4YHm_oELpzoM2qg
306	Sky Mall	Vulfpeck	Fugue State	LIKE	kD2Kkp0GBWs	MPREb_DaB7xBIAKCO	UCWuBpAte4YHm_oELpzoM2qg
264	Kaes On Aeg	Velly Joonas	Late Night Tales: Badbadnotgood	LIKE	e0cS0dPtE_s	MPREb_EBFHEwwYZxP	UCTReQXFUyRKqCIK8Wv0edoQ
24	Down On My Luck	VIC MENSA	Down On My Luck	LIKE	74nKc6fEzRU	MPREb_6HYrZelumz0	UCuoHvMcTSDTQqqLLWJxbMRA
193	At the Disco	Trus'me	Working Nights	LIKE	0w03LTUo9rg	MPREb_yWiu8SvVL0g	UC88p5ACq3TG2-B8nwXLkLrQ
353	Girl Like You	Toro y Moi	Boo Boo	LIKE	maipyj45wH4	MPREb_iskeONxPDbY	UCJikOjbf3VffCdLXTsbxfxg
374	Take Me Home Country Roads	Toots & The Maytals	Reggae Greats - Toots & The Maytals	LIKE	rRGw1eTtpJY	MPREb_Wt47vzgA9Dm	UC2863SnaB0ZHk7G9KwjGvMA
0	Inspector Norse	Todd Terje	It's Album Time	LIKE	VfvKT8bVJGM	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng
10	Q	Todd Terje	Spiral	LIKE	EG6vwGtLh-Y	MPREb_ruS6VL8s60z	UC0IiRfiEDA0GLLMufhUUOng
19	Strandbar (Disko)	Todd Terje	Strandbar	LIKE	g5AkB47uqd4	MPREb_EIduGMj7DrK	UC0IiRfiEDA0GLLMufhUUOng
132	I'm Not Dancing	Tirzah	I'm Not Dancing	LIKE	s0BY2KO8nuQ	MPREb_U9HhcoBsMF1	UCnqWaVNNo1J_I6QoIPvlz2w
139	Que Beleza	Tim Maia	Que Beleza	LIKE	-FyEcm7nbmw	MPREb_IQrNu8mKSZS	UCQm7LSEuBoLHVIjWnDctW2Q
263	Do Leme Ao Pontal	Tim Maia	World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia	LIKE	x3IbP64yvCo	MPREb_XUigxv9WBl7	UCQm7LSEuBoLHVIjWnDctW2Q
15	Gin Nation	Tiger & Woods	Through The Green	LIKE	WFPJ27pOdLk	MPREb_YBhQ1Gk7biH	UCZXVzVPwREgEPeQzaL0Y5Xw
161	Friend Zone	Thundercat	Friend Zone	LIKE	3WCxEwJs7ME	MPREb_igqhiDvX233	UCUl7CLMqbyYVb62zJ7nbLfA
230	Oh Sheit it's X	Thundercat	Apocalypse	LIKE	cNClcjo3PT4	MPREb_16SOLOw3Eqy	UCUl7CLMqbyYVb62zJ7nbLfA
298	Show You The Way (feat. Kenny Loggins & Michael McDonald)	Thundercat	Show You The Way	LIKE	ojvMJd22SXk	MPREb_mYvV3zT3Fle	UCUl7CLMqbyYVb62zJ7nbLfA
55	Lebanese Blonde (Remastered 2022)	Thievery Corporation	Mirror Conspiracy (Remastered 2022)	LIKE	Ts4AV1XPTq8	MPREb_aeo7MrUONg6	UCqx8axYJOduerya_chK-8Ag
72	All That We Perceive	Thievery Corporation	The Richest Man In Babylon	LIKE	7HHiqHr0dtw	MPREb_exAg2pWBnRQ	UCqx8axYJOduerya_chK-8Ag
16	Falling Up (Carl Craig Remix)	Theo Parrish	Detroit Beatdown, Vol. 1 - Complete Remixes	LIKE	0C5pqgUOzys	MPREb_GR2D1FIIzHQ	UCw8toy8ifk03rgWxgkq5WVQ
