	title	artist	album	likeStatus	videoId	albumId	artistId
1	Stressed Out	twenty one pilots	Blurryface	LIKE	K1FlAphL2p8	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
22	Seven Nation Army	The White Stripes	Elephant	LIKE	D_QLxj8jCF0	MPREb_sn5Vym75jtL	UCD0Wge1UpszMtqK3P9x50vA
11	Pretty Girl	The Cool Adorers	Space Army	LIKE	A5ZH_WWvOGs	MPREb_ZXBLtPFkOmU	UCwb_cCAst3GOUeKaFPpnUPA
15	Kiss My Lips	The Cool Adorers	Space Army	LIKE	937ChXnS0Y0	MPREb_ZXBLtPFkOmU	UCwb_cCAst3GOUeKaFPpnUPA
12	Believe	The Bravery	The Sun And The Moon	LIKE	Y7_6J8tdMJo	MPREb_by3NyfH0H5G	UCcdUUeRserw4J1u-7fLO7FA
10	Fever	The Black Keys	Turn Blue	LIKE	tk5m_TAD_AM	MPREb_q0LR9JSk9NT	UCchwuI134MUX4GSZqYLpYGA
19	Tighten Up	The Black Keys	Brothers (Deluxe Remastered Anniversary Edition)	LIKE	xfSskvyxYGo	MPREb_OtW6sD4LqHk	UCchwuI134MUX4GSZqYLpYGA
21	The Less I Know The Better	Tame Impala	Currents	LIKE	PvM79DJ2PmM	MPREb_AjwAqo5hI0U	UCGz-eguN8tcic5kUG4s1ZgA
2	Toxicity	System Of A Down	Toxicity	LIKE	mUEsqQpact0	MPREb_3n9jhahGRLv	UCDJftX2zx_UT_QSnBGIF96w
4	B.Y.O.B.	System Of A Down	Mezmerize	LIKE	OMtq6JzREcA	MPREb_SEE5O2Kf5kV	UCDJftX2zx_UT_QSnBGIF96w
8	Aerials	System Of A Down	Toxicity	LIKE	e-2251_at-k	MPREb_3n9jhahGRLv	UCDJftX2zx_UT_QSnBGIF96w
20	Chop Suey!	System Of A Down	Toxicity	LIKE	MlcJQYON2Go	MPREb_3n9jhahGRLv	UCDJftX2zx_UT_QSnBGIF96w
9	Meant to Live	Switchfoot	The Beautiful Letdown (Deluxe Version)	LIKE	brj4BGkbOUw	MPREb_1YOvTlgyI50	UCOGpHC8coci-12OIMkPsopw
13	Wet Sand	Red Hot Chili Peppers	Stadium Arcadium	LIKE	oabjND9QW8Q	MPREb_6NxJve9rqGu	UCrSorX845CEWXzU4Z7BojjA
16	No One Knows	Queens Of The Stone Age	Songs For The Deaf	LIKE	z_59a_hnYdU	MPREb_lzc8IRNO4lA	UCcYgNw9ne8v1cxcAD_sIOWQ
14	My December	Linkin Park	Hybrid Theory (Bonus Edition)	LIKE	Cfip9nnV8eE	MPREb_m10OjDmOhfv	UCxgN32UVVztKAQd2HkXzBtw
7	American Idiot	Green Day	American Idiot	LIKE	VyV54YwPAkk	MPREb_jnYA50rlu4H	UC4JNeITH4P7G51C1hJoG6vQ
17	5/4	Gorillaz	Gorillaz	LIKE	SaqUBaD_nn4	MPREb_4bUnq6rWRE7	UCNIV5B_aJnLrKDSnW_MOmcQ
5	The Pretender	Foo Fighters	Echoes, Silence, Patience & Grace	LIKE	BMMGwtklEeE	MPREb_LxuNwq2DCKw	UCwDw2KaS8jRUxAPScL2U8og
3	Ain't No Rest for the Wicked	Cage The Elephant	Cage The Elephant (Expanded Edition)	LIKE	e2Z0sON2UPc	MPREb_hFHEOKGam9P	UCU3rXoHt2bCYbpV3s_sJlgw
18	Song 2	Blur	Blur: The Best Of	LIKE	Bz4l9_bzfZM	MPREb_Rnn4AjAndmP	UCI3EFb2lvZyBMykNd64JDhg
0	R U Mine?	Arctic Monkeys	AM	LIKE	giLpYG11qxQ	MPREb_m7saomf2NFN	UC8Yu1_yfN5qPh601Y4btsYw
6	Fluorescent Adolescent	Arctic Monkeys	Favourite Worst Nightmare	LIKE	Th8v0EZiDik	MPREb_T27e2ubslye	UC8Yu1_yfN5qPh601Y4btsYw
