title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Crazy Love	Van Morrison	Moondance	LIKE	OIaKy1vM9hs	MPREb_bbfrRCKmRfQ	UCCiTDgyKWFNs6GXxMVR2ZbQ	rock 1970s pop singer songwriters
Domino (1999 Remaster)	Van Morrison	His Band and the Street Choir	LIKE	_6yCe6trspM	MPREb_3MttkFKZydE	UCCiTDgyKWFNs6GXxMVR2ZbQ	rock 1970s pop singer songwriters
Astral Weeks (1999 Remaster)	Van Morrison	Astral Weeks	LIKE	vDgyJbc66tI	MPREb_5kagWL5l7Fb	UCCiTDgyKWFNs6GXxMVR2ZbQ	rock 1970s pop singer songwriters
Ol' 55	Tom Waits	Closing Time	LIKE	NdmRp6i79dc	MPREb_lwo4T5JYfbf	UC39N3pyt2Z15oOMjouokl8A	rock 1970s pop singer songwriters
Rocky Raccoon (Remastered 2009)	The Beatles	The Beatles	LIKE	sDcDCZGcZj8	MPREb_S5TiUIYvI78	UC2XdaAVUannpujzv32jcouQ	rock 1970s pop singer songwriters
Love the One You're With	Stephen Stills	Stephen Stills	LIKE	cZyj6GECjZ0	MPREb_PNiB4xm2KH1	UCJTAmLP7DtjF459gbpxRTRg	rock 1970s pop singer songwriters
On And On	Stephen Bishop	Careless	LIKE	oRrlRbGT-LU	MPREb_dogG53GpjNr	UCEAF0l30Ju2DOQPuMZHDXRQ	rock 1970s pop singer songwriters
Bridge Over Troubled Water	Simon & Garfunkel	Bridge Over Troubled Water	LIKE	nvF5imxSaLI	MPREb_NzjKbtZJhb5	UCOovQ5kcvRFGh4ix6Q1SsKA	rock 1970s pop singer songwriters
America	Simon & Garfunkel	Bookends	LIKE	jKbIuG81NYo	MPREb_PpcSnnJxOXu	UCOovQ5kcvRFGh4ix6Q1SsKA	rock 1970s pop singer songwriters
Chuck E's in Love	Rickie Lee Jones	Rickie Lee Jones	LIKE	cl71hAysPrs	MPREb_ppQS64SeF6d	UC3SWdbkadpW9FLpDISOTgPA	rock 1970s pop singer songwriters
Poetry Man	Phoebe Snow	Phoebe Snow	LIKE	EIRdcewDjFU	MPREb_Ig60qsEq08m	UCB5OseG-pf7OQnaIPSATtFA	rock 1970s pop singer songwriters
Kodachrome	Paul Simon	There Goes Rhymin' Simon	LIKE	JD6Zq505pnM	MPREb_XuJOoHFUvtH	UCocuTnrwKDhXqwr6Kv-T4_Q	rock 1970s pop singer songwriters
Me and Julio Down by the Schoolyard	Paul Simon	Paul Simon	LIKE	1cs6U097kNQ	MPREb_IppigD42eGq	UCocuTnrwKDhXqwr6Kv-T4_Q	rock 1970s pop singer songwriters
Pink Moon	Nick Drake	Pink Moon	LIKE	ZgHdUeMHTwc	MPREb_ZoUBeZ7Af62	UCiryJZISyBldwm9ocAE-QfQ	rock 1970s pop singer songwriters
Northern Sky	Nick Drake	Bryter Layter	LIKE	BBBkFWXiL9Q	MPREb_Bh7K4Z0zaCl	UCiryJZISyBldwm9ocAE-QfQ	rock 1970s pop singer songwriters
Harvest Moon	Neil Young	Harvest Moon	LIKE	HDzHhqWZMD0	MPREb_qOu7Yb8P7D1	UC6JhadLTf6g6f-ZdeEaAqBQ	rock 1970s pop singer songwriters
Old Man (2009 Remaster)	Neil Young	Harvest (2009 Remaster)	LIKE	rAtDrFdomN4	MPREb_KmYrZvSr21k	UC6JhadLTf6g6f-ZdeEaAqBQ	rock 1970s pop singer songwriters
I'm A Believer	Neil Diamond	In My Lifetime	LIKE	YOrfKbJCuBI	MPREb_FNku9Y1rZLI	UCCR7DJUk70fWSs05WIujdiw	rock 1970s pop singer songwriters
Red Red Wine	Neil Diamond	Classics: The Early Years	LIKE	A3aZDPz9hok	MPREb_ktyB9elvPGj	UCCR7DJUk70fWSs05WIujdiw	rock 1970s pop singer songwriters
Girl, You'll Be A Woman Soon	Neil Diamond	All-Time Greatest Hits	LIKE	nMmRhb-1Abo	MPREb_BUtWZF2c0Ky	UCCR7DJUk70fWSs05WIujdiw	rock 1970s pop singer songwriters
You're No Good	Linda Ronstadt	Heart Like A Wheel	LIKE	e0vJNp5asqc	MPREb_dsLT7p61xLV	UChehd8Gky9eOVZU9Xv33cnA	rock 1970s pop singer songwriters
Hallelujah	Leonard Cohen	Various Positions	LIKE	Etc29mMOaLU	MPREb_WpUifG4DVJi	UCWVX22z2KlJCQ0XqtfHIH7w	rock 1970s pop singer songwriters
Story of Isaac (Live in Berlin, 1972)	Leonard Cohen	Live Songs	LIKE	v1XknwVnhJc	MPREb_ynLzmkjGfIz	UCWVX22z2KlJCQ0XqtfHIH7w	rock 1970s pop singer songwriters
Me and Bobby McGee	Kris Kristofferson	Pure... Country	LIKE	Auym0oEWUCc	MPREb_bgAxobhOCS1	UCqvZ_tHW8lg7MQPleCtxZnQ	rock 1970s pop singer songwriters
The Circle Game	Joni Mitchell	Ladies of the Canyon	LIKE	rCFelQwdk84	MPREb_2Nrkn2ONL3f	UCvlAqrv-_NlUzyFFhhep7PQ	rock 1970s pop singer songwriters
Big Yellow Taxi	Joni Mitchell	Ladies of the Canyon	LIKE	NhxZ8ok3Z2o	MPREb_2Nrkn2ONL3f	UCvlAqrv-_NlUzyFFhhep7PQ	rock 1970s pop singer songwriters
Both Sides Now	Joni Mitchell	Clouds	LIKE	7m_t3_1vbX8	MPREb_RYZU76d8tCt	UCvlAqrv-_NlUzyFFhhep7PQ	rock 1970s pop singer songwriters
River	Joni Mitchell	Blue	LIKE	ozn8UJvrLhU	MPREb_dhgE6kiAvRR	UCvlAqrv-_NlUzyFFhhep7PQ	rock 1970s pop singer songwriters
Welcome Back (Theme from Welcome Back, Kotter)	John Sebastian	Welcome Back	LIKE	OK4_fDHv-SQ	MPREb_mcDfQmTcVpc	UC5wFCbSI_Wv1fmTNkOee8Ng	rock 1970s pop singer songwriters
Angel from Montgomery	John Prine	Souvenirs	LIKE	AWMp7C-xRxk	MPREb_DOe70Nw249d	UClIcMOmbAI3puJ0jb37UbHw	rock 1970s pop singer songwriters
Imagine (Ultimate Mix)	John Lennon	GIMME SOME TRUTH. (Deluxe)	LIKE	iqLvgC11-Ls	MPREb_65XlJUiJd0A	UCcSL2nYSJp_IgdzH0xBBdcg	rock 1970s pop singer songwriters
Rocky Mountain High	John Denver	Rocky Mountain High	LIKE	jGcqPnz9nxc	MPREb_RJDJ7BNV9Fk	UCV8ZtASJ8X9ZwX3r1Dsei0w	rock 1970s pop singer songwriters
He Went To Paris	Jimmy Buffett	A White Sport Coat And A Pink Crustacean	LIKE	bwaqJOsm9Lk	MPREb_OzZYc4gF0qC	UCnCXWrwamQh3NAD3g-odPKg	rock 1970s pop singer songwriters
Fire and Rain	James Taylor	Sweet Baby James	LIKE	N8u8tASPtwg	MPREb_uh5ieamXEfp	UCZJikx4babgeliqeRPnE9rA	rock 1970s pop singer songwriters
You've Got a Friend	James Taylor	Mud Slide Slim and the Blue Horizon	LIKE	5_r6yp8xGa0	MPREb_VrdJKoXMj2p	UCZJikx4babgeliqeRPnE9rA	rock 1970s pop singer songwriters
Your Smiling Face	James Taylor	JT	LIKE	H3LmUMMe4yU	MPREb_QJBZJQxCiAK	UCZJikx4babgeliqeRPnE9rA	rock 1970s pop singer songwriters
Doctor My Eyes	Jackson Browne	Jackson Browne	LIKE	gtlqZOT2fOo	MPREb_0YV2DL7YZh1	UChA5rox0PiIlow3yi5762bw	rock 1970s pop singer songwriters
You're Only Lonely	J.D. Souther	You're Only Lonely	LIKE	o-oael0w26E	MPREb_pXi9qCCW11v	UClQY66RezpH9jSzwnA9xKSQ	rock 1970s pop singer songwriters
One	Harry Nilsson	Personal Best: The Harry Nilsson Anthology	LIKE	ZEp-KfMiYnQ	MPREb_NA2jP2r36fL	UCVlbbMiyHZiH2hNLd0MOMhA	rock 1970s pop singer songwriters
Everybody's Talkin'	Harry Nilsson	Aerial Pandemonium Ballet	LIKE	jzFM_-1moSo	MPREb_fGQPRxlHNTx	UCVlbbMiyHZiH2hNLd0MOMhA	rock 1970s pop singer songwriters
Cat's in the Cradle	Harry Chapin	Verities & Balderdash	LIKE	jmhoOp2fUzg	MPREb_cXuvsrb3H9a	UC4c4X3ytNubPWUk8KVIEHhw	rock 1970s pop singer songwriters
Ripple	Grateful Dead	American Beauty	LIKE	sFBQSx_xc2o	MPREb_vIYkvEl8Lxo	UC9dWluHyEwvIj5NNs7KkJ0A	rock 1970s pop singer songwriters
Sundown	Gordon Lightfoot	Sundown	LIKE	kv8zyBi4ZXk	MPREb_MyM27X9SLIr	UCEx92reYe5I762oF5knkO2w	rock 1970s pop singer songwriters
The Wreck of the Edmund Fitzgerald	Gordon Lightfoot	Summertime Dream	LIKE	PH0K6ojmGZA	MPREb_VP6vO12hKsV	UCEx92reYe5I762oF5knkO2w	rock 1970s pop singer songwriters
