	title	artist	album	likeStatus	videoId	albumId	artistId
1	From Home	Tycho	Past Is Prologue	INDIFFERENT	9phmxj0gJHg	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ
4	Phoenix	Tycho	Past Is Prologue	INDIFFERENT	VzhD8SYMt8w	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ
17	Send And Receive	Tycho	Past Is Prologue	INDIFFERENT	8S-aDT1p6iY	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ
38	A Circular Reeducation	Tycho	Past Is Prologue	INDIFFERENT	0QKxKMz8SW0	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ
71	Send And Receive (Chachi Jones Remix)	Tycho	Past Is Prologue	INDIFFERENT	K5nV0sk6GvQ	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ
77	Brother	Tycho	Past Is Prologue	INDIFFERENT	ChEnMKT7iyk	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ
83	From Home (Mux Mool Remix)	Tycho	Past Is Prologue	INDIFFERENT	_ODRt2doXZM	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ
95	A Circular Reeducation (Dusty Brown Remix)	Tycho	Past Is Prologue	INDIFFERENT	Dg8mK-nyYFg	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ
5	Forested Temple	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	5sE-ViBWhNo	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
10	Listen to the Cries of the Planet	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	0V_sgsUkTVk	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
12	Descendant of Shinobi	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	FyG_3Cd6ZsU	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
14	Main Theme of Final Fantasy VII	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	p-3BNeW1jSE	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
21	J-E-N-O-V-A	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	1tR5IkNsu6s	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
23	The North Cave	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	vTKM4Vv1sWs	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
31	Cid's Theme	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	lu9xL01dUtU	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
40	Other Side of the Mountain	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	iz0XJZYOdgo	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
42	Words Drowned By Fireworks	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	RUKD82b-c_Q	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
52	Shinra, Inc	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	gCzvo2s8FgU	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
56	Flowers Blooming In The Church	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	F_hTIWkby90	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
57	Cosmo Canyon	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	YunG0Kvo82w	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
61	Desert Wasteland	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	SfUVpkpQZCw	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
64	From the Edge of Despair	TPR	Final Heaven: A Melancholy Tribute To Final Fantasy VII	INDIFFERENT	Pn0BQ9bpl8I	MPREb_lCs9ghnceCv	UCq69aDJl1r6ZmgFyMAoD6jg
