	title	artist	album	likeStatus	duration	videoId	albumId	artistId
484	Stomp	Young Buck	Straight Outta Cashville	LIKE	4:45	MoHcADJBYus	MPREb_NzI98VHE4Gg	UCOIcmFDYCkAqEHqKrBanHYQ
483	Wait (The Whisper Song)	Ying Yang Twins	United States Of Atlanta	LIKE	2:59	yT7rPjFva0c	MPREb_7I814oYQquA	UCCp8EyM33-__F6a3cTUZgag
473	Spitshine	Xzibit	8 Mile	LIKE	3:40	sS68fYUqiX4	MPREb_iwMjyngE7Gd	UCd2jm7IvcVOKFrItXjKQsbA
474	Losin' Your Mind (feat. Snoop Dogg)	Xzibit	Man VS Machine	LIKE	4:17	svx8bZJ8Fw0	MPREb_dg4qwppP8Bj	UCd2jm7IvcVOKFrItXjKQsbA
6	C.R.E.A.M.	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	4:13	or5C2jV1qRc	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA
18	Protect Ya Neck (The Jump Off)	Wu-Tang Clan	The W	LIKE	3:59	cEKJUwrWNGE	MPREb_OveZeAsb6q3	UCdQKMtGgbbahJWE3rkPaGoA
178	Shame On a Nigga	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	2:58	zpTXVP2LXq8	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA
179	Hollow Bones	Wu-Tang Clan	The W	LIKE	3:38	EstPl84qZ5c	MPREb_OveZeAsb6q3	UCdQKMtGgbbahJWE3rkPaGoA
180	Cash Still Rules / Scary Hours (Still Don't Nothing Move but the Money)	Wu-Tang Clan	Wu-Tang Forever	LIKE	3:02	C7LN7SZbsdc	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA
181	Triumph (feat. Cappadonna)	Wu-Tang Clan	Wu-Tang Forever	LIKE	5:39	7AFEWPAir8s	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA
292	Tearz	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	4:18	B0KLqZP1UFs	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA
339	Impossible (feat. Tekitha)	Wu-Tang Clan	Wu-Tang Forever	LIKE	4:29	wiSbQ5ru0uk	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA
472	Let My Niggas Live (feat. Nas)	Wu-Tang Clan	The W	LIKE	4:30	0prxjXxZ9P0	MPREb_OveZeAsb6q3	UCdQKMtGgbbahJWE3rkPaGoA
290	Ill Figures (feat. M.O.P., Raekwon the Chef & Kool G Rap)	Wu-Tang	Chamber Music	LIKE	2:53	P1niE9MLuhE	MPREb_QgdYw0Zx6n5	UCdQKMtGgbbahJWE3rkPaGoA
291	Lesson Learn'd (feat. Inspectah Deck & Redman)	Wu-Tang	The Saga Continues	LIKE	3:22	RK7CQe9E7iY	MPREb_03OeISChz9B	UCdQKMtGgbbahJWE3rkPaGoA
471	Rump Shaker	Wreckx-N-Effect	Hard Or Smooth	LIKE	5:13	7RtvxKtXBao	MPREb_snSPJWJ4vPv	UC75biAe6W07d-SV7YYIqVjg
470	Gangsta Nation	Westside Connection	Terrorist Threats	LIKE	4:54	cfHtgIdwk38	MPREb_P364SIOsqGl	UCKufI_BH1qyYJiUwnEw5qMg
176	I Want It All (feat. Mack 10)	Warren G	I Want It All	LIKE	5:07	x1mc59bPN2w	MPREb_KVUQkBOsSlS	UCdVRxxZs3-ZP7lNso5lO2RQ
177	Regulate (feat. Nate Dogg)	Warren G	Regulate... G Funk Era (Special Edition)	LIKE	4:09	a02YJhCeTQk	MPREb_oVGsyTdbo50	UCdVRxxZs3-ZP7lNso5lO2RQ
287	So Many Ways (feat. Wayniac & Lady Levi)	Warren G	Regulate... G Funk Era (Special Edition)	LIKE	3:25	DU9kggPCli4	MPREb_oVGsyTdbo50	UCdVRxxZs3-ZP7lNso5lO2RQ
288	Regulate (Remix Version)	Warren G	Regulate... G Funk Era (Special Edition)	LIKE	4:20	LSJ9X7SNnHw	MPREb_oVGsyTdbo50	UCdVRxxZs3-ZP7lNso5lO2RQ
289	Regulate (feat. Nate Dogg)	Warren G	Regulate...G Funk Era (20th Anniversary)	LIKE	4:09	RgK7fdG15Ns	MPREb_aqtICPObGiT	UCdVRxxZs3-ZP7lNso5lO2RQ
468	Super Soul Sis (feat. Jah-Skilz)	Warren G	Regulate... G Funk Era (Special Edition)	LIKE	2:57	hzugrMIOD9A	MPREb_oVGsyTdbo50	UCdVRxxZs3-ZP7lNso5lO2RQ
469	What's Next (feat. Mr. Malik)	Warren G	Regulate... G Funk Era (Special Edition)	LIKE	3:27	o2y0ELVvbn4	MPREb_oVGsyTdbo50	UCdVRxxZs3-ZP7lNso5lO2RQ
482	Girl Tonite (feat. Trey Songz)	Twista	The Day After	LIKE	3:42	PqkzPZfSg1g	MPREb_0MBL4bAoZFe	UC1GtH-7UdrHhYqU2bjIPovQ
175	Ambitionz Az A Ridah (Live) (feat. Outlawz)	Tupac	Live at the House of Blues	LIKE	2:14	NSU7l1YyA4o	MPREb_cKvE8LS2fJ5	UC5RrGzC-JXglhFW5NhT4r6w
466	Wild Thing	Tone-Loc	Loc-ed After Dark (Expanded Edition)	LIKE	4:24	clUdnxVHoL0	MPREb_t0Gyl2P1yZi	UCByTu-eVh85UNLURn0oVIYA
467	Funky Cold Medina	Tone-Loc	Loc-ed After Dark (Expanded Edition)	LIKE	4:09	WOkn90h_VWg	MPREb_t0Gyl2P1yZi	UCByTu-eVh85UNLURn0oVIYA
480	Stay Fly (feat. Young Buck, Eightball & MJG)	Three 6 Mafia	Most Known Unknown	LIKE	3:57	YsxMO4FV9kI	MPREb_vv1CpW4DFkG	UCETpWjWnRzckJkqGGgq6xgQ
481	Sippin On Some Syrup (feat. UGK (Underground Kingz) & Project Pat)	Three 6 Mafia	When The Smoke Clears	LIKE	4:22	sb96zxizHXE	MPREb_iB2oZc1ZmKt	UCETpWjWnRzckJkqGGgq6xgQ
460	Apache (45 Version)	The Sugarhill Gang	Apache / Rapper's Delight [Digital 45]	LIKE	4:04	A0BWsWP7bqc	MPREb_MucKsKaKYCy	UCDc3aIffSt6cZTmiclyLRiA
