	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	White Hidden Fire	Weird Owl	Nuclear Psychology	LIKE	7:03	qpEoxE8G5Bw	MPREb_FCVV64FporF	UClOdrAUD0yRYvYbQld5qW7w
1	Zoloft	Ween	Quebec	LIKE	3:16	hpziJJBY1KA	MPREb_dDqKKQxjVX8	UCXWUt1Cu2hVZYTaJ44ddusA
2	Among His Tribe	Ween	Quebec	LIKE	2:58	wTdI9eijGFM	MPREb_dDqKKQxjVX8	UCXWUt1Cu2hVZYTaJ44ddusA
3	Alcan Road	Ween	Quebec	LIKE	3:13	6Cde_FTZQHg	MPREb_dDqKKQxjVX8	UCXWUt1Cu2hVZYTaJ44ddusA
4	Fire On The Mountain (I-II-III)	Wand	Ganglion Reef	LIKE	5:08	fV5lRd7uvH4	MPREb_36WQdp2XPXr	UCjk9dHhZzgD--4D085Nz4fw
5	On Ganglion Reef	Wand	Ganglion Reef	LIKE	0:20	6qVGzjvwXDA	MPREb_36WQdp2XPXr	UCjk9dHhZzgD--4D085Nz4fw
6	6661.0	Wand	Ganglion Reef	LIKE	3:43	-VqkX4nIxi8	MPREb_36WQdp2XPXr	UCjk9dHhZzgD--4D085Nz4fw
7	Finger	Ty Segall	Melted	LIKE	2:54	WNY3V0MpTiw	MPREb_Jrsv5eXINE0	UC-Z_sxJOcuEGSq822j9VqNw
8	Caesar	Ty Segall	Melted	LIKE	3:30	pPhWIPC6t70	MPREb_Jrsv5eXINE0	UC-Z_sxJOcuEGSq822j9VqNw
9	Girlfriend	Ty Segall	Melted	LIKE	2:12	K8li0Hsz1ak	MPREb_Jrsv5eXINE0	UC-Z_sxJOcuEGSq822j9VqNw
10	Sad Fuzz	Ty Segall	Melted	LIKE	3:00	oSIYtBIUh4Q	MPREb_Jrsv5eXINE0	UC-Z_sxJOcuEGSq822j9VqNw
11	Melted	Ty Segall	Melted	LIKE	2:12	acgR6PuB_u4	MPREb_Jrsv5eXINE0	UC-Z_sxJOcuEGSq822j9VqNw
12	Imaginary Person	Ty Segall	Melted	LIKE	3:05	aucbZ8n5H5o	MPREb_Jrsv5eXINE0	UC-Z_sxJOcuEGSq822j9VqNw
13	My Sunshine	Ty Segall	Melted	LIKE	2:11	qNt27xfiVJ8	MPREb_Jrsv5eXINE0	UC-Z_sxJOcuEGSq822j9VqNw
14	Bees	Ty Segall	Melted	LIKE	3:04	_wJrqW5B9wk	MPREb_Jrsv5eXINE0	UC-Z_sxJOcuEGSq822j9VqNw
15	Mrs.	Ty Segall	Melted	LIKE	2:36	R6JR8fF0Lz8	MPREb_Jrsv5eXINE0	UC-Z_sxJOcuEGSq822j9VqNw
16	Alone	Ty Segall	Melted	LIKE	3:55	bDXFei8rD9g	MPREb_Jrsv5eXINE0	UC-Z_sxJOcuEGSq822j9VqNw
17	Sleeper	Ty Segall	Sleeper	LIKE	3:55	mOfAC9ARCZs	MPREb_7j1TXQPUgp6	UC-Z_sxJOcuEGSq822j9VqNw
18	The Man Man	Ty Segall	Sleeper	LIKE	3:17	jWmnEcuDSmE	MPREb_7j1TXQPUgp6	UC-Z_sxJOcuEGSq822j9VqNw
19	6th Street	Ty Segall	Sleeper	LIKE	2:55	e2tAjFUbu1c	MPREb_7j1TXQPUgp6	UC-Z_sxJOcuEGSq822j9VqNw
20	Sweet C.C.	Ty Segall	Sleeper	LIKE	3:36	OWbQh2-UVRk	MPREb_7j1TXQPUgp6	UC-Z_sxJOcuEGSq822j9VqNw
21	Queen Lullabye	Ty Segall	Sleeper	LIKE	4:21	BfB0Sat68vs	MPREb_7j1TXQPUgp6	UC-Z_sxJOcuEGSq822j9VqNw
22	I Can See For Miles (Incl. Charles Atlas Commercial)	The Who	The Who Sell Out	LIKE	4:44	EDSi1cAWovQ	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw
23	Girl's Eyes	The Who	The Who Sell Out	LIKE	3:50	cFYDgkWtq2M	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw
24	S.F. Sorrow Is Born	The Pretty Things	S.F. Sorrow	LIKE	3:11	DRVZ9zwJFbc	MPREb_6OMvXfUD98a	UCy_gWSTLrwaserTXU-HHh5A
25	Bracelets of Fingers	The Pretty Things	S.F. Sorrow	LIKE	3:42	phkeWcsWPHY	MPREb_6OMvXfUD98a	UCy_gWSTLrwaserTXU-HHh5A
26	Private Sorrow	The Pretty Things	S.F. Sorrow	LIKE	3:51	_PyKop30UmY	MPREb_6OMvXfUD98a	UCy_gWSTLrwaserTXU-HHh5A
27	Baron Saturday	The Pretty Things	S.F. Sorrow	LIKE	4:02	kAgXbnZZ4PQ	MPREb_6OMvXfUD98a	UCy_gWSTLrwaserTXU-HHh5A
592	Magic Potion (Bonus)	The Open Mind	The Open Mind	LIKE	3:24	TQ5T2d-oO8o	MPREb_BJ29lAwD205	UCB3UzgZjOPuHK9zOblzelxA
28	Waiting for the Sun	The Doors	Morrison Hotel	LIKE	3:59	VUI-ELCdjxo	MPREb_7Qfjd98gGlt	UCdx4iSJpg33jNmd9auQT04Q
29	Peace Frog	The Doors	Morrison Hotel	LIKE	2:51	6lnoM25D-js	MPREb_7Qfjd98gGlt	UCdx4iSJpg33jNmd9auQT04Q
30	Blue Sunday	The Doors	Morrison Hotel	LIKE	2:13	ENIbGONsdUg	MPREb_7Qfjd98gGlt	UCdx4iSJpg33jNmd9auQT04Q
31	Ship of Fools	The Doors	Morrison Hotel	LIKE	3:09	75dZn_Te_y8	MPREb_7Qfjd98gGlt	UCdx4iSJpg33jNmd9auQT04Q
32	Land Ho!	The Doors	Morrison Hotel	LIKE	4:10	T6ula2LIFu0	MPREb_7Qfjd98gGlt	UCdx4iSJpg33jNmd9auQT04Q
33	The Spy	The Doors	Morrison Hotel	LIKE	4:16	eyjZUR5-tdY	MPREb_7Qfjd98gGlt	UCdx4iSJpg33jNmd9auQT04Q
34	Queen of the Highway	The Doors	Morrison Hotel	LIKE	2:48	BVAXpCJGW50	MPREb_7Qfjd98gGlt	UCdx4iSJpg33jNmd9auQT04Q
35	Indian Summer	The Doors	Morrison Hotel	LIKE	2:35	klrKliyfHKs	MPREb_7Qfjd98gGlt	UCdx4iSJpg33jNmd9auQT04Q
36	Strange Days	The Doors	Strange Days	LIKE	3:07	tHOK87ozcho	MPREb_mYiGmNGg7sp	UCdx4iSJpg33jNmd9auQT04Q
37	You're Lost Little Girl	The Doors	Strange Days	LIKE	3:01	ZuWqrBaq9xE	MPREb_mYiGmNGg7sp	UCdx4iSJpg33jNmd9auQT04Q
38	Love Me Two Times	The Doors	Strange Days	LIKE	3:16	AVez4RS7IJw	MPREb_mYiGmNGg7sp	UCdx4iSJpg33jNmd9auQT04Q
39	Unhappy Girl	The Doors	Strange Days	LIKE	1:58	6BFDRY2Ijdk	MPREb_mYiGmNGg7sp	UCdx4iSJpg33jNmd9auQT04Q
40	Moonlight Drive	The Doors	Strange Days	LIKE	3:02	iNilmUzcB0s	MPREb_mYiGmNGg7sp	UCdx4iSJpg33jNmd9auQT04Q
41	People Are Strange	The Doors	Strange Days	LIKE	2:11	-NyC6mrutj0	MPREb_mYiGmNGg7sp	UCdx4iSJpg33jNmd9auQT04Q
42	I Can't See Your Face in My Mind	The Doors	Strange Days	LIKE	3:24	KElzMBKBGZo	MPREb_mYiGmNGg7sp	UCdx4iSJpg33jNmd9auQT04Q
43	When the Music's Over	The Doors	Strange Days	LIKE	11:00	nOJSmXSFCWk	MPREb_mYiGmNGg7sp	UCdx4iSJpg33jNmd9auQT04Q
44	Blood And Rockets: Movement I, Saga Of Jack Parsons - Movement II, Too The Moon	The Claypool Lennon Delirium	South Of Reality	LIKE	6:30	WvJZ1GLnlaA	MPREb_8qYtCqKWACp	UClRaiJfHj0KoWkln7LBGFJg
45	South Of Reality	The Claypool Lennon Delirium	South Of Reality	LIKE	3:28	Ep3ghrsU6p8	MPREb_8qYtCqKWACp	UClRaiJfHj0KoWkln7LBGFJg
46	Boriska	The Claypool Lennon Delirium	South Of Reality	LIKE	5:26	reuYV_xbGWU	MPREb_8qYtCqKWACp	UClRaiJfHj0KoWkln7LBGFJg
47	Like Fleas	The Claypool Lennon Delirium	South Of Reality	LIKE	3:32	Lkv75sUMeQU	MPREb_8qYtCqKWACp	UClRaiJfHj0KoWkln7LBGFJg
604	I've Got to Reach You	The Bubble Puppy	A Gathering of Promises	LIKE	7:51	pXmU2pfY_os	MPREb_82OmTqg87tE	UCcAJ6KGpxYKcmRM2zak-3Uw
48	In India You	The Brian Jonestown Massacre	Their Satanic Majesties' Second Request	LIKE	3:41	tmExFWlW-kw	MPREb_WYi5GRoh0Dm	UCXybUoBoCwQntpbpblywN4Q
49	(Around You) Everywhere	The Brian Jonestown Massacre	Their Satanic Majesties' Second Request	LIKE	0:57	3wuAKAOy7kQ	MPREb_WYi5GRoh0Dm	UCXybUoBoCwQntpbpblywN4Q
50	Miss June '75	The Brian Jonestown Massacre	Their Satanic Majesties' Second Request	LIKE	7:35	Z1EF0EhO3A4	MPREb_WYi5GRoh0Dm	UCXybUoBoCwQntpbpblywN4Q
51	Anemone	The Brian Jonestown Massacre	Their Satanic Majesties' Second Request	LIKE	5:35	VrqTKG5WuXM	MPREb_WYi5GRoh0Dm	UCXybUoBoCwQntpbpblywN4Q
52	Cause, I Lover	The Brian Jonestown Massacre	Their Satanic Majesties' Second Request	LIKE	1:18	Ln5ewCIY-cY	MPREb_WYi5GRoh0Dm	UCXybUoBoCwQntpbpblywN4Q
53	All Around You (Outro)	The Brian Jonestown Massacre	Their Satanic Majesties' Second Request	LIKE	4:51	uhjl3cM_In8	MPREb_WYi5GRoh0Dm	UCXybUoBoCwQntpbpblywN4Q
54	The Sniper At The Gates Of Heaven	The Black Angels	Passover	LIKE	4:17	zczkMCrNvsg	MPREb_ZGqvQtzfLgP	UCdMCMtXUYb-9gvK1srSECuQ
55	Black Grease	The Black Angels	Passover	LIKE	4:33	T-z3wOLFh3Y	MPREb_ZGqvQtzfLgP	UCdMCMtXUYb-9gvK1srSECuQ
56	Manipulation	The Black Angels	Passover	LIKE	5:50	vuFymVCtkVs	MPREb_ZGqvQtzfLgP	UCdMCMtXUYb-9gvK1srSECuQ
57	Science Killer	The Black Angels	Directions to See a Ghost	LIKE	4:45	4ugourjV3Gw	MPREb_nMUEZHXLo8f	UCdMCMtXUYb-9gvK1srSECuQ
58	Snake In The Grass	The Black Angels	Directions to See a Ghost	LIKE	16:13	kRUUocEbUAo	MPREb_nMUEZHXLo8f	UCdMCMtXUYb-9gvK1srSECuQ
59	Windows	Sugar Candy Mountain	666	LIKE	3:11	O1pbNkUKR28	MPREb_2gYmawIXyqX	UCBN7Cy3rDmbw541_F4N6cwQ
60	Change	Sugar Candy Mountain	666	LIKE	1:50	vOn2BdT8ak8	MPREb_2gYmawIXyqX	UCBN7Cy3rDmbw541_F4N6cwQ
61	666	Sugar Candy Mountain	666	LIKE	4:15	Wz9jPBmrDuk	MPREb_2gYmawIXyqX	UCBN7Cy3rDmbw541_F4N6cwQ
62	Tired	Sugar Candy Mountain	666	LIKE	3:38	BZCEfo1_zzI	MPREb_2gYmawIXyqX	UCBN7Cy3rDmbw541_F4N6cwQ
63	Eye on You	Sugar Candy Mountain	666	LIKE	3:58	uDIzBvz2t1A	MPREb_2gYmawIXyqX	UCBN7Cy3rDmbw541_F4N6cwQ
64	Summer of Our Discontent	Sugar Candy Mountain	666	LIKE	3:36	T10O82T6aP0	MPREb_2gYmawIXyqX	UCBN7Cy3rDmbw541_F4N6cwQ
65	Black Lagoon	Still Corners	Slow Air	LIKE	5:34	4KGXlNwwKhU	MPREb_mTneb96C52Z	UCbLt7pataRom2AHyWfBFuVQ
66	Double Freedom	Samsara Blues Experiment	Long Distance Trip	LIKE	22:45	fNU-8qG-Npc	MPREb_eNdY1FvBuGD	UCMLybaeLPpVf44BYc_0spYQ
67	Brain Cycles	Radio Moscow	Brain Cycles	LIKE	3:23	Qm5daqD4Xzo	MPREb_s30YPD46rxh	UCCGMPJ9VBQ_lFS7uKG4nYCA
68	Astronomy Domine	Pink Floyd	The Piper at the Gates of Dawn	LIKE	4:12	EOta1fulN1Y	MPREb_U3U2Ezk2k5i	UCO6LS_5W7vqG9mALDNzSFug
69	Lucifer Sam	Pink Floyd	The Piper at the Gates of Dawn	LIKE	3:07	f35gUESUFvU	MPREb_U3U2Ezk2k5i	UCO6LS_5W7vqG9mALDNzSFug
70	Matilda Mother	Pink Floyd	The Piper at the Gates of Dawn	LIKE	3:08	D9CEOMhbPWs	MPREb_U3U2Ezk2k5i	UCO6LS_5W7vqG9mALDNzSFug
71	Interstellar Overdrive	Pink Floyd	The Piper at the Gates of Dawn	LIKE	9:40	xaK4r0pQaJ0	MPREb_U3U2Ezk2k5i	UCO6LS_5W7vqG9mALDNzSFug
72	Chapter 24	Pink Floyd	The Piper at the Gates of Dawn	LIKE	3:42	8eAITRu1UhE	MPREb_U3U2Ezk2k5i	UCO6LS_5W7vqG9mALDNzSFug
73	Sentient Oona	Oh Sees	Smote Reverser	LIKE	5:34	cS3hUB5RNX0	MPREb_2KpN3IhgENg	UCy-Gzb-aCE1vWkbwQZaoIXQ
74	Enrique El Cobrador	Oh Sees	Smote Reverser	LIKE	3:53	EK8dB_6W5dI	MPREb_2KpN3IhgENg	UCy-Gzb-aCE1vWkbwQZaoIXQ
