title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Jesus, Etc.	Wilco	Yankee Hotel Foxtrot	LIKE	USMsgVbf8Us	MPREb_lLsAOqmMog8	UCb5aNlKdWOySR6Z-CnQieFQ	drunk driving
Just Be Simple	Songs: Ohia	The Magnolia Electric Co.	LIKE	9oLEI3Byt3c	MPREb_xq2GrUallD1	UCPzBN5vAJbDQ_2R59IcNNfQ	drunk driving
Farewell Transmission	Songs: Ohia	The Magnolia Electric Co.	LIKE	5LhcqMTlzHw	MPREb_xq2GrUallD1	UCPzBN5vAJbDQ_2R59IcNNfQ	drunk driving
Random Rules	Silver Jews	American Water	LIKE	hBAVX1oslEM	MPREb_kzs3d4ezwE0	UCzr7LtGsgkGCMT0jHGCkVIw	drunk driving
That’s Just the Way That I Feel	Purple Mountains	Purple Mountains	LIKE	6CtxkCmcsiw	MPREb_A6sFod4n9VR	UC-oQandqlDMwhUwhlGlxg-Q	drunk driving
Maybe I’m the Only One For Me	Purple Mountains	Purple Mountains	LIKE	A2y5msfAClU	MPREb_A6sFod4n9VR	UC-oQandqlDMwhUwhlGlxg-Q	drunk driving
All My Happiness is Gone	Purple Mountains	Purple Mountains	LIKE	SS792qY-y7M	MPREb_A6sFod4n9VR	UC-oQandqlDMwhUwhlGlxg-Q	drunk driving
Monkey Gone to Heaven	Pixies	Doolittle	LIKE	SHUb-xQMTOI	MPREb_chb7xdBVmOZ	UCRt5ckI8kNVMFr-jyj1IIVg	drunk driving
Debaser	Pixies	Doolittle	LIKE	HvldypUz9w8	MPREb_chb7xdBVmOZ	UCRt5ckI8kNVMFr-jyj1IIVg	drunk driving
Range Life	Pavement	Crooked Rain, Crooked Rain: LA's Desert Origins	LIKE	vwC2dqAdq2s	MPREb_YRwm6tdvAuX	UCxVgV50bfT-UB-hcpaZqmoQ	drunk driving
Harness Your Hopes (B-side)	Pavement	Brighten the Corners: Nicene Creedence Ed.	LIKE	oHsGr6RYpJA	MPREb_gsjkvFOgl8g	UCxVgV50bfT-UB-hcpaZqmoQ	drunk driving
Revolution Blues	Neil Young	On the Beach	LIKE	2yK504X_wvs	MPREb_7mWTPcMygWC	UC6JhadLTf6g6f-ZdeEaAqBQ	drunk driving
On the Beach	Neil Young	On the Beach	LIKE	C9CkvAQkQLs	MPREb_7mWTPcMygWC	UC6JhadLTf6g6f-ZdeEaAqBQ	drunk driving
I Came As a Rat	Modest Mouse	The Moon & Antarctica	LIKE	OWJBMfR6TLM	MPREb_P4SrkqqUvie	UCiX0EqRfobz765eBovS1BNQ	drunk driving
3rd Planet	Modest Mouse	The Moon & Antarctica	LIKE	epBbuk7x1sI	MPREb_P4SrkqqUvie	UCiX0EqRfobz765eBovS1BNQ	drunk driving
Sleepwalking (Couples Only Dance Prom Night)	Modest Mouse	Interstate 8	LIKE	qSpH5gDoP6o	MPREb_9SkmkJxcvV2	UCiX0EqRfobz765eBovS1BNQ	drunk driving
Edit the Sad Parts	Modest Mouse	Interstate 8	LIKE	siCmrcp2IPQ	MPREb_9SkmkJxcvV2	UCiX0EqRfobz765eBovS1BNQ	drunk driving
The Moon	Microphones	The Glow, Pt. 2	LIKE	kTWTN_uxNcQ	MPREb_kuiSi22HLWs	UCSJeXepYnGr4l0tQXZTYbcQ	drunk driving
The Glow, Pt. 2	Microphones	The Glow, Pt. 2	LIKE	dvw9tuK9has	MPREb_kuiSi22HLWs	UCSJeXepYnGr4l0tQXZTYbcQ	drunk driving
Waltz #2 (XO)	Elliott Smith	XO	LIKE	RWn9ocrMhlE	MPREb_vTgnPLnMlEa	UCuNTMHPl8dVBpJRtvygl-9A	drunk driving
Inside Out	Duster	Stratosphere	LIKE	8ElVb8YQbmI	MPREb_B1sOajhmNH5	UCZkINlw1KmC1GiOqyx3tBPA	drunk driving
100	Dean Blunt	BLACK METAL	LIKE	71440F93Etw	MPREb_QEeiVJ3PPOf	UCd-gHFnpT3sc9vSfltp8wlQ	drunk driving
Drug Song	Dave Bixby	Ode To Quetzalcoatl	LIKE	aUTkkyld8MQ	MPREb_AJWvEulhz5T	UCWwZNM18KJBtb3dE5mHmc_Q	drunk driving
Hurricane	Bob Dylan	Desire	LIKE	WvBnI34wZ7c	MPREb_OE5xFBzoLs2	UCBqkojCXby4zGkWX86FEY7Q	drunk driving
A Horse with No Name	America	America	LIKE	mSZXWdKSQNM	MPREb_JGwlv3nulTZ	UCfh0qsQYH1TEyTt0LrRgLOw	drunk driving
Stay Forever	Ween	White Pepper	INDIFFERENT	POvewep_wPQ	MPREb_nV0bkwibLeQ	UCXWUt1Cu2hVZYTaJ44ddusA	drunk driving
Piss up a Rope	Ween	12 Golden Country Greats	INDIFFERENT	CLPQznD11xU	MPREb_5pLdTduoVYe	UCXWUt1Cu2hVZYTaJ44ddusA	drunk driving
Porcelain hands	Weatherday	Come In	INDIFFERENT	pHZX5yTKbZg	MPREb_V0TuCf9y1CK	UCGJZbi-LR6eCYrbxCI9iJng	drunk driving
How to Rent a Room	Silver Jews	The Natural Bridge	INDIFFERENT	K8Jjosf5GrE	MPREb_BgQ50xPinSD	UCzr7LtGsgkGCMT0jHGCkVIw	drunk driving
Dallas	Silver Jews	The Natural Bridge	INDIFFERENT	U0IgWuSiFDk	MPREb_BgQ50xPinSD	UCzr7LtGsgkGCMT0jHGCkVIw	drunk driving
We Are Real	Silver Jews	American Water	INDIFFERENT	M3nOSJMXVsE	MPREb_kzs3d4ezwE0	UCzr7LtGsgkGCMT0jHGCkVIw	drunk driving
The Wild Kindness	Silver Jews	American Water	INDIFFERENT	dDDUlRLWDWQ	MPREb_kzs3d4ezwE0	UCzr7LtGsgkGCMT0jHGCkVIw	drunk driving
West Palm Beach	Palace Music	Lost Blues and Other Songs	INDIFFERENT	V-2l7kkBURc	MPREb_lxsH238WdNG	UCrpd5ol2UBl1K-uwNQ-l-fA	drunk driving
Gulf Shores	Palace Music	Lost Blues and Other Songs	INDIFFERENT	gEU6pYhL_g8	MPREb_lxsH238WdNG	UCrpd5ol2UBl1K-uwNQ-l-fA	drunk driving
Lives	Modest Mouse	The Moon & Antarctica	INDIFFERENT	IG5epMFjxvk	MPREb_P4SrkqqUvie	UCiX0EqRfobz765eBovS1BNQ	drunk driving
Teeth Like God's Shoeshine	Modest Mouse	The Lonesome Crowded West	INDIFFERENT	VuCXo7Vtrks	MPREb_Dj0gQI3Tv54	UCiX0EqRfobz765eBovS1BNQ	drunk driving
Tundra/Desert	Modest Mouse	Interstate 8	INDIFFERENT	Zb7lBfzeWTo	MPREb_9SkmkJxcvV2	UCiX0EqRfobz765eBovS1BNQ	drunk driving
Interstate 8	Modest Mouse	Interstate 8	INDIFFERENT	kJXzpG-3eig	MPREb_9SkmkJxcvV2	UCiX0EqRfobz765eBovS1BNQ	drunk driving
All Night Diner	Modest Mouse	Interstate 8	INDIFFERENT	equ8qjrrBSE	MPREb_9SkmkJxcvV2	UCiX0EqRfobz765eBovS1BNQ	drunk driving
split ends	Lil Ugly Mane	split ends	INDIFFERENT	ZfQLYO6SCr0	MPREb_8h7sjviRWt5	UC-DcnGKK1hSZK_tC8wkZApA	drunk driving
spill	Lil Ugly Mane	spill	INDIFFERENT	Xd7klPVa0CY	MPREb_GQOcVB3UtMj	UC-DcnGKK1hSZK_tC8wkZApA	drunk driving
low tide at the dryin' out facility	Lil Ugly Mane	low tide at the dryin' out facility	INDIFFERENT	XJJqkEEXcfc	MPREb_NxVTypHVLt2	UC-DcnGKK1hSZK_tC8wkZApA	drunk driving
easy prey	Lil Ugly Mane	easy prey	INDIFFERENT	GxDEhKiwogM	MPREb_ufYMHz5pnB6	UC-DcnGKK1hSZK_tC8wkZApA	drunk driving
To Be a Ghost...	Jeff Rosenstock	WORRY.	INDIFFERENT	arX5P1ahIYg	MPREb_9opeI5gitRW	UCdl6UCOMMGQFJeEJDMgeCNg	drunk driving
RV	Faith No More	Angel Dust	INDIFFERENT	BHm3GIs2lMY	MPREb_MRnebOGrlRl	UCw0J9lusvvGJ7VVZDuQnotA	drunk driving
Easy	Faith No More	Angel Dust	INDIFFERENT	yE1XjceyqyQ	MPREb_MRnebOGrlRl	UCw0J9lusvvGJ7VVZDuQnotA	drunk driving
A Fond Farewell (2024 Remaster)	Elliott Smith	From A Basement On The Hill (2024 Remaster)	INDIFFERENT	gAzqaKTue1Y	MPREb_WZPGc4UHySH	UCuNTMHPl8dVBpJRtvygl-9A	drunk driving
Junk Bond Trader	Elliott Smith	Figure 8	INDIFFERENT	KAXXJEj3AwY	MPREb_Khzn2RtWHfs	UCuNTMHPl8dVBpJRtvygl-9A	drunk driving
St. Ides Heaven	Elliott Smith	Elliott Smith	INDIFFERENT	prNyK76NAXE	MPREb_jepysk6rIma	UCuNTMHPl8dVBpJRtvygl-9A	drunk driving
Simulation Swarm	Big Thief	Simulation Swarm	INDIFFERENT	TD3fLZiuyqM	MPREb_f6vYiJucj0Y	UCYUYq5dThTOIY6o9hAgnlQQ	drunk driving
Black Soul Choir	16 Horsepower	Sackcloth 'N' Ashes	INDIFFERENT	N6rjvEH8FO0	MPREb_1jIVpMCHBVB	UC9yL8e9fB2aHBkcLITenREg	drunk driving
