title	artist	album	likeStatus	videoId	albumId	artistId	playlists
thanks to you	what i hate about atom eve	thanks to you	LIKE	sPI6aOeAuF0	MPREb_EQubAF6A0Cl	UCAHwTDBn42FYVRIswRHJT-Q	Brass n chill
In the Midst	sir Was	Digging a Tunnel	LIKE	HNIEsiY2F0U	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA	Brass n chill
Falcon	sir Was	Digging a Tunnel	LIKE	H0SjQjCEdcM	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA	Brass n chill
Digging a Tunnel	sir Was	Digging a Tunnel	LIKE	5d5zUgWY-lE	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA	Brass n chill
Bomping	sir Was	Digging a Tunnel	LIKE	cvLam4VK4l0	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA	Brass n chill
A Minor Life	sir Was	Digging a Tunnel	LIKE	xCT-F5bT57o	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA	Brass n chill
Like You Did	nohpetS	The Big Meemo	LIKE	guQiieKRgUQ	MPREb_HQOvVvjVs4J	UCkd411Xx9FAA6L5MeLFWgbg	Brass n chill
Lowrider	Yussef Kamaal	Brownswood 10	LIKE	QgQ7pvAwvrA	MPREb_dxx3qb4IBtX	UCCNsAuss6vs3IdLChZ3Bo9g	Brass n chill
Yo Chavez	Yussef Kamaal	Black Focus	LIKE	YMJIIppgZ7o	MPREb_M7QWEt3hckg	UCCNsAuss6vs3IdLChZ3Bo9g	Brass n chill
Brooklyn	Youngblood Brass Band	center : level : roar	LIKE	p4AH_WQVz10	MPREb_794E4aCbD0X	UC9uBeewX9G6Nw2e0dU__Jfg	Brass n chill
Heaven and Hell	William Onyeabor	World Psychedelic Classics 5: Who Is William Onyeabor?	LIKE	j5N8dQjrGnY	MPREb_zdWPPOphj5a	UCC8Kbo8OnDN_NQTB-y7HT4g	Brass n chill
Taisho	Whitefield Brothers	Earthology	LIKE	THG-HmfhHeY	MPREb_QcJnNpoZES4	UCXWAfYnHSsWUEMLiUgEbTMw	Brass n chill
Little Girl Blue	Webs	Eccentric Soul: The Dynamic Label	LIKE	JVhdvGM1-Pc	MPREb_Fu3HgTaQt8h	UCm-hXbwAku72AyaJnOXM_Lw	Brass n chill
Loco's Lament	Tommy Guerrero	No Mans Land	LIKE	G27pL-gBjnM	MPREb_lwRMNxxPRO2	UCsZx_92ubPsc-kgCWxkQ0xw	Brass n chill
For You	Thee Sinseers	For You / Si Llorarás	LIKE	-v48NO9VW2s	MPREb_CQeNoSDhRDe	UCfwF2mHL44uGQ9u1pN52zAw	Brass n chill
Soulful Strut	The Young-Holt Unlimited	The Definitive Young-Holt Unlimited	LIKE	Ygv4RMGwqMs	MPREb_3lwsA6jVQlV	UCTD25Heip4epnA7lTLMYHwQ	Brass n chill
It's So Hard To Break A Habit	The Webs	East Side Story: Lowrider Oldies, Vol. 1	LIKE	6IwgFsisDKM	MPREb_FMt7v175WTd	UCm-hXbwAku72AyaJnOXM_Lw	Brass n chill
Ib Struttin'	The Sure Fire Soul Ensemble	The Sure Fire Soul Ensemble	LIKE	iBy29BMMX6g	MPREb_uBq9MuxXnia	UCNELuapWwEPmiGP1gwpqQPA	Brass n chill
A Message from the Meters	The Sure Fire Soul Ensemble	Jeannie's Getdown	LIKE	91a9Zvb1IB4	MPREb_cC1tsWGcbdy	UCNELuapWwEPmiGP1gwpqQPA	Brass n chill
Insurrection	The Souljazz Orchestra	Freedom No Go Die	LIKE	jJoJsx0y_BU	MPREb_W1lRodJSB5r	UCw-Ke2v-tkGuf2ZK8LOcksA	Brass n chill
Do You Wanna Get Down	The Soul Snatchers	Scratch My Itch	LIKE	GhjfjfPNdGs	MPREb_iQGzlA3lPFk	UCnRmNlOM9Zysyh5B5SUd7xA	Brass n chill
Shaolin Theme	The Shaolin Afronauts	Flight of The Ancients	LIKE	4VnxKEZ6kcA	MPREb_ZpNyFkRhh47	UCVw8R983zHpdVQGmAocVhuA	Brass n chill
Fast Man	The PC's LTD	QUANTIC presents... The World's Rarest Funk 45s	LIKE	RQ5hSsDIA2M	MPREb_4bkgNrF6HgI		Brass n chill
Venus	The Olympians	The Olympians	LIKE	keU2zM3wKcE	MPREb_uIvIIC0SuA4	UCFE7df6PR_vdTFK4w73_9TQ	Brass n chill
Sirens of Jupiter	The Olympians	The Olympians	LIKE	4c_i_JmttKg	MPREb_uIvIIC0SuA4	UCFE7df6PR_vdTFK4w73_9TQ	Brass n chill
