title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Oh Sheit it's X	Thundercat	Apocalypse	LIKE	cNClcjo3PT4	MPREb_16SOLOw3Eqy	UCUl7CLMqbyYVb62zJ7nbLfA	beats cosmic Slop
Gallup, NM	The Shouting Matches	Grownass Man	LIKE	HqUpcx_eONo	MPREb_9RgWIi5lszm	UCNX-eni5O3Rw-LFTUfT5fRA	beats cosmic Slop
Apparitions (feat. Gonjasufi)	The Gaslamp Killer	Breakthrough	LIKE	8hVK8qgcwS0	MPREb_0Bm7veknWr1	UCuvoqnctKBbiatTnb_RUNrA	beats cosmic Slop
Shoouss Lullaby	Teebs	E s t a r a	LIKE	MTaJ0KUpMtA	MPREb_tZsF8yGFYng	UC_ioFVKCiroFVULYhOBfZvg	beats cosmic Slop
Holiday (feat. Jonti)	Teebs	E s t a r a	LIKE	FxftV4lCt0o	MPREb_tZsF8yGFYng	UC_ioFVKCiroFVULYhOBfZvg	beats cosmic Slop
While You Dooooo (Extended)	Teebs	Collections 01	LIKE	l3u7deloWRA	MPREb_OahPDUQBpbh	UC_ioFVKCiroFVULYhOBfZvg	beats cosmic Slop
Feels Like We Only Go Backwards	Tame Impala	Lonerism	LIKE	f8_EpxhNEsA	MPREb_TQB0ArlaxuL	UCGz-eguN8tcic5kUG4s1ZgA	beats cosmic Slop
Just Like a Baby	Sly & The Family Stone	There's A Riot Goin' On (Expanded Edition)	LIKE	EjBOjHWLDRQ	MPREb_8g3eCtd2j7n	UCgwJnBJfprQYGX3OPQrTvqw	beats cosmic Slop
Just Us	Shlohmo	Bad Vibes	LIKE	4FnvFpuDCFc	MPREb_UwOf098Z76E	UCnCEHQJ4sNkIkkqsPp9u-Ag	beats cosmic Slop
Snakes on the Moon	Samiyam	Wish You Were Here	LIKE	1CkfD7gSMoY	MPREb_tpMgacHUNM0	UC48WBBdci_jryqrlu_aU-Mw	beats cosmic Slop
Smells Like Teen Spirit	Robert Glasper Experiment	Black Radio	LIKE	GvuFNkgePB4	MPREb_5vdrZmHfN3d	UCLFHVgbSwvTgM1PcsOCvHjw	beats cosmic Slop
Packt Like Sardines In a Crushd Tin Box	Radiohead	Amnesiac	LIKE	LwE4LNP8zsI	MPREb_DyYPOfs7HPD	UCr_iyUANcn9OX_yy9piYoLw	beats cosmic Slop
Dear One	Pisces	A Lovely Sight	LIKE	DyLL6dM7ilY	MPREb_1A7Y8X4Z50u	UCaRhTR-5HRRGQzUYXkGtl3g	beats cosmic Slop
Us and Them	Pink Floyd	The Dark Side of the Moon	LIKE	5wth9BScmGY	MPREb_nHbCAGX6uUL	UCO6LS_5W7vqG9mALDNzSFug	beats cosmic Slop
Brain Damage	Pink Floyd	The Dark Side of the Moon	LIKE	Rly0qaXeSPg	MPREb_nHbCAGX6uUL	UCO6LS_5W7vqG9mALDNzSFug	beats cosmic Slop
Rhymes Get Written (feat. Silent Knight & Uptown XO)	Oddisee	Mental Liberation	LIKE	sXl5yP6JQlw	MPREb_H97UmB13ZZY	UC8saRlWqYkWEVtwgNH12ZeA	beats cosmic Slop
