title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Cry (Dont)	glue70	After School	LIKE	SzNt62yw-4M	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg	soul rnb dj
addicted	danyal		LIKE	3fHPGAt8Brw		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGZGFueWFs	soul rnb dj
Home (feat. Kida)	X&G	4am-WEB	LIKE	DJg-4rWQDV0	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIHNGFtIHdlYhoCeGciA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBICeGc	soul rnb dj
Wanderlust (Snakehips Remix)	The Weeknd	Wanderlust (Snakehips Remix) - Single	LIKE	hf_MfeBMAEk	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIhd2FuZGVybHVzdCBzbmFrZWhpcHMgcmVtaXggc2luZ2xlIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGd2Vla25k	soul rnb dj
Dontcha	The Internet	Feel Good	LIKE	EZRk1Ap2Z1w	MPREb_Tg9HOZFdoV8	UCV47BDFlKr2OCNLrAyj7ATQ	soul rnb dj
Winter Rose (The Bees Remix)	The Bees	Every Step's A Yes	LIKE	QqVKvXF1QDs	MPREb_DVtlpVeUthH	UCoBUj8ZBp8FgO0zfNSIZAHw	soul rnb dj
Need to be Smokin	T-Pain	The Iron Way	LIKE	9EbbuE1lvCA	MPREb_VUUYK3IkIk8	UCLSSupJwk82DYt6OI-iSh_Q	soul rnb dj
Finesse	SwuM	Woke	LIKE	VaNFwLw2wPw	MPREb_7YwjuPTTYwB	UC2v2iSOsLCI8Mjo40WyPD6Q	soul rnb dj
r+B wonnk	Submerse	VICE	LIKE	_tJ_lFGKIJE	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIEdmljZRoIc3VibWVyc2UiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIc3VibWVyc2U	soul rnb dj
Ignition (Remix)	R.Kelly	The R. In R&B Collection: Volume 1	LIKE	hqwieO9A9Kk	MPREb_ILHLs8W446F	UCNRcoQxfabvUAULNbIy7qPg	soul rnb dj
I Wish (Radio Edit)	R.Kelly	The R. In R&B Collection: Volume 1	LIKE	a8ozBVkOS9c	MPREb_ILHLs8W446F	UCNRcoQxfabvUAULNbIy7qPg	soul rnb dj
I'm a Flirt Remix (feat. T.I. & T-Pain)	R.Kelly	The Essential R. Kelly	LIKE	g_IB2aSkcp0	MPREb_fyYu7aGIATk	UCNRcoQxfabvUAULNbIy7qPg	soul rnb dj
Number One (sam gellaitry remix)	Pharrell and Kanye West		LIKE	XhKM_Jm-JfY		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIXcGhhcnJlbGwgYW5kIGthbnllIHdlc3Q	soul rnb dj
Number One (feat. Kanye West)	Pharrell	In My Mind (Deluxe Edition)	LIKE	0aRQ-XDazbQ	MPREb_jveVM5f1WfF	UCJw8VyO6e3v6S0327AsgwcQ	soul rnb dj
Do You...	Miguel	Kaleidoscope Dream	LIKE	u8CjiUHq1u4	MPREb_xoMWTl8QsC8	UCKskshF_wMq6fCRsQY60kSg	soul rnb dj
All That's Left (feat. Joni Fatora)	Manila Killa	All That's Left	LIKE	DW1V2HUEGEM	MPREb_v1DQ42U8Oj0	UCSZhKqSdMjMGIMdvsXIjX4A	soul rnb dj
Get Away	Kehlani	Cloud 19	LIKE	u9PucFgmUy0	MPREb_bRykkMkw1Cr	UCONwFIjhxe4MR2sY3Cv0adA	soul rnb dj
Heartless (remix)	Kanye West & Weezer		LIKE	fsi-7wSIkx4		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIVa2FueWUgd2VzdCBhbmQgd2VlemVy	soul rnb dj
Honey	KUČKA	Honey Remixed	LIKE	L7FREgaDsNM	MPREb_jamnBUyTGmy	UCb1WIX4Ew6Pn77f_fmcjQFQ	soul rnb dj
Rock Your Body	Justin Timberlake	Justified	LIKE	7EJbFg_LxjY	MPREb_YEFy4G7hUCj	UC6VwktUsQQDCkHG1h6YftAQ	soul rnb dj
What Do You Mean?	Justin Bieber	Purpose (Deluxe)	LIKE	BSBhT7YijUc	MPREb_ANrwfUAMDUf	UCGvj8kfUV5Q6lzECIrGY19g	soul rnb dj
Fuck U All the Time Remix (Shlohmo Remix)	Jerimiah (Shlohmo Remix)		LIKE	eDmMXY-Cbrs		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIWamVyaW1pYWggc2hsb2htbyByZW1peA	soul rnb dj
Someone To Call My Lover	Janet Jackson	Ladies Night: Rhythm & Groove	LIKE	QzWxc4PW3l0	MPREb_wLOPXadmylK	UCd6_LdvB_IdhYOGR-HSJziA	soul rnb dj
Love What Happened Here	James Blake	Love What Happened Here EP	LIKE	2W2nYwAqypU	MPREb_HR2ZgvvUJjf	UCx90L12QXzc18AGYFRof-EA	soul rnb dj
