title	artist	album	likeStatus	videoId	albumId	artistId	playlists
World-a-Reggae	iNi KAMOZE	Ini Kamoze	LIKE	lCK0mgg0cVU	MPREb_lCAwUWUqmfi	UCxrEwvylUGOk_3pvGZrAiyA	Roots Reggae Vibes
Roundabout (2008 Remaster)	Yes	Fragile	LIKE	cPCLFtxpadE	MPREb_dNcqmVGvfqz	UCtwW_44fofodl7K_12nXOEg	Roots Reggae Vibes
Evicted	Wilco	Cousin	LIKE	x9zVWO5dstY	MPREb_X10jx7CZL0V	UCb5aNlKdWOySR6Z-CnQieFQ	Roots Reggae Vibes
Soul Rebel Instrumental	Wailers	Dub Marley	LIKE	Y6b6so2puV8	MPREb_uWqb3Rvf5Rg	UCIoJ4M0MjsC9gOKuFdlnAGA	Roots Reggae Vibes
Shooting Holes	Twin Shadow	Forget	LIKE	kwjiigN5xsA	MPREb_TYANazM92ek	UCMUB52aO4CqrUXmLwbfRWYA	Roots Reggae Vibes
The Medium (feat. Unknown Mortal Orchestra)	Toro y Moi	MAHAL	LIKE	gMKbpH1k_dQ	MPREb_E7OcSdUc56L	UCJikOjbf3VffCdLXTsbxfxg	Roots Reggae Vibes
54-46 Was My Number	Toots & The Maytals	In The Dark	LIKE	wNxNwvjzGM0	MPREb_2lGfPUdAHJJ	UC2863SnaB0ZHk7G9KwjGvMA	Roots Reggae Vibes
Funky Kingston	Toots & The Maytals	Funky Kingston	LIKE	Or2_x8hsGTs	MPREb_gvvgAulHpvF	UC2863SnaB0ZHk7G9KwjGvMA	Roots Reggae Vibes
1865 (96º In The Shade)	Third World	96 Degrees In The Shade	LIKE	UwlUY3AQd2Q	MPREb_D7ppPHFsnZ7	UCJmKM1NoeP6wMQ3632XbgZg	Roots Reggae Vibes
Sleeping Lessons	The Shins	Wincing The Night Away	LIKE	gsWqxgloHSA	MPREb_h4OGAuNjf4i	UCp8bBB0AoKgBaNlUiKn8SHg	Roots Reggae Vibes
Messages from the Stars	The Rah Band	Past, Present & Future	LIKE	LfX6JxfND44	MPREb_nij6Y71IwOh	UC5XKHzJsdnrTo5sR6jhH-ew	Roots Reggae Vibes
Satisfaction	The Itals	Rasta Philosophy	LIKE	-9J5yUNb_7Q	MPREb_rahDoNaJ5eL	UCvmgNqA6R3O4IiSWsUnhLPQ	Roots Reggae Vibes
The Good Lord (Original Jamaican Mix)	The Abyssinians	Satta Massagana (Original Jamaican Mixes) [Deluxe Edition]	LIKE	O24VjsgnMPg	MPREb_AYAiqDoKRAs	UCGN6v0VRG467JpG4Sv4d_ow	Roots Reggae Vibes
Let My Days Be Long Version (7' Original Jamaican Mix)	The Abyssinians	Satta Massagana (Original Jamaican Mixes) [Deluxe Edition]	LIKE	crbhayj632k	MPREb_AYAiqDoKRAs	UCGN6v0VRG467JpG4Sv4d_ow	Roots Reggae Vibes
Let My Days Be Long (7' Original Jamaican Mix)	The Abyssinians	Satta Massagana (Original Jamaican Mixes) [Deluxe Edition]	LIKE	qZo-ELLbgDI	MPREb_AYAiqDoKRAs	UCGN6v0VRG467JpG4Sv4d_ow	Roots Reggae Vibes
Know Jah Today (Original Jamaican Mix)	The Abyssinians	Satta Massagana (Original Jamaican Mixes) [Deluxe Edition]	LIKE	kTU3TNPOUuU	MPREb_AYAiqDoKRAs	UCGN6v0VRG467JpG4Sv4d_ow	Roots Reggae Vibes
Forward on to Zion (Original Jamaican Mix)	The Abyssinians	Satta Massagana (Original Jamaican Mixes) [Deluxe Edition]	LIKE	YA3Bl06TWsw	MPREb_AYAiqDoKRAs	UCGN6v0VRG467JpG4Sv4d_ow	Roots Reggae Vibes
Forward Jah Jah Forward Version (7' Original Jamaican Mix)	The Abyssinians	Satta Massagana (Original Jamaican Mixes) [Deluxe Edition]	LIKE	1x9k0jwW5Es	MPREb_AYAiqDoKRAs	UCGN6v0VRG467JpG4Sv4d_ow	Roots Reggae Vibes
Forward Jah (7' Original Jamaican Mix)	The Abyssinians	Satta Massagana (Original Jamaican Mixes) [Deluxe Edition]	LIKE	M5QBzHy7lTc	MPREb_AYAiqDoKRAs	UCGN6v0VRG467JpG4Sv4d_ow	Roots Reggae Vibes
Black Man Strain (Original Jamaican Mix)	The Abyssinians	Satta Massagana (Original Jamaican Mixes) [Deluxe Edition]	LIKE	gt6MbOa4ot4	MPREb_AYAiqDoKRAs	UCGN6v0VRG467JpG4Sv4d_ow	Roots Reggae Vibes
Satta Massagana	The Abyssinians	Satta Massagana	LIKE	d9rk01JpGHY	MPREb_L6zylNz4I3t	UCGN6v0VRG467JpG4Sv4d_ow	Roots Reggae Vibes
This Land Is For Everyone (Remastered 2002)	The Abyssinians	Arise	LIKE	EqyteOi_Uzg	MPREb_n4Zyibg5AEt	UCGN6v0VRG467JpG4Sv4d_ow	Roots Reggae Vibes
Chalis to Chalis	Tappa Zukie	From The Archives	LIKE	HtTGGZ0E940	MPREb_5tjsZzPwWMx	UC5Xju5TS7VncLd1iRExCNJg	Roots Reggae Vibes
Borderline	Tame Impala	The Slow Rush	LIKE	rymYToIEL9o	MPREb_yVhKccUQYoW	UCGz-eguN8tcic5kUG4s1ZgA	Roots Reggae Vibes
Borderline	Tame Impala	The Slow Rush	LIKE	rymYToIEL9o	MPREb_yVhKccUQYoW	UCGz-eguN8tcic5kUG4s1ZgA	Roots Reggae Vibes
New Person, Same Old Mistakes	Tame Impala	Currents	LIKE	tEXYfT_G0W0	MPREb_AjwAqo5hI0U	UCGz-eguN8tcic5kUG4s1ZgA	Roots Reggae Vibes
Let It Happen	Tame Impala	Currents	LIKE	NMRhx71bGo4	MPREb_AjwAqo5hI0U	UCGz-eguN8tcic5kUG4s1ZgA	Roots Reggae Vibes
Burn Babylon	Sylford Walker	Reggae Anthology: Joe Gibbs - Scorchers From The Mighty Two	LIKE	q0HAmA6YgH8	MPREb_RpnrpRX7U1e	UCszLmm7-pNSSGrAmBMqhduw	Roots Reggae Vibes
In Your Arms	Sunbeam Sound Machine	Wonderer	LIKE	jWRNKgMgUa4	MPREb_1B9hd9j3TTs	UCx3Cgqo1imLWie6_E3U-sjg	Roots Reggae Vibes
Tight Ship (feat. Damian Marley)	Stephen Marley	Revelation Part 1: The Root Of Life	LIKE	k151Gu1Iq54	MPREb_Tcl5tYfdwt0	UC3Dwld0idVB9VNEQV_oT1tg	Roots Reggae Vibes
Your House	Steel Pulse	True Democracy	LIKE	OHBzH0dAokQ	MPREb_DDVZU4CVJxz	UCQm5FW2a60NQmsClcbDnygA	Roots Reggae Vibes
2am	Slightly Stoopid	Chronchitis	LIKE	Deh1Hxdm720	MPREb_IR5jh5wFrIt	UCr66v_8p6D0Kx0CHRQf7MKA	Roots Reggae Vibes
Metanoia	Skinshape	Filoxiny	LIKE	h1La7JfNXmo	MPREb_t7Ix1oVadBG	UCil1XLYzKqVoM_2C_4tyOLA	Roots Reggae Vibes
After Midnight	Skinshape	Filoxiny	LIKE	uhZo2iYSV-w	MPREb_t7Ix1oVadBG	UCil1XLYzKqVoM_2C_4tyOLA	Roots Reggae Vibes
The Eastern Connection	Skinshape	Arrogance is the Death of Men	LIKE	yJbPNeHS4bo	MPREb_z7rjT3kpj2g	UCil1XLYzKqVoM_2C_4tyOLA	Roots Reggae Vibes
Tank!	Seatbelts	COWBOY BEBOP (Original Motion Picture Soundtrack)	LIKE	UFFa0QoHWvE	MPREb_asHLU4Jr7nQ	UCFhMA8ygjzH72UqPf7PmlUg	Roots Reggae Vibes
Space Lion	Seatbelts	COWBOY BEBOP (Original Motion Picture Soundtrack)	LIKE	DybCZvW1mBo	MPREb_asHLU4Jr7nQ	UCFhMA8ygjzH72UqPf7PmlUg	Roots Reggae Vibes
Drum Song Dub	Scientist	Scientific Dub	LIKE	Egt-V3MOCb8	MPREb_e3qZNF0C63X	UCyfqbpHwrH68qmeLatv1NmA	Roots Reggae Vibes
Mona Vegas	STRFKR	Reptilians (10-Year Anniversary Edition)	LIKE	ASq7vcBRmn0	MPREb_FS0fV0tFwVR	UCL6qpCZZBTfp1MtI3bmL7jw	Roots Reggae Vibes
Exit Music (For A Film)	Radiohead	OK Computer OKNOTOK 1997 2017	LIKE	FapBH3j6WoA	MPREb_b9Yfli6Cg79	UCr_iyUANcn9OX_yy9piYoLw	Roots Reggae Vibes
Conspiracy On Neptune	Prince Jammy	Destroys The Invaders	LIKE	80zU8Pa4ID4	MPREb_6ZBBwvBdrQi	UCtIw9aEa92z0inAUZ7wsNag	Roots Reggae Vibes
Shake The Nation	Prince Far I	Cry Tuff Dub Encounter Chapter 3	LIKE	VcKpzhojBKo	MPREb_MQwuPXGAMLq	UCrxHce-Zupz8IpeadWk1ksQ	Roots Reggae Vibes
Shine On You Crazy Diamond (Pts. 1-5)	Pink Floyd	Wish You Were Here	LIKE	Tu7oq3VNgpY	MPREb_pYj3YFxjhPp	UCO6LS_5W7vqG9mALDNzSFug	Roots Reggae Vibes
