	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	New Theory	Washed Out	Life of Leisure	LIKE	2:48	roC8d2H1Uek	MPREb_bLTiKGI4leg	UC1rCT_Cy1pP1wnRcEUV3nPA
10	We a Famly	The Flaming Lips	Oczy Mlody	LIKE	4:45	Y02zLG6RhCI	MPREb_Zbn8VUsQ491	UCPxZkX90JURVTyWW0caNnGg
1	Gettysburg	Ratatat	Classics	LIKE	5:28	Q-gtqz_il-w	MPREb_byCLppgPeCf	UCbqBqmG-EXTUsp2v4SHGDRg
9	Flynn	Ratatat	LP3	LIKE	1:56	tRM6LA7LcwE	MPREb_3nI4LlAA5pK	UCbqBqmG-EXTUsp2v4SHGDRg
12	Cyborg	M83	Dead Cities, Red Seas & Lost Ghosts	LIKE	3:48	2_6VmDAnev8	MPREb_7L4iO0w97UE	UC0UUzwcmD3s1S7NYAxHfs1w
11	Remember Our Days	Lotus Plaza	Spooky Action At a Distance	LIKE	5:07	Lfo6HCD72sk	MPREb_jpx8imvuUC0	UCL-gB0n61tlD5lq8Zst4NxQ
2	Unluck	James Blake	James Blake	LIKE	3:00	buHJNloNa7Q	MPREb_LXwcJ1OBT14	UCx90L12QXzc18AGYFRof-EA
13	Give a Man a Rod	James Blake	The Bells Sketch	LIKE	4:36	Q1afRB4VUyM	MPREb_oPzEgeELKBB	UCx90L12QXzc18AGYFRof-EA
6	Lalibela	Caribou	Swim	LIKE	2:25	juWSXN1A4nk	MPREb_5ckRvFIw1p0	UC0Y8iKYiei1z6jPHHvZ6dQw
8	Street Halo	Burial	Tunes 2011-2019	LIKE	6:45	QBOKlK8GM08	MPREb_vllTtQkDy0r	UCQcNEJM-RtTiomfm8Avt5UQ
3	Lemon Glow	Beach House	7	LIKE	4:04	m2PFcYQeeb4	MPREb_VminM1YByDN	UC785fnTclD2P2WQXRAt2BVg
4	Summertime Clothes	Animal Collective	Merriweather Post Pavilion	LIKE	4:30	g2zYxWvKHIQ	MPREb_epNEKsZDOzo	UC6X5Baxp63Ex9NaLZwAy7lQ
5	Near Dark	Burial	Untrue		3:57	_Fw-HI-WfmM		
7	Endorphin	Burial	Untrue		3:00	QSGqcAk-ijU		
