	title	artist	album	likeStatus	duration	videoId	albumId	artistId
485	Debaser	Pixies	Doolittle	LIKE	2:54	HvldypUz9w8	MPREb_chb7xdBVmOZ	UCRt5ckI8kNVMFr-jyj1IIVg
86	Longview	Green Day	Dookie	LIKE	3:54	vlOuYdPVlak	MPREb_j62lA390yon	UC4JNeITH4P7G51C1hJoG6vQ
486	Shut the Door	Fugazi	Repeater + 3 Songs	LIKE	4:59	fdJtk03G_i0	MPREb_4O4OoeeJCix	UC2cjwtJB5rzpMetjDlnjGHg
487	Exit Only	Fugazi	Steady Diet Of Nothing	LIKE	3:11	5ZHZrniRuGY	MPREb_9WkGIho9TEc	UC2cjwtJB5rzpMetjDlnjGHg
110	Get Back	zebrahead	Waste Of Mind	INDIFFERENT	3:32	4kXLdEJvux0	MPREb_9mixAJYrXI2	UC_LV9sxEOOJWhxMRH2rxbng
51	Just Like Frank (Live)	less than jake	Live from Astoria	INDIFFERENT	2:37	jthZsRABLzY	MPREb_gYEpWIyIchm	UCEbDEIgU9q5kzhE3rZtnFNQ
48	Sometimes	blink-182	Cheshire Cat	INDIFFERENT	1:08	ncnqLXpA2gg	MPREb_5opX7q2KY9q	UCo23ROZAe-BZYHpzBu9630Q
105	Lemmings	blink-182	Dude Ranch	INDIFFERENT	2:38	QtVmQowwyYU	MPREb_i9qsvf9GKTy	UCo23ROZAe-BZYHpzBu9630Q
120	TV	blink-182	Cheshire Cat	INDIFFERENT	1:41	AQmP_b-UY7o	MPREb_5opX7q2KY9q	UCo23ROZAe-BZYHpzBu9630Q
138	Does My Breath Smell?	blink-182	Cheshire Cat	INDIFFERENT	2:38	gyL5mUZUseQ	MPREb_5opX7q2KY9q	UCo23ROZAe-BZYHpzBu9630Q
303	Touchdown Boy	blink-182	Cheshire Cat	INDIFFERENT	3:10	dhCpVC3px4k	MPREb_5opX7q2KY9q	UCo23ROZAe-BZYHpzBu9630Q
304	Enthused	blink-182	Dude Ranch	INDIFFERENT	2:48	c0hE7VJzC_I	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
313	What's My Age Again?	blink-182	Enema Of The State	INDIFFERENT	2:29	BsnddlzfV3A	MPREb_JFruwWgHrSE	UCo23ROZAe-BZYHpzBu9630Q
315	Voyeur	blink-182	Dude Ranch	INDIFFERENT	2:43	kQnNRIvief4	MPREb_i9qsvf9GKTy	UCo23ROZAe-BZYHpzBu9630Q
320	Aliens Exist	blink-182	Enema Of The State	INDIFFERENT	3:13	alUoE6tJP1w	MPREb_JFruwWgHrSE	UCo23ROZAe-BZYHpzBu9630Q
321	Wendy Clear	blink-182	Enema Of The State	INDIFFERENT	2:51	azAUSicrrJA	MPREb_JFruwWgHrSE	UCo23ROZAe-BZYHpzBu9630Q
322	Waggy	blink-182	Dude Ranch	INDIFFERENT	3:16	r9SrRAFQxYs	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
326	Wasting Time	blink-182	Cheshire Cat	INDIFFERENT	2:49	PN0C6h16dnw	MPREb_5opX7q2KY9q	UCo23ROZAe-BZYHpzBu9630Q
