	title	artist	album	likeStatus	videoId	albumId	artistId
0	E2-E4 Gemäßigter Aufbruch 1	Manuel Göttsching	E2-E4	INDIFFERENT	BAtUdyVeE3A	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
1	E2-E4 Ehrenvoller Kampf	Manuel Göttsching	E2-E4	INDIFFERENT	dLjB2kO8VDY	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
2	E2-E4 Gemäßigter Aufbruch 2	Manuel Göttsching	E2-E4	INDIFFERENT	mivk5ii69ws	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
3	E2-E4 Damen-Eleganza	Manuel Göttsching	E2-E4	INDIFFERENT	kTk1QMn5lo4	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
4	E2-E4 Souveränität	Manuel Göttsching	E2-E4	INDIFFERENT	dNpTVyFubqY	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
5	E2-E4 Hoheit weicht 2	Manuel Göttsching	E2-E4	INDIFFERENT	08YlBb37gUk	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
6	E2-E4 Remis	Manuel Göttsching	E2-E4	INDIFFERENT	LmNsh1TLLeo	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
7	E2-E4 Ruhige Nervosität 1	Manuel Göttsching	E2-E4	INDIFFERENT	uJ2F0ubSeB4	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
8	E2-E4 Ansatz	Manuel Göttsching	E2-E4	INDIFFERENT	qC6NxYDBwgA	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
9	E2-E4 Ruhige Nervosität 2	Manuel Göttsching	E2-E4	INDIFFERENT	UzNky7Gny1U	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
10	E2-E4 Mittelspiel	Manuel Göttsching	E2-E4	INDIFFERENT	XVWn-eBvkGY	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
11	E2-E4 Hoheit weicht 1	Manuel Göttsching	E2-E4	INDIFFERENT	dA_L-W4S7No	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
12	E2-E4 Ruhige Nervosität 3	Manuel Göttsching	E2-E4	INDIFFERENT	ax2gibdIRlg	MPREb_Z34m9rUC9Cl	UCo8AKPw_GuJBBYH_WaDBzSw
