title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Apologies to Pearly	ZZ Top	Rio Grande Mud	LIKE	DoRByQkwSj8	MPREb_kcEc90Gtq7W	UC_Us2Zqt4ovGtdXKmws60mw	rock instrumentals classic vintage
Glad	Traffic	John Barleycorn Must Die Deluxe Edition	LIKE	c1MVl2VWjE8	MPREb_sfxOaGwEWbM	UCFh-Yyaep1Gl5c0O1JTvEBQ	rock instrumentals classic vintage
Viscount Rock	The Viscounts	Harlem Nocturne	LIKE	avZOnJu-L28	MPREb_3lK1UVVX2GI	UCqH9KbZvBW5Q3555lzRkr7Q	rock instrumentals classic vintage
Chug a Lug	The Viscounts	Harlem Nocturne	LIKE	qDL75PIUQag	MPREb_3lK1UVVX2GI	UCqH9KbZvBW5Q3555lzRkr7Q	rock instrumentals classic vintage
Walk, Don't Run	The Ventures	Walk - Don't Run: The Best Of The Ventures	LIKE	dzL3jvnmqPM	MPREb_jmI40k1che7	UCBTyn_Hs6HQQ6poBYsiQiVw	rock instrumentals classic vintage
Road Runner	The Ventures	Twist With The Ventures	LIKE	R4EsSI_mjGs	MPREb_3GHWuYkBiF4	UCBTyn_Hs6HQQ6poBYsiQiVw	rock instrumentals classic vintage
Telstar	The Ventures	Gold	LIKE	-Ko-mf0038A	MPREb_4SKSi0m2J36	UCBTyn_Hs6HQQ6poBYsiQiVw	rock instrumentals classic vintage
Perfida	The Ventures	Deluxe: Greatest Hits - The Ventures	LIKE	i7q5mxu_rpI	MPREb_BuHqna6lMtE	UCBTyn_Hs6HQQ6poBYsiQiVw	rock instrumentals classic vintage
Wipe Out (Hit Version  / Extended Ending)	The Surfaris	The Best Of The Surfaris	LIKE	a9alKoLrgEc	MPREb_Nc23iYIl6oo	UCNxuPP8T5zM9bpCRcfpEwWg	rock instrumentals classic vintage
Point Panic	The Surfaris	Play	LIKE	qzY4sHA-AQA	MPREb_Pt0eekyHoLE	UCNxuPP8T5zM9bpCRcfpEwWg	rock instrumentals classic vintage
The Stranger (Mono) [2004 Remaster] (Mono, 2004 Remaster)	The Shadows	The Shadows' Greatest Hits (2004 Remaster)	LIKE	rOPsEz-1Kuc	MPREb_FIS4jQzwtmq	UCcjz131E-j2SQhQ_mO8eY5w	rock instrumentals classic vintage
The Stranger	The Shadows	The Shadows in the 60s	LIKE	9TikhUzKmTk	MPREb_z9LVGyTYCBO	UCcjz131E-j2SQhQ_mO8eY5w	rock instrumentals classic vintage
Shazam	The Shadows	The Shadows in the 60s	LIKE	DWc0Dbc9c14	MPREb_z9LVGyTYCBO	UCcjz131E-j2SQhQ_mO8eY5w	rock instrumentals classic vintage
Atlantis (2004 Remaster)	The Shadows	More Hits!	LIKE	g1nX8viKjNQ	MPREb_hCX42Zkk6YE	UCcjz131E-j2SQhQ_mO8eY5w	rock instrumentals classic vintage
Our Faded Love	The Royaltones	The Royaltones	LIKE	wDhwXFrayMA	MPREb_gnJMAdFwag7	UC2OfqSGkvPMGgKfyIYbMhXg	rock instrumentals classic vintage
Let's Go (Pony)	The Routers	Let's Go! With The Routers	LIKE	_lF0_VSg2fk	MPREb_yfZGESzTe3I	UCgdMPSSj0k40Ow9Qsbuz01w	rock instrumentals classic vintage
Watermelon Man (2006 Remaster)	The Routers	1963 Great Instrumental Hits	LIKE	7IMCnLSt2A4	MPREb_xiRj0lzONgL	UCgdMPSSj0k40Ow9Qsbuz01w	rock instrumentals classic vintage
Washington Square (2006 Remaster)	The Routers	1963 Great Instrumental Hits	LIKE	X5SvqxE_bBQ	MPREb_xiRj0lzONgL	UCgdMPSSj0k40Ow9Qsbuz01w	rock instrumentals classic vintage
Penetration	The Pyramids	Penetration! The Best Of The Pyramids	LIKE	qx8ADd8UeKA	MPREb_NKP1eFrf85c	UCyLJgwoeZuQBNITYsbp0GBg	rock instrumentals classic vintage
Hideaway	The Jeff Healey Band	See the Light	LIKE	LnRJzqQ7ybI	MPREb_qbhxafhmnNR	UCNXf85Uku4VxihNg3fHyPKQ	rock instrumentals classic vintage
The Spur	The Fireballs	Here Are the Fireballs	LIKE	QORKT5TcYOQ	MPREb_EohysHye2Oe	UCMjYgTzmxt162I4kx_UesWg	rock instrumentals classic vintage
Frankenstein	The Edgar Winter Group	They Only Come Out At Night	LIKE	juVZ1dbn_t0	MPREb_5sAJrDSc2Sr	UCf5VXJ2XyuleNqpknFXd9iw	rock instrumentals classic vintage
Steamer Lane Breakdown	The Doobie Brothers	Minute by Minute	LIKE	_EbBsNp9tbI	MPREb_ohPL6dIQv7P	UCu_glVzsM9pvbSyXi2zzuVA	rock instrumentals classic vintage
Fiberglass Jungle	The Crossfires	Out of Control	LIKE	XYQ5pJpUlPo	MPREb_K5pHCZqDFlq	UCrg-QllFQktFyJq2sMBiMGg	rock instrumentals classic vintage
Pipeline	The Chantays	Pipeline	LIKE	4fc57tYou4U	MPREb_MnUxcae31uc	UC01zVDdkNcCHyAL7wIHB7tg	rock instrumentals classic vintage
Limbo Rock	The Champs	The Champs' Limbo Rock	LIKE	-G_-wfKhcgc	MPREb_XxAxydsbXBP	UCc47Uy2mCfkT1GoWT-Lp-3w	rock instrumentals classic vintage
Mr. Moto	The Challengers	Surfbeat	LIKE	AaxMFv7Fgvk	MPREb_y4pRoqPMVbe	UCm3Ah1N5nqS56PtAmVHprdg	rock instrumentals classic vintage
Tidal Wave	The Challengers	Lloyd Thaxton Goes Surfing with the Challengers	LIKE	HghDiAEgYC0	MPREb_RNeZDGqlUp8	UCm3Ah1N5nqS56PtAmVHprdg	rock instrumentals classic vintage
K-39	The Challengers	K-39	LIKE	9TsicOeFgus	MPREb_GGlZqgWvsob	UCm3Ah1N5nqS56PtAmVHprdg	rock instrumentals classic vintage
Pet Sounds	The Beach Boys	Pet Sounds (Original Mono & Stereo Mix)	LIKE	EeN_NytxKEc	MPREb_3vajdQZ1KVX	UCrnD8aXhy4oQMS0ITw471tA	rock instrumentals classic vintage
Jessica (Live At Winterland/1973)	The Allman Brothers Band	Brothers And Sisters (Super Deluxe)	LIKE	k1S-GT4jhNc	MPREb_v4dZXabgFw6	UC8RbgxtYaViMHEKmcpsmi6w	rock instrumentals classic vintage
Sirius	The Alan Parsons Project	Eye In The Sky	LIKE	UywKZcH_Wk0	MPREb_rBRWqWTZ72I	UCvb0RGY80J8LSG1kIwNSXHA	rock instrumentals classic vintage
Chitlins Con Carne	Stevie Ray Vaughan & Double Trouble	The Sky Is Crying	LIKE	PqwGkADH_GY	MPREb_IZVVuZiLWD2	UCG47N6MrGcPaJpVRgBoAVAQ	rock instrumentals classic vintage
Rude Mood	Stevie Ray Vaughan & Double Trouble	Texas Flood (Legacy Edition)	LIKE	iUQsg9J7tuQ	MPREb_e1QtSs6QaKL	UCG47N6MrGcPaJpVRgBoAVAQ	rock instrumentals classic vintage
Lenny	Stevie Ray Vaughan & Double Trouble	Texas Flood (Legacy Edition)	LIKE	dfdJ1rh4zNc	MPREb_e1QtSs6QaKL	UCG47N6MrGcPaJpVRgBoAVAQ	rock instrumentals classic vintage
Riviera Paradise	Stevie Ray Vaughan & Double Trouble	In Step	LIKE	KfGBQHM1EzI	MPREb_v8PWAd4HtbF	UCG47N6MrGcPaJpVRgBoAVAQ	rock instrumentals classic vintage
