title	artist	album	likeStatus	videoId	albumId	artistId	playlists
With You	Tennyson	With You	LIKE	9SGAtz7IVq0	MPREb_REw9AqAXclV	UCQ2_kTDMFlrRy8vCQWQHRvA	future beats radio
This WIll Pass	Home	Falling into Place	LIKE	9u_BnLefYCg	MPREb_evZehS02Fuf	UCfWnoT0YX8RfjFaXmg2Eq5g	future beats radio
Kosmo Shinobi (Intro)	High Klassified	Palindroma	LIKE	P1THYw3B2nY	MPREb_s0bTsym1Qaw	UCaHG4gK_t76gGe2RnwKfIYw	future beats radio
Vanity	앤디즈데이즈	Ambivalence	INDIFFERENT	VR-Ro8QxZyU	MPREb_4SvMcoiAvRf	UC2oZRqjnI1tc_YP5bOBvMIw	future beats radio
Taxi Sadness	µ-Ziq	Rediffusion	INDIFFERENT	74Jl1v-o1Ag	MPREb_8n0bhsUeK1M	UC7IoxqTlXj7Kky2eW3Hnvpg	future beats radio
Trying to Forget	vbnd	Trying to Forget	INDIFFERENT	V90-LxyPdNA	MPREb_G1CFDdnyKAh	UCthNn3XHS1aJKtqzuECmzYg	future beats radio
flower store	tea	winter	INDIFFERENT	ht1nHzHvk3k	MPREb_dkXCV6SqfU3	UCK36OUvvmCWq1oe5QKtPDzQ	future beats radio
Milk	starRo	Milk	INDIFFERENT	UsKMx9wRtHo	MPREb_yfrHnr2Evnr	UCjjERxrptMnXEpoIGRHoZxg	future beats radio
Fantasy	saib.	Dreamland	INDIFFERENT	y5QOJQ5QtfA	MPREb_mBQbmPhTDRW	UCw02oGFeqYXl14LcyKhOTYw	future beats radio
Beautiful Flower	saib.	Dreamland	INDIFFERENT	mHiW9Eh43s8	MPREb_mBQbmPhTDRW	UCw02oGFeqYXl14LcyKhOTYw	future beats radio
Drift	patten	ESTOILE NAIANT	INDIFFERENT	v3gykWz_i78	MPREb_dEq8kqk25P1	UC6iDUU6OiC00OeJxN0ru-ug	future beats radio
cold nights	mt. marcy	cold nights	INDIFFERENT	hz4ZbhIiTSk	MPREb_KevvQil2Yql	UCRfEe2PNiFTmCrMC6GHLczw	future beats radio
Adonis	midnight	Adonis	INDIFFERENT	1cPeumKIKmk	MPREb_y4TnPVjBEHf	UC52YFEJonsNJROiWeXlQkcg	future beats radio
RAP DEVIL	mgk	BINGE	INDIFFERENT	alW1MUv6AE8	MPREb_SasYxGyfBTk	UCDbLC4CaZzi4jt5KyAF0ZQw	future beats radio
maybe, i'm afraid (live from london, studio two)	lovelytheband	live from london, studio two	INDIFFERENT	t-49uDiPhxY	MPREb_VIxWLw4hnWQ	UCdlcUL-Va_WnVQ-kENAfjkA	future beats radio
Estuarine	loscil	Endless Falls	INDIFFERENT	MYtX2zYlfdA	MPREb_5petiP3xRKC	UC9EE9HaPwLsC7F6C9Po0HVg	future beats radio
give it to ya (feat. ABRA)	josh pan	give it to ya	INDIFFERENT	_ApM-lCRMU0	MPREb_xqpLeX43Op7	UC_JFBJ1nNbSL5NmJ_PJ6Kjw	future beats radio
I Miss You	josh pan	Pandora's Box	INDIFFERENT	C0YtME97rZQ	MPREb_BzNmrCgfA9J	UC_JFBJ1nNbSL5NmJ_PJ6Kjw	future beats radio
unlimited	jhno	membrane	INDIFFERENT	DjIYTz3iOqs	MPREb_8cbby2HsoLa	UCtY2t6fyEOYR3JsW_zJ5nNw	future beats radio
Girl	jhfly	Sounds and Things	INDIFFERENT	0rtpWSTJaLE	MPREb_fucYM6iQwOG	UCnJ-mD-pzJbyJmU8eyB35vA	future beats radio
Chicken Noodle Soup (feat. Becky G)	j-hope	Chicken Noodle Soup (feat. Becky G)	INDIFFERENT	tUwQ1uA3BmI	MPREb_SgJrjbWnuRE	UChLNWcjgBfZ9RPnzR5LM1mQ	future beats radio
Albedo	invention_	Chillhop Essentials Winter 2017	INDIFFERENT	Eye7kgTtj4Y	MPREb_aIEs5nt342m	UCeKpANQR7cIDmt0PZVdSwyg	future beats radio
ilia's dream	idealism	hiraeth	INDIFFERENT	eFNPeTEsbyI	MPREb_98cTHpLOqMY	UCOc-AHiKRo_Z8rSHPM74Wag	future beats radio
ikigai	idealism	hiraeth	INDIFFERENT	_Z3Oj3Uo_sQ	MPREb_98cTHpLOqMY	UCOc-AHiKRo_Z8rSHPM74Wag	future beats radio
For You	i-dle	LATATA	INDIFFERENT	ECNNYh57CH4	MPREb_Rk6h4Qd1amM	UCWT2ZfW7d8YI-HinHEVhyCA	future beats radio
Tiger Blood	graves	Tiger Blood	INDIFFERENT	oHemvHD5Ih8	MPREb_ToLlljZdz4Z	UCEjUyUpkbVgSLAU0GWncLPg	future beats radio
Interlude	dego	A Wha' Him Deh Pon?	INDIFFERENT	BNJaJ-On2HM	MPREb_fcQyyUj9inJ	UC9Hi_1Jivrh5afLBXmUckZg	future beats radio
7:00 A.M. (From 'Animal Crossing: New Leaf')	daigoro789	Animal Crossing Series Piano Collections: 111 Tracks (For Piano Solo)	INDIFFERENT	X9JmeHRLysI	MPREb_KJV8RvdbhSq	UCjYd4XHq486WnAv7fN-SqFA	future beats radio
By My Side	craves	By My Side	INDIFFERENT	43ATnXgQYYA	MPREb_dbhOEDUW42i	UCtXY4QwFzRwYfCAneGZgunw	future beats radio
Stairwell (Golden Vessel) [remix]	cln	Sideways	INDIFFERENT	hNXNv43TntU	MPREb_KSfIKVwjhSj	UC3iWdBM0LrsV5LhMm6F_kHw	future beats radio
Better Than	cln	Sideways	INDIFFERENT	2RjakueS1N0	MPREb_KSfIKVwjhSj	UC3iWdBM0LrsV5LhMm6F_kHw	future beats radio
Mist	cln	Mist	INDIFFERENT	mKzvN7xEfx0	MPREb_KOaOEtKHAGe	UC3iWdBM0LrsV5LhMm6F_kHw	future beats radio
Left Behind	cln	Found	INDIFFERENT	xw9kVvyjF74	MPREb_HHVIOJpcBql	UC3iWdBM0LrsV5LhMm6F_kHw	future beats radio
Melanie	cestladore	STYLSS presents: TRAP FUNERAL	INDIFFERENT	-GBAqJ96OIo	MPREb_vUR2Fl5HeO9	UCcMq2K3vOq-S28zsmisJsuA	future beats radio
Muk	borealism	Loose Ends	INDIFFERENT	xXQKnRt6otI	MPREb_8yCPJSMQXbT	UCedSVsO7swSAXDb23L9PAkw	future beats radio
AA Speaker - Liz B.	aaspeaker.com	AA Speakers - Women in Sobriety - Volume 1	INDIFFERENT	skKRRb3tEvg	MPREb_DAWllT2Lq8s	UCKvupn3dVv3X1pE6NLkpBFQ	future beats radio
Come in from the Rain	[bsd.u]	Reflections, Pt. 1	INDIFFERENT	eldcCkrVFLM	MPREb_OCOG6EiBeGJ	UCODMEdxANd92MdFbz5h-LoQ	future beats radio
When Ur Gone	[bsd.u]	A Sad Kind of Bliss	INDIFFERENT	GaPLFczlVhM	MPREb_zEHNrZfp938	UCgz-STWBZqaMKlSAl76GCtQ	future beats radio
Bebop	[bsd.u]	A Sad Kind of Bliss	INDIFFERENT	j2dhZoxZ430	MPREb_zEHNrZfp938	UCgz-STWBZqaMKlSAl76GCtQ	future beats radio
Money Cat	Zora Jones	Feathers	INDIFFERENT	UkqJs2I5srg	MPREb_0iIS2mRPIgM	UCMzIIvTE_FX8-3v9IBkkNMA	future beats radio
