title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Dinah (Take 1)	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	x2RTXiMuuHc	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	jazz reading
Georgia On My Mind	Oscar Peterson Trio	Night Train (Expanded Edition)	LIKE	bqW0gG6T-9o	MPREb_H5n9jJD0ij9	UCGO2MrCyB3dLCID5wLE0JUw	jazz reading
Seeds Of Change	Joe Lovano	Seeds Of Change	LIKE	8YaBZHUu1Y0	MPREb_0B6JVUZNplE	UCNtivuwlU82F-HYJkpPSDWA	jazz reading
In A Sentimental Mood	Duke Ellington	Duke Ellington & John Coltrane	LIKE	JiP7jKdAhD0	MPREb_uxjivVUKkfa	UCvwUPRgFawNNBdQg497gHJw	jazz reading
Windows	Chick Corea	The Definitive Chick Corea on Stretch and Concord	LIKE	DW9OICMdqHY	MPREb_CXh9xPxn9Sp	UC7Syqiz3THx07IfHPlgroRA	jazz reading
Blackbird	Brad Mehldau	The Art of the Trio, Vol. 1	LIKE	VxzWDnfqZzY	MPREb_GmCFTbeq1g0	UCf-QhVNMqeqO2_em7Bz1iFg	jazz reading
Believe, Beleft, Below	e.s.t. Esbjörn Svensson Trio	Seven Days of Falling	INDIFFERENT	jKxPMVGrjbk	MPREb_ITgbv0Kvyzx	UCUzDPhpNPFEJWHSdriQfZAQ	jazz reading
Song Without Words	Yaron Herman	Song Without Words	INDIFFERENT	CRhdCwMYtFU	MPREb_f1xRbBRVvM8	UCFumx_kwl0w8jIkrgfsSvtA	jazz reading
Waiting for Ezra Pt.2	Victor Le Masne	May 20th	INDIFFERENT	8QfArerz5VQ	MPREb_gLgKKrJFvq1	UCNl4ZxammTEYZap4kvzGbJw	jazz reading
Perla Marina (Bonus Track)	Samy Thiébault	Caribbean Stories	INDIFFERENT	LDlSiZ_2tes	MPREb_pDptXlAq3MQ	UCUOMxfWnl6JvIyxYZCl4pmQ	jazz reading
Seven Hills (feat. Frédéric Petitprez & Maxime Delporte)	Rémi Panossian Trio	In Odd We Trust	INDIFFERENT	8Ij9TUayBjg	MPREb_mM4WlSuy7Sk	UCzw8UBLuqOH10NeWGr9Q9WA	jazz reading
Exhibit	Robert Glasper	The Photograph (Original Motion Picture Soundtrack)	INDIFFERENT	VxA16zWl_5c	MPREb_MYNu4v3vCOo	UCLFHVgbSwvTgM1PcsOCvHjw	jazz reading
Dans ma vie	Rhoda Scott	Movin'Blues	INDIFFERENT	wFygiIrE6is	MPREb_vQmR702rnYu	UC48yZ_T2k64SVp4GJkO3Yuw	jazz reading
Sylvia	Paul Lay	Deep Rivers	INDIFFERENT	GQcGBl5w20M	MPREb_SynXW3KgpiO	UCZMtVQHeAtz4e46bSO3kI-w	jazz reading
All the Things You Are	Pasquale Grasso	Solo Standards, Vol. 1	INDIFFERENT	pmmlFWWXDpE	MPREb_Kk46sZyiMvq	UCZ8DiSzuQ-e1RRRUV4-LfNA	jazz reading
Joséphine	Omer Klein	Sleepwalkers	INDIFFERENT	uHbJMUjrY0U	MPREb_6kRClmrwsiK	UC4Fj4LfEvuXigz0H4q4eQ9w	jazz reading
