	title	artist	album	likeStatus	duration	videoId	albumId	artistId
95	The Hills	The Weeknd	Beauty Behind The Madness	LIKE	4:03	GfiJowcJiVw	MPREb_phyP9K8SlD7	UClYV6hHlupm_S_ObS1W-DYw
93	Eleanor Rigby (Strings Only / Anthology 2 Version)	The Beatles	Anthology 2	LIKE	2:07	fZA6jtxtTfQ	MPREb_r9ehGUcIpog	UC2XdaAVUannpujzv32jcouQ
94	15 Step	Radiohead	In Rainbows	LIKE	3:58	bgsmr7t8zGE	MPREb_R6C9lU4QEg2	UCr_iyUANcn9OX_yy9piYoLw
90	My Favorite Things	John Coltrane	My Favorite Things (Deluxe Edition)	LIKE	13:45	ej6gfL4yF4E	MPREb_O8MgFmBaj23	UCH4T2kv7rr9qnuP0DOXLxMA
89	Albatross (2018 Master)	Fleetwood Mac	The Pious Bird Of Good Omen	LIKE	3:11	gjOGaDseKgw	MPREb_SEuUQn5G71d	UCCzULu3prrEaPvM2ZtkJlYQ
96	The Conversation-Main Theme from the motion picture	David Shire	David Shire at the Movies	LIKE	3:30	26EyGWk6X68	MPREb_VbmSw14xBoN	UCTEg4ECdz9ODaIzy9-Xkm5Q
91	Around the World	Daft Punk	Homework	LIKE	7:10	Jb6gcoR266U	MPREb_dMHztPsrDgN	UCRr1xG_2WIDs18a6cIiCxeA
92	Song 2	Blur	Blur: The Best Of	LIKE	2:02	Bz4l9_bzfZM	MPREb_Rnn4AjAndmP	UCI3EFb2lvZyBMykNd64JDhg
109	Luno	Bloc Party	Silent Alarm (U.S. Version)	LIKE	3:56	iD-tnsOEcXY	MPREb_iUKPNsVzICW	UC8WZEmES6UN3w_J2XQQVm-w
9	Trane	niceguykyle	niceguy	INDIFFERENT	2:49	5nMQCpHNWz4	MPREb_AMgEBIa1F5j	UCRzp7s-LZoHMhSVM0Viq3rQ
77	Tidal Wave (just a little reference)	kiLL edward	Tidal Wave (just a little reference)	INDIFFERENT	1:47	KOxU64lKHKI	MPREb_ZwvyDczs2sO	UCHGuPxq1KnE1UInCGkBkJcw
35	Piano Trap Beethoven	josh pan	Piano Trap Beethoven	INDIFFERENT	3:14	nVAsm7e6WaE	MPREb_kX5HBix42VU	UCWxF6FfBP2QeCxyIyu9KQxQ
85	Mad Kid (feat. Mad Kid)	iLL' J	Mad N' Smooth	INDIFFERENT	3:13	Tv53qgDqYLc	MPREb_yCkaGOBWPZD	UChDVnf7_w_nLdHlefF12eMA
55	Take On Me (Instrumental Version)	a-ha	Karaoke Hits (Instrumental Version)	INDIFFERENT	3:49	Hb0NEt0Q9T4	MPREb_A0kjqbR1ZVj	UCx00XxqRCfPS6zaTzRm3H2A
52	Run Boy Run (Instrumental)	Woodkid	Run Boy Run (EP)	INDIFFERENT	3:35	Jv6iLLXD75k	MPREb_xBALLYpNDwM	UCqishLHg7u5voH0sEmR-l6Q
27	Drill Type Beat (feat. UK Drill Instrumental)	Type Beat	Drill Type Beat	INDIFFERENT	2:31	7HvH9ZjHYr8	MPREb_gvSEz4xNd2P	UC8t0Kn85ynchgv_7Rky6H0w
30	Emotional Piano (Instrumental)	Type Beat	Freestyling Rap	INDIFFERENT	2:46	9dABmIJZ00o	MPREb_qkVeiVL3TYI	UCtrU04llbZtZy6fartVNxow
57	R&B Trap (Instrumental)	Type Beat	Type Beats	INDIFFERENT	2:07	B-03YRT5qDE	MPREb_7w6vcn6RZBD	UCtrU04llbZtZy6fartVNxow
60	Thank U	TheHxliday	Thank U	INDIFFERENT	2:30	niw5KalHb9s	MPREb_CBoANFtdoSv	UCRtqNPoOhB57YCvmKddGdCQ
24	"Ride Into The Sun (""1969"" / 2014 Mix)"	The Velvet Underground	The Velvet Underground (45th Anniversary / Super Deluxe)	INDIFFERENT	3:34	D-zNkBsG1XE	MPREb_nBpxyw0EJ1u	UCXNWrugB_J3sRBYR9idQWzg
88	Survival - Instrumental	The Beautiful People	Survival (Muse Tribute Instrumental)	INDIFFERENT	4:17	_xfMBdGDKuk	MPREb_ON4JdHNN3kC	UCEkLvPQNa6V7b4T082mL_yA
22	Seek and Destroy (full instrumental performance with guitar)	The Backing Tracks	Play Guitar With Metallica 2	INDIFFERENT	7:00	jH8RpYDA4ag	MPREb_th49v3c4IBi	UCJD99FyoaziEyOe9-FIfc9g
25	Nothing Else Matters (Full Instrumental Performance [with Guitar])	The Backing Tracks	Play Guitar with the Music of Metallica	INDIFFERENT	6:19	_iD3SovxZ3I	MPREb_zt78mMJ37MU	UCJD99FyoaziEyOe9-FIfc9g
11	Isn't She Lovely	Stevie Wonder	The Definitive Collection	INDIFFERENT	3:20	oE56g61mW44	MPREb_EUq4Duu1OhE	UCR83RRXHzXrEQbu_ZQmPMSg
44	Morning Dance	Spyro Gyra	Morning Dance	INDIFFERENT	3:56	ZoGv35-UGCE	MPREb_kzMwi7GFRqh	UCG5Zm3QheT-XpaJrnAuyqHw
28	Soma (Instrumental)	Smashing Pumpkins	Siamese Dream (Deluxe Edition)	INDIFFERENT	6:39	5M6-fPEhzoQ	MPREb_ag4IulWrDJa	UCZM3bF24BS-qDMe0OigpeZw
69	Mushroom	Satyr	Locus	INDIFFERENT	3:04	Wx_YgNoP8CU	MPREb_IphKaaKcfES	UC2s6mmfPrOwVPK8S7RC7B7g
71	Rapid Eye Movement (2016 mix)	Riverside	Eye of the Soundscape	INDIFFERENT	12:40	oifjq7YHyAg	MPREb_sMfbNJlHj5d	UCKoPX4WugZyfKty8NE7kqiQ
80	Glow Like Dat	Rich Brian	Amen	INDIFFERENT	3:48	KHVddREj2qs	MPREb_UXrWE15LYw9	UCGHwV23Qm-EDLJ_R7id-dsQ
