	title	artist	album	likeStatus	duration	videoId	albumId	artistId
3	Book of Revelation	The Drums	Portamento	LIKE	3:31	eOhhp-07b4E	MPREb_tKsHEAfyqDo	UCHiYJh90qceWigS2h6p01hA
12	Compute	Soulwax	Nite Versions	LIKE	5:33	86HU1dCp1BI	MPREb_ZeTzhlMGdzX	UCHvcelhZMS1T1bUTCC5r54w
0	Valerie	Ra Ra Riot	Valerie	LIKE	3:52	OwBB86apcAE	MPREb_JSFnsCM4XSd	UCqriz7-w0IOJhe-ZL7hbhfg
13	What Did He Say	Nite Jewel	Milky Disco II: Let's Go Freak Out	LIKE	4:26	k7W3zDxrE84	MPREb_Ooz4j5Ho7Cl	UCQfuYwkkh-scALcNYeu81lA
1	1993	Manila Killa	1993 (Deluxe Edition)	LIKE	2:33	Jeha9aAgFqk	MPREb_xm7Fe20VdOL	UCSZhKqSdMjMGIMdvsXIjX4A
10	All My Friends (Franz Ferdinand Version)	LCD Soundsystem	A Bunch Of Stuff EP	LIKE	5:52	ulU-mQCx4NA	MPREb_5ceKOX1aIEu	UCdsmJG8eFcr6Lxgau8E7afg
4	Idontknow	Jamie xx	Idontknow	LIKE	5:22	zlgLSNGQovE	MPREb_OzUrZujqUyP	UCUIRrvexIhgFsdjRucxhQ5w
8	What We All Want	Gang Of Four	Solid Gold	LIKE	4:59	EmW6iLKmB3c	MPREb_HujxPLpFYly	UC-NeJieUhcOb5vvijPlY_Fw
9	On Board	Friendly Fires	Friendly Fires	LIKE	3:44	24Lf5Xs6gAQ	MPREb_20tbJxRjhSD	UCh4hJjHSz7KwukIetZ2o_Aw
7	Two Steps, Twice	Foals	Antidotes	LIKE	4:40	YpEWlItyh94	MPREb_cs4cPucrDdB	UCKbSM-2Qu8hCdLDdzpFa0eQ
5	Together (feat. RKCB)	Dan Farber	Together	LIKE	2:58	-mRNSIf6wPY	MPREb_jMFY9VMdJRn	UCZOEHtnae5sTu4Kt9C5vcIQ
6	Wham City	Dan Deacon	Spiderman of the Rings (10th Anniversary Edition Including Ultimate Reality)	LIKE	11:45	SrnkU696F1k	MPREb_hLi1Oj8CYhO	UCsP4bZFWXJO75ECgoFnbYMA
11	Lights & Music	Cut Copy	In Ghost Colours (UK Version Delux)	LIKE	4:40	OxCbK5rPV98	MPREb_jMAMePtIvqm	UClL93XdC3tpplPnpwhL0cfQ
2	Beautiful Thing	Alexis Taylor	Beautiful Thing	LIKE	5:35	k05IjSPW5fY	MPREb_xrNLYCpz6v1	UCku7zj1zJ-xDcqvnqI0Jv3A
