	title	artist	album	likeStatus	videoId	albumId	artistId
6	Jesus Just Left Chicago (2006 Remaster)	ZZ Top	Tres Hombres (Expanded 2006 Remaster)	LIKE	LOoPWnnl4CE	MPREb_LIT4m1rWhhF	UC_Us2Zqt4ovGtdXKmws60mw
4	Making Plans For Nigel	XTC	Drums And Wires	LIKE	yp-WJXOb2V4	MPREb_xWsn0CeyKLE	UCgsgbGAPI68KlnBRGFMtRuA
7	White Punks On Dope	The Tubes	The Tubes	LIKE	L21mYN9mFP4	MPREb_OafjQhANrwu	UCvi9BIX7PSQcRj-sfBENAnw
2	Every Little Thing She Does Is Magic	The Police	Ghost In The Machine (Remastered 2003)	LIKE	5WEjz2YoH80	MPREb_dgXO6idIrNG	UCbsRGw640UF_F7AIwHW-zmg
1	Do You Feel Like We Do	Peter Frampton	Frampton Comes Alive!	LIKE	hUioud7Qtsw	MPREb_fCHpazC34Mz	UCI5RQ0Z0J8whww9HWAYPxGg
5	Cortez the Killer	Neil Young	Zuma	LIKE	uX9k9aoX6gk	MPREb_qTIpTrnwZO7	UC6JhadLTf6g6f-ZdeEaAqBQ
8	Who Can It Be Now?	Men At Work	Business As Usual	LIKE	Lc1Ll-euRSg	MPREb_C8OiRA75O9L	UCX1qTEuhbyV7Ie4T8TZsX_Q
0	Jump Into The Fire	Harry Nilsson	Nilsson Schmilsson	LIKE	A_r7j_NKFCM	MPREb_WKrMXqLaIOY	UCVlbbMiyHZiH2hNLd0MOMhA
3	I'm Not In Love	10cc	The Original Soundtrack	LIKE	PC2HkP5gR2g	MPREb_NSVzJXL4T0Z	UCjyD_pnM14qs0xwkwvzVsTw
18	Fight The Good Fight	Triumph	Classics	INDIFFERENT	nbFl42jAGJ8	MPREb_oszQYGWZnLI	UCqhoWtxmxPp3B1ALot7PuSw
9	5:15	The Who	Quadrophenia (Super Deluxe Edition)	INDIFFERENT	cqkgNjI6h_g	MPREb_wg8wJZqxeUA	UCpxn_sVrLQWNGFK1eulpYgw
12	You Better You Bet	The Who	Face Dances	INDIFFERENT	5KwOEUmYsDc	MPREb_VVqcwsdpLpr	UCpxn_sVrLQWNGFK1eulpYgw
13	Radioactive	The Firm	The Firm	INDIFFERENT	QloVaaHPhlI	MPREb_pkrQ08vbVUy	UCGQ6SrzDQnVmF_tddmWlKBg
19	A Whiter Shade of Pale (2007 Remaster)	Procol Harum	A Whiter Shade of Pale (Original Single Version)	INDIFFERENT	hxa6GUIkNac	MPREb_6STnXJk9CrD	UCa9MClu1yI4u_Ci4daHYAIQ
17	Miss You	Oliver Tree	Miss You	INDIFFERENT	88ft3GeEsto	MPREb_UhZkGi5eMza	UCoOFEu6s0wk7CUljMh8wisw
14	Mississippi Queen (Live)	Mountain	New Year Concert 1971 (Live)	INDIFFERENT	aOGsyrp7wNY	MPREb_MO00Ll6ZmIA	UCl8BQHSOKyUWOsvUBUxpkQw
16	Gimme Shelter	Merry Clayton	Gimme Shelter	INDIFFERENT	TEaVVMFojtA	MPREb_p9WuvtUtUrz	UC6kwxtK8Ti7YkoU7w6oPz1w
11	I Walk On Gilded Splinters (Live At Fillmore East/1971)	Humble Pie	Performance: Rockin’ The Filmore	INDIFFERENT	RcBTTFzhJFw	MPREb_0FvewNYYRig	UCVX50Jz4OedqWmHtolqweLw
15	Fool for the City (Live Version) (Live Version; 2016 Remaster)	Foghat	Foghat Live	INDIFFERENT	x_r4tEL6U1k	MPREb_dobCgUOsLLt	UC-5za3KjFHo6NYhH6d52_MA
20	Pinball Wizard (Remastered 1995)	Elton John	Caribou (Remastered 1995)	INDIFFERENT	xyFB3QjGX0A	MPREb_IUpOUFil0cs	UCn9i4cdLe14CbsOycTbKMoA
10	Still The Same	Bob Seger & The Silver Bullet Band	Stranger In Town	INDIFFERENT	PuNXEUwIQMY	MPREb_Q9iZgmmbDof	UC1ogcUuxsz76nYV5bZaItSw
