title	artist	album	likeStatus	videoId	albumId	artistId	playlists
who sees you	my bloody valentine	m b v	LIKE	Q1pyvIoZBbw	MPREb_NTixiZJ3xDf	UCuoGeza7Dl9Ni_hmeLTPdkg	Shoegaze
Only Shallow	my bloody valentine	Amateur	LIKE	sVWBliYaUsE	MPREb_FLyKawbUGrH	UCuoGeza7Dl9Ni_hmeLTPdkg	Shoegaze
babysbreath	lovesliescrushing	bloweyelashwish	LIKE	I1JG3mETWvg	MPREb_i4kQvIOKF8U	UChGiobWd1ceynDhLt4_mDGA	Shoegaze
april’s-bloom	julie	pushing daisies	LIKE	YUC6y7hnL9g	MPREb_naUIe51nRk7	UCHuL5Ax7aRlSRbjie9K5IMw	Shoegaze
Space Age Love Song (Cover)	inborderline	Inborderline	LIKE	cTaCgBQHj4M	MPREb_EDD6eW1OaJ6	UCkE6IqxAjUPbEr-pGxwhgiQ	Shoegaze
A Reason to Celebrate	bdrmm	A Reason to Celebrate	LIKE	hJnuvDKCKKw	MPREb_aIR207u7WR8	UC1cS2C5jCNn4cEtLcfHjolg	Shoegaze
Rubber	Yuck	Yuck	LIKE	lV3-p9RH76k	MPREb_gagsFmY1Nwa	UCqSWMyPkaN3g7vnZ6YMhoJA	Shoegaze
Rebirth	Yuck	Glow and Behold	LIKE	f2kd64EKGD8	MPREb_BSA4Ji0x45Q	UCqSWMyPkaN3g7vnZ6YMhoJA	Shoegaze
Autumn Sweater (Kevin Shields Remix)	Yo La Tengo	Prisoners of Love: A Smattering of Scintillating Senescent Songs 1985-2003 PLUS A Smattering of Outtakes and Rarities 1986-2002	LIKE	XDuQbrA405w	MPREb_IG5IaSV5hsR	UCz5bvM-t9ynI48T0u195y2A	Shoegaze
Sugarcube	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	_1Dwa68U5os	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A	Shoegaze
Deeper into Movies	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	T_hPDEXqnH0	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A	Shoegaze
Cherry Chapstick	Yo La Tengo	And Then Nothing Turned Itself Inside-Out	LIKE	uSov0dYA2ho	MPREb_eWxGYCt0ihX	UCz5bvM-t9ynI48T0u195y2A	Shoegaze
Nocturne	Wild Nothing	Nocturne	LIKE	A7v2PGOZmIg	MPREb_vNAFrC5HS2I	UCbaJZUVqfEZPtwaUzGgdZ8A	Shoegaze
Disappear Always	Wild Nothing	Nocturne	LIKE	8TKEWann5o8	MPREb_vNAFrC5HS2I	UCbaJZUVqfEZPtwaUzGgdZ8A	Shoegaze
Golden Haze	Wild Nothing	Golden Haze	LIKE	VsC8dUq6hRs	MPREb_JJ82GhUQufy	UCbaJZUVqfEZPtwaUzGgdZ8A	Shoegaze
Drifter	Wild Nothing	Gemini	LIKE	bhLlpa65Vn0	MPREb_jsFGot6MMrD	UCbaJZUVqfEZPtwaUzGgdZ8A	Shoegaze
Chinatown	Wild Nothing	Gemini	LIKE	1aTIkQf3eRY	MPREb_jsFGot6MMrD	UCbaJZUVqfEZPtwaUzGgdZ8A	Shoegaze
Fairies	White Wave	Whimsy	LIKE	jGoqeoiWt1Y	MPREb_Uj08i9zi9Em	UCDXJpbYMDQWGI8QtbT81x-g	Shoegaze
