	title	artist	album	likeStatus	duration	videoId	albumId	artistId
44	First Responders	Terrace Martin	Dinner Party	LIKE	4:50	klhCx_zXYlg	MPREb_3RlHmjmJGEh	UCN5vXTdu4G2NyDoWS5MnRSA
191	Right Round The Clock	Sorry	925	LIKE	4:05	Tu6iTmxw1ks	MPREb_6cd4p39vsII	UCnCZ8fBkvrjyDh7yV1mEdiw
192	In Unison	Sorry	925	LIKE	2:48	J4h-3iMHOA0	MPREb_6cd4p39vsII	UCnCZ8fBkvrjyDh7yV1mEdiw
193	Snakes	Sorry	925	LIKE	3:42	U5yjFD9mkQA	MPREb_6cd4p39vsII	UCnCZ8fBkvrjyDh7yV1mEdiw
195	Rosie	Sorry	925	LIKE	3:51	uLbyNCc0lBM	MPREb_6cd4p39vsII	UCnCZ8fBkvrjyDh7yV1mEdiw
196	Perfect	Sorry	925	LIKE	2:46	nhg160mpuUU	MPREb_6cd4p39vsII	UCnCZ8fBkvrjyDh7yV1mEdiw
200	Heather	Sorry	925	LIKE	3:24	_7RaYo6pq1A	MPREb_6cd4p39vsII	UCnCZ8fBkvrjyDh7yV1mEdiw
172	Sound of Your Voice	Skinshape	Arrogance is the Death of Men	LIKE	4:05	PYbBkymg_Ws	MPREb_z7rjT3kpj2g	UCil1XLYzKqVoM_2C_4tyOLA
174	The Eastern Connection	Skinshape	Arrogance is the Death of Men	LIKE	3:35	yJbPNeHS4bo	MPREb_z7rjT3kpj2g	UCil1XLYzKqVoM_2C_4tyOLA
175	Behind the Sun	Skinshape	Arrogance is the Death of Men	LIKE	3:32	qXklot3aSdM	MPREb_z7rjT3kpj2g	UCil1XLYzKqVoM_2C_4tyOLA
177	Losing My Mind	Skinshape	Arrogance is the Death of Men	LIKE	3:38	uoWiSvCvwcM	MPREb_z7rjT3kpj2g	UCil1XLYzKqVoM_2C_4tyOLA
182	In the End	Skinshape	Umoja	LIKE	4:29	BSFvIHJf65E	MPREb_nnUEZRWiw3Q	UCil1XLYzKqVoM_2C_4tyOLA
163	Troublesome	Ryan Celsius Sounds	Slow Motion	LIKE	3:39	Tou3USexevA	MPREb_7zqlSVcNUD4	UCeOM_CfFCGcotUIwm40lPPQ
165	The City	Ryan Celsius Sounds	Slow Motion	LIKE	3:43	xVSs2-kyb6g	MPREb_7zqlSVcNUD4	UCeOM_CfFCGcotUIwm40lPPQ
155	ALL THESE INSTRUMENTS	Nick Hakim	WILL THIS MAKE ME GOOD	LIKE	4:10	rzeB5VVTLHg	MPREb_kjhZz51CYWK	UCGJ1mUIImZ528gG_M1ZF_Dg
132	Dreams of a Distant Journey	Navy Blue	Song of Sage: Post Panic!	LIKE	3:29	KvHs2dQDTG8	MPREb_PsfRh4rNgzx	UCer49Wt2obpf93Ud6oX0Y7g
117	How	Lil Baby	My Turn	LIKE	3:02	SpRSbTrYneI	MPREb_LFXVnNQWjBd	UC_z9AthnCGSAk_tZf-KqoFA
124	Forever (feat. Lil Wayne)	Lil Baby	My Turn	LIKE	3:22	f-ZqPPl5KBs	MPREb_LFXVnNQWjBd	UC_z9AthnCGSAk_tZf-KqoFA
125	Sum 2 Prove	Lil Baby	My Turn	LIKE	3:26	6-Sr7ZEHUZg	MPREb_LFXVnNQWjBd	UC_z9AthnCGSAk_tZf-KqoFA
111	Texas Sun	Leon Bridges	Texas Sun	LIKE	4:13	VFXR6pUMjUU	MPREb_Sa0gF76HQxz	UCnqQ2w8U9bqdEkGKSiBVkRA
112	Midnight	Leon Bridges	Texas Sun	LIKE	5:15	-KIHsqNNZhY	MPREb_Sa0gF76HQxz	UCnqQ2w8U9bqdEkGKSiBVkRA
113	C-Side	Leon Bridges	Texas Sun	LIKE	4:44	EHoiiOF1Ny4	MPREb_Sa0gF76HQxz	UCnqQ2w8U9bqdEkGKSiBVkRA
114	Conversion	Leon Bridges	Texas Sun	LIKE	6:47	Xh8krAqYR18	MPREb_Sa0gF76HQxz	UCnqQ2w8U9bqdEkGKSiBVkRA
100	Build a Nest (feat. Ruby Parker)	Jeff Parker	Suite for Max Brown	LIKE	2:14	jouXlj50caU	MPREb_XaonGWI7oWw	UCds4MoLCZsmZzJ9Etfdb_lA
105	Gnarciss	Jeff Parker	Suite for Max Brown	LIKE	2:13	6_rxU5i2aBk	MPREb_XaonGWI7oWw	UCds4MoLCZsmZzJ9Etfdb_lA
107	Del Rio	Jeff Parker	Suite for Max Brown	LIKE	1:39	UuQaU9I_7ZI	MPREb_XaonGWI7oWw	UCds4MoLCZsmZzJ9Etfdb_lA
108	3 for L	Jeff Parker	Suite for Max Brown	LIKE	4:48	854tP2dmzfs	MPREb_XaonGWI7oWw	UCds4MoLCZsmZzJ9Etfdb_lA
84	Calypso	Gigi Masin	Calypso	LIKE	5:54	jIf3KqoaMwk	MPREb_7hEBRpHnNIR	UCD2K6-P7HGmA3OKhtecWUDg
