title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Repeat After Me	The Three Sounds	Soul Symphony	LIKE	30PxSKa-_Vk	MPREb_H5It5j0cXDy	UCP_UbU143cJDL6VQtJoCC_w	jazz blue note
Sunny	Stanley Turrentine	The Spoiler	LIKE	-1vbs1anokI	MPREb_UUleOMxHvPw	UCeciEMrSBKfcTShhF-Xe1Lg	jazz blue note
Cool Struttin'	Sonny Clark	Cool Struttin' (Remastered / Rudy Van Gelder Edition)	LIKE	Jmn7Ai-habM	MPREb_Y0DYuyHHG98	UCIiVcT1b6WKkw_Rfs9U09hg	jazz blue note
Tidal Wave	Ronnie Laws	Pressure Sensitive	LIKE	Yq3SbXGz8i4	MPREb_uDoyjbHfBjv	UCWO4HapT5n_pFzCVcjA0i_g	jazz blue note
Mystic Brew	Ronnie Foster	Two Headed Freap	LIKE	jX4wKVIC4Wk	MPREb_ObfcJkJgsNf	UCAMYEcnMboH2NmodixfxBPA	jazz blue note
Mystic Brew	Ronnie Foster	Droppin' Science	LIKE	x1UFqTfAAWU	MPREb_81QQDOG3FCn	UCAMYEcnMboH2NmodixfxBPA	jazz blue note
We're In Love	Reuben Wilson	Set Us Free	LIKE	GoC5DkFLgJY	MPREb_KR0ROkQh18r	UCHmQ54YzASQz0ksHN8CCopA	jazz blue note
Orange Peel	Reuben Wilson	Blue Mode	LIKE	VDiLc9hifyI	MPREb_NgJXPdiDBbe	UCHmQ54YzASQz0ksHN8CCopA	jazz blue note
Bambu	Reuben Wilson	Blue Mode	LIKE	yNQzpM5zKkc	MPREb_NgJXPdiDBbe	UCHmQ54YzASQz0ksHN8CCopA	jazz blue note
Ronnie's Bonnie	Reuben Wilson	Blue Break Beats	LIKE	g04GPQChEvY	MPREb_m488Tv7mPqX	UCHmQ54YzASQz0ksHN8CCopA	jazz blue note
Little Green Apples	Monk Higgins	Extra Soul Perception	LIKE	xdHR9r50lR0	MPREb_IJhz89OHve6	UCONN4bmkqGLXGz-fKFa_RzA	jazz blue note
Brother Soul	Lou Donaldson	Say It Loud	LIKE	Au2BX0-iRw4	MPREb_hLL0dDAh0yK	UCSakqU-Bxg4YHej0uQPKtpQ	jazz blue note
Ode To Billie Joe	Lou Donaldson	Mr. Shing-A-Ling	LIKE	pMGK9L1CM3I	MPREb_yTugVgqico4	UCSakqU-Bxg4YHej0uQPKtpQ	jazz blue note
Who's Making Love	Lou Donaldson	Hot Dog	LIKE	GiLGoQd5-8o	MPREb_jeaY9a9yJUd	UCSakqU-Bxg4YHej0uQPKtpQ	jazz blue note
It's Your Thing	Lou Donaldson	Hot Dog	LIKE	FH6O-RdGZGk	MPREb_jeaY9a9yJUd	UCSakqU-Bxg4YHej0uQPKtpQ	jazz blue note
Turtle Walk	Lou Donaldson	Blue Break Beats	LIKE	BUXI3pYX0RQ	MPREb_YQLkxAnLurV	UCSakqU-Bxg4YHej0uQPKtpQ	jazz blue note
One Cylinder	Lou Donaldson	Alligator Bogaloo	LIKE	F8RCGr8FEt0	MPREb_OdoYcmM9Lpo	UCSakqU-Bxg4YHej0uQPKtpQ	jazz blue note
The Sidewinder (Remastered 1999/Rudy Van Gelder Edition)	Lee Morgan	The Sidewinder (The Rudy Van Gelder Edition)	LIKE	NHN6-yWFKPc	MPREb_LiONjc5Ehgy	UCw-ObIVVFPxf6McrsKHQT0A	jazz blue note
Absolutions (Live)	Lee Morgan	Live At The Lighthouse	LIKE	SyYLQUZQR-s	MPREb_Gxf5FaxEb0h	UCw-ObIVVFPxf6McrsKHQT0A	jazz blue note
Blue Train (Remastered 2003/Rudy Van Gelder Edition)	John Coltrane	Blue Train (Expanded Edition)	LIKE	HT_Zs5FKDZE	MPREb_rFKLCbFI9Te	UCH4T2kv7rr9qnuP0DOXLxMA	jazz blue note
The Worm	Jimmy McGriff	The Worm	LIKE	LBVUg-7hKQI	MPREb_AKkth6VIF6r	UCAvtNtrrCpmTR8NmP1fQwag	jazz blue note
Blue Juice	Jimmy McGriff	The Worm	LIKE	aOoaFzSt8nI	MPREb_AKkth6VIF6r	UCAvtNtrrCpmTR8NmP1fQwag	jazz blue note
Back On The Track	Jimmy McGriff	Electric Funk	LIKE	1FUQwha7iKM	MPREb_IV62weAzH0l	UCAvtNtrrCpmTR8NmP1fQwag	jazz blue note
