	title	artist	album	likeStatus	duration	videoId	albumId	artistId
296	Hawaii Five-O	The Ventures	Hawaii Five-O	LIKE	1:54	0pZrxxvB66k	MPREb_ALJ7vnhkoJs	UCBTyn_Hs6HQQ6poBYsiQiVw
22	Monday, Monday (Single Version)	The Mamas And The Papas	If You Can Believe Your Eyes And Ears	LIKE	3:29	sWGh92O9kxU	MPREb_2wUvSh1QUTi	UCUifbmzuPtWDjyefmmIWzFA
66	All Day and All of the Night	The Kinks	Kinks	LIKE	2:22	w9H8zErpx5Q	MPREb_Uk7pPqZneBY	UCsQHS0_Fw1vIXm3TEbPokvA
106	Long Cool Woman (In a Black Dress) [1999 Remaster]	The Hollies	Distant Light	LIKE	3:19	KbJOsej3ZK0	MPREb_QQxC0zni2oT	UC4lSAGYiQVrDIqE_cQf6GQQ
218	Making Time	The Creation	Rushmore	LIKE	2:56	GYbXR89wAJg	MPREb_lDfi8G6zQVR	UCIvDR1IKPhNTB2RPaGsKqWA
57	Sunshine Superman	Donovan	Sunshine Superman	LIKE	3:15	9OGUO3Oc84I	MPREb_UpcKHR6Em6W	UCWHFP-8DVayYpMtfSyRIh7g
196	Badge	Cream	Goodbye	LIKE	2:45	1LmvAUmvLA4	MPREb_LEdlwodYmPk	UC_oKib7DXJ7JE5erWrFUbEQ
243	Moonchild	Caballero Reynaldo	Tic Tac Toe	LIKE	3:39	HdKFQzf3_LE	MPREb_f9s4YMOYBQE	UCiIHFxTcqQx7FVcwt5UZvDg
113	I Am a Lonesome Hobo	Bob Dylan	John Wesley Harding	LIKE	3:21	IfblPApLuL8	MPREb_cVHsPwz3LU9	UCBqkojCXby4zGkWX86FEY7Q
95	Hi Hi Hi	Wings	Wingspan: Hits And History	INDIFFERENT	3:09	LoABjWdtnDw	MPREb_ioTLddsOMBg	UCyyYmEud7d9iGVOYNMG9sAA
28	A Groovy Kind Of Love	Wayne Fontana, The Mindbenders	Classics of The 50's & 60's	INDIFFERENT	2:29	w5_9FqF3zew	MPREb_71h59Puw0Tk	UCu9w3s_G4rzmVLNcodgUDmA
