	title	artist	album	likeStatus	videoId	albumId	artistId
92	This Land is Your Land	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	Ol0rRdF5L1c	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
98	Hobo's Lullaby	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	KViE_-QOz3E	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
99	Pastures of Plenty	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	pQ5zA368EJs	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
105	This Land is Your Land	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	AePCvFrggZM	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
114	Going Down the Road Feeling Bad	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	nLPSMYaB1M8	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
118	This Land is Your Land (reprise)	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	9Cf3mHTt_tQ	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
85	Death Letter Blues	Son House	Martin Scorsese Presents The Blues: Son House	LIKE	BysXQ1DaLqI	MPREb_fDjLFkrsZxO	UCxo6H7Jta2YNrdk6a9cch6w
86	Pearline	Son House	Martin Scorsese Presents The Blues: Son House	LIKE	JLKRG_5prAQ	MPREb_fDjLFkrsZxO	UCxo6H7Jta2YNrdk6a9cch6w
87	John the Revelator	Son House	Martin Scorsese Presents The Blues: Son House	LIKE	EEZFPg0D_to	MPREb_fDjLFkrsZxO	UCxo6H7Jta2YNrdk6a9cch6w
89	Empire State Express	Son House	Martin Scorsese Presents The Blues: Son House	LIKE	Ab769rke7bc	MPREb_fDjLFkrsZxO	UCxo6H7Jta2YNrdk6a9cch6w
91	Grinnin' in Your Face	Son House	Martin Scorsese Presents The Blues: Son House	LIKE	KcH5JicZR5c	MPREb_fDjLFkrsZxO	UCxo6H7Jta2YNrdk6a9cch6w
64	Cairo Blues	Lil’ Son Jackson	Blues Come to Texas	LIKE	bw_x1oWG3oQ	MPREb_g06ufNXDmij	UC8WQsrggT5tqzBPIVXEyNgg
65	Ticket Agent	Lil’ Son Jackson	Blues Come to Texas	LIKE	ZHWTbE2ZN6U	MPREb_g06ufNXDmij	UC8WQsrggT5tqzBPIVXEyNgg
71	Groundhog Blues	Lil’ Son Jackson	Blues Come to Texas	LIKE	i0yihJQ27yg	MPREb_g06ufNXDmij	UC8WQsrggT5tqzBPIVXEyNgg
81	Rock Me	Lil’ Son Jackson	Blues Come to Texas	LIKE	cRhk3U9JDRg	MPREb_g06ufNXDmij	UC8WQsrggT5tqzBPIVXEyNgg
40	De Kalb Blues	Leadbelly	The Legend of Leadbelly	LIKE	pn4sCvcBRKE	MPREb_f0f9y9ASgMD	UC7jiqF1wzNVeZhZmJ4EKprA
41	Looky, Looky, Yonder / Black Betty / Yellow Women's Doorbells	Leadbelly	The Legend of Leadbelly	LIKE	4as1o8_A2wY	MPREb_f0f9y9ASgMD	UC7jiqF1wzNVeZhZmJ4EKprA
42	Bourgeois Blues	Leadbelly	The Legend of Leadbelly	LIKE	68U5Rae1ntQ	MPREb_f0f9y9ASgMD	UC7jiqF1wzNVeZhZmJ4EKprA
44	The Gallis Pole	Leadbelly	The Legend of Leadbelly	LIKE	j0EuPNqvbx4	MPREb_f0f9y9ASgMD	UC7jiqF1wzNVeZhZmJ4EKprA
46	Goodnight Irene	Leadbelly	The Legend of Leadbelly	LIKE	J-Z17utMMRQ	MPREb_f0f9y9ASgMD	UC7jiqF1wzNVeZhZmJ4EKprA
56	Black Gal	Leadbelly	The Legend of Leadbelly	LIKE	Dfn7I9yC2-s	MPREb_f0f9y9ASgMD	UC7jiqF1wzNVeZhZmJ4EKprA
57	Yellow Gal	Leadbelly	The Legend of Leadbelly	LIKE	8kFZ9PIh3wg	MPREb_f0f9y9ASgMD	UC7jiqF1wzNVeZhZmJ4EKprA
0	Move It On Over	Hank Williams	40 Greatest Hits	LIKE	mAuTdwYdkb8	MPREb_iEEVI4ayyG6	UCQPzXuO5tZ5mJUFzCER_IGg
2	Lovesick Blues (Single Version)	Hank Williams	40 Greatest Hits	LIKE	CBXdt5w1nEQ	MPREb_iEEVI4ayyG6	UCQPzXuO5tZ5mJUFzCER_IGg
6	Lost Highway	Hank Williams	40 Greatest Hits	LIKE	qf78p5jpmT4	MPREb_iEEVI4ayyG6	UCQPzXuO5tZ5mJUFzCER_IGg
8	I'm So Lonesome I Could Cry (Single Version)	Hank Williams	40 Greatest Hits	LIKE	kK9AB5mDNDY	MPREb_iEEVI4ayyG6	UCQPzXuO5tZ5mJUFzCER_IGg
21	Hey, Good Lookin'	Hank Williams	40 Greatest Hits	LIKE	AvPsqSZ7vr0	MPREb_iEEVI4ayyG6	UCQPzXuO5tZ5mJUFzCER_IGg
23	(I Heard That) Lonesome Whistle (Single Version)	Hank Williams	40 Greatest Hits	LIKE	07n9juGm10s	MPREb_iEEVI4ayyG6	UCQPzXuO5tZ5mJUFzCER_IGg
29	Jambalaya (On The Bayou)	Hank Williams	40 Greatest Hits	LIKE	LFmF3JpbIfo	MPREb_iEEVI4ayyG6	UCQPzXuO5tZ5mJUFzCER_IGg
32	You Win Again	Hank Williams	40 Greatest Hits	LIKE	nlVYbbXjehc	MPREb_iEEVI4ayyG6	UCQPzXuO5tZ5mJUFzCER_IGg
35	Your Cheatin' Heart	Hank Williams	40 Greatest Hits	LIKE	gFig_IzQ31Q	MPREb_iEEVI4ayyG6	UCQPzXuO5tZ5mJUFzCER_IGg
39	I Saw The Light	Hank Williams	40 Greatest Hits	LIKE	Ezgs8lVhAu0	MPREb_iEEVI4ayyG6	UCQPzXuO5tZ5mJUFzCER_IGg
93	Car Song	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	VMw9_ZMGvAQ	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
94	Rambling Round	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	irbvDY5PnU8	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
95	Talking Fishing Blues	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	RSGINVlicDk	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
96	Philadelphia Lawyer	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	NHkW67NWX58	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
97	Lindbergh	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	BzLOTHciIKI	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
100	Grand Coulee Dam	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	1lu8UeLK9gk	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
101	End of the Line	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	xZb5qOY49Js	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
102	New York Town	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	SHrapq7Xwxs	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
103	Gypsy Davy	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	ydM4KF9eLiE	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
104	Jesus Christ	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	_KZg_t9UyJY	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
106	Do-Re-Mi	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	ALsdg_ULimA	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
107	Jarama Valley	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	c6NAM8sAlSo	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
108	The Biggest Thing That Man Has Ever Done	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	b4rpUxXVsvM	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
109	A Picture from Life's Other Side	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	gX6NCxMYUVw	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
110	Jesse James	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	ybClkwe-iH0	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
111	Talking Hard Work	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	cEvuBSl9zvI	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
112	When That Great Ship Went Down	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	INDIFFERENT	ItfbzUg-CWM	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
