title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Jungle Plum (1972)	Yusef Lateef	The Gentle Giant	INDIFFERENT	5yIJ11wP7N4	MPREb_Dl0RiXK8vtH	UCTzvT7cM3lVEnarspxywomQ	jazz funk disco 70s fusion radio
Daily Battles (Jazz Arrangement) (feat. Isaiah J. Thompson, Jerry Weldon, Joe Farnsworth & Russell Hall)	Wynton Marsalis	Daily Battles (From Motherless Brooklyn: Original Motion Picture Soundtrack)	INDIFFERENT	lVtK1DKj4uo	MPREb_YOtK1nYpFUX	UCzWGLXcvQlN_VMWJes9VYyw	jazz funk disco 70s fusion radio
Spanish Grease (Dorfmeister Con Madrid De Los Austrias Muga Reserve Mix)	Willie Bobo	Verve Remixed	INDIFFERENT	XK_W6MIRPVM	MPREb_zjH9ZTk4jff	UCshgWFs_a3R8eK7XIswSzIw	jazz funk disco 70s fusion radio
Longest Night	The Crusaders	Standing Tall	INDIFFERENT	O84cODyPvgw	MPREb_7X73dPcZU8a	UCzWAP0KP3cY02LW6IYH6LNA	jazz funk disco 70s fusion radio
Soul Shadows	The Crusaders	Rhapsody And Blues	INDIFFERENT	BRk-pasuvkM	MPREb_SLDdl0goZ3F	UCzWAP0KP3cY02LW6IYH6LNA	jazz funk disco 70s fusion radio
Honky Tonk Struttin'	The Crusaders	Rhapsody And Blues	INDIFFERENT	JjXBIOm1eFw	MPREb_SLDdl0goZ3F	UCzWAP0KP3cY02LW6IYH6LNA	jazz funk disco 70s fusion radio
Not Ethiopia (alternate take) (feat. Mike Mainieri, Michael Brecker, Don Grolnick & Steve Gadd)	Steps Ahead	Smokin' in the Pit	INDIFFERENT	avSswAcfC8g	MPREb_0FzMaK804nV	UC1gPflUvyNsJPkM7OzLvxKA	jazz funk disco 70s fusion radio
First Come, First Served	Ramon Morris	Birth of the Cool Funk - Vintage Jams and Serious Grooves, Vol. 2	INDIFFERENT	3eiM8GVJvAc	MPREb_nNC4ELxWILn	UC2qLP9PkLN8sgXtDYf7yx-A	jazz funk disco 70s fusion radio
Mellow Madness (feat. Paulette McWilliams)	Quincy Jones	Mellow Madness	INDIFFERENT	ZX4WUzQL1J8	MPREb_lsrXNN6tGSO	UCaBIjouEo87YhSGmPjuXDoA	jazz funk disco 70s fusion radio
Afro Blue	Mongo Santamaria	Cubana Perfecto	INDIFFERENT	5qp73XRHIpQ	MPREb_LKt5fexhblt	UCXUHtVFBXgFDTKXPWVgbGBA	jazz funk disco 70s fusion radio
Cosmic Funk	Lonnie Liston Smith	Cosmic Funk & Spiritual Sounds: The Flying Dutchman Masters	INDIFFERENT	epEwRajIlxc	MPREb_nYXuikl9ebN	UCr2ceh8gLnLl3jXahGs6J_Q	jazz funk disco 70s fusion radio
Joy Ride	Larry Coryell & The Eleventh House	Improvisations: Best Of The Vanguard Years	INDIFFERENT	iGUQxDIG4Z8	MPREb_YycvpR2qRSp	UCwzmMhTnSoooD-ruOImWIjA	jazz funk disco 70s fusion radio
Café Andalusia	Joe Zawinul	The Esc Years	INDIFFERENT	X_pRHMti6Mg	MPREb_ycKrSGt3acv	UCP9HVhq-XZwpN7AfvW1G5oA	jazz funk disco 70s fusion radio
Borges Buenos Aires Part 1	Joe Zawinul	The Esc Years	INDIFFERENT	GxhZi9Afp4c	MPREb_ycKrSGt3acv	UCP9HVhq-XZwpN7AfvW1G5oA	jazz funk disco 70s fusion radio
Caught You Lying Again (feat. Hiram Bullock)	Joe Thomas	Birth of the Cool Funk - Vintage Jams and Serious Grooves, Vol. 2	INDIFFERENT	R6ZfZW5ExRw	MPREb_nNC4ELxWILn	UC3tKGY9kO5t_uRe36XsFdkw	jazz funk disco 70s fusion radio
