	title	artist	album	likeStatus	duration	videoId	albumId	artistId
9	Hobo's Lullaby	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	2:24	KViE_-QOz3E	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
12	This Land Is Your Land	Woody Guthrie	Patriotic Songs & Marches	LIKE	2:20	kRA6N3hCUWA	MPREb_8Tq0MLCXTlA	UCgbCJIqwRQbo8xuVWvQFqYg
7	If I Were A Carpenter	Tim Hardin	Hang On To A Dream: The Verve Recordings	LIKE	2:42	3s7mh_Uda6c	MPREb_nq2PDhbqWu8	UC6nPz4RBo67fOxdQlmb_lFQ
10	Kisses Sweeter Than Wine (feat. Leo Diamond & His Orchestra, Leo Diamond & His Orchestra)	The Weavers	The Best Of The Decca Years	LIKE	3:01	wPgRIPRLKwE	MPREb_F8leZYdlpJe	UCrcJ20gQCT-z9GZqXWpFbwQ
2	Time Has Told Me	Nick Drake	Five Leaves Left	LIKE	4:25	G8SmkwS82u4	MPREb_lhT6zoo6CGC	UCiryJZISyBldwm9ocAE-QfQ
0	Suzanne	Leonard Cohen	Songs Of Leonard Cohen	LIKE	3:48	b1D3tOhXvxw	MPREb_PRmKZZf0r8Q	UCWVX22z2KlJCQ0XqtfHIH7w
3	Big Yellow Taxi	Joni Mitchell	Ladies Of The Canyon	LIKE	2:15	NhxZ8ok3Z2o	MPREb_2Nrkn2ONL3f	UCvlAqrv-_NlUzyFFhhep7PQ
5	House Of The Rising Sun	Doc Watson	Third Generation Blues	LIKE	3:22	FwXxxSRUX4U	MPREb_vB8Ov9GKfqK	UCoSK0UR9t70chzDva7jCQhw
1	The Times They Are A-Changin'	Bob Dylan	The Times They Are A-Changin'	LIKE	3:13	9ywYohqoM60	MPREb_NZLAuM6dfVL	UCBqkojCXby4zGkWX86FEY7Q
4	Blowin' in the Wind	Bob Dylan	The Freewheelin' Bob Dylan	LIKE	2:46	KJBbX0jzM2c	MPREb_sVmt9zpelHq	UCBqkojCXby4zGkWX86FEY7Q
6	Don't Think Twice, It's All Right	Bob Dylan	Bob Dylan's Greatest Hits Volume II	LIKE	3:38	mOCTQKW7CwE	MPREb_AGjA1sVA0pJ	UCBqkojCXby4zGkWX86FEY7Q
8	Masters of War	Bob Dylan	The Freewheelin' Bob Dylan	LIKE	4:32	xMxm8lRm4Cc	MPREb_sVmt9zpelHq	UCBqkojCXby4zGkWX86FEY7Q
11	Angie	Bert Jansch	Bert Jansch	LIKE	3:15	KEGl7c0tdZc	MPREb_wTrmsjlzB4r	UC6xUwdmOnnBYiEG410Nj0GQ
