	title	artist	album	likeStatus	videoId	albumId	artistId
796	For Our Elegant Caste	of Montreal	Skeletal Lamping	LIKE	2m7AVwNDVAM	MPREb_AWuBkMtpY1y	UCTc-gLB4Gy6BxJhMAYZ6m4A
798	An Eluardian Instance	of Montreal	Skeletal Lamping	LIKE	n3uVrxJ_dok	MPREb_AWuBkMtpY1y	UCTc-gLB4Gy6BxJhMAYZ6m4A
799	Gallery Piece	of Montreal	Skeletal Lamping	LIKE	MwtM9VsslBY	MPREb_AWuBkMtpY1y	UCTc-gLB4Gy6BxJhMAYZ6m4A
801	St. Exquistie's Confessions	of Montreal	Skeletal Lamping	LIKE	-oil7PAv25o	MPREb_AWuBkMtpY1y	UCTc-gLB4Gy6BxJhMAYZ6m4A
808	Id Engager	of Montreal	Skeletal Lamping	LIKE	lO3PoF2U8oo	MPREb_AWuBkMtpY1y	UCTc-gLB4Gy6BxJhMAYZ6m4A
1169	Eenvironment	ewonee	1 Year of #workthatsfresh	LIKE	m6ccfH-YE_Q	MPREb_XvuohhdfDoK	UCozlkMRCL1QuxzyyNmZFFmw
2073	Bite The Hand	boygenius	boygenius	LIKE	hZlR6DjehDc	MPREb_P2giBg1fgkA	UCxMaQtHvN4Jw5kYfo8Bi5fw
2075	Souvenir	boygenius	boygenius	LIKE	RPGcCvUf-mQ	MPREb_P2giBg1fgkA	UCxMaQtHvN4Jw5kYfo8Bi5fw
2654	Intro	alt-J	This Is All Yours	LIKE	Sl9kLOie_-s	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2655	Arrival in Nara	alt-J	This Is All Yours	LIKE	EiF7EHgJOgg	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2656	Nara	alt-J	This Is All Yours	LIKE	VcOkFGUXvlg	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2657	Every Other Freckle	alt-J	This Is All Yours	LIKE	nFpony4SvZ8	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2658	Left Hand Free	alt-J	This Is All Yours	LIKE	vGIAO5Uz1Us	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2659	Garden of England (Interlude)	alt-J	This Is All Yours	LIKE	Jp3Ph_Nkp2o	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2660	Choice Kingdom	alt-J	This Is All Yours	LIKE	2RsGW0qwgqQ	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2661	Hunger of the Pine	alt-J	This Is All Yours	LIKE	ZRX_fUZ5GCY	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2663	The Gospel of John Hurt	alt-J	This Is All Yours	LIKE	Wh2sfsOcI-s	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2664	Pusher	alt-J	This Is All Yours	LIKE	ByrJUpdvyB4	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2665	Bloodflood, Pt. II	alt-J	This Is All Yours	LIKE	ywcKto-EBRc	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2666	Leaving Nara	alt-J	This Is All Yours	LIKE	VxBn9F9bRxY	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
2667	Lovely Day	alt-J	This Is All Yours	LIKE	HGP93-5N72I	MPREb_AxizdsNIzNI	UCyzh4EnNuEO3Jk_mlXJCIag
1331	From a Motel 6	Yo La Tengo	Painful	LIKE	APA1BoURy8A	MPREb_oWNKR8ayCQi	UCz5bvM-t9ynI48T0u195y2A
1333	Superstar-Watcher	Yo La Tengo	Painful	LIKE	jryq9gGEKQQ	MPREb_oWNKR8ayCQi	UCz5bvM-t9ynI48T0u195y2A
1335	Sudden Organ	Yo La Tengo	Painful	LIKE	wlhg3iY1IUw	MPREb_oWNKR8ayCQi	UCz5bvM-t9ynI48T0u195y2A
1338	The Whole of the Law	Yo La Tengo	Painful	LIKE	e5GtdQEWdYY	MPREb_oWNKR8ayCQi	UCz5bvM-t9ynI48T0u195y2A
1259	Visions of Your Reality	Ultimate Spinach	Ultimate Spinach - Behold & See - Original Mono Mix - 2	LIKE	8lMUVFlABiA	MPREb_dmaBKsLlVJi	UCBSdneSAd8cybOQPLEf9mbQ
1260	Jazz Thing	Ultimate Spinach	Ultimate Spinach - Behold & See - Original Mono Mix - 2	LIKE	L_iT5WCpCGo	MPREb_dmaBKsLlVJi	UCBSdneSAd8cybOQPLEf9mbQ
1261	Mind Flowers	Ultimate Spinach	Ultimate Spinach - Behold & See - Original Mono Mix - 2	LIKE	uVR-jmRm5pE	MPREb_dmaBKsLlVJi	UCBSdneSAd8cybOQPLEf9mbQ
191	Spiders	Ty Segall	Singles 2	LIKE	opG70dsqDQA	MPREb_Hk0DnFsyvit	UC-Z_sxJOcuEGSq822j9VqNw
194	Falling Hair	Ty Segall	Singles 2	LIKE	LKyssHFqFng	MPREb_Hk0DnFsyvit	UC-Z_sxJOcuEGSq822j9VqNw
2894	Time	Ty Segall	Hair	LIKE	fYRI2n-FjPQ	MPREb_NSNrbWKnpBX	UC-Z_sxJOcuEGSq822j9VqNw
2896	Easy Ryder	Ty Segall	Hair	LIKE	Htiyulh_dqg	MPREb_NSNrbWKnpBX	UC-Z_sxJOcuEGSq822j9VqNw
2897	The Black Glove / Rag	Ty Segall	Hair	LIKE	K9g_oik3qPU	MPREb_NSNrbWKnpBX	UC-Z_sxJOcuEGSq822j9VqNw
1267	In the Trunk	Too $hort	Shorty The Pimp	LIKE	tf8DOOXVRZM	MPREb_uSXZHPenQDn	UC7kG2xPW0nmPMkU5MIrukHQ
1270	No Love From Oakland	Too $hort	Shorty The Pimp	LIKE	PuhSPoea_kU	MPREb_uSXZHPenQDn	UC7kG2xPW0nmPMkU5MIrukHQ
1278	What Kinda Music	Tom Misch	What Kinda Music	LIKE	x30wgUCt72k	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
1279	Festival	Tom Misch	What Kinda Music	LIKE	-E3aq6DpvMg	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
1280	Nightrider (feat. Freddie Gibbs)	Tom Misch	What Kinda Music	LIKE	lSuillN8DaY	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
1281	Tidal Wave	Tom Misch	What Kinda Music	LIKE	Wb6VsjwjinA	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
1283	The Real	Tom Misch	What Kinda Music	LIKE	so6BBAph-FM	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
1284	Lift Off (feat. Rocco Palladino)	Tom Misch	What Kinda Music	LIKE	-qTn6kue3uM	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
1287	Kyiv	Tom Misch	What Kinda Music	LIKE	qejx7gsk3Zc	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
821	Intro (It's Album Time)	Todd Terje	It's Album Time	LIKE	obv1NdBuNVs	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng
822	Leisure Suit Preben	Todd Terje	It's Album Time	LIKE	YjuUOhTpcaQ	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng
823	Preben Goes to Acapulco	Todd Terje	It's Album Time	LIKE	8pifexlh5nM	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng
832	Inspector Norse	Todd Terje	It's Album Time	LIKE	VfvKT8bVJGM	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng
2319	Drug City	Thee Oh Sees	SORCS 80	LIKE	bqYBnkqBPEo	MPREb_QE5AcAxHJgv	UCy-Gzb-aCE1vWkbwQZaoIXQ
2320	Also the Gorilla...	Thee Oh Sees	SORCS 80	LIKE	ULeHq-EArms	MPREb_QE5AcAxHJgv	UCy-Gzb-aCE1vWkbwQZaoIXQ
1916	Happy Together	The Turtles	Happy Together	LIKE	BqZ6sRHpWIk	MPREb_uNIqOTAXWYk	UCyaLZJOfKI9L4MQRfy65Psg
2312	Where Were You Last Night?	The Traveling Wilburys	The Traveling Wilburys, Vol. 3	LIKE	ysH5Txemers	MPREb_W9Jjtk1RVg5	UC2zPxEtkJD0hh8cpXq2Rl9A
1960	Funky So-and-So	The Sugarman 3	Sugarman 3 & Co: Pure Cane Sugar	LIKE	IHtCajiVQR8	MPREb_aKQ8Qk8z9hc	UCS-dGZbnHvabhBlvRzKIUgQ
1961	Take It As It Come (feat. Charles Bradley)	The Sugarman 3	Sugarman 3 & Co: Pure Cane Sugar	LIKE	f8nW_IhpgEw	MPREb_aKQ8Qk8z9hc	UCS-dGZbnHvabhBlvRzKIUgQ
1970	Down to It	The Sugarman 3	Sugarman 3 & Co: Pure Cane Sugar	LIKE	4345DVJKkxk	MPREb_aKQ8Qk8z9hc	UCS-dGZbnHvabhBlvRzKIUgQ
1053	Time Is On My Side (Mono Version)	The Rolling Stones	Hot Rocks 1964-1971	LIKE	ZHKz7FBUF1w	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1055	Play With Fire (Mono Version)	The Rolling Stones	Hot Rocks 1964-1971	LIKE	2n-lVaZYYXk	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1056	(I Can't Get No) Satisfaction (Mono Version)	The Rolling Stones	Hot Rocks 1964-1971	LIKE	xpCu8OkjVDQ	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1058	Get Off Of My Cloud (Mono Version)	The Rolling Stones	Hot Rocks 1964-1971	LIKE	2IJxFDFv00s	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1059	Mother's Little Helper	The Rolling Stones	Hot Rocks 1964-1971	LIKE	DkRs5P0bSKc	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1061	Paint It, Black	The Rolling Stones	Hot Rocks 1964-1971	LIKE	HbzdeQKQNuU	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1062	Under My Thumb	The Rolling Stones	Hot Rocks 1964-1971	LIKE	IsmdoVNiYJc	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1063	Ruby Tuesday	The Rolling Stones	Hot Rocks 1964-1971	LIKE	SgqPS-eq9M8	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1064	Let's Spend The Night Together	The Rolling Stones	Hot Rocks 1964-1971	LIKE	ecy5zEJW7EU	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1065	Jumpin' Jack Flash (Mono Version)	The Rolling Stones	Hot Rocks 1964-1971	LIKE	VZyFjsdDvDQ	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1066	Street Fighting Man	The Rolling Stones	Hot Rocks 1964-1971	LIKE	OF4GYr-FpIY	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1067	Sympathy For The Devil	The Rolling Stones	Hot Rocks 1964-1971	LIKE	HOYLkf3lZQo	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1068	Honky Tonk Women (Mono Version)	The Rolling Stones	Hot Rocks 1964-1971	LIKE	pm_y9gPpJKw	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1069	Gimme Shelter	The Rolling Stones	Hot Rocks 1964-1971	LIKE	BINqh-LMQX0	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1071	You Can't Always Get What You Want	The Rolling Stones	Hot Rocks 1964-1971	LIKE	ovG6tsAeRFY	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1072	Brown Sugar	The Rolling Stones	Hot Rocks 1964-1971	LIKE	2Nf90YKfQXA	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
1073	Wild Horses	The Rolling Stones	Hot Rocks 1964-1971	LIKE	ux6SKYa7n2U	MPREb_bPmNjQylDId	UCNYhhkQqeFLUc-YEDcLpSYQ
2424	Citadel	The Rolling Stones	Their Satanic Majesties Request	LIKE	I9KJAeM3NCc	MPREb_p2LLiuQY2o6	UCNYhhkQqeFLUc-YEDcLpSYQ
2425	In Another Land	The Rolling Stones	Their Satanic Majesties Request	LIKE	fMoJXybE40k	MPREb_p2LLiuQY2o6	UCNYhhkQqeFLUc-YEDcLpSYQ
2426	2000 Man	The Rolling Stones	Their Satanic Majesties Request	LIKE	_OnA5yXk1JE	MPREb_p2LLiuQY2o6	UCNYhhkQqeFLUc-YEDcLpSYQ
2427	Sing This All Together (See What Happens)	The Rolling Stones	Their Satanic Majesties Request	LIKE	hRPPYQzvW8s	MPREb_p2LLiuQY2o6	UCNYhhkQqeFLUc-YEDcLpSYQ
2428	She's A Rainbow (Full Version / With Intro)	The Rolling Stones	Their Satanic Majesties Request	LIKE	zKfJXUey8r0	MPREb_p2LLiuQY2o6	UCNYhhkQqeFLUc-YEDcLpSYQ
2429	The Lantern	The Rolling Stones	Their Satanic Majesties Request	LIKE	9dRyCruH3d4	MPREb_p2LLiuQY2o6	UCNYhhkQqeFLUc-YEDcLpSYQ
2431	2000 Light Years From Home	The Rolling Stones	Their Satanic Majesties Request	LIKE	ZgIvkW5sqMc	MPREb_p2LLiuQY2o6	UCNYhhkQqeFLUc-YEDcLpSYQ
