	title	artist	album	likeStatus	duration	videoId	albumId	artistId
4	Ten Crack Commandments	The Notorious B.I.G.	Life After Death (2014 Remastered Edition)	LIKE	3:25	-Q8x82IBvCM	MPREb_CbmVHtjG6pE	UCczXQ2ehGOS2U2UnR8rY3Hg
10	Kick in the Door	The Notorious B.I.G.	Life After Death (2014 Remastered Edition)	LIKE	4:47	BQzfQg3fEic	MPREb_CbmVHtjG6pE	UCczXQ2ehGOS2U2UnR8rY3Hg
28	Rap Phenomenon [2005 Remaster] (feat. Redman & Method Man)	The Notorious B.I.G.	Born Again	LIKE	4:03	4Ey8Kg-fhQc	MPREb_APxmBx3Pyqw	UCczXQ2ehGOS2U2UnR8rY3Hg
13	When I B On Tha Mic	Rakim	The Master	LIKE	3:42	bs5hFgVpGME	MPREb_0AnCfHfjtnC	UCFMS1sbij1WaZzZpnBDCs3A
26	It's Been A Long Time	Rakim	The 18th Letter	LIKE	3:56	qWPmRSYq-f8	MPREb_J5dWJIfm9nJ	UCFMS1sbij1WaZzZpnBDCs3A
38	New York (Ya Out There)	Rakim	The 18th Letter	LIKE	4:04	Mu13XhTDwyI	MPREb_J5dWJIfm9nJ	UCFMS1sbij1WaZzZpnBDCs3A
6	Nas Is Like	Nas	I Am...	LIKE	3:58	H3wUhwhPXO8	MPREb_22c5JVJjkDO	UCPoQYATXIYvN5WB0c4f6jfQ
5	Mathematics	Mos Def	Black On Both Sides	LIKE	4:06	8Ir-zFC9nFE	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
7	Recognize	L.O.X.	We Are The Streets	LIKE	4:13	tEYd8kKjVNQ	MPREb_nteqSc9rJ0F	UCDAGcFwxXAQvEhWRNueBbrg
17	MC's Act Like They Don't Know	KRS-One	KRS-One	LIKE	4:56	zTm0YulSONU	MPREb_1xqW0R0WtXP	UCA2w3yf1BlliMJoaT-vFqaA
33	Ya Playin' Yaself	Jeru The Damaja	Wrath Of The Math	LIKE	3:46	MA-RMiONDrQ	MPREb_DrYcXyzU6ge	UCPG04OSqYhV-sRaCm_XqxTw
15	Friend Or Foe	JAY-Z	Reasonable Doubt	LIKE	1:49	JEYcr5iMjm0	MPREb_woDBEucNlp1	UCbJG1HvzgzaMe_15xfiUyWw
2	Above The Clouds (feat. Inspectah Deck)	Gang Starr	Moment Of Truth	LIKE	3:42	NqhNTA2VHqk	MPREb_Y1isVpR2abb	UCPN9k1RTnz3OxA3t8Dc5lCQ
8	Mass Appeal	Gang Starr	Hard To Earn	LIKE	3:42	mEgTtsHUnrQ	MPREb_95QWOP0fZz4	UCPN9k1RTnz3OxA3t8Dc5lCQ
14	Full Clip	Gang Starr	Full Clip: A Decade Of Gang Starr	LIKE	3:38	ySyYlXbOIjI	MPREb_aqDg93vUvpT	UCPN9k1RTnz3OxA3t8Dc5lCQ
20	Work	Gang Starr	Moment Of Truth	LIKE	2:58	aI3qt7xnB-U	MPREb_Y1isVpR2abb	UCPN9k1RTnz3OxA3t8Dc5lCQ
25	You Know My Steez	Gang Starr	Moment Of Truth	LIKE	4:08	V2LeFM-Z21U	MPREb_Y1isVpR2abb	UCPN9k1RTnz3OxA3t8Dc5lCQ
43	Ex-Girl To Next Girl	Gang Starr	Daily Operation	LIKE	4:39	LIks57psDqg	MPREb_XzkTK0Ee8Zr	UCPN9k1RTnz3OxA3t8Dc5lCQ
27	Real Hip-Hop	Das EFX	Hold It Down	LIKE	4:07	EkaSB3KDZhc	MPREb_7ROCc18Q0Xn	UCCq7iHBfCPO5eaPukfPN2nA
30	The 6th Sense	Common	Like Water For Chocolate	LIKE	5:18	KJ1mI9QOvoo	MPREb_7ev2dI3Qj3I	UCHGKcYq0mKucntOv9-qBRJw
46	Defeat	Afu-Ra	Body Of The Life Force	LIKE	3:24	XgLsZzUA0Kc	MPREb_7OU9MiWiWm5	UCVHanjSTGXu_gjeRv8cBLfA
68	Premier's X-ecution	X-Ecutioners	Built From Scratch	INDIFFERENT	4:42	ogG4wFxRUoU	MPREb_hclRATMyBtf	UCalb7msZI2OKfz8WipC2XUw
54	For The Record	Torae	For The Record	INDIFFERENT	3:41	2KoNXzjkS4o	MPREb_qIEHw33X9Yw	UCZfekgUAenVYr3DC9dFSzhA
42	Move Forward	The LOX	Filthy America…It’s Beautiful	INDIFFERENT	3:49	VSogGY0oN94	MPREb_L9zaYbX488w	UCnUI5HPGVrI60AknAHrffmQ
36	The Documentary 2	The Game	The Documentary 2	INDIFFERENT	4:38	r8FMspymqPY	MPREb_QspQhZVvJdO	UC5zGDJcAF5VkW70c8raD-Lw
65	So Amazing	Termanology	Hood Politics V	INDIFFERENT	3:58	NwgrcW-se_w	MPREb_ToDuBohNEmI	UC-JHgAbGZrIsv_W1KzfUBtA
72	Watch How It Go Down	Termanology	The Source - Fat Tape Volume 1	INDIFFERENT	4:00	MqOT4jIuUC4	MPREb_HZlUKsKxQyS	UC-JHgAbGZrIsv_W1KzfUBtA
66	Look 4 The Name	Sonja Blade	90s Underground Hip Hop 2	INDIFFERENT	3:43	PMxnDK1d-_U	MPREb_gCJL83NFPk3	UCeJGVKLMgKUbv1qco-U7Z3A
44	The One And Only	Snoop Dogg	Paid Tha Cost To Be Da Bo$$	INDIFFERENT	3:49	2lvrilOWhws	MPREb_Qwa7znhPICS	UC7xz_YipuZtypOuVALNzeog
73	Shake This	"Royce da 5'9"""	Street Hop (Deluxe)	INDIFFERENT	4:21	8xH2sCiIdd8	MPREb_R0IY4V9ck3y	UCztmP5OtijziqOMYuCixISQ
51	Boom (Explicit Album Version)	"Royce Da 5'9"""	Rock City	INDIFFERENT	3:52	HnErESmEfVQ	MPREb_PwGCBsiBmbN	UCztmP5OtijziqOMYuCixISQ
60	Writer's Block (DJ Premier Remix) (feat. Eminem & DJ Premier)	"Royce Da 5'9"""	Success is Certain	INDIFFERENT	4:47	us39A_ruhXI	MPREb_Xfxh6yl4SBs	UCztmP5OtijziqOMYuCixISQ
67	Hit 'Em	"Royce Da 5'9"""	The Best of the Bar Exam	INDIFFERENT	2:42	pDE69s3ikR8	MPREb_2dQz7GoyXt7	UCztmP5OtijziqOMYuCixISQ
29	State Of The Union (STFU) (Main)	Public Enemy	State Of The Union (STFU) (Main)	INDIFFERENT	2:59	I83uIAc64AI	MPREb_lSOImpB7JrP	UCWnh1TnJ-3_6XAFIXqYsVIg
61	Era (feat. Dave East)	PRhyme	PRhyme 2	INDIFFERENT	3:32	XeFHEUV_Yf8	MPREb_fcGq37loJaB	UCinm-4YkCu8HCkBK6ip7_7g
41	Pop Shots (produced by DJ Premier)	Ol' Dirty Bastard	Osirus - The Official Mixtape	INDIFFERENT	3:34	IImRDFpIDTk	MPREb_lAwWLWeGKjf	UCrYJAAly5ySwMg0t-LC1r0Q
64	Sassy	Neneh Cherry	Homebrew	INDIFFERENT	2:34	jDWkpqOLUhg	MPREb_bNbUZspzrjA	UC3-IYZfdblsCZipAh6KfKnQ
0	N.Y. State of Mind (Official Audio)	Nas		INDIFFERENT	4:56	hI8A14Qcv68		UCPoQYATXIYvN5WB0c4f6jfQ
12	I Gave You Power	Nas	It Was Written	INDIFFERENT	3:53	aG64AlNgjF0	MPREb_VMY4230PUxe	UCPoQYATXIYvN5WB0c4f6jfQ
18	2nd Childhood	Nas	Stillmatic	INDIFFERENT	3:51	A5nM66F903I	MPREb_lydhFg4E149	UCPoQYATXIYvN5WB0c4f6jfQ
32	Come Get Me	Nas	Nastradamus	INDIFFERENT	5:32	uFbwtTeOvR8	MPREb_TT5b9s3UbCe	UCPoQYATXIYvN5WB0c4f6jfQ
55	Represent	Nas	Illmatic XX	INDIFFERENT	4:13	q_0vbKACTWk	MPREb_MWnjIWMwqA8	UCPoQYATXIYvN5WB0c4f6jfQ
50	Peer Pressure	Mobb Deep	Juvenile Hell	INDIFFERENT	4:15	LCHV1m3UtV0	MPREb_GB242KNxJM5	UCrZE2q5Y0Kti9IPxbWCc7mA
24	Round And Round	Mary J. Blige	Share My World	INDIFFERENT	4:24	N4vTCKTBX6Q	MPREb_mVqMmePjoK2	UC4qgfoPLnM-5V3aVckCLtKg
57	MVP	Ludacris	Theater Of The Mind (Expanded Edition)	INDIFFERENT	3:50	unXeFgULYKs	MPREb_lDLu5YEgGF1	UCrcXT9Gn6zCA4dOqW6XsKUw
1	Everything I Am (feat. DJ Premier)	Kanye West	Graduation	INDIFFERENT	3:48	1ey-fHASEuQ	MPREb_EkRpjn3LG5u	UCRY5dYsbIN5TylSbd7gVnZg
39	Outta Here	KRS-One	Return of the Boom Bap	INDIFFERENT	4:29	rt1nspHcT2E	MPREb_JwoTdvCbihy	UCA2w3yf1BlliMJoaT-vFqaA
