	title	artist	album	likeStatus	videoId	albumId	artistId
2	Long May You Run	The Stills-Young Band	Decade	LIKE	Qu9Xg2dh33M	MPREb_ZqCjWn3LZOM	UCx-S5mC4lDB7t0kbC9qCvXQ
1	Coming Down Again	The Rolling Stones	Goats Head Soup (Remastered 2009)	LIKE	Wmqgj7e_j54	MPREb_vLHx6Nz4ron	UCNYhhkQqeFLUc-YEDcLpSYQ
0	Sometimes	Fleetwood Mac	Future Games	LIKE	07ZVC4rgSpg	MPREb_jze4VLotK3U	UCCzULu3prrEaPvM2ZtkJlYQ
6	He Ain't Give You None	Van Morrison	Blowin' Your Mind!	INDIFFERENT	FJO-aHfJeyk	MPREb_e99niJSXFBw	UCCiTDgyKWFNs6GXxMVR2ZbQ
18	Love In Vain (Live)	The Rolling Stones	Get Yer Ya-Ya's Out!	INDIFFERENT	WuBJn25atVk	MPREb_RTyH9HGJlzZ	UCNYhhkQqeFLUc-YEDcLpSYQ
7	Travelin' Man	The Doobie Brothers	The Doobie Brothers	INDIFFERENT	HzNJcAhsu2k	MPREb_xgZIEeoxjAB	UCu_glVzsM9pvbSyXi2zzuVA
20	In A Station (Remastered 2000)	The Band	Music From Big Pink	INDIFFERENT	T0yLgi6l8sI	MPREb_YFkjxlhScEE	UCFczEeze7e0Lghy3eXtl38Q
19	Win, Lose Or Draw	The Allman Brothers Band	Win, Lose Or Draw	INDIFFERENT	HvWxg4vmqno	MPREb_lRUk0zyDR0u	UC8RbgxtYaViMHEKmcpsmi6w
11	Wild Mountain Honey	Steve Miller Band	Fly Like An Eagle	INDIFFERENT	Qc47OScSW3M	MPREb_diVi3AQFuEP	UCDlFd5kiM4QbD_NRGwgGu1w
27	Wish Upon A Star	Steve Miller Band	Book Of Dreams	INDIFFERENT	opAy3vUG2gA	MPREb_0G4YvkSmjp5	UCDlFd5kiM4QbD_NRGwgGu1w
15	I Believe to My Soul	Robin Trower	Roots and Branches	INDIFFERENT	KTIUVqEPCMQ	MPREb_mjvBgf4wMAe	UCISGGSdSHof-yfZvOvHzUZA
30	Bluebird	Robin Trower	Farther on up the Road: The Chrysalis Years (1977-1983)	INDIFFERENT	YWGu9Qq8qLM	MPREb_8Dywk89zxHp	UCISGGSdSHof-yfZvOvHzUZA
28	You and Me	Neil Young	Harvest Moon	INDIFFERENT	OJWMzk7Rmkc	MPREb_qOu7Yb8P7D1	UC6JhadLTf6g6f-ZdeEaAqBQ
29	Bandit	Neil Young	Greendale	INDIFFERENT	BpiJTRmBMvE	MPREb_MQOD4dbpz83	UC6JhadLTf6g6f-ZdeEaAqBQ
4	Let Me Try	MC5	Back In The USA	INDIFFERENT	kffhbhcdqlo	MPREb_VtbpBjH7QJT	UCys4Uqf53x_6zI0Jgyvq1BA
17	I'll Tell The World About You	Joe Walsh	Barnstorm	INDIFFERENT	Rb26O9ajzs0	MPREb_lHE0Tj5P4z5	UC0A6t1vuAs0Oi9XwERmFiLw
16	Garden Gate	James Gang	Rides Again	INDIFFERENT	03O33-QCchA	MPREb_I2uHLl8Yryt	UCJi7J4fCCv1veVVyg82hb4Q
5	Sing My Songs to Me	Jackson Browne	For Everyman	INDIFFERENT	L-5XajPClLs	MPREb_tbrlqHxBDpC	UChA5rox0PiIlow3yi5762bw
22	The Road	Jackson Browne	Running on Empty	INDIFFERENT	FtUU0jiw39o	MPREb_M4cA9e9fm3A	UChA5rox0PiIlow3yi5762bw
21	Dog & Butterfly	Heart	Dog & Butterfly	INDIFFERENT	y64rTtAjpRM	MPREb_okdiHJ2GXBz	UCTY6y0k715s7bJ2Tl-ju3xw
12	Please Call Home	Gregg Allman	Laid Back	INDIFFERENT	1m0Zgy-sYes	MPREb_8uNHlxjzcsQ	UCi0Sp5G_Y0nyA3_rcVA25bA
23	Earl Gray	Fleetwood Mac	Kiln House	INDIFFERENT	ZKgjrtSIhFw	MPREb_wc65cbcuEbK	UCCzULu3prrEaPvM2ZtkJlYQ
10	Love Lives Here	Faces	A Nod Is as Good as a Wink... to a Blind Horse	INDIFFERENT	jkL4hGAe1Q0	MPREb_0Ljb02RRPSK	UCmQ1F3mlOlAR4Njn39lf9cw
26	Glad and Sorry	Faces	Ooh La La	INDIFFERENT	pibWcLWHgsM	MPREb_P76ltzgm4V9	UCmQ1F3mlOlAR4Njn39lf9cw
9	Wonderful Tonight (Live)	Eric Clapton	Just One Night	INDIFFERENT	Zxa6WlLZ3_8	MPREb_qnwJISco3IS	UCXmEE051j5RhUENn7saUF3g
25	Worried Life Blues (Live)	Eric Clapton	Just One Night	INDIFFERENT	5j5YrmR6sIc	MPREb_qnwJISco3IS	UCXmEE051j5RhUENn7saUF3g
31	Autumn	Edgar Winter	They Only Come Out At Night	INDIFFERENT	Mhz7J5_RhKE	MPREb_5sAJrDSc2Sr	UCf5VXJ2XyuleNqpknFXd9iw
13	I Am Yours	Derek & The Dominos	Layla And Other Assorted Love Songs	INDIFFERENT	vGO4p7aSx-E	MPREb_kTStO1A5jmn	UCSM5eFvWhMNcMxd0BH52HJg
24	Can't Stop Worrying, Can't Stop Loving (1970 Studio Version)	Dave Mason	Alone Together	INDIFFERENT	ZvVFJi3dIa4	MPREb_ix9xWoVAJIZ	UCI0Xku1gzTjbYUv3G_wCpdw
8	Cowgirl in the Sand (Live)	Crosby, Stills, Nash & Young	4 Way Street	INDIFFERENT	cIPcoy81xNY	MPREb_IPbOeRXBmFP	UC25j4DwEaTkGHCUpQo2mZPQ
14	Most of the Time	Bob Dylan	Oh Mercy	INDIFFERENT	IpnzjlqeF78	MPREb_v8324Mvb0XG	UCBqkojCXby4zGkWX86FEY7Q
3	The Way I Choose	Bad Company	Bad Company (Deluxe)	INDIFFERENT	qvIJCagqIp0	MPREb_jCn7i4op4J4	UCNGSRmH2L_9N4B4tO_LmaXg
