	title	artist	album	likeStatus	duration	videoId	albumId	artistId
606	Bowl For Two	the expendables	Gettin' Filthy	LIKE	4:43	PIhf09SH3Fw	MPREb_ztxvA3jprcP	UCc6zNCb8VslfB3PnYlMAaIA
617	anybody wanna buy some blues?	ghost mcgrady	death is temporary (demo)	LIKE	1:04	VB-rdgutFg0	MPREb_mr40Z8lWP3i	UC4-1ugdlDYjsOOyX3IXkFhA
590	Strobe (Club Edit)	deadmau5	5 Years of mau5	LIKE	6:19	ITU0rphUJNc	MPREb_5cIPxg5bNJ6	UCL44WZGVf-BU5N0ymCXrpBg
539	Deadcrush (Ben De Vrie Remix)	alt-J	Deadcrushed	LIKE	4:26	PEjdxoyHJ2w	MPREb_NdHfuvcyA1p	UCyzh4EnNuEO3Jk_mlXJCIag
540	In Cold Blood	alt-J	RELAXER	LIKE	3:27	Fkfx3qVd184	MPREb_EuILBeE1vdO	UCyzh4EnNuEO3Jk_mlXJCIag
541	House of the Rising Sun	alt-J	RELAXER	LIKE	5:21	CmroJ30O4Cc	MPREb_EuILBeE1vdO	UCyzh4EnNuEO3Jk_mlXJCIag
791	Bring Da Ruckus	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	4:12	ni8JeRpSTYA	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA
792	Back In the Game (feat. Ronald Isley)	Wu-Tang Clan	The Essential Wu-Tang Clan	LIKE	4:29	Xjrn0PVQcvI	MPREb_eq3hDzpZilA	UCdQKMtGgbbahJWE3rkPaGoA
790	Roll Up	Wiz Khalifa	Rolling Papers	LIKE	3:48	mH-EGDYgOyo	MPREb_bW5uCc6tVHO	UC3QmG1Jn9cE5fTMt14DLuZw
789	Atomic Bomb	William Onyeabor	World Psychedelic Classics 5: Who Is William Onyeabor?	LIKE	7:59	RgWMkzLSA8o	MPREb_zdWPPOphj5a	UCC8Kbo8OnDN_NQTB-y7HT4g
512	Island In The Sun	Weezer	Weezer (Green Album)	LIKE	3:20	beX-9wW5rL0	MPREb_4eQxS49T8Lz	UCtHZHneyvFGwxg6MHcbMLAw
787	Take on Me	Weezer	Weezer (Teal Album)	LIKE	3:44	W3CJ_eBllls	MPREb_7enJ4bBzhnB	UCtHZHneyvFGwxg6MHcbMLAw
786	Buckingham Green (Live)	Ween	At The Cat's Cradle, 1992 (Live)	LIKE	7:48	6Z8PH2Q6W0w	MPREb_FT1V6UhckDd	UCXWUt1Cu2hVZYTaJ44ddusA
782	Awake	Tycho	Awake (Remix)	LIKE	4:43	6XqAicZX9DY	MPREb_EYbmCQDZCt5	UC6M6DgivBo3VHTYDa9BblqQ
783	Hours	Tycho	Dive	LIKE	5:44	O5V_dsueGxU	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ
784	Dive (Radio Edit)	Tycho	Dive (Radio Edit)	LIKE	4:20	EJMjbyYhAUE	MPREb_xQeqDNMG3il	UC6M6DgivBo3VHTYDa9BblqQ
179	Hot Knife	Twinkle Twinkle Little Rock Star	Lullaby Versions of Fiona Apple	LIKE	4:00	ZXMLiAA8fZI	MPREb_iToIi0WLkS3	UCNseZOCieGO3mVz_-kcP4nQ
774	In Your Eyes	Tribal Seeds	SoundWaves EP	LIKE	5:05	7AOaw0ZoEo0	MPREb_29f8ZiVLxve	UCKmxnVQwTEAPr0M3NK9zcCw
492	You Don't Know How It Feels (Live)	Tom Petty	Live In Chicago: Radio Broadcast	LIKE	6:17	aPhoD1JNM1U	MPREb_huFG9DVePXn	UC6hGusDLTI8bW-P4pMYdIqA
