title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Simple	Traffic Sound	Virgin	LIKE	VYmRCnNZH-Y	MPREb_mlU11scXe13	UCYijYIqAGsd63FIOjLz25Hw	xr psychedelicrock albums
Lear's Ears	Thee Oh Sees	SORCS 80	LIKE	ymndlmPMEfM	MPREb_QE5AcAxHJgv	UCy-Gzb-aCE1vWkbwQZaoIXQ	xr psychedelicrock albums
Earthling	Thee Oh Sees	SORCS 80	LIKE	f2XVdTxb49g	MPREb_QE5AcAxHJgv	UCy-Gzb-aCE1vWkbwQZaoIXQ	xr psychedelicrock albums
Blimp	Thee Oh Sees	SORCS 80	LIKE	wy8FCThMPU0	MPREb_QE5AcAxHJgv	UCy-Gzb-aCE1vWkbwQZaoIXQ	xr psychedelicrock albums
Someone's Coming	The Who	The Who Sell Out (Expanded Edition)	LIKE	NC5HYo4l19I	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	xr psychedelicrock albums
Jaguar	The Who	The Who Sell Out (Expanded Edition)	LIKE	eU3I9_N-LNo	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	xr psychedelicrock albums
Heinz Baked Beans	The Who	The Who Sell Out (Expanded Edition)	LIKE	gRAEhYGuI6Y	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	xr psychedelicrock albums
Hall Of The Mountain King	The Who	The Who Sell Out (Expanded Edition)	LIKE	WD062POh_8s	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	xr psychedelicrock albums
Glittering Girl	The Who	The Who Sell Out (Expanded Edition)	LIKE	djkdJeUo9qU	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	xr psychedelicrock albums
Early Morning Cold Taxi	The Who	The Who Sell Out (Expanded Edition)	LIKE	e1nuAyNQBXI	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	xr psychedelicrock albums
Strawberries Mean Love	Strawberry Alarm Clock	Incense And Peppermints	LIKE	nb71UsC4wkY	MPREb_AADrJTLN8iv	UCmXH7xVm7TI-mIqbNTLACog	xr psychedelicrock albums
Tobacco Road	Jefferson Airplane	Jefferson Airplane Takes Off	LIKE	YCnmxx4EmM8	MPREb_pkYNxKeU52i	UCGRlR1uXGOTqvEy0b06L7jw	xr psychedelicrock albums
If I'm Good	Alexander 'Skip' Spence	Oar	LIKE	h-oiXYqlFvQ	MPREb_TRtbKrjlRCy	UC8E5E1CqIt5_qKV55vs_sVQ	xr psychedelicrock albums
Fountain	Alexander 'Skip' Spence	Oar	LIKE	CJ6q7KjVQoE	MPREb_TRtbKrjlRCy	UC8E5E1CqIt5_qKV55vs_sVQ	xr psychedelicrock albums
Doodle	Alexander 'Skip' Spence	Oar	LIKE	CFHxhCVFiOk	MPREb_TRtbKrjlRCy	UC8E5E1CqIt5_qKV55vs_sVQ	xr psychedelicrock albums
Yuvajon Kouge Jet (Broken Heart Man)	Yol Aularong	Cambodian Rocks	INDIFFERENT	f6Wtb0DUgOI	MPREb_Y7RshrdcTcN	UClfr2F3gdfNG0Jgho2PZshw	xr psychedelicrock albums
Sou Slarp Kroam Kombut Srey (Rather Die Under the Woman's Sword)	Yol Aularong	Cambodian Rocks	INDIFFERENT	YN0NgT6OBns	MPREb_Y7RshrdcTcN	UClfr2F3gdfNG0Jgho2PZshw	xr psychedelicrock albums
Jeas Cyclo (Ride Cyclo)	Yol Aularong	Cambodian Rocks	INDIFFERENT	MKLZSC9ib14	MPREb_Y7RshrdcTcN	UClfr2F3gdfNG0Jgho2PZshw	xr psychedelicrock albums
Thy Space Grows Long	Weird Owl	Nuclear Psychology	INDIFFERENT	pbaq3hC9-NQ	MPREb_FCVV64FporF	UClOdrAUD0yRYvYbQld5qW7w	xr psychedelicrock albums
Like 100,000 Sunsets	Weird Owl	Nuclear Psychology	INDIFFERENT	V3NSsPBqNhI	MPREb_FCVV64FporF	UClOdrAUD0yRYvYbQld5qW7w	xr psychedelicrock albums
King of Flowers (ESP)	Weird Owl	Nuclear Psychology	INDIFFERENT	_EN5cJmHpzI	MPREb_FCVV64FporF	UClOdrAUD0yRYvYbQld5qW7w	xr psychedelicrock albums
Tried And True	Ween	Quebec	INDIFFERENT	uUCS0Ful438	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
Transdermal Celebration	Ween	Quebec	INDIFFERENT	MPHFgDen2vw	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
The F**ked Jam	Ween	Quebec	INDIFFERENT	9z5-oyGp-kE	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
The Argus	Ween	Quebec	INDIFFERENT	6JXw5MuwapA	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
So Many People In The Neighborhood	Ween	Quebec	INDIFFERENT	vn6g9L82-kk	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
It's Gonna Be A Long Night	Ween	Quebec	INDIFFERENT	a1lvU4fwIX0	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
I Don't Want It	Ween	Quebec	INDIFFERENT	pUpgzi95xCI	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
Hey There Fancypants	Ween	Quebec	INDIFFERENT	P9Cb6L8I7Sk	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
Happy Colored Marbles	Ween	Quebec	INDIFFERENT	_JqRZqzMBTo	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
Chocolate Town	Ween	Quebec	INDIFFERENT	M0v6t0t3vzI	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
Captain	Ween	Quebec	INDIFFERENT	P-rOFfSQ_m4	MPREb_RJvqcj8jU7G	UCXWUt1Cu2hVZYTaJ44ddusA	xr psychedelicrock albums
