	title	artist	album	likeStatus	duration	videoId	albumId	artistId
524	i'm closing my eyes (feat. Shiloh)	potsu	i'm closing my eyes (feat. shiloh)	LIKE	1:59	As0poXB_cI0	MPREb_JDuUooRZ16a	UCxBu7h_ACXyfvnpG_rQKI9w
491	she only likes me when i'm drunk	frumhere	it's 2am she's on my mind	LIKE	1:51	lHMA7faaK4M	MPREb_4iObGasHlDI	UCW3lpubqZB3Q8WaZO0zAXyg
769	About You	Xxyyxx	XXYYXX	LIKE	4:08	IrXduTLS2qk	MPREb_xqxz87ZIhzx	UC5jSTBqIIHPHiS9TJkZvvOQ
725	Burn the Witch	Radiohead	A Moon Shaped Pool	LIKE	3:41	qIm0fsMo0Rg	MPREb_zwdwliUWiJm	UCr_iyUANcn9OX_yy9piYoLw
466	Time	Pink Floyd	The Best of Pink Floyd: A Foot in the Door	LIKE	6:20	lke-uABclNk	MPREb_MaKb6BcNt7Q	UCO6LS_5W7vqG9mALDNzSFug
744	Letter from Yokosuka	Nujabes	Metaphorical Music	LIKE	3:10	6K14e0OUAig	MPREb_h5m1Uq77nmr	UCxQQET-tQsC4cwzLow9ZsuQ
179	Convert	Mndsgn	Yawn Zen	LIKE	2:33	WDlipl-YzQ8	MPREb_eL1aV9E4sWy	UCmflnbbQQqbB5J4s1rC81-Q
811	Moon (Western Lies Remix)	Little People	Unreleased Bits & Pieces, Pt. 2	LIKE	3:59	L3OnQpfnobo	MPREb_TEisnjopSoG	UCSVFlw9bvaNxyUtLWPyE8EQ
537	Forgetting and Learning Again (feat. Kerry Leatham)	Lapalux	Some Other Time	LIKE	4:18	tFq6leRP4Vs	MPREb_Y1KGHals1LY	UC7_25O0eU-qJQc97_BmaCkg
232	Swimming Pools (Drank)	Kendrick Lamar	Swimming Pools (Drank)	LIKE	4:07	T_OWvLDIyno	MPREb_BFhyWYWoup5	UCprAFmT0C6O4X0ToEXpeFTQ
325	Stop	J Dilla	Donuts	LIKE	1:40	KOEz4UJve-4	MPREb_SdbQ7yLI5AO	UCg6G23d_0Rdx3W5XbxC7N8A
220	Anxiety	Giraffage	No Reason	LIKE	3:01	9MT2pM3X3aY	MPREb_gue7BBGnKhu	UCEDmdb7Uy87zJp7Tizt8aiQ
221	Chocolate	Giraffage	No Reason	LIKE	3:11	MFgmgGg31nk	MPREb_gue7BBGnKhu	UCEDmdb7Uy87zJp7Tizt8aiQ
222	Hello	Giraffage	No Reason	LIKE	2:45	ipUKSG1zhxY	MPREb_gue7BBGnKhu	UCEDmdb7Uy87zJp7Tizt8aiQ
223	Tell Me	Giraffage	No Reason	LIKE	3:49	DVNbbCZ3Vlg	MPREb_gue7BBGnKhu	UCEDmdb7Uy87zJp7Tizt8aiQ
424	Loretta	Ginger Root	City Slicker	LIKE	3:11	w7KAWKitxeo	MPREb_P4vvEqXxOZa	UC6sTMDwF1CYXE132EMgQtPw
804	Aruarian Dance	Ginchy	Aruarian Dance	LIKE	2:51	s-2kXN_k0dU	MPREb_dY3tbp4Fxqa	UCTNlAE_fDUk4O9WQf55faAw
38	See Thru To U (feat. Erykah Badu)	Flying Lotus	Until The Quiet Comes	LIKE	2:25	BfBNC3-hqYg	MPREb_hVUp5KW3YlQ	UCJvOvKwxPEL-4RtSvu_nWhQ
64	Do The Astral Plane	Flying Lotus	Cosmogramma	LIKE	3:58	V_VeIP_l7iA	MPREb_3aYVH4Fv4EC	UCJvOvKwxPEL-4RtSvu_nWhQ
460	I'm Afraid of Americans	David Bowie	Earthling	LIKE	5:01	5UDkRpqO-b0	MPREb_1k5YqwR0V4p	UCvY1eVE6lTebXsdFbbXUtkQ
847	Klymaxx	Com Truise	In Decay	LIKE	4:23	shvTwms3Fio	MPREb_xQiVi5QKB47	UC3G1cV92stSGOy4cLgXmgJQ
28	Dawn Chorus	Boards Of Canada	Geogaddi	LIKE	3:56	fk4MFI-u2tI	MPREb_GR19tfS76CP	UCidyEq0ZC6rcqZmwKt_g_2g
52	Dreamsicle Bomb	Black Moth Super Rainbow	Cobra Juicy	LIKE	3:22	PcS5chw568Q	MPREb_iXtZmkCSy0f	UCKaCe0uDVvefgJblhZ0uL6A
765	À tout à l'heure	Bibio	Silver Wilkinson	LIKE	4:10	kcKU6QlxSkk	MPREb_7NyCded4VAx	UCuJ1ytddNReUXXZb3QPNEtg
572	Ninth Gate	Øfdream	Øfdream: Anthology, Pt. 1	INDIFFERENT	3:41	xvth0A8irPY	MPREb_pixKv826CCT	UChfkQEsUw41LtAT_91mOCSA
708	Weirdo	ÄTNA	Weirdo	INDIFFERENT	3:49	o_d3XCf5_zs	MPREb_PRVAZCsfS3Z	UCGqY3DvLg4PjWZlyLz19ScA
551	Electric Rated Gesture	||||||||||||||||||||	Electric Rated Gesture	INDIFFERENT	5:28	ij9QSbbaupQ	MPREb_5Thad2oaI74	
